dag13.txt 3_2x4.txt True 0.2926829268292683 0.3 712704.0 [0, 2, 2, 0, 5, 0, 2, 3, 3, 5, 1, 5, 5, 1, 3, 1, 2, 5, 5, 6, 1, 2, 5, 3, 1, 3, 2, 1, 0, 3, 0, 5, 0, 6, 5, 5, 5, 6, 0, 2, 0, 2, 1, 5, 4, 1, 1, 1, 4, 5, 1, 6, 6, 5, 6, 6, 6, 4, 4, 6, 6, 6, 4, 4, 4, 6, 6, 3, 6, 1, 3, 3, 3, 5, 6, 5, 5, 3, 5, 3, 3, 3, 3] 
dag13.txt 3_2x4.txt True 0.34146341463414637 0.35 540672.0 [3, 2, 6, 3, 2, 4, 2, 0, 0, 4, 5, 5, 5, 5, 3, 4, 0, 6, 6, 4, 5, 0, 5, 0, 5, 0, 6, 5, 3, 3, 3, 5, 3, 4, 5, 5, 5, 4, 4, 6, 2, 6, 2, 5, 7, 2, 2, 0, 7, 5, 2, 1, 1, 5, 4, 1, 1, 7, 1, 4, 4, 1, 1, 7, 1, 4, 1, 0, 1, 0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 3_2x4.txt True 0.37398373983739835 0.4 524288.0 [3, 4, 3, 3, 4, 4, 4, 4, 6, 0, 2, 0, 7, 2, 4, 6, 4, 0, 0, 4, 2, 4, 0, 4, 2, 4, 3, 0, 3, 4, 3, 0, 6, 0, 0, 2, 2, 1, 2, 3, 2, 1, 2, 0, 1, 2, 2, 2, 1, 0, 6, 6, 6, 7, 0, 5, 5, 7, 7, 5, 5, 5, 7, 7, 7, 0, 6, 2, 6, 2, 2, 6, 6, 2, 2, 2, 2, 6, 2, 4, 6, 4, 4] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.45 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.5 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.55 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.6 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.65 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.7 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.75 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.8 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.85 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.9 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 0.95 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 3_2x4.txt True 0.4146341463414634 1 491520.0 [3, 6, 4, 3, 2, 0, 2, 2, 2, 4, 6, 5, 5, 5, 0, 0, 2, 4, 4, 0, 6, 2, 5, 2, 6, 1, 3, 5, 3, 1, 3, 5, 3, 4, 5, 5, 5, 4, 0, 3, 0, 2, 0, 5, 6, 2, 2, 2, 7, 5, 2, 2, 2, 5, 3, 6, 6, 7, 7, 7, 4, 6, 7, 6, 7, 4, 2, 1, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 4, 0, 4, 0] 
dag13.txt 5_4_3_2x2.txt True 0.032520325203252036 0.04 1776025.6 [0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.04878048780487805 0.06 1694105.6 [1, 0, 0, 1, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.07317073170731707 0.08 1546649.6 [1, 4, 0, 1, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.0975609756097561 0.1 1222246.4 [4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.11382113821138211 0.12 973209.6 [0, 4, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0, 4, 4, 4, 0, 4, 4, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.13008130081300814 0.14 966656.0 [4, 4, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.15447154471544716 0.16 858521.6 [0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 0, 4, 0, 4, 0, 1, 4, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 1, 0, 1, 0, 4, 4, 0, 0, 0, 4, 1, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.17886178861788618 0.18 802816.0 [1, 4, 4, 1, 0, 0, 4, 4, 4, 1, 0, 4, 0, 0, 0, 4, 4, 4, 4, 0, 0, 4, 0, 4, 0, 4, 4, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 4, 0, 4, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 0, 4, 4, 0, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.1951219512195122 0.2 577536.0 [5, 1, 5, 5, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 4, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 1, 5, 0, 5, 4, 5, 0, 0, 4, 0, 0, 0, 4, 0, 5, 0, 5, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 1, 4, 1, 1, 4, 1, 0, 5, 5, 5, 1, 5, 1, 1, 1, 1] 
dag13.txt 5_4_3_2x2.txt True 0.24390243902439024 0.25 563609.6 [4, 1, 4, 4, 4, 2, 0, 2, 0, 1, 4, 4, 4, 4, 5, 0, 0, 1, 1, 5, 4, 0, 4, 0, 4, 0, 4, 4, 4, 0, 4, 4, 0, 1, 4, 4, 4, 5, 2, 4, 2, 4, 4, 4, 5, 0, 0, 0, 5, 4, 0, 0, 0, 4, 1, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1] 
dag13.txt 5_4_3_2x2.txt True 0.2926829268292683 0.3 475136.0 [0, 2, 2, 0, 5, 4, 2, 0, 0, 5, 1, 5, 5, 1, 0, 1, 2, 5, 5, 6, 1, 2, 5, 0, 1, 0, 2, 1, 0, 0, 0, 5, 0, 6, 5, 5, 5, 6, 0, 2, 0, 2, 1, 5, 4, 1, 1, 1, 4, 5, 1, 6, 6, 5, 6, 6, 6, 4, 4, 6, 6, 6, 4, 4, 4, 6, 6, 0, 6, 1, 0, 0, 0, 5, 6, 5, 5, 0, 5, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.34959349593495936 0.35 385024.0 [1, 0, 0, 1, 4, 4, 0, 7, 0, 7, 5, 4, 1, 5, 5, 6, 0, 7, 7, 5, 5, 0, 4, 7, 5, 7, 0, 4, 1, 5, 0, 4, 5, 3, 4, 4, 4, 2, 4, 0, 4, 0, 4, 4, 2, 5, 5, 5, 2, 1, 5, 3, 1, 1, 3, 1, 1, 2, 3, 3, 3, 1, 1, 2, 1, 3, 1, 7, 1, 6, 6, 6, 6, 7, 3, 7, 7, 0, 7, 7, 0, 7, 7] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.4 367001.6 [6, 1, 6, 6, 5, 3, 4, 3, 1, 0, 2, 5, 5, 0, 3, 2, 1, 0, 5, 3, 0, 0, 5, 0, 2, 0, 7, 5, 6, 3, 6, 5, 4, 0, 5, 5, 5, 0, 3, 7, 4, 7, 4, 5, 4, 0, 2, 2, 4, 5, 2, 0, 0, 5, 6, 1, 1, 4, 5, 0, 2, 1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.45 367001.6 [6, 1, 6, 6, 5, 3, 4, 3, 1, 0, 2, 5, 5, 0, 3, 2, 1, 0, 5, 3, 0, 0, 5, 0, 2, 0, 7, 5, 6, 3, 6, 5, 4, 0, 5, 5, 5, 0, 3, 7, 4, 7, 4, 5, 4, 0, 2, 2, 4, 5, 2, 0, 0, 5, 6, 1, 1, 4, 5, 0, 2, 1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.3821138211382114 0.5 365909.3333333333 [5, 2, 4, 5, 1, 2, 1, 1, 1, 4, 2, 4, 6, 6, 2, 0, 1, 4, 4, 2, 2, 1, 6, 1, 2, 4, 4, 6, 5, 4, 5, 4, 4, 7, 6, 6, 6, 7, 2, 4, 4, 5, 1, 6, 0, 1, 1, 2, 0, 6, 2, 3, 3, 6, 5, 3, 3, 7, 6, 7, 5, 3, 3, 7, 0, 5, 3, 0, 0, 0, 0, 0, 0, 6, 5, 5, 5, 1, 5, 1, 1, 1, 1] 
dag13.txt 5_4_3_2x2.txt True 0.35772357723577236 0.55 360448.0 [7, 0, 6, 7, 6, 2, 1, 2, 1, 1, 3, 1, 5, 5, 3, 0, 1, 1, 1, 3, 3, 1, 5, 0, 3, 7, 7, 3, 7, 3, 7, 1, 0, 5, 5, 5, 5, 5, 2, 7, 2, 6, 2, 5, 5, 1, 1, 0, 6, 5, 1, 1, 1, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 1, 0, 1, 0, 0, 1, 0, 5, 5, 1, 5, 1, 5, 2, 0, 2, 0] 
dag13.txt 5_4_3_2x2.txt True 0.35772357723577236 0.6 360448.0 [7, 0, 6, 7, 6, 2, 1, 2, 1, 1, 3, 1, 5, 5, 3, 0, 1, 1, 1, 3, 3, 1, 5, 0, 3, 7, 7, 3, 7, 3, 7, 1, 0, 5, 5, 5, 5, 5, 2, 7, 2, 6, 2, 5, 5, 1, 1, 0, 6, 5, 1, 1, 1, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 1, 0, 1, 0, 0, 1, 0, 5, 5, 1, 5, 1, 5, 2, 0, 2, 0] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.65 367001.6 [6, 1, 6, 6, 5, 3, 4, 3, 1, 0, 2, 5, 5, 0, 3, 2, 1, 0, 5, 3, 0, 0, 5, 0, 2, 0, 7, 5, 6, 3, 6, 5, 4, 0, 5, 5, 5, 0, 3, 7, 4, 7, 4, 5, 4, 0, 2, 2, 4, 5, 2, 0, 0, 5, 6, 1, 1, 4, 5, 0, 2, 1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.43089430894308944 0.7 364544.0 [0, 1, 0, 0, 0, 4, 7, 7, 7, 1, 2, 1, 2, 2, 4, 1, 7, 1, 1, 4, 2, 7, 2, 7, 2, 7, 0, 1, 0, 4, 0, 1, 4, 2, 1, 2, 2, 5, 3, 0, 3, 0, 3, 1, 5, 2, 2, 2, 5, 2, 6, 2, 2, 2, 2, 4, 6, 5, 2, 5, 6, 4, 2, 5, 4, 5, 4, 7, 4, 1, 0, 4, 4, 2, 5, 1, 7, 2, 7, 7, 6, 7, 7] 
dag13.txt 5_4_3_2x2.txt True 0.43089430894308944 0.75 364544.0 [0, 1, 0, 0, 0, 4, 7, 7, 7, 1, 2, 1, 2, 2, 4, 1, 7, 1, 1, 4, 2, 7, 2, 7, 2, 7, 0, 1, 0, 4, 0, 1, 4, 2, 1, 2, 2, 5, 3, 0, 3, 0, 3, 1, 5, 2, 2, 2, 5, 2, 6, 2, 2, 2, 2, 4, 6, 5, 2, 5, 6, 4, 2, 5, 4, 5, 4, 7, 4, 1, 0, 4, 4, 2, 5, 1, 7, 2, 7, 7, 6, 7, 7] 
dag13.txt 5_4_3_2x2.txt True 0.43089430894308944 0.8 364544.0 [0, 1, 0, 0, 0, 4, 7, 7, 7, 1, 2, 1, 2, 2, 4, 1, 7, 1, 1, 4, 2, 7, 2, 7, 2, 7, 0, 1, 0, 4, 0, 1, 4, 2, 1, 2, 2, 5, 3, 0, 3, 0, 3, 1, 5, 2, 2, 2, 5, 2, 6, 2, 2, 2, 2, 4, 6, 5, 2, 5, 6, 4, 2, 5, 4, 5, 4, 7, 4, 1, 0, 4, 4, 2, 5, 1, 7, 2, 7, 7, 6, 7, 7] 
dag13.txt 5_4_3_2x2.txt True 0.43089430894308944 0.85 364544.0 [0, 1, 0, 0, 0, 4, 7, 7, 7, 1, 2, 1, 2, 2, 4, 1, 7, 1, 1, 4, 2, 7, 2, 7, 2, 7, 0, 1, 0, 4, 0, 1, 4, 2, 1, 2, 2, 5, 3, 0, 3, 0, 3, 1, 5, 2, 2, 2, 5, 2, 6, 2, 2, 2, 2, 4, 6, 5, 2, 5, 6, 4, 2, 5, 4, 5, 4, 7, 4, 1, 0, 4, 4, 2, 5, 1, 7, 2, 7, 7, 6, 7, 7] 
dag13.txt 5_4_3_2x2.txt True 0.43089430894308944 0.9 364544.0 [0, 1, 0, 0, 0, 4, 7, 7, 7, 1, 2, 1, 2, 2, 4, 1, 7, 1, 1, 4, 2, 7, 2, 7, 2, 7, 0, 1, 0, 4, 0, 1, 4, 2, 1, 2, 2, 5, 3, 0, 3, 0, 3, 1, 5, 2, 2, 2, 5, 2, 6, 2, 2, 2, 2, 4, 6, 5, 2, 5, 6, 4, 2, 5, 4, 5, 4, 7, 4, 1, 0, 4, 4, 2, 5, 1, 7, 2, 7, 7, 6, 7, 7] 
