dagP31.txt 3_2x4.txt True 0.03278688524590164 0.07 1281.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 7, 1, 1, 7, 7, 1, 7] 
dagP31.txt 3_2x4.txt True 0.0692167577413479 0.1 952.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagP31.txt 3_2x4.txt True 0.07285974499089254 0.15 1083.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 7, 7, 1, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagP31.txt 3_2x4.txt True 0.15482695810564662 0.2 1015.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 5, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 5, 0, 0, 3, 6, 0, 0, 0, 6, 0, 5, 3, 4, 5, 1, 0, 0, 0, 5, 0, 5, 5, 0, 0, 1, 0, 5, 1, 0, 0, 1, 0, 1] 
dagP31.txt 3_2x4.txt True 0.18761384335154827 0.3 936.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 4, 1, 3, 3, 3, 3, 3, 1, 1, 5, 3, 0, 1, 1, 5, 0, 0, 1, 2, 1, 3, 5, 1, 0, 1, 2, 1, 4, 1, 5, 0, 0, 1, 1, 5, 5, 4, 2, 1, 1, 0, 2, 4, 2, 4] 
dagP31.txt 3_2x4.txt True 0.18761384335154827 0.4 936.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 4, 1, 3, 3, 3, 3, 3, 1, 1, 5, 3, 0, 1, 1, 5, 0, 0, 1, 2, 1, 3, 5, 1, 0, 1, 2, 1, 4, 1, 5, 0, 0, 1, 1, 5, 5, 4, 2, 1, 1, 0, 2, 4, 2, 4] 
dagP31.txt 3_2x4.txt True 0.18761384335154827 0.5 936.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 4, 1, 3, 3, 3, 3, 3, 1, 1, 5, 3, 0, 1, 1, 5, 0, 0, 1, 2, 1, 3, 5, 1, 0, 1, 2, 1, 4, 1, 5, 0, 0, 1, 1, 5, 5, 4, 2, 1, 1, 0, 2, 4, 2, 4] 
dagP31.txt 3_2x4.txt True 0.46265938069216755 0.6 308.5 [5, 5, 5, 1, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 1, 7, 5, 1, 4, 5, 1, 1, 5, 1, 7, 7, 7, 4, 7, 1, 5, 4, 5, 7, 1, 4, 7, 4, 7, 5, 1, 7, 4, 6, 5, 5, 6, 7, 7, 6, 1, 7, 7, 7, 5, 5, 5, 4, 5, 1, 5, 7, 5, 7, 5, 7, 6, 5, 5, 7, 7, 7, 1, 5, 7, 7, 5, 5, 5, 7, 2, 3, 3, 6, 3, 6, 1, 3, 7, 3, 2, 2, 1, 3, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 3, 3, 3, 2, 7, 1, 1, 1, 3, 3, 3, 7, 0, 1, 3, 3, 7, 3, 3, 7, 0, 0, 7, 7, 3, 7, 7, 1, 3, 3, 3, 0, 3, 7, 3, 7, 3, 7, 3, 3, 3, 7, 3, 7, 7, 3, 3, 7, 3, 7, 3, 3, 3, 0, 3, 1] 
dagP31.txt 3_2x4.txt True 0.5519125683060109 0.7 313.25 [7, 7, 7, 5, 7, 7, 7, 7, 7, 3, 3, 5, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3, 5, 2, 3, 5, 1, 7, 3, 5, 3, 3, 4, 7, 1, 1, 4, 7, 7, 2, 5, 1, 1, 1, 4, 5, 5, 1, 4, 1, 7, 1, 7, 5, 3, 1, 1, 5, 7, 5, 5, 3, 3, 3, 7, 7, 1, 4, 3, 1, 7, 5, 1, 1, 5, 3, 7, 5, 5, 1, 5, 3, 7, 3, 3, 1, 7, 1, 3, 3, 4, 3, 0, 3, 3, 3, 5, 4, 3, 4, 3, 3, 5, 3, 3, 0, 5, 3, 6, 3, 3, 5, 5, 3, 5, 5, 1, 3, 5, 3, 6, 3, 5, 3, 5, 5, 5, 6, 6, 0, 3, 0, 5, 1, 1, 1, 1, 2, 3, 5, 1, 5, 7, 1, 1, 2, 1, 1, 7, 6, 2, 0, 7, 5, 7, 6, 0, 1, 7, 1, 5, 1, 1, 7, 5, 1, 7, 1, 1, 5, 0, 1, 5, 1, 1, 7, 5, 6, 5, 1] 
dagP31.txt 3_2x4.txt True 0.697632058287796 1 351.0 [6, 1, 4, 1, 5, 5, 3, 1, 3, 4, 4, 1, 5, 3, 5, 4, 3, 1, 6, 4, 4, 5, 1, 5, 1, 1, 5, 5, 1, 5, 1, 5, 1, 6, 5, 1, 7, 5, 3, 6, 6, 7, 1, 1, 1, 5, 4, 7, 5, 7, 6, 7, 5, 6, 1, 7, 7, 7, 1, 5, 4, 4, 1, 1, 7, 1, 5, 7, 3, 7, 7, 5, 7, 3, 7, 1, 7, 5, 1, 2, 3, 1, 1, 0, 7, 1, 3, 3, 3, 3, 0, 7, 3, 6, 3, 3, 6, 1, 3, 5, 7, 5, 3, 5, 7, 5, 5, 0, 3, 5, 5, 7, 7, 7, 0, 5, 7, 5, 7, 7, 7, 1, 0, 3, 1, 1, 7, 1, 5, 3, 3, 3, 5, 3, 7, 5, 3, 3, 3, 3, 3, 3, 7, 7, 3, 3, 3, 5, 1, 5, 0, 7, 7, 2, 7, 3, 3, 7, 5, 3, 2, 2, 5, 7, 1, 1, 5, 0, 1, 1, 1, 2, 2, 0, 0, 1, 2, 3, 2, 2] 
