dagA2.txt 3_2x4.txt True 0.038461538461538464 0.07 332.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1] 
dagA2.txt 3_2x4.txt True 0.07051282051282051 0.1 318.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1] 
dagA2.txt 3_2x4.txt True 0.10256410256410256 0.15 294.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 7, 3, 1, 7] 
dagA2.txt 3_2x4.txt True 0.14102564102564102 0.2 265.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 3, 7, 6, 1, 7, 6] 
dagA2.txt 3_2x4.txt True 0.14102564102564102 0.3 265.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 3, 7, 6, 1, 7, 6] 
dagA2.txt 3_2x4.txt True 0.14102564102564102 0.4 265.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 3, 7, 6, 1, 7, 6] 
dagA2.txt 3_2x4.txt True 0.14102564102564102 0.5 265.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 3, 7, 6, 1, 7, 6] 
dagA2.txt 3_2x4.txt True 0.5448717948717948 0.6 97.25 [3, 5, 5, 5, 5, 5, 6, 1, 1, 1, 5, 3, 1, 7, 5, 7, 1, 3, 3, 5, 1, 3, 5, 1, 5, 5, 7, 7, 7, 7, 3, 7, 5, 7, 3, 3, 5, 1, 3, 1, 7, 1, 7, 3, 3, 1, 7, 1, 7, 6] 
dagA2.txt 3_2x4.txt True 0.5769230769230769 0.7 97.25 [5, 7, 7, 7, 7, 5, 5, 5, 1, 5, 5, 5, 3, 1, 7, 6, 3, 4, 5, 7, 5, 3, 7, 3, 7, 7, 0, 6, 4, 5, 3, 5, 7, 7, 1, 2, 7, 5, 2, 1, 1, 3, 7, 1, 5, 3, 1, 5, 0, 1] 
dagA2.txt 3_2x4.txt True 0.7564102564102564 1 84.25 [7, 0, 5, 7, 1, 2, 1, 5, 1, 1, 7, 5, 5, 6, 3, 3, 0, 5, 3, 1, 3, 3, 6, 5, 7, 1, 3, 7, 3, 7, 1, 5, 7, 5, 3, 7, 5, 5, 1, 2, 7, 1, 5, 4, 4, 3, 1, 3, 3, 1] 
dagA2.txt 3_2x2.txt True 0.038461538461538464 0.07 443.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0] 
dagA2.txt 3_2x2.txt True 0.07051282051282051 0.1 424.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0] 
dagA2.txt 3_2x2.txt True 0.10256410256410256 0.15 392.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 1, 2] 
dagA2.txt 3_2x2.txt True 0.14102564102564102 0.2 353.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 2, 0, 3, 2] 
dagA2.txt 3_2x2.txt True 0.14102564102564102 0.3 353.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 2, 0, 3, 2] 
dagA2.txt 3_2x2.txt True 0.14102564102564102 0.4 353.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 2, 0, 3, 2] 
dagA2.txt 3_2x2.txt True 0.14102564102564102 0.5 353.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 2, 0, 3, 2] 
dagA2.txt 3_2x2.txt True 0.5 0.6 173.0 [1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 1, 0, 3, 2, 3, 0, 1, 1, 2, 0, 1, 2, 0, 2, 2, 3, 3, 3, 3, 0, 3, 2, 3, 1, 0, 2, 0, 1, 0, 3, 0, 3, 1, 0, 0, 3, 0, 3, 0] 
dagA2.txt 3_2x2.txt True 0.47435897435897434 0.7 187.0 [0, 2, 2, 2, 2, 3, 0, 0, 1, 0, 0, 0, 2, 2, 2, 3, 1, 0, 0, 2, 0, 2, 2, 1, 2, 2, 2, 3, 3, 0, 1, 0, 2, 2, 0, 1, 2, 0, 0, 1, 0, 1, 2, 3, 1, 2, 0, 0, 2, 0] 
dagA2.txt 3_2x2.txt True 0.717948717948718 1 148.5 [3, 3, 2, 2, 0, 0, 3, 0, 1, 0, 2, 0, 2, 2, 1, 0, 1, 0, 0, 0, 3, 2, 2, 1, 1, 1, 0, 3, 0, 3, 0, 0, 2, 3, 2, 3, 2, 3, 1, 2, 1, 0, 2, 1, 2, 3, 0, 0, 2, 1] 
dagA2.txt 3_2x1.txt True 0.038461538461538464 0.07 443.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0] 
dagA2.txt 3_2x1.txt True 0.07051282051282051 0.1 424.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0] 
dagA2.txt 3_2x1.txt True 0.038461538461538464 0.15 430.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1] 
dagA2.txt 3_2x1.txt True 0.057692307692307696 0.2 420.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0] 
dagA2.txt 3_2x1.txt True 0.057692307692307696 0.3 420.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0] 
dagA2.txt 3_2x1.txt True 0.057692307692307696 0.4 420.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0] 
