dagO26.txt 3_2x4.txt True 0.061386138613861385 0.07 1181.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 3, 3, 1] 
dagO26.txt 3_2x4.txt True 0.09108910891089109 0.1 1154.5 [1, 5, 1, 5, 1, 1, 1, 5, 5, 1, 1, 1, 1, 5, 1, 1, 5, 1, 5, 1, 5, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1] 
dagO26.txt 3_2x4.txt True 0.11485148514851486 0.15 1007.25 [3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 1, 4, 4, 3, 3, 1, 1, 7, 1, 3, 3, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 7, 1, 1, 1, 7, 1, 7, 1, 7, 1, 1, 1, 1, 7, 7, 7, 7, 1, 1, 1] 
dagO26.txt 3_2x4.txt True 0.12079207920792079 0.2 1001.5 [3, 6, 1, 6, 6, 1, 6, 6, 6, 1, 6, 3, 1, 6, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 6, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5] 
dagO26.txt 3_2x4.txt True 0.20396039603960395 0.3 974.0 [7, 0, 6, 4, 2, 6, 3, 3, 2, 4, 2, 7, 6, 2, 6, 1, 4, 5, 4, 0, 6, 0, 1, 4, 6, 5, 2, 1, 1, 1, 0, 5, 7, 1, 1, 6, 1, 0, 6, 1, 1, 1, 1, 6, 0, 0, 5, 1, 0, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 1, 1] 
dagO26.txt 3_2x4.txt True 0.20396039603960395 0.4 974.0 [7, 0, 6, 4, 2, 6, 3, 3, 2, 4, 2, 7, 6, 2, 6, 1, 4, 5, 4, 0, 6, 0, 1, 4, 6, 5, 2, 1, 1, 1, 0, 5, 7, 1, 1, 6, 1, 0, 6, 1, 1, 1, 1, 6, 0, 0, 5, 1, 0, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 1, 1] 
dagO26.txt 3_2x4.txt True 0.20396039603960395 0.5 974.0 [7, 0, 6, 4, 2, 6, 3, 3, 2, 4, 2, 7, 6, 2, 6, 1, 4, 5, 4, 0, 6, 0, 1, 4, 6, 5, 2, 1, 1, 1, 0, 5, 7, 1, 1, 6, 1, 0, 6, 1, 1, 1, 1, 6, 0, 0, 5, 1, 0, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 1, 1] 
dagO26.txt 3_2x4.txt True 0.45544554455445546 0.6 308.5 [3, 7, 7, 7, 7, 6, 3, 3, 6, 6, 7, 7, 7, 7, 3, 3, 7, 7, 7, 6, 6, 3, 3, 7, 6, 3, 7, 3, 3, 3, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 3, 7, 5, 7, 7, 7, 5, 3, 7, 0, 3, 5, 7, 5, 0, 5, 0, 1, 7, 3, 3, 5, 3, 7, 5, 0, 3, 3, 5, 3, 5, 5, 5, 5, 3, 5, 0, 5, 3, 5, 5, 5, 3, 5, 1, 3, 5, 3, 5, 5, 5, 5, 5, 5, 0, 1, 7, 3, 1, 1, 4, 5, 7, 3, 5, 7, 5, 5, 5, 7, 7, 7, 3, 4, 7, 4, 5, 4, 7, 1, 7, 0, 7, 1, 7, 1, 4, 7, 1, 1, 5, 1, 1, 0, 5, 4, 4, 7, 4, 3, 1, 5, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 5, 1, 1] 
dagO26.txt 3_2x4.txt True 0.5069306930693069 0.7 292.0 [0, 5, 1, 0, 1, 1, 3, 5, 0, 1, 1, 1, 1, 0, 3, 3, 1, 3, 0, 5, 1, 5, 1, 3, 1, 3, 0, 3, 1, 2, 1, 5, 1, 1, 3, 6, 3, 3, 6, 1, 1, 5, 1, 3, 3, 6, 2, 3, 3, 5, 5, 3, 1, 5, 5, 5, 5, 5, 5, 2, 5, 1, 5, 5, 3, 5, 6, 3, 4, 5, 5, 5, 5, 5, 3, 5, 5, 1, 3, 5, 5, 5, 3, 3, 5, 3, 1, 6, 5, 5, 4, 3, 1, 1, 5, 2, 4, 6, 4, 2, 6, 5, 3, 6, 1, 3, 7, 1, 5, 3, 3, 3, 7, 4, 4, 7, 7, 4, 3, 7, 4, 7, 3, 3, 3, 3, 7, 4, 7, 7, 7, 5, 7, 2, 7, 7, 7, 3, 7, 2, 7, 3, 5, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 2, 1, 7, 7, 7, 7, 7, 5, 7, 1, 1, 7, 7, 7, 7, 7, 7] 
dagO26.txt 3_2x4.txt True 0.700990099009901 1 291.0 [5, 5, 3, 5, 5, 7, 5, 5, 5, 5, 5, 3, 7, 5, 1, 5, 5, 3, 1, 5, 5, 5, 7, 5, 7, 1, 5, 7, 1, 5, 3, 4, 5, 7, 7, 7, 1, 5, 1, 4, 5, 7, 4, 7, 3, 1, 1, 7, 3, 4, 3, 5, 3, 5, 7, 3, 5, 7, 3, 4, 1, 4, 7, 5, 7, 4, 5, 5, 5, 7, 1, 5, 5, 1, 1, 7, 1, 2, 3, 5, 0, 3, 3, 7, 3, 3, 1, 1, 2, 5, 3, 2, 7, 0, 7, 7, 1, 5, 3, 7, 5, 1, 1, 1, 0, 1, 3, 1, 2, 2, 7, 3, 7, 5, 3, 6, 4, 2, 1, 2, 6, 0, 2, 3, 3, 3, 1, 3, 0, 1, 3, 3, 3, 0, 1, 6, 6, 3, 0, 1, 0, 3, 7, 1, 3, 6, 3, 7, 6, 7, 1, 7, 3, 1, 7, 1, 6, 7, 3, 1, 7, 6, 3, 1, 7, 3, 1, 1, 7, 1] 
dagO26.txt 3_2x2.txt True 0.061386138613861385 0.07 1575.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0] 
dagO26.txt 3_2x2.txt True 0.09108910891089109 0.1 1539.3333333333333 [0, 3, 0, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0] 
