dagO63.txt 3_2x4.txt 0.09496124031007752 0.1 797.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 4, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2] 
dagO63.txt 3_2x4.txt 0.14147286821705427 0.15 543.6666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 4, 4, 2, 4, 4, 4, 2, 2, 4, 4, 2, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 4, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagO63.txt 3_2x4.txt 0.1937984496124031 0.2 393.0 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 4, 4, 4, 4, 6, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagO63.txt 3_2x4.txt 0.24612403100775193 0.25 366.3333333333333 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 3, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 3, 2, 0, 2, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 6, 1, 6, 6, 2, 6, 1, 6, 6, 6, 2, 6, 1, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6] 
dagO63.txt 3_2x4.txt 0.4689922480620155 0.9 248.0 [0, 0, 4, 7, 7, 7, 7, 0, 7, 0, 7, 7, 4, 0, 0, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 6, 7, 6, 6, 7, 6, 0, 6, 0, 0, 0, 6, 6, 6, 6, 3, 6, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 6, 3, 3, 3, 3, 0, 3, 4, 6, 3, 6, 2, 4, 3, 0, 4, 3, 3, 3, 3, 2, 4, 4, 3, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 2, 4, 2, 6, 2, 2, 4, 4, 4, 2, 2, 6, 4, 2, 2, 5, 5, 1, 2, 1, 2, 4, 1, 1, 2, 5, 5, 1, 1, 5, 1, 0, 5, 1, 5, 5, 1, 2, 1, 1, 1, 5, 5, 5, 1, 4, 1, 5, 1, 1, 2, 5, 5, 0, 1, 5, 4, 2, 1, 5, 1, 4] 
dagO63.txt 5_4_3_2x2.txt 0.09883720930232558 0.1 464.2 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 4, 4, 1, 0, 0, 4, 4, 4, 0, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 1] 
dagO63.txt 3_2x4.txt 0.4437984496124031 1 247.5 [4, 4, 4, 4, 0, 4, 1, 4, 1, 4, 1, 4, 4, 4, 1, 1, 4, 4, 4, 1, 1, 4, 1, 1, 4, 4, 4, 1, 1, 4, 1, 4, 1, 1, 4, 1, 4, 1, 4, 4, 1, 7, 1, 1, 0, 1, 1, 0, 4, 0, 0, 7, 0, 0, 2, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 0, 7, 0, 0, 7, 7, 0, 6, 0, 6, 7, 7, 6, 7, 3, 0, 6, 6, 6, 3, 6, 6, 3, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 6, 6, 3, 6, 6, 3, 0, 3, 6, 3, 5, 2, 2, 5, 6, 2, 3, 2, 5, 5, 3, 2, 2, 2, 5, 5, 3, 2, 2, 2, 2, 5, 5, 5, 2, 2, 5, 5, 2, 2, 5, 5, 5, 5, 2, 2, 5, 2, 2, 2, 2, 2, 5, 5, 2, 2, 4, 5] 
dagO63.txt 5_4_3_2x2.txt 0.14534883720930233 0.15 394.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 4, 1, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagO63.txt 3_2x4.txt 0.4728682170542636 0.8 246.0 [7, 5, 7, 0, 7, 7, 7, 5, 5, 2, 7, 0, 7, 7, 5, 7, 5, 5, 7, 7, 5, 5, 7, 5, 7, 5, 5, 5, 7, 7, 2, 7, 5, 5, 7, 5, 5, 5, 5, 6, 5, 6, 5, 6, 6, 5, 5, 6, 4, 7, 4, 6, 6, 6, 1, 4, 4, 6, 6, 6, 6, 6, 4, 6, 4, 6, 6, 4, 4, 6, 4, 4, 4, 4, 4, 4, 0, 6, 4, 4, 4, 0, 0, 4, 2, 4, 4, 4, 4, 0, 0, 2, 4, 2, 2, 0, 2, 0, 0, 6, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 6, 0, 0, 2, 2, 2, 0, 2, 3, 1, 1, 1, 2, 3, 2, 6, 1, 3, 6, 1, 1, 3, 1, 6, 2, 1, 0, 3, 1, 6, 3, 3, 3, 3, 1, 1, 4, 1, 1, 3, 3, 3, 3, 1, 0, 0, 1, 1, 4, 0, 3, 3, 3, 3, 3, 3] 
dagO63.txt 5_4_3_2x2.txt 0.19767441860465115 0.2 271.8 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
