dagG54.txt 3_2x4.txt 0.07627118644067797 0.1 686.3333333333334 [0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0] 
dagG54.txt 3_2x4.txt 0.13135593220338984 0.15 365.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2] 
dagG54.txt 3_2x4.txt 0.17796610169491525 0.2 347.6666666666667 [2, 2, 6, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0] 
dagG54.txt 3_2x4.txt 0.614406779661017 0.65 116.0 [2, 2, 6, 2, 6, 2, 4, 7, 7, 2, 2, 2, 4, 7, 7, 4, 2, 3, 4, 2, 4, 7, 7, 2, 2, 2, 5, 6, 4, 2, 6, 6, 5, 1, 4, 2, 4, 0, 4, 5, 7, 3, 2, 0, 3, 1, 0, 3, 5, 3, 6, 1, 1, 0, 4, 6, 0, 0, 5, 0, 6, 3, 1, 6, 3, 1, 0, 5, 0, 0, 0, 1, 0, 3, 7, 0, 3, 1, 6, 0] 
dagG54.txt 3_2x4.txt 0.6271186440677966 0.7 116.0 [5, 2, 2, 7, 2, 2, 6, 2, 2, 2, 7, 7, 7, 2, 5, 6, 7, 5, 5, 6, 6, 2, 5, 6, 5, 7, 2, 2, 6, 7, 2, 0, 6, 7, 6, 6, 5, 0, 4, 3, 5, 4, 6, 3, 4, 4, 4, 0, 4, 1, 0, 0, 4, 1, 4, 0, 0, 0, 6, 4, 3, 1, 3, 1, 1, 3, 1, 0, 4, 4, 3, 4, 0, 1, 3, 1, 1, 4, 0, 0] 
dagG54.txt 3_2x4.txt 0.7838983050847458 0.9 115.5 [0, 0, 0, 3, 1, 0, 4, 5, 0, 7, 0, 0, 5, 0, 0, 3, 0, 4, 4, 4, 0, 4, 1, 4, 0, 0, 5, 0, 0, 0, 7, 2, 4, 5, 7, 4, 4, 2, 6, 3, 6, 4, 6, 1, 6, 4, 2, 6, 7, 1, 6, 1, 2, 4, 3, 2, 2, 2, 5, 2, 2, 4, 1, 7, 2, 4, 2, 6, 2, 2, 3, 6, 2, 4, 6, 3, 4, 4, 2, 2] 
dagG54.txt 3_2x4.txt 0.5805084745762712 0.8 114.66666666666667 [7, 7, 6, 6, 1, 6, 2, 1, 1, 6, 6, 6, 7, 1, 1, 2, 6, 7, 6, 7, 2, 1, 1, 2, 7, 7, 7, 6, 2, 6, 0, 0, 2, 6, 2, 2, 6, 4, 2, 3, 1, 7, 2, 0, 5, 5, 5, 5, 0, 0, 0, 3, 0, 3, 4, 4, 4, 4, 4, 5, 3, 0, 4, 2, 0, 4, 3, 0, 5, 5, 4, 5, 4, 0, 4, 3, 5, 0, 3, 4] 
dagG54.txt 3_2x4.txt 0.4957627118644068 0.5 135.0 [6, 1, 1, 6, 5, 6, 5, 1, 1, 1, 6, 6, 3, 6, 5, 5, 6, 4, 3, 3, 1, 1, 6, 3, 6, 6, 6, 1, 5, 6, 1, 2, 4, 5, 3, 3, 3, 0, 5, 4, 4, 0, 3, 2, 0, 0, 0, 4, 4, 4, 2, 2, 2, 0, 4, 2, 0, 0, 6, 0, 0, 4, 2, 4, 4, 2, 0, 2, 0, 0, 2, 0, 0, 4, 2, 0, 4, 2, 2, 0] 
dagG54.txt 3_2x4.txt 0.538135593220339 0.55 122.0 [6, 6, 1, 6, 1, 6, 4, 4, 4, 1, 6, 6, 7, 1, 1, 4, 6, 7, 7, 7, 4, 4, 1, 4, 6, 6, 6, 1, 4, 6, 6, 0, 3, 7, 7, 4, 7, 3, 4, 0, 4, 0, 4, 2, 5, 2, 3, 0, 0, 2, 0, 0, 2, 5, 3, 0, 3, 0, 5, 3, 5, 0, 2, 6, 2, 2, 5, 2, 3, 3, 2, 2, 3, 0, 2, 5, 2, 2, 0, 3] 
dagG54.txt 3_2x4.txt 0.5550847457627118 0.6 116.33333333333333 [1, 3, 0, 1, 0, 1, 5, 0, 0, 4, 1, 3, 1, 1, 0, 5, 3, 5, 1, 3, 0, 0, 1, 0, 3, 3, 3, 0, 5, 1, 4, 2, 0, 5, 3, 0, 3, 6, 5, 4, 0, 5, 0, 2, 6, 7, 6, 4, 4, 4, 6, 2, 2, 2, 6, 2, 6, 7, 6, 6, 2, 4, 7, 4, 2, 7, 2, 2, 6, 6, 7, 7, 6, 4, 7, 2, 4, 7, 2, 6] 
