dagM14.txt 3_2x4.txt 0.08791208791208792 0.1 704.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 4, 0, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagM14.txt 3_2x4.txt 0.14725274725274726 0.15 563.6666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 4, 4, 2, 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagM14.txt 3_2x4.txt 0.2 0.2 434.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 2, 4, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
dagM14.txt 3_2x4.txt 0.4725274725274725 0.8 219.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 0, 7, 0, 0, 0, 0, 0, 0, 7, 4, 4, 7, 0, 4, 0, 7, 7, 0, 0, 0, 6, 7, 7, 7, 4, 4, 4, 7, 7, 6, 4, 4, 4, 6, 4, 4, 7, 6, 7, 6, 4, 4, 6, 6, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 6, 4, 6, 6, 6, 6, 6, 4, 4, 1, 3, 1, 3, 1, 7, 6, 3, 6, 1, 2, 1, 2, 6, 1, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1, 1, 3, 3, 1, 2, 0, 3, 3, 2, 3, 2, 1, 3, 3, 2, 5, 1, 5, 2, 1, 5, 2, 2, 5, 2, 2, 7, 5, 2, 6, 2, 2, 5, 5, 5, 2, 2, 5, 2, 5, 2, 5, 5, 2, 2, 2, 2, 5] 
dagM14.txt 3_2x4.txt 0.4901098901098901 0.9 218.33333333333334 [5, 0, 5, 0, 0, 0, 5, 0, 5, 0, 0, 0, 2, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 2, 0, 5, 2, 0, 5, 2, 0, 0, 3, 5, 3, 3, 2, 2, 3, 2, 2, 0, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 3, 6, 6, 1, 1, 1, 6, 2, 6, 4, 6, 6, 2, 1, 6, 1, 1, 1, 7, 1, 1, 1, 6, 1, 7, 6, 1, 6, 6, 6, 6, 6, 7, 7, 7, 1, 1, 6, 1, 6, 7, 7, 4, 7, 6, 6, 4, 6, 4, 7, 4, 4, 4, 4, 7, 4, 4, 4, 7, 4, 4, 6, 4, 7, 4, 4, 4, 7, 4, 4, 4, 4, 4, 7] 
dagM14.txt 3_2x4.txt 0.5186813186813187 0.7 218.5 [6, 0, 7, 0, 7, 0, 6, 0, 7, 0, 0, 7, 7, 0, 6, 0, 0, 7, 7, 0, 7, 0, 0, 0, 6, 6, 0, 7, 7, 0, 0, 7, 7, 2, 1, 6, 1, 0, 0, 2, 7, 0, 2, 0, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 0, 2, 2, 6, 2, 1, 1, 2, 2, 1, 2, 0, 1, 0, 6, 2, 0, 2, 2, 0, 2, 0, 3, 6, 3, 6, 0, 3, 0, 7, 1, 6, 3, 1, 2, 6, 6, 3, 3, 6, 2, 3, 2, 6, 2, 6, 3, 3, 6, 6, 4, 6, 5, 5, 6, 4, 2, 6, 4, 3, 3, 5, 4, 4, 6, 6, 4, 5, 5, 5, 4, 4, 5, 3, 4, 5, 4, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 5, 6, 4, 5, 4, 5, 4, 4] 
dagM14.txt 5_4_3_2x2.txt 0.0967032967032967 0.1 422.2 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 4] 
dagM14.txt 3_2x4.txt 0.24175824175824176 0.25 360.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 6, 6, 6, 2, 6, 6, 2, 2, 6, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 4, 2, 0, 4, 4, 4, 2, 0, 2, 4, 4, 4, 0, 0, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 4, 0, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0] 
dagM14.txt 3_2x4.txt 0.44175824175824174 0.45 221.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 5, 5, 2, 2, 5, 2, 1, 5, 5, 2, 1, 3, 5, 2, 0, 5, 5, 1, 1, 5, 1, 5, 3, 3, 1, 1, 1, 1, 3, 4, 0, 3, 1, 1, 1, 5, 3, 1, 1, 1, 3, 5, 1, 3, 1, 3, 1, 7, 3, 0, 3, 3, 1, 1, 1, 7, 0, 0, 0, 0, 7, 1, 7, 7, 6, 7, 7, 0, 0, 7, 0, 6, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 7, 0, 0, 4, 6, 6, 6, 7, 0, 6, 0, 6, 6, 4, 6, 0, 4, 4, 4, 6, 6, 4, 4, 6, 4, 4, 6, 4, 4, 6, 4, 4, 6, 4, 6, 4, 4, 4, 4, 4, 4, 6, 4, 4, 6] 
dagM14.txt 3_2x4.txt 0.4835164835164835 0.55 220.33333333333334 [5, 5, 5, 5, 7, 5, 2, 5, 5, 4, 5, 5, 6, 5, 5, 4, 5, 5, 2, 5, 5, 4, 4, 4, 4, 5, 4, 5, 4, 4, 4, 5, 4, 4, 7, 4, 4, 4, 4, 1, 4, 4, 6, 4, 6, 6, 6, 4, 6, 4, 1, 6, 1, 4, 1, 1, 1, 1, 6, 6, 6, 1, 1, 6, 6, 6, 1, 6, 1, 6, 2, 7, 1, 4, 1, 6, 1, 6, 0, 6, 1, 1, 7, 1, 7, 7, 0, 0, 6, 1, 1, 0, 0, 2, 0, 1, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 7, 2, 3, 2, 0, 0, 7, 2, 2, 3, 0, 4, 0, 2, 2, 0, 2, 2, 3, 2, 7, 2, 3, 0, 3, 3, 2, 3, 2, 0, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2] 
