dagL35.txt 3_2x4.txt 0.09112709832134293 0.1 671.6666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagL35.txt 3_2x4.txt 0.1486810551558753 0.15 454.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagL35.txt 3_2x4.txt 0.19904076738609114 0.2 339.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 6, 6, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagL35.txt 3_2x4.txt 0.46522781774580335 0.9 204.5 [5, 5, 5, 5, 5, 2, 5, 5, 5, 2, 2, 2, 5, 5, 5, 5, 4, 2, 5, 2, 2, 6, 5, 2, 2, 2, 5, 2, 2, 4, 5, 5, 2, 2, 2, 4, 2, 4, 2, 6, 4, 6, 2, 4, 4, 6, 2, 2, 6, 4, 4, 2, 6, 6, 4, 4, 7, 6, 2, 4, 6, 6, 2, 2, 6, 4, 4, 6, 6, 6, 6, 3, 4, 7, 7, 6, 3, 7, 4, 7, 7, 3, 3, 7, 3, 7, 6, 7, 3, 7, 1, 3, 3, 7, 0, 3, 1, 7, 1, 0, 1, 3, 4, 3, 7, 1, 0, 3, 0, 1, 0, 1, 0, 0, 1, 1, 0, 3, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 6, 0, 0, 0, 0, 1, 1] 
dagL35.txt 3_2x4.txt 0.4724220623501199 0.7 204.5 [3, 6, 6, 3, 6, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 3, 3, 4, 3, 6, 3, 6, 6, 6, 3, 3, 7, 0, 0, 3, 6, 6, 6, 7, 0, 0, 0, 7, 3, 0, 0, 7, 4, 0, 0, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 4, 0, 7, 0, 6, 0, 7, 0, 0, 7, 7, 0, 0, 6, 0, 4, 7, 4, 4, 0, 1, 2, 0, 6, 4, 1, 1, 2, 4, 0, 2, 4, 2, 4, 1, 4, 1, 4, 2, 4, 1, 2, 4, 1, 1, 1, 6, 4, 2, 5, 2, 4, 2, 4, 2, 1, 5, 1, 1, 5, 2, 1, 5, 5, 1, 2, 2, 5, 5, 2, 2, 5, 2, 5, 2, 2, 5, 5, 2, 2, 2, 5, 5, 5] 
dagL35.txt 3_2x4.txt 0.48201438848920863 0.55 204.5 [5, 2, 5, 5, 2, 2, 2, 2, 5, 5, 5, 5, 2, 2, 2, 5, 0, 5, 2, 2, 2, 2, 2, 5, 5, 2, 5, 2, 5, 5, 2, 2, 5, 5, 4, 5, 4, 1, 1, 2, 4, 4, 4, 4, 1, 4, 4, 4, 6, 1, 4, 4, 1, 4, 1, 2, 1, 4, 1, 4, 6, 1, 4, 4, 4, 4, 1, 4, 1, 2, 1, 6, 1, 6, 3, 3, 6, 1, 1, 6, 3, 6, 6, 6, 6, 3, 3, 3, 3, 6, 6, 6, 6, 6, 3, 3, 0, 3, 0, 0, 6, 6, 4, 3, 3, 0, 7, 3, 3, 3, 0, 0, 0, 7, 0, 0, 0, 6, 0, 0, 7, 7, 7, 0, 7, 0, 7, 7, 7, 7, 7, 4, 0, 7, 7, 7, 0, 7, 0, 0] 
dagL35.txt 3_2x4.txt 0.46522781774580335 0.8 204.0 [7, 5, 5, 5, 5, 7, 7, 7, 7, 7, 5, 5, 5, 7, 5, 5, 4, 7, 5, 7, 5, 4, 7, 5, 5, 7, 7, 0, 7, 7, 7, 7, 5, 5, 0, 7, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4, 4, 4, 6, 4, 0, 4, 6, 0, 0, 4, 4, 0, 4, 4, 0, 4, 0, 6, 4, 6, 1, 4, 6, 1, 4, 3, 1, 6, 6, 1, 6, 1, 4, 6, 1, 1, 6, 6, 6, 6, 1, 1, 3, 1, 4, 2, 6, 6, 4, 1, 1, 2, 3, 6, 2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 6, 2] 
dagL35.txt 3_2x4.txt 0.5779376498800959 0.65 205.33333333333334 [1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 7, 2, 3, 1, 2, 5, 2, 1, 6, 7, 2, 6, 1, 2, 2, 7, 6, 2, 2, 2, 2, 2, 2, 5, 2, 6, 1, 5, 2, 6, 2, 1, 7, 6, 6, 6, 6, 6, 2, 4, 4, 6, 2, 0, 7, 6, 1, 0, 6, 0, 6, 0, 0, 6, 6, 0, 0, 7, 0, 0, 0, 1, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0, 6, 3, 6, 5, 3, 2, 6, 7, 3, 0, 4, 4, 0, 0, 5, 3, 4, 4, 3, 4, 5, 4, 0, 4, 5, 4, 3, 4, 7, 4, 4, 4, 4, 4, 4, 3, 7, 5, 4, 3, 4, 4, 4, 5, 5] 
dagL35.txt 3_2x4.txt 0.24700239808153476 0.25 322.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 6, 4, 4, 4, 6, 6, 6, 4, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 1, 6, 1, 6, 6, 6, 1, 1, 6, 1, 6, 1, 1, 1, 6, 6, 6, 1, 6, 1, 1, 1, 0, 1, 1, 1, 6, 1, 0, 0, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagL35.txt 3_2x4.txt 0.34772182254196643 0.35 271.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2, 2, 0, 0, 0, 0, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 0, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 4, 2, 2, 1, 3, 1, 4, 4, 3, 3, 2, 0, 4, 4, 1, 1, 1, 2, 4, 1, 4, 1, 1, 1, 1, 1, 4, 4, 1, 4, 4, 1, 1, 1, 6, 4, 4, 4, 6, 1, 4, 4, 4, 1, 6, 6, 4, 4, 6, 6, 6, 4, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 4, 6, 6, 6, 6, 6, 4, 6, 4, 4] 
