dagJ20.txt 3_2x4.txt 0.09971509971509972 0.1 582.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagJ20.txt 3_2x4.txt 0.1282051282051282 0.15 557.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 2, 2, 0, 2, 2, 2, 2, 0, 2, 4, 2, 2, 2, 2, 2, 2, 4, 0, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagJ20.txt 3_2x4.txt 0.19943019943019943 0.2 386.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagJ20.txt 3_2x4.txt 0.5213675213675214 0.8 175.66666666666666 [3, 3, 5, 4, 3, 5, 3, 0, 5, 5, 5, 5, 6, 5, 3, 2, 3, 3, 3, 5, 5, 5, 6, 3, 5, 4, 3, 3, 5, 6, 6, 4, 4, 3, 5, 6, 6, 6, 6, 4, 6, 1, 2, 5, 6, 4, 2, 4, 2, 4, 6, 6, 4, 4, 2, 2, 6, 1, 4, 2, 4, 6, 1, 4, 0, 2, 6, 4, 4, 2, 2, 0, 7, 0, 0, 2, 4, 2, 4, 0, 1, 7, 0, 7, 2, 7, 2, 0, 1, 7, 7, 0, 1, 7, 0, 0, 7, 1, 1, 2, 2, 1, 0, 0, 0, 7, 7, 7, 7, 2, 1, 0, 0, 0, 7, 1, 4, 0, 1, 1] 
dagJ20.txt 3_2x4.txt 0.5669515669515669 0.65 175.0 [0, 7, 0, 1, 3, 0, 0, 3, 5, 0, 0, 0, 7, 0, 0, 5, 6, 0, 0, 0, 0, 0, 1, 0, 0, 6, 6, 0, 0, 0, 0, 6, 6, 1, 6, 5, 6, 0, 6, 6, 0, 6, 5, 6, 7, 6, 2, 6, 2, 2, 3, 0, 6, 6, 3, 2, 6, 2, 4, 5, 6, 3, 2, 7, 4, 2, 7, 2, 7, 7, 2, 4, 3, 4, 4, 2, 4, 4, 6, 1, 5, 4, 1, 2, 4, 2, 4, 7, 2, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 4, 2, 6, 4, 3, 4, 2, 5, 2, 4, 1, 4, 4, 1, 4, 4, 4, 5, 3, 1, 2] 
dagJ20.txt 3_2x4.txt 0.5213675213675214 1 175.66666666666666 [3, 3, 5, 4, 3, 5, 3, 0, 5, 5, 5, 5, 6, 5, 3, 2, 3, 3, 3, 5, 5, 5, 6, 3, 5, 4, 3, 3, 5, 6, 6, 4, 4, 3, 5, 6, 6, 6, 6, 4, 6, 1, 2, 5, 6, 4, 2, 4, 2, 4, 6, 6, 4, 4, 2, 2, 6, 1, 4, 2, 4, 6, 1, 4, 0, 2, 6, 4, 4, 2, 2, 0, 7, 0, 0, 2, 4, 2, 4, 0, 1, 7, 0, 7, 2, 7, 2, 0, 1, 7, 7, 0, 1, 7, 0, 0, 7, 1, 1, 2, 2, 1, 0, 0, 0, 7, 7, 7, 7, 2, 1, 0, 0, 0, 7, 1, 4, 0, 1, 1] 
dagJ20.txt 3_2x4.txt 0.4472934472934473 0.45 197.0 [3, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 1, 4, 3, 4, 3, 3, 4, 4, 3, 4, 7, 3, 4, 3, 3, 4, 4, 5, 5, 3, 1, 3, 4, 5, 5, 7, 5, 1, 7, 6, 7, 3, 5, 4, 2, 3, 2, 7, 5, 5, 1, 7, 5, 7, 5, 6, 0, 2, 7, 2, 6, 7, 0, 2, 4, 0, 7, 2, 2, 0, 6, 0, 2, 2, 0, 2, 7, 6, 6, 0, 6, 0, 2, 6, 2, 0, 6, 0, 0, 2, 6, 0, 0, 0, 2, 6, 6, 0, 2, 7, 0, 2, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 6, 2, 6, 6, 6] 
dagJ20.txt 3_2x4.txt 0.5213675213675214 0.7 175.66666666666666 [3, 3, 5, 4, 3, 5, 3, 0, 5, 5, 5, 5, 6, 5, 3, 2, 3, 3, 3, 5, 5, 5, 6, 3, 5, 4, 3, 3, 5, 6, 6, 4, 4, 3, 5, 6, 6, 6, 6, 4, 6, 1, 2, 5, 6, 4, 2, 4, 2, 4, 6, 6, 4, 4, 2, 2, 6, 1, 4, 2, 4, 6, 1, 4, 0, 2, 6, 4, 4, 2, 2, 0, 7, 0, 0, 2, 4, 2, 4, 0, 1, 7, 0, 7, 2, 7, 2, 0, 1, 7, 7, 0, 1, 7, 0, 0, 7, 1, 1, 2, 2, 1, 0, 0, 0, 7, 7, 7, 7, 2, 1, 0, 0, 0, 7, 1, 4, 0, 1, 1] 
dagJ20.txt 3_2x4.txt 0.2934472934472934 0.3 287.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 4, 4, 6, 6, 6, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 6, 4, 4, 4, 4, 4, 0, 2, 4, 2, 0, 4, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 4, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 4, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 1, 0] 
dagJ20.txt 3_2x4.txt 0.5213675213675214 0.6 175.66666666666666 [3, 3, 5, 4, 3, 5, 3, 0, 5, 5, 5, 5, 6, 5, 3, 2, 3, 3, 3, 5, 5, 5, 6, 3, 5, 4, 3, 3, 5, 6, 6, 4, 4, 3, 5, 6, 6, 6, 6, 4, 6, 1, 2, 5, 6, 4, 2, 4, 2, 4, 6, 6, 4, 4, 2, 2, 6, 1, 4, 2, 4, 6, 1, 4, 0, 2, 6, 4, 4, 2, 2, 0, 7, 0, 0, 2, 4, 2, 4, 0, 1, 7, 0, 7, 2, 7, 2, 0, 1, 7, 7, 0, 1, 7, 0, 0, 7, 1, 1, 2, 2, 1, 0, 0, 0, 7, 7, 7, 7, 2, 1, 0, 0, 0, 7, 1, 4, 0, 1, 1] 
dagJ20.txt 3_2x4.txt 0.245014245014245 0.25 368.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 2, 0, 4, 6, 4, 4, 0, 0, 0, 0, 6, 6, 0, 4, 6, 4, 6, 4, 4, 6, 6, 6, 4, 6, 4, 4, 4, 6, 6, 6, 4, 4, 6, 4, 4, 4, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 6, 4, 6, 6, 6] 
dagJ20.txt 3_2x4.txt 0.4928774928774929 0.55 175.5 [0, 0, 0, 5, 0, 5, 0, 0, 5, 0, 5, 5, 1, 0, 0, 5, 0, 0, 0, 0, 0, 5, 7, 0, 5, 4, 5, 0, 0, 4, 0, 4, 4, 0, 4, 3, 4, 7, 7, 4, 7, 3, 4, 4, 5, 4, 3, 4, 2, 7, 4, 0, 4, 7, 4, 4, 4, 3, 6, 2, 7, 2, 1, 7, 6, 3, 3, 6, 7, 4, 2, 2, 2, 6, 2, 3, 6, 2, 7, 2, 6, 2, 6, 1, 3, 2, 3, 6, 1, 1, 1, 2, 2, 6, 2, 6, 6, 6, 1, 3, 3, 7, 6, 2, 2, 2, 1, 1, 6, 3, 2, 1, 1, 1, 6, 2, 7, 6, 6, 6] 
dagJ20.txt 3_2x4.txt 0.3475783475783476 0.35 238.0 [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 4, 1, 4, 1, 3, 4, 0, 0, 1, 4, 3, 4, 4, 4, 2, 3, 4, 3, 6, 4, 2, 3, 3, 4, 4, 1, 3, 2, 6, 2, 2, 3, 2, 3, 4, 6, 6, 2, 2, 6, 3, 6, 3, 2, 6, 6, 6, 2, 2, 2, 2, 2, 3, 6, 6, 2, 3, 6, 2, 2, 2, 6, 6, 6, 2, 3, 2, 2, 2, 2, 2, 2, 2, 6, 6, 6] 
dagJ20.txt 3_2x4.txt 0.47293447293447294 0.5 178.33333333333334 [6, 4, 6, 6, 4, 4, 4, 4, 6, 6, 2, 6, 6, 6, 4, 6, 6, 4, 6, 4, 6, 6, 3, 4, 6, 2, 2, 6, 4, 6, 3, 2, 2, 4, 2, 3, 3, 3, 2, 2, 3, 2, 4, 6, 3, 2, 1, 2, 7, 2, 3, 3, 2, 2, 3, 2, 2, 1, 1, 1, 2, 5, 5, 2, 0, 1, 7, 1, 2, 7, 1, 1, 0, 1, 7, 1, 1, 1, 2, 4, 5, 0, 0, 5, 7, 5, 7, 1, 5, 0, 5, 7, 0, 0, 0, 0, 5, 5, 0, 0, 7, 0, 1, 7, 0, 5, 5, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 4, 6, 0] 
dagJ20.txt 3_2x4.txt 0.39886039886039887 0.4 229.33333333333334 [2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 2, 4, 5, 2, 5, 2, 2, 5, 2, 2, 2, 0, 2, 0, 2, 5, 2, 2, 0, 0, 3, 5, 2, 0, 2, 0, 0, 0, 0, 3, 0, 5, 2, 0, 0, 0, 3, 0, 0, 0, 0, 5, 3, 4, 0, 0, 0, 0, 4, 0, 3, 0, 3, 3, 0, 6, 0, 3, 3, 4, 6, 1, 4, 6, 4, 4, 4, 3, 4, 1, 3, 4, 1, 6, 4, 6, 4, 1, 1, 1, 6, 6, 4, 6, 6, 4, 1, 1, 4, 6, 3, 4, 6, 6, 4, 1, 1, 4, 6, 6, 4, 4, 6, 4, 6, 6, 1, 1, 1] 
dagJ20.txt 3_2x4.txt 0.5213675213675214 0.9 175.66666666666666 [3, 3, 5, 4, 3, 5, 3, 0, 5, 5, 5, 5, 6, 5, 3, 2, 3, 3, 3, 5, 5, 5, 6, 3, 5, 4, 3, 3, 5, 6, 6, 4, 4, 3, 5, 6, 6, 6, 6, 4, 6, 1, 2, 5, 6, 4, 2, 4, 2, 4, 6, 6, 4, 4, 2, 2, 6, 1, 4, 2, 4, 6, 1, 4, 0, 2, 6, 4, 4, 2, 2, 0, 7, 0, 0, 2, 4, 2, 4, 0, 1, 7, 0, 7, 2, 7, 2, 0, 1, 7, 7, 0, 1, 7, 0, 0, 7, 1, 1, 2, 2, 1, 0, 0, 0, 7, 7, 7, 7, 2, 1, 0, 0, 0, 7, 1, 4, 0, 1, 1] 
