dagH46.txt 3_2x4.txt 0.084 0.1 679.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 0, 2, 4, 0, 2, 4, 0, 4, 0, 6, 0, 4, 2, 4] 
dagH46.txt 3_2x4.txt 0.148 0.15 543.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dagH46.txt 3_2x4.txt 0.184 0.2 402.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 4, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0] 
dagH46.txt 3_2x4.txt 0.596 0.8 129.0 [0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 4, 0, 2, 0, 4, 4, 2, 2, 0, 4, 2, 7, 1, 4, 4, 0, 6, 6, 5, 2, 0, 7, 7, 7, 7, 4, 4, 5, 2, 0, 4, 4, 4, 7, 3, 3, 6, 6, 0, 1, 0, 1, 6, 6, 5, 7, 6, 7, 6, 5, 5, 1, 7, 6, 3, 3, 5, 1, 3, 6, 0, 6, 5, 3, 6, 5, 1, 3, 5, 5, 1, 3, 1, 3] 
dagH46.txt 3_2x4.txt 0.5 0.5 145.33333333333334 [0, 0, 0, 0, 3, 3, 0, 3, 0, 3, 6, 3, 0, 0, 0, 6, 6, 1, 0, 0, 0, 3, 3, 1, 6, 3, 0, 7, 4, 5, 6, 0, 6, 2, 7, 7, 6, 6, 1, 7, 0, 6, 6, 6, 2, 3, 1, 7, 4, 2, 2, 2, 4, 4, 5, 5, 2, 2, 7, 2, 5, 2, 2, 6, 5, 4, 1, 2, 2, 4, 4, 2, 4, 4, 4, 5, 4, 2, 4, 5, 5, 2, 4, 4, 4] 
dagH46.txt 3_2x4.txt 0.544 0.6 130.66666666666666 [3, 3, 2, 3, 2, 5, 3, 5, 3, 3, 3, 5, 2, 2, 5, 0, 6, 2, 3, 2, 2, 5, 0, 0, 6, 5, 2, 6, 1, 6, 3, 2, 6, 0, 5, 5, 6, 0, 6, 2, 5, 7, 6, 2, 0, 0, 6, 6, 1, 0, 7, 7, 0, 1, 7, 4, 7, 7, 4, 1, 4, 2, 7, 6, 4, 0, 6, 0, 1, 4, 4, 6, 1, 4, 0, 4, 4, 1, 4, 4, 4, 7, 4, 1, 4] 
dagH46.txt 3_2x4.txt 0.276 0.3 284.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 2, 4, 0, 0, 0, 4, 0, 2, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 4, 4, 2, 2, 2, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2] 
dagH46.txt 3_2x4.txt 0.524 0.55 135.0 [3, 3, 0, 3, 0, 2, 3, 2, 3, 3, 0, 2, 0, 3, 0, 0, 2, 0, 3, 0, 0, 2, 2, 2, 4, 2, 2, 5, 7, 1, 3, 0, 2, 1, 2, 0, 5, 0, 4, 6, 2, 6, 6, 0, 1, 2, 4, 4, 1, 6, 6, 6, 7, 5, 7, 4, 1, 1, 2, 1, 4, 6, 6, 5, 7, 4, 4, 6, 4, 4, 5, 6, 7, 4, 1, 5, 4, 4, 4, 4, 4, 6, 5, 7, 5] 
dagH46.txt 3_2x4.txt 0.592 0.7 131.0 [0, 7, 2, 7, 0, 4, 7, 0, 7, 4, 0, 4, 2, 7, 0, 0, 4, 0, 7, 2, 7, 4, 0, 2, 5, 2, 1, 0, 6, 4, 4, 2, 4, 3, 1, 1, 0, 0, 2, 0, 0, 3, 4, 2, 3, 0, 2, 2, 4, 1, 1, 1, 6, 5, 6, 6, 3, 3, 1, 4, 6, 1, 7, 5, 6, 3, 2, 3, 4, 5, 5, 2, 6, 6, 3, 6, 6, 4, 5, 6, 6, 3, 5, 6, 5] 
dagH46.txt 3_2x4.txt 0.24 0.25 300.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 4, 2, 0, 0, 0, 2, 0, 4, 2, 2, 4, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 2, 2, 4, 2, 4, 2, 2, 2, 4, 4, 4, 2, 4, 4, 4, 2, 4, 4, 2, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4] 
