dagI42.txt 3_2x4.txt 0.0996309963099631 0.1 527.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagI42.txt 3_2x4.txt 0.12177121771217712 0.15 500.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 4, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagI42.txt 3_2x4.txt 0.1992619926199262 0.2 352.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 2, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagI42.txt 3_2x4.txt 0.4870848708487085 0.9 161.33333333333334 [2, 0, 0, 5, 5, 5, 5, 0, 6, 5, 5, 5, 0, 5, 5, 6, 2, 0, 5, 6, 0, 5, 6, 0, 0, 0, 1, 6, 6, 0, 1, 6, 0, 1, 0, 6, 6, 1, 1, 4, 6, 7, 6, 2, 1, 2, 1, 6, 4, 4, 4, 0, 1, 1, 6, 2, 2, 4, 4, 4, 1, 2, 2, 4, 2, 7, 4, 2, 4, 3, 7, 4, 2, 2, 0, 2, 4, 7, 4, 3, 2, 3, 2, 7, 4, 3, 7, 7, 2, 3, 3, 4, 6, 3, 7, 3, 3, 7, 6, 3] 
dagI42.txt 3_2x4.txt 0.7158671586715867 0.8 162.0 [3, 0, 0, 6, 0, 7, 0, 0, 1, 0, 1, 0, 6, 0, 5, 1, 0, 6, 0, 0, 0, 0, 4, 0, 3, 0, 7, 3, 4, 5, 0, 4, 6, 4, 3, 5, 6, 0, 4, 0, 4, 7, 4, 1, 4, 4, 4, 0, 5, 5, 0, 6, 4, 6, 7, 2, 4, 0, 6, 5, 4, 4, 6, 2, 2, 7, 2, 4, 4, 1, 7, 6, 2, 4, 4, 2, 3, 2, 4, 7, 3, 2, 3, 6, 2, 3, 2, 1, 2, 2, 1, 1, 5, 2, 2, 2, 2, 2, 2, 2] 
dagI42.txt 3_2x4.txt 0.5018450184501845 0.6 162.0 [4, 4, 1, 4, 1, 4, 4, 4, 1, 4, 4, 1, 1, 1, 4, 4, 4, 4, 1, 1, 4, 1, 5, 1, 4, 5, 6, 5, 5, 0, 0, 5, 1, 5, 0, 0, 0, 0, 0, 0, 5, 2, 5, 0, 5, 2, 5, 1, 7, 0, 5, 6, 2, 0, 0, 3, 2, 3, 2, 2, 5, 2, 2, 7, 3, 2, 7, 2, 3, 6, 2, 7, 3, 3, 6, 3, 7, 6, 3, 6, 7, 6, 3, 7, 3, 6, 2, 6, 7, 6, 6, 3, 2, 3, 6, 7, 6, 6, 2, 6] 
dagI42.txt 3_2x4.txt 0.5276752767527675 0.7 162.33333333333334 [0, 4, 4, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 0, 4, 0, 4, 4, 0, 2, 4, 0, 4, 1, 7, 7, 0, 4, 2, 4, 7, 4, 2, 7, 2, 2, 2, 7, 3, 5, 2, 7, 4, 2, 7, 1, 2, 7, 2, 3, 2, 7, 6, 6, 5, 3, 4, 2, 4, 4, 6, 1, 1, 5, 4, 5, 6, 5, 3, 6, 1, 1, 1, 2, 5, 5, 6, 3, 6, 1, 6, 6, 1, 5, 5, 3, 6, 6, 6, 5, 6, 5, 3, 6, 6, 5, 6] 
dagI42.txt 3_2x4.txt 0.5424354243542435 0.65 161.5 [0, 5, 1, 0, 1, 5, 0, 5, 1, 0, 0, 1, 5, 0, 0, 1, 0, 5, 1, 1, 5, 0, 1, 6, 5, 6, 1, 0, 6, 4, 5, 1, 6, 0, 5, 1, 6, 6, 0, 6, 0, 3, 6, 6, 0, 6, 6, 6, 2, 4, 6, 4, 6, 6, 6, 2, 4, 2, 2, 4, 4, 4, 2, 2, 4, 0, 7, 4, 3, 7, 3, 2, 2, 4, 7, 4, 7, 2, 7, 4, 2, 3, 4, 7, 3, 7, 3, 2, 2, 3, 7, 7, 3, 2, 2, 2, 3, 2, 3, 4] 
dagI42.txt 3_2x4.txt 0.5092250922509225 1 161.33333333333334 [6, 1, 4, 6, 1, 6, 6, 1, 4, 6, 6, 6, 1, 1, 6, 2, 6, 1, 6, 4, 1, 1, 2, 1, 6, 2, 3, 3, 3, 6, 1, 2, 2, 2, 1, 6, 2, 3, 3, 3, 3, 0, 2, 0, 3, 0, 3, 2, 5, 0, 0, 7, 2, 3, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 5, 0, 4, 7, 4, 2, 0, 5, 7, 5, 5, 7, 4, 2, 4, 7, 5, 5, 4, 7, 4, 4, 2, 7, 7, 4, 4, 4, 4, 4, 7, 7, 4, 2] 
dagI42.txt 3_2x4.txt 0.4944649446494465 0.55 160.0 [6, 4, 4, 6, 4, 6, 6, 4, 4, 6, 6, 4, 4, 4, 6, 5, 6, 4, 4, 4, 4, 4, 5, 2, 6, 5, 6, 2, 2, 4, 2, 5, 2, 2, 2, 5, 5, 2, 2, 2, 2, 6, 5, 2, 2, 5, 2, 5, 0, 4, 2, 7, 2, 6, 5, 0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 7, 1, 0, 0, 3, 1, 0, 0, 0, 7, 0, 1, 1, 7, 3, 3, 7, 0, 1, 3, 7, 7, 1, 0, 3, 7, 7, 4, 3, 1, 3, 3, 7, 0, 3] 
