dagD10.txt 3_2x4.txt 0.0962566844919786 0.1 570.0 [0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0] 
dagD10.txt 3_2x4.txt 0.1497326203208556 0.15 334.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagD10.txt 3_2x4.txt 0.5294117647058824 0.55 108.0 [1, 6, 4, 7, 6, 1, 4, 1, 4, 4, 6, 4, 4, 1, 1, 7, 4, 4, 4, 5, 4, 6, 1, 6, 0, 4, 4, 6, 4, 3, 2, 7, 5, 6, 0, 2, 7, 5, 6, 2, 7, 2, 2, 5, 0, 0, 5, 3, 3, 0, 2, 3, 2, 3, 5, 0, 0, 2, 2, 3, 5, 0, 2, 5, 2] 
dagD10.txt 3_2x4.txt 0.5721925133689839 0.6 105.33333333333333 [1, 6, 6, 5, 6, 6, 7, 7, 7, 1, 6, 6, 1, 1, 5, 1, 6, 7, 1, 6, 1, 1, 5, 6, 3, 7, 6, 7, 6, 0, 2, 0, 3, 5, 4, 2, 2, 4, 5, 3, 0, 3, 4, 4, 4, 3, 4, 0, 0, 0, 3, 2, 4, 0, 4, 2, 0, 2, 3, 0, 4, 2, 0, 4, 2] 
dagD10.txt 3_2x4.txt 0.49732620320855614 0.5 116.0 [0, 6, 0, 5, 6, 6, 0, 6, 0, 0, 6, 0, 0, 6, 3, 6, 0, 0, 0, 3, 0, 6, 3, 6, 4, 0, 0, 5, 3, 1, 4, 2, 2, 6, 4, 3, 5, 3, 0, 2, 2, 4, 4, 3, 4, 4, 1, 1, 1, 2, 2, 4, 5, 1, 2, 1, 2, 4, 2, 1, 1, 4, 2, 4, 2] 
dagD10.txt 3_2x4.txt 0.24598930481283424 0.25 264.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 4, 2, 2, 0, 4, 2, 4, 2, 0, 2, 2, 2, 4, 2, 4, 2, 4, 2, 4, 2, 2, 4, 4, 4, 2, 4, 2, 4, 2, 4, 2, 4, 2, 2, 4] 
dagD10.txt 3_2x4.txt 0.3850267379679144 0.4 163.66666666666666 [4, 4, 4, 6, 6, 6, 4, 4, 4, 4, 6, 4, 4, 6, 3, 6, 4, 4, 4, 0, 4, 6, 3, 4, 0, 4, 4, 4, 3, 1, 2, 0, 0, 3, 2, 2, 2, 0, 4, 0, 0, 0, 2, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 2] 
dagD10.txt 3_2x4.txt 0.27807486631016043 0.3 221.66666666666666 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 0, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 6, 0, 0, 2, 0, 0, 2, 2, 0, 2, 0, 4, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2] 
dagD10.txt 3_2x4.txt 0.6203208556149733 0.65 102.0 [1, 5, 3, 7, 2, 2, 2, 5, 3, 1, 5, 1, 1, 2, 5, 2, 1, 3, 1, 1, 3, 3, 5, 5, 0, 1, 1, 4, 1, 4, 6, 2, 7, 6, 0, 0, 4, 1, 3, 7, 2, 0, 6, 0, 6, 0, 6, 4, 4, 0, 7, 4, 6, 4, 7, 6, 2, 0, 0, 4, 6, 6, 2, 0, 7] 
dagD10.txt 3_2x4.txt 0.18716577540106952 0.2 317.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 4, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
