dagE38.txt 3_2x4.txt 0.05472636815920398 0.1 599.6666666666666 [6, 6, 6, 2, 0, 2, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
dagE38.txt 3_2x4.txt 0.14925373134328357 0.15 475.3333333333333 [2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagE38.txt 3_2x4.txt 0.5522388059701493 0.6 106.33333333333333 [7, 4, 4, 4, 0, 4, 4, 7, 0, 7, 4, 0, 4, 4, 3, 0, 0, 7, 7, 4, 4, 3, 4, 3, 3, 6, 0, 0, 3, 0, 2, 2, 6, 0, 2, 3, 6, 6, 7, 1, 6, 2, 3, 1, 2, 6, 2, 6, 6, 4, 0, 6, 2, 5, 5, 1, 2, 5, 1, 5, 7, 1, 6, 5, 2, 1, 6, 5, 1, 5] 
dagE38.txt 3_2x4.txt 0.5472636815920398 0.55 113.0 [0, 0, 6, 6, 5, 0, 0, 0, 1, 0, 0, 5, 0, 6, 0, 1, 1, 0, 5, 6, 6, 0, 6, 1, 0, 4, 7, 6, 0, 6, 3, 3, 4, 1, 1, 0, 4, 3, 0, 4, 4, 4, 4, 2, 2, 3, 5, 4, 3, 6, 6, 3, 4, 2, 5, 4, 3, 2, 2, 2, 7, 2, 4, 4, 1, 6, 2, 2, 2, 2] 
dagE38.txt 3_2x4.txt 0.48756218905472637 0.5 129.0 [6, 6, 3, 3, 0, 6, 6, 6, 2, 6, 6, 0, 6, 3, 1, 0, 0, 6, 6, 3, 6, 2, 3, 2, 2, 1, 0, 3, 2, 3, 0, 0, 1, 2, 0, 2, 1, 1, 2, 4, 1, 1, 2, 4, 5, 4, 0, 1, 1, 3, 3, 1, 4, 4, 5, 5, 0, 4, 4, 4, 2, 4, 2, 5, 0, 5, 5, 4, 4, 4] 
dagE38.txt 3_2x4.txt 0.39303482587064675 0.4 169.33333333333334 [0, 0, 6, 6, 2, 0, 0, 0, 0, 0, 0, 2, 0, 6, 6, 2, 0, 0, 0, 6, 6, 0, 6, 0, 0, 6, 2, 6, 0, 4, 2, 2, 2, 2, 2, 0, 6, 6, 6, 4, 6, 2, 0, 4, 4, 4, 2, 6, 6, 6, 6, 6, 2, 4, 4, 2, 2, 4, 4, 4, 6, 4, 6, 4, 2, 4, 4, 4, 4, 4] 
dagE38.txt 3_2x4.txt 0.19900497512437812 0.2 336.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2] 
dagE38.txt 3_2x4.txt 0.5870646766169154 0.65 105.5 [6, 4, 2, 5, 3, 4, 4, 4, 2, 4, 4, 3, 4, 2, 4, 3, 2, 6, 4, 5, 5, 4, 5, 2, 6, 2, 3, 2, 6, 2, 5, 0, 7, 6, 5, 2, 4, 0, 6, 7, 7, 7, 6, 1, 0, 0, 4, 7, 3, 5, 2, 3, 7, 1, 0, 7, 0, 1, 1, 1, 6, 1, 0, 7, 5, 6, 0, 1, 0, 1] 
dagE38.txt 3_2x4.txt 0.6318407960199005 0.7 103.66666666666667 [4, 0, 4, 1, 2, 0, 4, 4, 7, 0, 0, 1, 0, 4, 4, 1, 7, 4, 4, 1, 0, 0, 1, 7, 4, 3, 4, 6, 0, 6, 6, 0, 3, 7, 1, 0, 2, 6, 4, 5, 3, 3, 6, 5, 2, 5, 6, 3, 3, 0, 6, 6, 0, 2, 2, 3, 6, 2, 5, 2, 1, 5, 3, 3, 1, 7, 2, 5, 5, 2] 
dagE38.txt 3_2x4.txt 0.4427860696517413 0.45 151.66666666666666 [0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 1, 0, 0, 3, 3, 4, 1, 0, 3, 0, 6, 6, 4, 4, 1, 6, 4, 6, 3, 4, 4, 4, 3, 2, 2, 2, 6, 4, 6, 0, 0, 6, 4, 2, 2, 4, 6, 2, 2, 2, 3, 2, 4, 4, 1, 2, 2, 2, 2, 2] 
dagE38.txt 3_2x4.txt 0.29850746268656714 0.3 264.3333333333333 [2, 2, 2, 4, 6, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 6, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 4, 6, 0, 2, 0, 2, 0, 4, 2, 0, 0, 0, 2, 0, 0, 4, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
