dagP43.txt 3_2x4.txt 0.09906542056074766 0.1 760.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagP43.txt 3_2x4.txt 0.14953271028037382 0.15 449.3333333333333 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 6, 6, 4, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 6, 2, 6, 6, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagP43.txt 3_2x4.txt 0.2 0.2 402.0 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 6, 6, 6, 2, 2, 6, 2, 2, 3, 6, 3, 2, 2, 3, 6, 6, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 2, 6, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagP43.txt 3_2x4.txt 0.48411214953271026 0.9 270.3333333333333 [6, 6, 6, 6, 3, 6, 6, 6, 3, 6, 2, 6, 2, 6, 3, 6, 2, 6, 6, 3, 6, 6, 6, 3, 3, 3, 3, 2, 3, 6, 3, 6, 7, 6, 6, 7, 5, 5, 3, 2, 4, 7, 3, 3, 3, 7, 7, 5, 5, 5, 7, 6, 5, 5, 5, 7, 7, 6, 6, 5, 4, 6, 6, 5, 7, 4, 6, 7, 4, 7, 5, 6, 5, 5, 4, 5, 7, 6, 6, 7, 4, 4, 4, 5, 2, 5, 2, 7, 7, 1, 2, 2, 1, 2, 2, 7, 1, 2, 0, 2, 1, 2, 2, 1, 1, 2, 2, 5, 2, 1, 2, 0, 2, 2, 1, 3, 2, 0, 0, 1, 2, 7, 2, 1, 2, 1, 1, 0, 2, 0, 1, 2, 4, 2, 0, 0, 2, 2, 0, 4, 0, 1, 4, 0, 0, 0, 0, 4, 2, 4, 4, 4, 0, 4, 0, 4, 0, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 1, 0, 4, 4, 0, 0, 4, 4, 0, 4, 4, 4] 
dagP43.txt 3_2x4.txt 0.2485981308411215 0.25 374.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 6, 3, 6, 6, 6, 3, 6, 3, 6, 3, 6, 6, 3, 6, 3, 3, 6, 4, 3, 3, 3, 3, 4, 4, 3, 3, 6, 3, 4, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 4, 2, 2, 4, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagP43.txt 3_2x4.txt 0.4635514018691589 1 269.3333333333333 [3, 5, 3, 1, 1, 3, 3, 1, 1, 1, 1, 3, 4, 1, 5, 3, 1, 3, 3, 2, 3, 1, 4, 3, 2, 7, 1, 1, 3, 3, 3, 3, 5, 0, 3, 5, 5, 0, 3, 1, 1, 5, 3, 5, 0, 5, 5, 5, 1, 1, 5, 0, 0, 1, 1, 5, 5, 5, 3, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 4, 0, 6, 4, 0, 6, 0, 4, 4, 0, 4, 4, 4, 6, 6, 4, 4, 6, 4, 4, 7, 4, 6, 6, 4, 4, 7, 4, 4, 4, 4, 4, 6, 4, 6, 4, 6, 4, 6, 6, 4, 4, 4, 6, 4, 6, 7, 7, 7, 4, 6, 6, 6, 6, 6, 2, 6, 6, 7, 2, 7, 7, 2, 7, 6, 7, 2, 2, 7, 2, 2, 7, 2, 2, 2, 2, 7, 2, 2, 2, 7, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagP43.txt 5_4_3_2x2.txt 0.09906542056074766 0.1 456.4 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 1, 4, 1, 1, 1, 1, 4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagP43.txt 3_2x4.txt 0.4785046728971963 0.8 270.0 [5, 5, 6, 5, 6, 5, 5, 6, 5, 6, 5, 5, 0, 5, 7, 5, 5, 6, 5, 6, 5, 5, 7, 6, 7, 6, 6, 5, 6, 6, 6, 5, 0, 6, 6, 6, 5, 0, 6, 5, 1, 1, 6, 6, 6, 6, 1, 5, 1, 1, 4, 1, 0, 1, 1, 6, 1, 1, 6, 1, 1, 1, 6, 1, 1, 1, 1, 2, 6, 1, 3, 7, 6, 3, 3, 7, 3, 1, 3, 2, 1, 3, 1, 3, 3, 3, 3, 3, 0, 7, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 2, 0, 0, 3, 3, 0, 7, 3, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 2, 0, 2, 2, 7, 0, 4, 2, 0, 0, 0, 7, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 4, 2, 2, 4, 2, 2, 0, 4, 2, 2, 2, 2, 4, 2, 4, 4, 4, 2, 4, 4, 4, 2, 4, 4, 4, 2, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagP43.txt 5_4_3_2x2.txt 0.14953271028037382 0.15 329.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagP43.txt 3_2x4.txt 0.29906542056074764 0.3 309.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 5, 2, 5, 2, 5, 2, 2, 5, 2, 0, 0, 2, 0, 0, 5, 5, 5, 0, 0, 5, 5, 2, 0, 0, 0, 7, 5, 0, 0, 0, 7, 0, 0, 0, 0, 5, 7, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 4, 0, 0, 7, 0, 7, 0, 4, 7, 4, 4, 4, 7, 4, 7, 3, 3, 7, 4, 4, 4, 4, 4, 7, 4, 4, 3, 3, 4, 3, 4, 4, 4, 4, 3, 4, 3, 3, 4, 4, 1, 4, 4, 3, 4, 3, 4, 1, 4, 3, 4, 1, 4, 1, 3, 1, 1, 3, 3, 1, 1, 1, 4, 6, 1, 1, 6, 6, 1, 3, 6, 1, 1, 1, 6, 1, 1, 6, 1, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
dagP43.txt 3_2x4.txt 0.5214953271028038 0.7 268.6666666666667 [7, 7, 1, 7, 3, 7, 7, 0, 7, 1, 7, 7, 7, 7, 5, 7, 1, 1, 1, 7, 1, 1, 7, 3, 4, 0, 1, 6, 3, 1, 3, 1, 4, 1, 1, 1, 3, 6, 3, 6, 6, 3, 3, 3, 3, 1, 4, 3, 6, 6, 5, 1, 6, 6, 6, 1, 1, 1, 1, 5, 6, 6, 1, 6, 6, 6, 6, 6, 2, 1, 3, 2, 3, 3, 1, 6, 6, 6, 6, 6, 3, 6, 3, 3, 2, 3, 2, 6, 6, 7, 2, 2, 5, 2, 0, 6, 2, 2, 5, 2, 5, 5, 0, 2, 2, 2, 0, 2, 0, 5, 5, 5, 0, 0, 5, 2, 0, 2, 5, 5, 5, 2, 0, 2, 0, 2, 5, 5, 0, 5, 7, 5, 2, 0, 0, 2, 2, 0, 2, 2, 4, 2, 4, 0, 4, 7, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 6, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0] 
dagP43.txt 3_2x4.txt 0.34953271028037386 0.35 301.0 [0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 3, 0, 3, 3, 0, 4, 3, 6, 3, 4, 4, 4, 0, 3, 0, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 5, 1, 5, 4, 5, 5, 4, 5, 4, 4, 5, 4, 2, 5, 2, 6, 5, 2, 5, 5, 2, 5, 2, 2, 2, 2, 5, 2, 5, 2, 5, 2, 5, 2, 2, 2, 2, 2, 7, 2, 2, 2, 5, 7, 2, 7, 2, 7, 2, 5, 2, 1, 7, 2, 2, 2, 7, 2, 7, 2, 7, 7, 2, 2, 1, 7, 1, 2, 6, 7, 1, 6, 6, 7, 2, 6, 7, 1, 7, 1, 6, 7, 6, 1, 6, 1, 6, 1, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
dagP43.txt 3_2x4.txt 0.37383177570093457 0.4 271.0 [3, 3, 0, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 7, 3, 0, 0, 0, 3, 0, 0, 3, 0, 5, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 6, 0, 0, 5, 5, 0, 0, 0, 0, 5, 5, 5, 0, 7, 7, 5, 5, 5, 0, 5, 7, 0, 7, 7, 7, 7, 5, 5, 7, 7, 5, 7, 7, 7, 7, 5, 7, 2, 5, 2, 7, 2, 2, 7, 2, 7, 7, 2, 7, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 6, 6, 2, 2, 6, 6, 2, 2, 2, 6, 2, 1, 6, 6, 6, 6, 6, 1, 2, 2, 2, 6, 6, 2, 1, 6, 6, 6, 1, 6, 1, 1, 1, 1, 6, 6, 1, 1, 1, 2, 4, 1, 1, 6, 4, 1, 1, 4, 1, 1, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagP43.txt 3_2x4.txt 0.5476635514018692 0.65 269.0 [1, 6, 1, 1, 6, 1, 1, 3, 1, 1, 1, 1, 3, 1, 7, 1, 1, 1, 1, 5, 6, 6, 5, 2, 5, 3, 1, 3, 0, 1, 2, 1, 5, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 7, 2, 2, 1, 3, 2, 3, 2, 6, 2, 2, 2, 2, 7, 2, 2, 2, 1, 2, 2, 2, 5, 3, 2, 6, 7, 7, 6, 6, 5, 6, 6, 6, 6, 2, 6, 2, 6, 6, 6, 6, 6, 4, 7, 6, 6, 4, 6, 6, 6, 6, 6, 5, 4, 6, 4, 5, 6, 6, 6, 4, 5, 4, 2, 4, 4, 4, 4, 4, 5, 6, 4, 4, 7, 4, 5, 4, 7, 4, 7, 4, 4, 4, 4, 3, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 7, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 0, 4, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3] 
dagP43.txt 3_2x4.txt 0.4411214953271028 0.6 269.6666666666667 [5, 0, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 6, 5, 4, 5, 5, 4, 5, 5, 2, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 3, 5, 1, 1, 4, 4, 4, 1, 1, 4, 4, 4, 3, 1, 1, 1, 1, 2, 3, 0, 1, 1, 1, 1, 3, 4, 1, 3, 3, 1, 1, 1, 1, 3, 4, 0, 3, 3, 3, 1, 3, 3, 6, 3, 3, 3, 3, 3, 3, 1, 3, 2, 1, 2, 2, 2, 6, 3, 3, 2, 3, 6, 6, 6, 3, 2, 2, 2, 2, 6, 2, 2, 6, 6, 6, 6, 2, 2, 2, 2, 6, 2, 6, 6, 2, 2, 6, 2, 2, 6, 2, 6, 2, 0, 2, 6, 6, 0, 6, 0, 6, 0, 0, 6, 6, 7, 0, 7, 2, 7, 0, 7, 0, 0, 0, 6, 7, 0, 0, 0, 7, 7, 0, 7, 7, 0, 7, 7, 0, 0, 0, 7, 0, 7, 0, 4, 0, 0, 7, 7, 0, 6, 7, 7, 0, 7, 2] 
dagP43.txt 3_2x4.txt 0.4485981308411215 0.45 270.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 5, 6, 6, 6, 7, 6, 5, 6, 6, 7, 6, 6, 6, 5, 7, 7, 6, 5, 5, 6, 5, 6, 0, 5, 6, 4, 5, 0, 5, 5, 4, 5, 5, 5, 6, 5, 4, 5, 3, 5, 4, 4, 4, 3, 3, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 7, 3, 4, 3, 2, 4, 3, 4, 4, 3, 3, 3, 3, 2, 7, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 6, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 7, 2, 7, 0, 2, 2, 2, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 2, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 7, 1, 1, 1, 1, 1, 0, 1, 0, 7, 1, 1, 1, 1, 1, 6, 1, 1, 0, 1, 2] 
