dagF34.txt 3_2x4.txt 0.09216589861751152 0.1 527.6666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagF34.txt 3_2x4.txt 0.14746543778801843 0.15 427.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagF34.txt 3_2x4.txt 0.17972350230414746 0.2 386.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2] 
dagF34.txt 3_2x4.txt 0.5253456221198156 0.55 122.0 [6, 6, 4, 4, 4, 4, 6, 4, 4, 6, 4, 4, 6, 6, 4, 1, 4, 6, 4, 6, 7, 4, 6, 4, 1, 7, 6, 3, 1, 7, 2, 1, 7, 5, 2, 7, 5, 2, 2, 7, 0, 0, 5, 6, 2, 5, 2, 5, 3, 7, 0, 2, 2, 0, 0, 0, 3, 1, 5, 2, 3, 0, 3, 2, 0, 0, 5, 1, 0, 5, 3, 0, 0, 0, 2] 
dagF34.txt 3_2x4.txt 0.5714285714285714 0.6 120.5 [0, 0, 3, 0, 3, 3, 4, 3, 0, 0, 0, 3, 0, 3, 5, 5, 3, 5, 3, 5, 7, 0, 5, 2, 7, 0, 7, 4, 5, 7, 6, 5, 7, 5, 2, 4, 5, 2, 6, 0, 2, 6, 1, 2, 6, 4, 2, 1, 4, 7, 6, 2, 6, 6, 1, 2, 4, 2, 1, 6, 4, 1, 4, 6, 7, 1, 0, 6, 6, 1, 4, 1, 2, 1, 2] 
dagF34.txt 3_2x4.txt 0.6451612903225806 0.65 118.66666666666667 [0, 5, 3, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 2, 0, 2, 0, 2, 2, 0, 2, 4, 2, 5, 0, 7, 7, 1, 4, 2, 2, 2, 6, 6, 2, 4, 5, 0, 2, 2, 6, 1, 3, 6, 4, 6, 6, 3, 4, 7, 4, 4, 4, 4, 6, 1, 6, 4, 6, 6, 3, 4, 5, 5, 3, 7, 2, 6, 6, 6, 7, 4, 4] 
dagF34.txt 3_2x4.txt 0.6451612903225806 0.9 118.66666666666667 [0, 5, 3, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 2, 0, 2, 0, 2, 2, 0, 2, 4, 2, 5, 0, 7, 7, 1, 4, 2, 2, 2, 6, 6, 2, 4, 5, 0, 2, 2, 6, 1, 3, 6, 4, 6, 6, 3, 4, 7, 4, 4, 4, 4, 6, 1, 6, 4, 6, 6, 3, 4, 5, 5, 3, 7, 2, 6, 6, 6, 7, 4, 4] 
dagF34.txt 3_2x4.txt 0.3456221198156682 0.35 194.66666666666666 [4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 0, 4, 0, 4, 4, 0, 4, 0, 6, 0, 4, 4, 6, 0, 0, 0, 0, 0, 0, 6, 6, 0, 2, 2, 4, 2, 0, 6, 6, 2, 6, 2, 6, 6, 0, 2, 0, 2, 2, 2, 2, 2, 0, 6, 2, 6, 6, 6, 2, 2, 6, 6, 2, 0, 6, 6, 6, 2, 2, 2] 
dagF34.txt 3_2x4.txt 0.48847926267281105 0.5 140.0 [6, 5, 5, 6, 6, 6, 6, 4, 1, 5, 6, 4, 5, 6, 1, 1, 5, 1, 6, 6, 4, 6, 1, 3, 4, 6, 6, 6, 1, 4, 2, 1, 4, 0, 0, 0, 0, 2, 2, 6, 2, 3, 0, 3, 2, 0, 2, 0, 0, 4, 2, 4, 2, 2, 3, 2, 4, 4, 0, 2, 0, 3, 0, 2, 4, 3, 0, 1, 3, 0, 0, 3, 3, 2, 2] 
dagF34.txt 3_2x4.txt 0.4377880184331797 0.45 149.66666666666666 [4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 1, 5, 4, 1, 4, 4, 5, 1, 1, 0, 2, 1, 5, 6, 5, 5, 2, 2, 3, 6, 2, 3, 6, 2, 2, 1, 0, 5, 3, 0, 2, 6, 2, 3, 6, 5, 0, 2, 2, 0, 0, 0, 0, 2, 3, 2, 6, 0, 6, 2, 0, 3, 3, 0, 5, 3, 6, 0, 0, 0, 2] 
