dagC3.txt 3_2x4.txt 0.0967741935483871 0.1 560.3333333333334 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 0, 0, 4, 4, 2, 4, 4, 4, 4, 4, 4, 0, 4, 4] 
dagC3.txt 3_2x4.txt 0.13978494623655913 0.15 486.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 0, 2, 0, 2, 2, 4, 0, 2, 0, 0, 2, 0, 2, 0, 0] 
dagC3.txt 3_2x4.txt 0.6075268817204301 0.65 101.0 [5, 2, 2, 2, 0, 7, 0, 0, 2, 4, 0, 2, 2, 0, 7, 2, 2, 2, 7, 0, 2, 0, 0, 4, 3, 1, 1, 0, 0, 4, 4, 6, 0, 4, 5, 5, 0, 6, 1, 4, 6, 1, 1, 3, 4, 3, 3, 7, 6, 5, 6, 5, 6, 4, 6, 6, 4, 3, 6, 3] 
dagC3.txt 3_2x4.txt 0.44086021505376344 0.45 161.33333333333334 [2, 4, 4, 2, 2, 4, 4, 4, 2, 2, 4, 2, 2, 4, 4, 2, 2, 4, 2, 4, 6, 2, 2, 6, 2, 0, 0, 4, 4, 4, 0, 6, 4, 6, 4, 2, 2, 6, 0, 0, 6, 0, 0, 6, 6, 0, 6, 6, 0, 0, 1, 4, 2, 0, 6, 6, 0, 6, 6, 6] 
dagC3.txt 3_2x4.txt 0.5860215053763441 0.6 104.0 [0, 2, 1, 2, 6, 2, 6, 5, 2, 6, 5, 1, 1, 5, 6, 1, 1, 2, 2, 6, 3, 6, 5, 4, 6, 7, 0, 5, 6, 2, 3, 7, 1, 2, 5, 6, 6, 4, 0, 0, 3, 0, 0, 3, 4, 0, 4, 4, 7, 6, 4, 1, 7, 3, 4, 4, 0, 7, 3, 4] 
dagC3.txt 3_2x4.txt 0.24731182795698925 0.25 321.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0] 
dagC3.txt 3_2x4.txt 0.1989247311827957 0.2 431.0 [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 2, 0, 0, 2, 2, 4, 0, 4, 4, 0, 0, 2, 2, 4, 0, 0, 4, 0, 4, 4, 0, 4] 
dagC3.txt 3_2x4.txt 0.4946236559139785 0.5 131.66666666666666 [6, 0, 6, 0, 4, 0, 6, 6, 0, 4, 6, 6, 4, 6, 6, 4, 6, 0, 0, 6, 2, 4, 6, 0, 4, 1, 3, 6, 6, 0, 1, 2, 6, 0, 4, 4, 4, 2, 1, 1, 2, 1, 1, 2, 0, 3, 2, 4, 2, 4, 3, 4, 2, 0, 2, 2, 1, 2, 2, 2] 
dagC3.txt 3_2x4.txt 0.6612903225806451 0.7 100.0 [2, 6, 1, 3, 0, 1, 2, 7, 4, 2, 0, 4, 4, 0, 2, 4, 4, 1, 4, 0, 2, 0, 0, 3, 3, 6, 1, 5, 0, 6, 5, 0, 3, 5, 2, 2, 0, 4, 6, 0, 0, 1, 6, 2, 3, 4, 6, 7, 6, 7, 7, 2, 0, 5, 3, 4, 2, 6, 5, 3] 
dagC3.txt 3_2x4.txt 0.5483870967741935 0.55 113.0 [6, 1, 3, 3, 4, 1, 6, 6, 1, 4, 6, 3, 1, 6, 6, 3, 3, 1, 2, 6, 0, 4, 6, 0, 3, 5, 5, 6, 6, 1, 2, 0, 3, 2, 4, 4, 4, 2, 5, 4, 0, 5, 5, 0, 2, 0, 0, 2, 0, 4, 4, 3, 4, 2, 2, 0, 4, 0, 2, 0] 
