dagA2.txt 3_2x4.txt 0.08974358974358974 0.1 389.0 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 6, 6, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 2, 0, 6, 2, 0] 
dagA2.txt 3_2x4.txt 0.1346153846153846 0.15 356.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 6, 0, 6, 6, 6, 6, 6, 6, 2, 6, 6, 6, 4, 6, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 2, 0, 6, 2, 0] 
dagA2.txt 3_2x4.txt 0.2948717948717949 0.3 231.66666666666666 [0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 4, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2] 
dagA2.txt 3_2x4.txt 0.6346153846153846 0.65 75.66666666666667 [4, 2, 3, 3, 7, 7, 0, 0, 0, 1, 0, 2, 2, 7, 3, 6, 1, 0, 3, 5, 0, 0, 2, 7, 3, 2, 4, 6, 6, 6, 6, 0, 5, 4, 0, 2, 2, 3, 4, 1, 4, 6, 2, 7, 6, 4, 6, 2, 4, 5] 
dagA2.txt 3_2x4.txt 0.32051282051282054 0.35 215.66666666666666 [0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 4, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 4, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 2, 0, 2, 2] 
dagA2.txt 3_2x4.txt 0.1987179487179487 0.2 301.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 2, 2] 
dagA2.txt 3_2x4.txt 0.5448717948717948 0.55 98.33333333333333 [4, 6, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 4, 6, 0, 1, 6, 4, 2, 4, 2, 2, 0, 6, 0, 0, 3, 1, 1, 4, 6, 4, 4, 3, 3, 0, 0, 2, 4, 6, 3, 6, 0, 6, 0, 4, 1, 2, 3, 1] 
dagA2.txt 3_2x4.txt 0.25 0.25 239.33333333333334 [0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2] 
dagA2.txt 3_2x4.txt 0.4358974358974359 0.45 118.33333333333333 [4, 0, 0, 0, 2, 2, 4, 4, 2, 4, 0, 4, 0, 2, 0, 6, 2, 4, 4, 2, 4, 4, 0, 2, 0, 0, 6, 6, 6, 6, 2, 4, 0, 6, 4, 0, 0, 4, 4, 2, 6, 2, 0, 2, 2, 6, 6, 4, 6, 6] 
dagA2.txt 3_2x4.txt 0.3974358974358974 0.4 152.0 [0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 6, 2, 4, 4, 0, 0, 2, 0, 0, 2, 4, 2, 2, 4, 4, 2, 4, 4, 0, 2, 4, 0, 2, 2, 0, 0, 4, 0, 4, 2, 6, 2, 4, 6, 0, 4, 6] 
dagA2.txt 3_2x4.txt 0.4935897435897436 0.5 108.33333333333333 [2, 6, 0, 0, 6, 0, 2, 2, 1, 2, 0, 2, 0, 0, 6, 4, 6, 2, 2, 1, 2, 2, 0, 6, 6, 0, 4, 4, 4, 4, 6, 2, 1, 6, 2, 0, 0, 2, 0, 4, 1, 6, 0, 6, 6, 4, 4, 2, 4, 4] 
dagA2.txt 3_2x4.txt 0.8012820512820513 1 74.33333333333333 [6, 7, 3, 0, 0, 2, 6, 3, 1, 7, 2, 1, 0, 6, 0, 4, 1, 2, 2, 5, 2, 2, 0, 4, 0, 7, 4, 3, 1, 4, 0, 2, 5, 4, 4, 0, 0, 2, 2, 5, 6, 2, 0, 6, 0, 3, 6, 2, 4, 4] 
dagA2.txt 3_2x4.txt 0.6474358974358975 0.8 71.5 [0, 4, 3, 3, 5, 3, 1, 2, 2, 4, 3, 0, 4, 7, 5, 6, 2, 1, 3, 5, 2, 1, 3, 2, 5, 4, 0, 6, 6, 7, 2, 0, 6, 0, 1, 4, 4, 1, 1, 7, 0, 2, 4, 7, 2, 5, 6, 2, 0, 6] 
dagA2.txt 3_2x4.txt 0.6602564102564102 0.7 74.0 [5, 4, 0, 4, 6, 2, 5, 0, 2, 4, 5, 5, 0, 7, 6, 6, 2, 0, 0, 6, 0, 0, 1, 2, 4, 1, 3, 6, 2, 7, 2, 5, 4, 3, 3, 1, 1, 0, 1, 7, 3, 2, 1, 7, 2, 0, 6, 1, 3, 6] 
dagA2.txt 3_2x4.txt 0.5961538461538461 0.6 83.66666666666667 [3, 1, 2, 2, 7, 0, 0, 0, 0, 1, 0, 1, 2, 4, 7, 7, 4, 3, 0, 7, 0, 0, 2, 4, 7, 2, 6, 6, 5, 6, 4, 3, 2, 6, 3, 2, 2, 0, 3, 4, 6, 4, 2, 4, 4, 6, 5, 0, 6, 5] 
dagA2.txt 5_4_3_2x2.txt 0.08974358974358974 0.1 234.8 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 4, 0] 
dagA2.txt 3_2x4.txt 0.6666666666666666 0.9 73.33333333333333 [3, 5, 6, 6, 1, 6, 2, 4, 0, 4, 6, 3, 5, 0, 1, 2, 4, 2, 4, 6, 4, 2, 6, 1, 1, 5, 7, 0, 2, 0, 7, 3, 3, 1, 2, 6, 5, 4, 2, 4, 0, 0, 5, 1, 7, 7, 2, 4, 7, 0] 
dagA2.txt 5_4_3_2x2.txt 0.14102564102564102 0.15 216.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4, 5, 0, 4, 5] 
dagA2.txt 5_4_3_2x2.txt 0.25 0.25 143.6 [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4] 
dagA2.txt 5_4_3_2x2.txt 0.6923076923076923 0.7 52.4 [1, 1, 0, 6, 2, 6, 1, 3, 4, 0, 1, 7, 0, 6, 2, 2, 4, 1, 3, 5, 3, 1, 6, 5, 5, 0, 4, 0, 2, 0, 4, 3, 7, 0, 1, 6, 5, 3, 0, 5, 4, 4, 6, 5, 4, 4, 2, 3, 4, 2] 
dagA2.txt 5_4_3_2x2.txt 0.5769230769230769 0.6 56.0 [5, 5, 4, 4, 2, 0, 0, 0, 0, 0, 0, 5, 4, 6, 4, 2, 3, 0, 0, 7, 0, 0, 4, 6, 4, 4, 1, 5, 2, 6, 3, 5, 7, 1, 1, 4, 4, 0, 4, 1, 1, 2, 4, 6, 3, 1, 2, 0, 1, 2] 
dagA2.txt 5_4_3_2x2.txt 0.4358974358974359 0.45 86.75 [1, 0, 0, 0, 4, 4, 1, 1, 4, 1, 0, 1, 0, 4, 0, 5, 4, 1, 1, 4, 1, 1, 0, 4, 0, 0, 5, 5, 5, 5, 4, 1, 0, 5, 1, 0, 0, 1, 1, 4, 5, 4, 0, 4, 4, 5, 5, 1, 5, 5] 
dagA2.txt 5_4_3_2x2.txt 0.3974358974358974 0.4 91.2 [0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 5, 4, 1, 1, 0, 0, 4, 0, 0, 4, 1, 4, 4, 1, 1, 4, 1, 1, 0, 4, 1, 0, 4, 4, 0, 0, 1, 0, 1, 4, 5, 4, 1, 5, 0, 1, 5] 
dagA2.txt 5_4_3_2x2.txt 0.4935897435897436 0.5 68.2 [6, 0, 0, 0, 2, 4, 4, 4, 4, 4, 4, 6, 0, 5, 0, 2, 3, 4, 4, 2, 4, 4, 0, 5, 0, 0, 1, 1, 1, 1, 3, 6, 0, 1, 4, 0, 0, 4, 4, 5, 1, 3, 0, 5, 3, 1, 2, 4, 1, 2] 
dagA2.txt 5_4_3_2x2.txt 0.532051282051282 0.55 59.8 [1, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 1, 5, 0, 2, 5, 1, 4, 3, 4, 4, 0, 5, 0, 0, 6, 2, 2, 1, 5, 1, 1, 6, 6, 0, 0, 4, 1, 5, 6, 5, 0, 5, 0, 1, 2, 4, 6, 2] 
dagA2.txt 5_4_3_2x2.txt 0.6025641025641025 0.65 53.25 [4, 0, 1, 1, 5, 0, 0, 4, 2, 4, 0, 4, 0, 5, 5, 6, 3, 0, 4, 7, 4, 0, 1, 5, 5, 1, 1, 6, 6, 2, 3, 4, 7, 2, 0, 1, 1, 4, 0, 5, 2, 3, 1, 5, 3, 4, 6, 4, 2, 6] 
dagA2.txt 5_4_3_2x2.txt 0.1987179487179487 0.2 188.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 5, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5, 4, 1, 0, 4, 1] 
