dagI39.txt 3_2x4.txt 0.09121621621621621 0.1 718.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2] 
dagI39.txt 3_2x4.txt 0.13513513513513514 0.15 502.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2] 
dagI39.txt 3_2x4.txt 0.5641891891891891 0.8 155.0 [6, 6, 4, 5, 6, 5, 6, 6, 6, 4, 6, 4, 6, 5, 5, 6, 6, 4, 4, 5, 4, 4, 4, 6, 1, 4, 4, 5, 5, 1, 4, 5, 6, 0, 1, 4, 1, 4, 6, 1, 1, 4, 1, 1, 5, 0, 5, 0, 2, 4, 1, 0, 4, 0, 2, 2, 2, 0, 1, 0, 0, 3, 0, 2, 2, 2, 0, 2, 6, 0, 0, 0, 2, 7, 2, 3, 4, 7, 7, 2, 3, 3, 2, 3, 7, 2, 0, 7, 2, 2, 7, 0, 2, 0, 7, 3, 7, 3, 2, 7] 
dagI39.txt 3_2x4.txt 0.19932432432432431 0.2 411.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4] 
dagI39.txt 3_2x4.txt 0.5304054054054054 0.7 155.33333333333334 [2, 2, 4, 4, 4, 4, 4, 2, 4, 2, 4, 4, 2, 2, 4, 1, 6, 4, 2, 4, 2, 2, 2, 7, 2, 1, 2, 7, 7, 7, 1, 2, 7, 5, 2, 1, 0, 7, 1, 7, 7, 1, 2, 2, 7, 1, 1, 7, 3, 7, 3, 1, 1, 1, 3, 3, 7, 5, 0, 0, 5, 6, 0, 0, 4, 3, 1, 3, 3, 0, 5, 0, 3, 5, 3, 6, 6, 6, 5, 0, 6, 0, 0, 6, 5, 4, 5, 0, 3, 0, 5, 6, 0, 5, 5, 6, 6, 0, 0, 0] 
dagI39.txt 3_2x4.txt 0.49324324324324326 0.5 164.5 [5, 5, 5, 4, 5, 4, 4, 5, 2, 5, 4, 4, 5, 4, 4, 5, 5, 4, 3, 4, 6, 5, 5, 4, 4, 3, 4, 3, 3, 3, 5, 4, 4, 6, 6, 6, 6, 3, 2, 3, 3, 3, 6, 6, 6, 6, 3, 3, 2, 3, 3, 6, 2, 7, 2, 2, 3, 7, 6, 6, 7, 0, 7, 7, 0, 2, 7, 2, 2, 7, 7, 7, 2, 1, 7, 0, 0, 0, 1, 2, 0, 1, 7, 1, 1, 2, 0, 1, 2, 2, 1, 0, 2, 0, 1, 0, 0, 1, 2, 1] 
dagI39.txt 3_2x4.txt 0.5878378378378378 0.65 156.33333333333334 [6, 6, 4, 0, 4, 6, 6, 4, 4, 6, 6, 2, 6, 7, 6, 6, 4, 4, 5, 6, 3, 6, 6, 6, 6, 5, 6, 5, 5, 4, 6, 6, 1, 3, 3, 6, 0, 5, 2, 5, 5, 5, 3, 3, 3, 3, 5, 5, 7, 5, 5, 3, 0, 2, 7, 2, 5, 4, 3, 3, 4, 7, 2, 2, 1, 7, 4, 2, 0, 2, 4, 2, 0, 7, 2, 7, 0, 1, 7, 2, 7, 1, 2, 4, 4, 2, 0, 0, 2, 0, 4, 1, 2, 0, 0, 1, 0, 1, 2, 0] 
dagI39.txt 3_2x4.txt 0.5405405405405406 0.6 153.5 [4, 4, 1, 1, 4, 4, 4, 4, 1, 1, 4, 4, 1, 4, 4, 4, 1, 1, 2, 4, 2, 1, 2, 4, 2, 3, 2, 3, 2, 1, 3, 2, 6, 5, 2, 2, 6, 2, 3, 2, 2, 3, 2, 2, 2, 3, 3, 2, 0, 3, 0, 3, 3, 3, 0, 0, 2, 5, 5, 0, 5, 6, 5, 6, 6, 0, 3, 0, 4, 0, 5, 7, 6, 7, 6, 6, 6, 7, 7, 0, 0, 7, 6, 7, 5, 5, 0, 7, 6, 0, 5, 0, 0, 0, 5, 4, 6, 7, 0, 7] 
dagI39.txt 3_2x4.txt 0.5236486486486487 0.55 158.0 [2, 4, 2, 4, 4, 4, 2, 2, 4, 4, 4, 6, 4, 4, 2, 2, 4, 6, 2, 4, 7, 4, 7, 1, 2, 2, 2, 1, 1, 1, 7, 7, 1, 0, 7, 2, 2, 1, 2, 1, 1, 2, 7, 7, 1, 7, 1, 1, 5, 1, 7, 7, 2, 0, 5, 5, 1, 0, 7, 0, 0, 6, 0, 0, 4, 5, 0, 5, 5, 0, 0, 5, 6, 5, 0, 6, 6, 5, 5, 0, 6, 3, 0, 3, 0, 4, 6, 3, 6, 0, 6, 3, 0, 6, 3, 3, 6, 3, 0, 3] 
dagI39.txt 3_2x4.txt 0.44594594594594594 0.45 189.0 [5, 5, 6, 6, 5, 6, 5, 5, 5, 6, 5, 5, 5, 6, 6, 5, 6, 6, 2, 6, 7, 6, 6, 2, 5, 2, 6, 2, 2, 6, 6, 6, 2, 7, 2, 7, 7, 2, 0, 2, 2, 2, 2, 7, 2, 7, 2, 2, 4, 2, 2, 7, 4, 0, 4, 4, 2, 0, 7, 7, 0, 3, 0, 0, 7, 4, 0, 4, 4, 0, 0, 0, 4, 1, 0, 3, 3, 1, 1, 4, 3, 1, 4, 1, 1, 4, 3, 1, 4, 4, 1, 3, 4, 3, 1, 3, 3, 1, 4, 1] 
