dagA34.txt 3_2x4.txt True 0.0425531914893617 0.07 352.75 [1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA34.txt 3_2x4.txt True 0.0425531914893617 0.1 352.75 [1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA34.txt 3_2x4.txt True 0.10638297872340426 0.15 325.0 [3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 7, 3, 3, 1, 3, 7, 3, 3, 3, 3, 3, 3] 
dagA34.txt 3_2x4.txt True 0.1347517730496454 0.2 313.0 [5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 7, 1, 5, 1, 5, 7, 5, 5, 7, 5, 5, 5] 
dagA34.txt 3_2x4.txt True 0.1347517730496454 0.3 313.0 [5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 7, 1, 5, 1, 5, 7, 5, 5, 7, 5, 5, 5] 
dagA34.txt 3_2x4.txt True 0.1347517730496454 0.4 313.0 [5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 7, 1, 5, 1, 5, 7, 5, 5, 7, 5, 5, 5] 
dagA34.txt 3_2x4.txt True 0.1347517730496454 0.5 313.0 [5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 7, 1, 5, 1, 5, 7, 5, 5, 7, 5, 5, 5] 
dagA34.txt 3_2x4.txt True 0.5106382978723404 0.6 172.25 [0, 7, 7, 3, 5, 7, 1, 1, 7, 1, 7, 2, 0, 7, 4, 7, 5, 1, 3, 7, 1, 1, 7, 1, 3, 7, 3, 5, 7, 1, 1, 2, 7, 4, 7, 3, 7, 1, 6, 1, 7, 5, 7, 6, 7, 7, 0, 7, 4, 1] 
dagA34.txt 3_2x4.txt True 0.5460992907801419 0.7 112.0 [7, 1, 5, 3, 5, 1, 7, 7, 7, 3, 1, 3, 1, 7, 7, 5, 5, 7, 3, 1, 3, 1, 3, 7, 5, 1, 3, 3, 1, 7, 3, 7, 5, 7, 3, 5, 3, 7, 1, 1, 1, 3, 5, 1, 3, 3, 1, 7, 4, 4] 
dagA34.txt 3_2x4.txt True 0.6879432624113475 1 92.5 [7, 5, 1, 1, 3, 3, 1, 7, 3, 5, 5, 1, 1, 3, 1, 3, 4, 7, 6, 5, 1, 7, 3, 7, 7, 0, 5, 1, 5, 5, 4, 6, 5, 1, 1, 3, 2, 7, 3, 3, 5, 1, 5, 3, 5, 2, 3, 7, 7, 0] 
dagA34.txt 3_2x2.txt True 0.0425531914893617 0.07 470.3333333333333 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA34.txt 3_2x2.txt True 0.0425531914893617 0.1 470.3333333333333 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA34.txt 3_2x2.txt True 0.09219858156028368 0.15 448.3333333333333 [0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0] 
dagA34.txt 3_2x2.txt True 0.12056737588652482 0.2 432.3333333333333 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0] 
dagA34.txt 3_2x2.txt True 0.12056737588652482 0.3 432.3333333333333 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0] 
dagA34.txt 3_2x2.txt True 0.12056737588652482 0.4 432.3333333333333 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0] 
dagA34.txt 3_2x2.txt True 0.12056737588652482 0.5 432.3333333333333 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0] 
dagA34.txt 3_2x2.txt True 0.3971631205673759 0.6 271.6666666666667 [1, 2, 2, 0, 0, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 0, 1, 1, 2, 1, 3, 2, 1, 0, 2, 1, 0, 2, 1, 1, 2, 2, 2, 2, 0, 2, 1, 3, 3, 2, 0, 2, 3, 2, 2, 1, 2, 3, 1] 
dagA34.txt 3_2x2.txt True 0.5390070921985816 0.7 195.0 [1, 1, 2, 2, 0, 3, 0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 2, 0, 2, 1, 2, 3, 2, 0, 2, 2, 2, 3, 1, 0, 2, 1, 0, 0, 2, 2, 2, 0, 2, 3, 1, 3, 0, 3, 1, 2, 0, 1, 2, 3] 
dagA34.txt 3_2x2.txt True 0.5602836879432624 1 184.66666666666666 [3, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 3, 1, 1, 2, 0, 3, 0, 1, 1, 2, 2, 0, 0, 2, 3, 2, 3, 0, 0, 2, 1, 0, 3, 2, 1, 2, 0, 1, 3, 0, 1, 0, 3, 3, 2, 1, 2, 2, 2] 
dagA34.txt 3_2x1.txt True 0.0425531914893617 0.07 470.3333333333333 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA34.txt 3_2x1.txt True 0.0425531914893617 0.1 470.3333333333333 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA34.txt 3_2x1.txt True 0.05673758865248227 0.15 465.0 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dagA34.txt 3_2x1.txt True 0.0851063829787234 0.2 451.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0] 
dagA34.txt 3_2x1.txt True 0.0851063829787234 0.3 451.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0] 
dagA34.txt 3_2x1.txt True 0.0851063829787234 0.4 451.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0] 
dagA34.txt 3_2x1.txt True 0.0851063829787234 0.5 451.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0] 
dagA34.txt 3_2x1.txt True 0.3191489361702128 0.6 340.6666666666667 [0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1] 
dagA34.txt 3_2x1.txt True 0.28368794326241137 0.7 324.3333333333333 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0] 
dagA34.txt 3_2x1.txt True 0.3404255319148936 1 318.0 [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0] 
dagA34.txt 3_2x4.txt True 0.0425531914893617 0.07 352.75 [1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA34.txt 3_2x4.txt True 0.0425531914893617 0.08 352.75 [1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1] 
