dagD0.txt 3_2x4.txt True 0.025 0.07 491.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.025 0.1 491.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.115 0.15 430.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 5, 7, 5, 1, 5, 5, 1, 5, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.14 0.2 420.25 [1, 1, 1, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 6, 1, 0, 1, 1, 6, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.14 0.3 420.25 [1, 1, 1, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 6, 1, 0, 1, 1, 6, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.14 0.4 420.25 [1, 1, 1, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 6, 1, 0, 1, 1, 6, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.42 0.5 164.75 [3, 5, 7, 7, 7, 5, 7, 7, 5, 7, 7, 5, 7, 7, 3, 5, 7, 3, 7, 5, 5, 5, 7, 7, 1, 5, 7, 5, 7, 7, 5, 5, 1, 7, 3, 3, 1, 1, 7, 3, 1, 1, 5, 7, 1, 3, 7, 3, 1, 1, 3, 3, 3, 7, 1, 1, 3, 3, 7, 1, 3, 1, 1, 1, 3] 
dagD0.txt 3_2x4.txt True 0.5 0.6 136.0 [7, 7, 7, 3, 3, 7, 3, 3, 7, 7, 3, 3, 3, 7, 7, 7, 3, 7, 3, 1, 1, 1, 7, 1, 5, 7, 3, 3, 7, 3, 1, 7, 5, 1, 7, 2, 5, 5, 5, 2, 7, 5, 1, 5, 1, 3, 5, 1, 1, 5, 5, 2, 1, 5, 1, 5, 1, 1, 5, 1, 1, 7, 5, 1, 1] 
dagD0.txt 3_2x4.txt True 0.53 0.7 139.0 [1, 1, 1, 5, 5, 1, 5, 5, 1, 5, 2, 1, 2, 5, 1, 1, 5, 2, 1, 5, 5, 1, 0, 7, 3, 1, 5, 1, 0, 4, 5, 1, 3, 0, 7, 5, 7, 3, 3, 5, 7, 5, 3, 7, 7, 5, 0, 1, 7, 7, 5, 5, 3, 7, 3, 3, 3, 3, 4, 3, 1, 7, 5, 7, 1] 
dagD0.txt 3_2x4.txt True 0.79 1 125.0 [3, 4, 7, 5, 3, 7, 7, 3, 7, 1, 7, 1, 4, 7, 7, 3, 3, 3, 7, 7, 7, 4, 7, 3, 5, 5, 5, 7, 5, 1, 1, 3, 7, 5, 5, 5, 2, 0, 5, 5, 5, 5, 1, 3, 3, 3, 1, 1, 3, 0, 2, 6, 0, 1, 1, 6, 1, 5, 2, 1, 3, 1, 5, 6, 1] 
dagD0.txt 3_2x2.txt True 0.025 0.07 654.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0] 
dagD0.txt 3_2x2.txt True 0.025 0.1 654.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0] 
dagD0.txt 3_2x2.txt True 0.095 0.15 601.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0] 
dagD0.txt 3_2x2.txt True 0.115 0.2 571.6666666666666 [2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dagD0.txt 3_2x2.txt True 0.115 0.3 571.6666666666666 [2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
