dagL50.txt 3_2x4.txt True 0.06295399515738499 0.07 853.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 7, 7, 1, 1] 
dagL50.txt 3_2x4.txt True 0.06295399515738499 0.1 853.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 7, 7, 1, 1] 
dagL50.txt 3_2x4.txt True 0.11864406779661017 0.15 809.0 [3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 5, 1, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 5, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 3] 
dagL50.txt 3_2x4.txt True 0.13317191283292978 0.2 794.75 [1, 1, 2, 0, 1, 2, 1, 1, 1, 2, 0, 7, 1, 0, 2, 1, 1, 1, 0, 7, 1, 1, 2, 1, 0, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1] 
dagL50.txt 3_2x4.txt True 0.1864406779661017 0.3 723.75 [6, 6, 6, 0, 3, 6, 3, 6, 6, 0, 0, 4, 6, 1, 6, 1, 3, 3, 0, 4, 3, 3, 7, 3, 6, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 7, 3] 
dagL50.txt 3_2x4.txt True 0.1864406779661017 0.4 723.75 [6, 6, 6, 0, 3, 6, 3, 6, 6, 0, 0, 4, 6, 1, 6, 1, 3, 3, 0, 4, 3, 3, 7, 3, 6, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 7, 3] 
dagL50.txt 3_2x4.txt True 0.387409200968523 0.5 237.0 [0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 3, 1, 3, 3, 1, 3, 3, 1, 3, 5, 1, 3, 3, 3, 3, 3, 3, 7, 3, 5, 3, 3, 3, 3, 3, 7, 7, 7, 5, 3, 3, 7, 5, 3, 0, 7, 5, 7, 3, 3, 3, 3, 7, 7, 3, 3, 7, 3, 5, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 1, 7, 7, 3, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 1, 4, 1, 7, 3, 1, 4, 5, 5, 3, 1, 1, 3, 5, 5, 5, 1, 5, 5, 3, 5, 2, 1, 5, 3, 5, 5, 5, 2, 5, 1, 5, 2, 5, 2, 5, 5, 4, 5, 5, 2, 2, 5, 5] 
dagL50.txt 3_2x4.txt True 0.4939467312348668 0.6 237.25 [3, 5, 5, 7, 5, 5, 4, 5, 5, 4, 7, 7, 4, 7, 5, 7, 2, 3, 7, 7, 5, 7, 4, 3, 3, 5, 3, 2, 5, 7, 2, 3, 7, 7, 7, 5, 1, 2, 7, 1, 3, 5, 7, 2, 1, 1, 1, 2, 7, 1, 1, 7, 1, 7, 7, 1, 1, 0, 1, 1, 7, 1, 1, 0, 1, 3, 1, 6, 7, 1, 3, 6, 0, 6, 0, 0, 1, 7, 3, 6, 1, 3, 6, 7, 3, 3, 0, 3, 3, 3, 0, 3, 6, 3, 5, 3, 3, 3, 7, 3, 5, 5, 7, 2, 7, 5, 5, 5, 1, 3, 3, 3, 7, 2, 3, 5, 5, 5, 5, 3, 1, 1, 3, 3, 3, 5, 1, 0, 1, 3, 3, 1, 5, 1, 5, 3, 3, 5, 1, 1] 
dagL50.txt 3_2x4.txt True 0.5520581113801453 0.7 211.25 [6, 3, 3, 5, 3, 5, 5, 3, 3, 5, 5, 5, 3, 3, 5, 7, 5, 6, 7, 7, 3, 7, 5, 5, 5, 4, 7, 7, 3, 1, 3, 5, 4, 5, 7, 4, 4, 7, 1, 1, 5, 7, 3, 7, 3, 7, 3, 6, 7, 4, 7, 5, 7, 7, 7, 3, 6, 6, 1, 7, 7, 7, 7, 1, 2, 2, 2, 3, 7, 7, 3, 3, 3, 3, 1, 3, 2, 7, 1, 3, 7, 3, 3, 1, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3, 3, 3, 5, 1, 7, 2, 1, 5, 1, 1, 1, 1, 7, 5, 0, 5, 1, 5, 1, 1, 5, 1, 7, 1, 5, 1, 0, 1, 5, 1, 0, 5, 7, 1, 0, 5, 0, 7, 5, 1, 5, 1, 0, 5, 5, 1] 
dagL50.txt 3_2x4.txt True 0.6343825665859564 1 205.0 [7, 1, 4, 7, 6, 6, 7, 1, 6, 7, 7, 5, 7, 6, 4, 6, 2, 7, 6, 5, 7, 5, 1, 4, 7, 4, 6, 5, 7, 1, 4, 7, 4, 2, 3, 4, 5, 7, 2, 3, 7, 7, 7, 3, 5, 5, 5, 7, 3, 5, 3, 2, 5, 5, 5, 5, 7, 7, 5, 7, 5, 7, 5, 3, 7, 7, 5, 5, 5, 7, 1, 1, 3, 3, 7, 1, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3, 7, 3, 3, 3, 1, 3, 3, 3, 2, 3, 5, 3, 5, 3, 5, 1, 3, 1, 0, 5, 5, 3, 1, 5, 5, 0, 5, 1, 5, 2, 1, 1, 3, 0, 1, 1, 5, 0, 3, 7, 1, 1, 1, 0, 1, 1, 1, 1, 7, 0, 1, 7, 0, 1] 
