dagG0.txt 3_2x4.txt True 0.05531914893617021 0.07 531.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 7, 1, 1, 7, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1] 
dagG0.txt 3_2x4.txt True 0.07659574468085106 0.1 502.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 7, 1, 1, 7, 7, 1, 1, 7, 1, 1, 7, 1, 1, 1, 7, 1] 
dagG0.txt 3_2x4.txt True 0.07659574468085106 0.15 502.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 7, 1, 1, 7, 7, 1, 1, 7, 1, 1, 7, 1, 1, 1, 7, 1] 
dagG0.txt 3_2x4.txt True 0.15319148936170213 0.2 452.25 [7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 6, 7, 1, 7, 7, 7, 3, 5, 3, 7, 7, 6, 5, 7, 7, 3, 7, 6, 1, 7, 6, 5, 3, 7] 
dagG0.txt 3_2x4.txt True 0.15319148936170213 0.3 452.25 [7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 6, 7, 1, 7, 7, 7, 3, 5, 3, 7, 7, 6, 5, 7, 7, 3, 7, 6, 1, 7, 6, 5, 3, 7] 
dagG0.txt 3_2x4.txt True 0.15319148936170213 0.4 452.25 [7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 6, 7, 1, 7, 7, 7, 3, 5, 3, 7, 7, 6, 5, 7, 7, 3, 7, 6, 1, 7, 6, 5, 3, 7] 
dagG0.txt 3_2x4.txt True 0.15319148936170213 0.5 452.25 [7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 6, 7, 1, 7, 7, 7, 3, 5, 3, 7, 7, 6, 5, 7, 7, 3, 7, 6, 1, 7, 6, 5, 3, 7] 
dagG0.txt 3_2x4.txt True 0.5234042553191489 0.6 140.0 [5, 5, 3, 3, 4, 5, 5, 5, 3, 3, 5, 3, 3, 3, 7, 7, 1, 1, 5, 3, 3, 3, 3, 1, 4, 5, 3, 7, 4, 1, 2, 1, 4, 3, 0, 1, 7, 2, 1, 0, 1, 1, 1, 7, 3, 7, 7, 5, 1, 0, 7, 7, 1, 7, 1, 7, 5, 7, 1, 7, 1, 0, 3, 6, 3, 5, 5, 6, 6, 5, 5, 3, 5, 3, 1, 5, 5, 5, 3, 5] 
dagG0.txt 3_2x4.txt True 0.5276595744680851 0.7 147.25 [3, 7, 5, 3, 3, 5, 0, 1, 3, 5, 3, 3, 3, 3, 5, 5, 3, 4, 0, 1, 3, 1, 1, 2, 3, 5, 3, 1, 1, 7, 1, 1, 1, 3, 6, 2, 7, 7, 7, 3, 1, 1, 4, 1, 3, 1, 7, 7, 7, 6, 1, 7, 5, 1, 1, 7, 7, 7, 5, 5, 1, 6, 3, 5, 2, 5, 5, 5, 5, 5, 7, 3, 6, 7, 5, 7, 7, 5, 2, 5] 
dagG0.txt 3_2x4.txt True 0.7361702127659574 1 145.0 [5, 3, 3, 1, 7, 3, 1, 4, 7, 7, 1, 5, 5, 5, 3, 3, 5, 3, 3, 1, 3, 3, 5, 7, 1, 7, 7, 7, 5, 1, 0, 1, 5, 7, 7, 1, 1, 1, 5, 5, 1, 7, 1, 5, 4, 5, 0, 5, 5, 3, 2, 1, 3, 1, 7, 6, 6, 7, 3, 6, 0, 3, 5, 6, 5, 7, 7, 2, 0, 2, 4, 1, 3, 7, 3, 2, 7, 4, 5, 3] 
dagG0.txt 3_2x2.txt True 0.05531914893617021 0.07 709.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dagG0.txt 3_2x2.txt True 0.07659574468085106 0.1 669.6666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 3, 0, 2, 2, 3, 3, 2, 2, 0, 2, 2, 3, 2, 2, 2, 0, 2] 
dagG0.txt 3_2x2.txt True 0.07659574468085106 0.15 669.6666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 3, 0, 2, 2, 3, 3, 2, 2, 0, 2, 2, 3, 2, 2, 2, 0, 2] 
dagG0.txt 3_2x2.txt True 0.15319148936170213 0.2 628.0 [2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 3, 1, 2, 2, 3, 2, 0, 0, 2, 0, 2, 2, 2] 
dagG0.txt 3_2x2.txt True 0.15319148936170213 0.3 628.0 [2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 3, 1, 2, 2, 3, 2, 0, 0, 2, 0, 2, 2, 2] 
dagG0.txt 3_2x2.txt True 0.15319148936170213 0.4 628.0 [2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 3, 1, 2, 2, 3, 2, 0, 0, 2, 0, 2, 2, 2] 
dagG0.txt 3_2x2.txt True 0.15319148936170213 0.5 628.0 [2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 3, 1, 2, 2, 3, 2, 0, 0, 2, 0, 2, 2, 2] 
dagG0.txt 3_2x2.txt True 0.44680851063829785 0.6 256.0 [0, 3, 2, 2, 2, 3, 3, 0, 2, 2, 0, 2, 2, 1, 2, 2, 1, 0, 3, 2, 2, 2, 2, 3, 2, 0, 2, 2, 3, 0, 0, 3, 2, 1, 2, 3, 1, 0, 0, 2, 3, 3, 0, 2, 0, 1, 1, 0, 0, 2, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 3, 2, 0, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0] 
dagG0.txt 3_2x2.txt True 0.4595744680851064 0.7 317.0 [0, 0, 2, 0, 0, 2, 2, 3, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 1, 3, 1, 1, 0, 0, 2, 0, 3, 3, 2, 2, 0, 1, 3, 3, 0, 2, 2, 2, 3, 0, 0, 1, 1, 3, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 2, 2, 2, 2, 1, 0, 3, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 1, 1, 1] 
dagG0.txt 3_2x2.txt True 0.6 1 265.0 [2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 2, 3, 3, 1, 3, 2, 3, 1, 0, 2, 0, 2, 2, 3, 3, 3, 2, 1, 0, 3, 0, 1, 1, 0, 0, 3, 2, 0, 3, 0, 0, 3, 1, 3, 0, 2, 0, 0, 2, 1, 0, 1, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 1, 0, 1, 0, 0, 2, 1, 0, 2, 1, 0] 
dagG0.txt 3_2x1.txt True 0.0 0.07 788.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagG0.txt 3_2x1.txt True 0.04680851063829787 0.1 706.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dagG0.txt 3_2x1.txt True 0.04680851063829787 0.15 706.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dagG0.txt 3_2x1.txt True 0.06808510638297872 0.2 701.3333333333334 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0] 
dagG0.txt 3_2x1.txt True 0.06808510638297872 0.3 701.3333333333334 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0] 
dagG0.txt 3_2x1.txt True 0.06808510638297872 0.4 701.3333333333334 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0] 
dagG0.txt 3_2x1.txt True 0.06808510638297872 0.5 701.3333333333334 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0] 
dagG0.txt 3_2x1.txt True 0.1276595744680851 0.6 481.3333333333333 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
