dagC35.txt 3_2x4.txt True 0.06432748538011696 0.07 370.25 [1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3] 
dagC35.txt 3_2x4.txt True 0.06432748538011696 0.1 370.25 [1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3] 
dagC35.txt 3_2x4.txt True 0.1111111111111111 0.15 360.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1] 
dagC35.txt 3_2x4.txt True 0.1111111111111111 0.2 360.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1] 
dagC35.txt 3_2x4.txt True 0.1111111111111111 0.3 360.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1] 
dagC35.txt 3_2x4.txt True 0.1111111111111111 0.4 360.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1] 
dagC35.txt 3_2x4.txt True 0.42105263157894735 0.5 135.25 [1, 1, 7, 5, 1, 7, 1, 1, 1, 5, 5, 5, 7, 5, 1, 5, 5, 5, 1, 1, 5, 5, 1, 7, 5, 7, 5, 5, 7, 7, 1, 5, 7, 1, 1, 5, 7, 7, 1, 7, 7, 5, 5, 5, 1, 3, 1, 1, 3, 7, 3, 1, 5, 7, 7, 3, 7, 1, 7, 7] 
dagC35.txt 3_2x4.txt True 0.5555555555555556 0.6 106.25 [1, 3, 1, 3, 7, 1, 7, 7, 7, 5, 3, 5, 6, 5, 1, 5, 5, 5, 7, 3, 5, 3, 3, 1, 5, 1, 5, 5, 1, 7, 7, 3, 1, 3, 3, 7, 3, 0, 7, 1, 6, 5, 3, 5, 7, 0, 1, 7, 1, 0, 1, 3, 3, 3, 3, 5, 1, 7, 7, 1] 
dagC35.txt 3_2x4.txt True 0.5555555555555556 0.7 146.0 [7, 3, 1, 7, 7, 1, 2, 3, 4, 1, 3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 3, 7, 7, 3, 3, 1, 1, 7, 5, 5, 4, 3, 1, 7, 1, 3, 1, 6, 7, 5, 5, 3, 1, 3, 4, 7, 2, 7, 1, 0, 1, 3, 1, 0, 6, 7, 6, 5, 7, 2] 
dagC35.txt 3_2x4.txt True 0.6900584795321637 1 105.0 [3, 5, 1, 7, 7, 1, 3, 3, 5, 5, 7, 4, 0, 6, 7, 1, 7, 1, 5, 5, 7, 3, 5, 4, 7, 7, 0, 1, 0, 3, 6, 7, 1, 3, 5, 1, 2, 2, 3, 3, 5, 5, 1, 7, 7, 3, 3, 3, 7, 5, 1, 5, 1, 1, 2, 6, 4, 3, 1, 1] 
