dagA3.txt 1234x1.txt 0.05 20 0.7612903225806451 True 0.5 10000000162.75 {0: [1, 2, 3, 4], 1: [5, 7, 8, 9, 10, 11, 12, 13, 6], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 0], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 14]} 
dagA3.txt 1234x1.txt 0.07 20 0.7806451612903226 True 0.8 162.0 {0: [1, 2, 3, 4, 17], 1: [5, 6, 8, 10, 11, 12, 13, 14, 7], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 0], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 9]} 
dagA3.txt 1234x1.txt 0.1 20 0.7290322580645161 True 0.8 161.0 {0: [1, 2, 9, 6, 11], 1: [5, 7, 8, 12, 13, 14, 17, 3, 4], 2: [15, 16, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 0, 10, 20], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.05 50 0.7741935483870968 True 0.8 160.75 {0: [1, 3, 4, 0], 1: [5, 6, 7, 8, 9, 10, 11, 13, 14, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 12], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 50 0.7741935483870968 True 0.8 161.0 {0: [1, 4, 0, 13], 1: [5, 7, 8, 10, 11, 12, 14, 2, 3], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 6, 9], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.1 50 0.8 True 0.8 162.0 {0: [0, 2, 3, 4, 7], 1: [5, 6, 8, 9, 10, 11, 13, 14, 12], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.05 100 0.7612903225806451 True 0.8 160.75 {0: [1, 2, 3, 0], 1: [5, 6, 7, 8, 10, 12, 13, 14, 4, 20], 2: [15, 16, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 11, 9], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 100 0.7677419354838709 True 0.8 161.0 {0: [0, 1, 2, 4, 9], 1: [5, 6, 8, 10, 11, 12, 13, 14, 7], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.1 100 0.7806451612903226 True 0.8 160.75 {0: [0, 1, 3, 4], 1: [5, 6, 7, 8, 9, 10, 12, 13, 14, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 11], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 20 0.7483870967741936 True 0.5 10000000160.75 {0: [1, 2, 3, 9], 1: [5, 6, 8, 11, 12, 13, 14, 10, 7], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 4, 0], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 20 0.7612903225806451 True 0.5 10000000160.75 {0: [0, 1, 3], 1: [5, 6, 7, 8, 9, 12, 13, 14, 10, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 11, 4], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 20 0.7548387096774194 True 0.5 10000000161.0 {0: [0, 1, 2, 4, 6], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.05 50 0.7677419354838709 True 0.5 10000000161.0 {0: [0, 1, 2, 4, 9], 1: [5, 6, 7, 8, 10, 11, 12, 13, 14], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.07 50 0.7870967741935484 True 0.5 10000000160.75 {0: [0, 1, 4, 6, 9], 1: [5, 7, 8, 11, 12, 13, 14, 3, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 10], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 50 0.7483870967741936 True 0.5 10000000160.75 {0: [1, 2, 3, 4], 1: [6, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 5], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 100 0.7806451612903226 True 0.5 10000000160.75 {0: [0, 2, 3, 4, 14], 1: [5, 6, 7, 8, 9, 11, 12, 13, 10], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 100 0.7483870967741936 True 0.5 10000000160.75 {0: [0, 1, 4, 5], 1: [6, 7, 8, 9, 10, 11, 12, 13, 14, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 100 0.7677419354838709 True 0.5 10000000160.75 {0: [0, 1, 2, 4, 7], 1: [5, 8, 9, 10, 11, 12, 13, 14, 6], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 20 0.7806451612903226 True 0.6 10000000161.0 {0: [1, 2, 3, 4, 9], 1: [5, 6, 7, 8, 11, 12, 13, 14, 10], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 0], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.07 20 0.7806451612903226 True 0.6 10000000161.5 {0: [0, 3, 4, 6], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 2], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.1 20 0.7870967741935484 True 0.6 10000000160.75 {0: [1, 2, 3, 4, 20], 1: [5, 6, 7, 8, 9, 10, 12, 13, 14, 0], 2: [15, 16, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 11], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 50 0.7548387096774194 True 0.6 10000000161.0 {0: [2, 4, 3, 9], 1: [6, 7, 8, 10, 11, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 5, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.07 50 0.7870967741935484 True 0.6 10000000161.0 {0: [0, 1, 4, 3], 1: [5, 6, 7, 8, 9, 10, 11, 13, 14, 2], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 12], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.1 50 0.7612903225806451 True 0.6 10000000160.75 {0: [0, 1, 2, 4, 14], 1: [5, 6, 7, 8, 9, 10, 11, 13, 12], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 100 0.7612903225806451 True 0.6 10000000160.75 {0: [0, 3, 4, 1], 1: [5, 6, 7, 8, 9, 11, 12, 13, 14, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 10], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 100 0.7677419354838709 True 0.6 10000000161.0 {0: [0, 1, 4, 6, 14], 1: [5, 8, 9, 10, 11, 12, 13, 7, 2], 2: [15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 3, 20], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.1 100 0.7483870967741936 True 0.6 10000000160.75 {0: [1, 2, 3, 4, 22], 1: [6, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 5], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 20 0.7741935483870968 True 0.7 10000000160.75 {0: [0, 1, 3, 4], 1: [5, 6, 7, 8, 9, 10, 11, 13, 14, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 12], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 20 0.7612903225806451 True 0.7 10000000165.5 {0: [0, 1, 3, 2], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 6], 2: [15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 4], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 23]} 
dagA3.txt 1234x1.txt 0.1 20 0.7548387096774194 True 0.7 10000000160.75 {0: [1, 3, 13, 9], 1: [6, 7, 8, 10, 11, 12, 14, 4, 5], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 0, 2], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 50 0.7741935483870968 True 0.7 10000000161.0 {0: [0, 1, 2, 4, 7], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.07 50 0.6967741935483871 True 0.7 164.75 {0: [1, 2, 4, 9], 1: [5, 6, 7, 8, 11, 12, 13, 14, 0, 22], 2: [15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 10, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25, 20]} 
dagA3.txt 1234x1.txt 0.1 50 0.6967741935483871 True 0.7 163.75 {0: [0, 1, 2, 4, 12], 1: [7, 8, 9, 10, 11, 13, 6, 14], 2: [15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 3, 5], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17, 22]} 
dagA3.txt 1234x1.txt 0.05 100 0.7548387096774194 True 0.7 10000000160.75 {0: [0, 3, 4, 1], 1: [6, 7, 8, 9, 10, 11, 12, 13, 14, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 5], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 100 0.7806451612903226 True 0.7 10000000160.75 {0: [0, 3, 4, 1], 1: [5, 6, 7, 8, 9, 10, 12, 13, 14, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 11], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 100 0.7677419354838709 True 0.7 10000000161.0 {0: [0, 1, 2, 4, 14], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.05 20 0.7548387096774194 True 0.8 164.5 {0: [0, 1, 4, 11], 1: [5, 6, 7, 8, 9, 10, 12, 13, 14, 2], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 29]} 
dagA3.txt 1234x1.txt 0.07 20 0.7483870967741936 True 0.8 161.0 {0: [0, 1, 13], 1: [5, 7, 8, 9, 10, 11, 12, 14, 4, 6], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 3, 2], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.1 20 0.7419354838709677 True 0.8 162.75 {0: [0, 1, 2, 4, 12], 1: [5, 6, 7, 8, 9, 10, 11, 13, 23], 2: [15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 14]} 
dagA3.txt 1234x1.txt 0.05 50 0.7483870967741936 True 0.8 160.75 {0: [2, 1, 9, 3], 1: [5, 6, 10, 12, 13, 14, 11, 0, 25], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 4, 7, 8], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 50 0.7612903225806451 True 0.8 160.75 {0: [1, 2, 4, 13, 25], 1: [5, 6, 7, 8, 10, 11, 12, 14, 9], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 0, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 50 0.7548387096774194 True 0.8 161.5 {0: [1, 3, 0, 4], 1: [5, 7, 8, 10, 11, 12, 13, 14, 2, 9], 2: [15, 16, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 6, 20], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 100 0.7870967741935484 True 0.8 160.75 {0: [1, 2, 3, 4, 25], 1: [5, 6, 7, 8, 9, 10, 12, 13, 14, 0], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 11], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 100 0.7548387096774194 True 0.8 160.75 {0: [0, 1, 2, 4, 6], 1: [5, 7, 9, 10, 11, 12, 13, 14, 8], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 100 0.7548387096774194 True 0.8 160.75 {0: [0, 1, 4, 3], 1: [6, 7, 8, 9, 10, 11, 12, 13, 14, 2], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 5], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 20 0.7806451612903226 True 0.5 10000000162.0 {0: [0, 1, 2, 4, 23], 1: [5, 7, 8, 10, 11, 12, 13, 14, 6], 2: [15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 9]} 
dagA3.txt 1234x1.txt 0.07 20 0.7741935483870968 True 0.5 10000000160.75 {0: [0, 4, 1, 2, 9], 1: [8, 10, 12, 13, 14, 11, 6, 5], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 7], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 20 0.7870967741935484 True 0.5 10000000161.0 {0: [1, 2, 4, 3], 1: [5, 6, 7, 8, 9, 10, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 11], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.05 50 0.7548387096774194 True 0.5 10000000160.75 {0: [0, 1, 2, 4, 6], 1: [5, 7, 8, 9, 10, 12, 13, 14, 11], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 50 0.7548387096774194 True 0.5 10000000160.75 {0: [0, 3, 4, 23, 14], 1: [6, 7, 8, 10, 11, 12, 13, 5, 9], 2: [15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 1, 2], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 50 0.7677419354838709 True 0.5 10000000160.75 {0: [1, 2, 3, 4, 9], 1: [5, 6, 7, 8, 10, 12, 13, 14, 11], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 0], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 100 0.7741935483870968 True 0.5 10000000160.75 {0: [1, 2, 4, 3], 1: [5, 6, 7, 8, 9, 10, 12, 13, 14, 0], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 11], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 100 0.7677419354838709 True 0.5 10000000161.0 {0: [0, 1, 2, 4, 7], 1: [5, 6, 9, 10, 11, 12, 13, 14, 8], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.1 100 0.7870967741935484 True 0.5 10000000160.75 {0: [0, 2, 3, 4, 9], 1: [5, 6, 7, 8, 11, 12, 13, 14, 10], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.05 20 0.7612903225806451 True 0.6 10000000164.5 {0: [0, 1, 2, 4, 6], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 23], 2: [15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 29]} 
dagA3.txt 1234x1.txt 0.07 20 0.7806451612903226 True 0.6 10000000162.75 {0: [1, 2, 3, 0], 1: [5, 6, 7, 8, 9, 10, 12, 13, 11], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 4], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 14]} 
dagA3.txt 1234x1.txt 0.1 20 0.7806451612903226 True 0.6 10000000161.0 {0: [0, 1, 2, 16, 4], 1: [5, 6, 7, 8, 10, 11, 12, 13, 9], 2: [15, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 3, 14], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.05 50 0.8064516129032258 True 0.6 10000000160.75 {0: [0, 3, 1, 20], 1: [5, 6, 7, 8, 9, 10, 12, 13, 4, 2], 2: [15, 16, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 11, 14], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.07 50 0.7354838709677419 True 0.6 10000000161.0 {0: [0, 1, 3, 14], 1: [5, 7, 8, 11, 12, 13, 17, 6, 9], 2: [15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 2, 4, 10], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.1 50 0.7677419354838709 True 0.6 10000000161.0 {0: [0, 1, 2, 4, 7], 1: [5, 6, 9, 10, 11, 12, 13, 14, 8], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22]} 
dagA3.txt 1234x1.txt 0.05 100 0.7806451612903226 True 0.6 10000000161.0 {0: [1, 2, 3, 4, 9], 1: [5, 6, 7, 10, 11, 12, 13, 14, 8], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 0], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.07 100 0.7870967741935484 True 0.6 10000000160.75 {0: [1, 2, 3, 4, 9], 1: [5, 6, 7, 8, 10, 12, 13, 14, 0], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 11], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17]} 
dagA3.txt 1234x1.txt 0.1 100 0.7612903225806451 True 0.6 10000000161.0 {0: [0, 1, 2, 4, 7], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 22], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.05 20 0.6903225806451613 True 0.7 168.0 {0: [0, 1, 2, 4, 12], 1: [5, 6, 8, 9, 10, 11, 13, 14, 17, 29], 2: [15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 3, 16], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22, 7]} 
dagA3.txt 1234x1.txt 0.07 20 0.6967741935483871 True 0.7 164.75 {0: [0, 1, 4, 8, 14], 1: [6, 7, 10, 11, 12, 13, 2, 9], 2: [15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 3, 5], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22, 20]} 
dagA3.txt 1234x1.txt 0.1 20 0.8193548387096774 True 0.7 10000000161.0 {0: [0, 3, 4, 1], 1: [5, 6, 7, 8, 9, 10, 11, 12, 14, 2], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 13], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 25]} 
dagA3.txt 1234x1.txt 0.05 50 0.6903225806451613 True 0.7 163.75 {0: [1, 2, 9, 10], 1: [6, 7, 11, 12, 13, 14, 4, 8], 2: [15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 0, 5, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 17, 22]} 
