dagF13.txt 1234x1.txt 0.05 20 0.48847926267281105 True 0.5 242.0 {0: [0, 1, 2, 3, 5, 6, 13], 1: [7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 4], 2: [22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 16], 3: [44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 36]} 
dagF13.txt 1234x3.txt 0.05 20 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 20 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 20 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 50 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 50 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 50 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 100 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 100 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 100 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 20 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 20 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 20 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 50 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 50 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 50 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 100 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 100 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 100 0.9262672811059908 True 0.7 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 20 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 20 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 20 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 50 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 50 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 50 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 100 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 100 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 100 0.9262672811059908 True 0.8 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 20 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 20 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 20 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 50 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 50 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 50 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 100 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 100 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 100 0.9262672811059908 True 0.5 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 20 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 20 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 20 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 50 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 50 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.1 50 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.05 100 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
dagF13.txt 1234x3.txt 0.07 100 0.9262672811059908 True 0.6 10000000093.0 {0: [0, 1], 1: [2, 3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 12, 13], 3: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 4: [24, 25], 5: [26, 27, 28, 29, 30], 6: [31, 32, 33, 34, 35, 36, 37], 7: [38, 39, 40, 41, 42, 43, 44, 45, 46, 47], 8: [48, 49], 9: [50, 51, 52, 53, 54], 10: [55, 56, 57, 58, 59, 60, 61], 11: [62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]} 
