dag16.txt 3_2x4.txt True 0.3333333333333333 0.35 442368.0 [6, 0, 4, 6, 3, 4, 1, 1, 3, 5, 2, 0, 2, 3, 6, 0, 0, 0, 4, 2, 0, 1, 0, 1, 1, 1, 5, 1, 5, 5, 4, 1, 4, 4, 4, 5, 4, 4, 5, 4, 0, 4, 0, 5, 2, 7, 2, 2, 4, 2, 5, 5, 3, 3, 7, 7, 5, 5, 6, 5, 7, 7, 7, 7, 7, 7, 7] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.4 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.45 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.5 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.55 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.6 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.65 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.7 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.75 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.8 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.85 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.9 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.95 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x4.txt True 0.3838383838383838 1 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.030303030303030304 0.04 2069845.3333333333 [2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.030303030303030304 0.06 2069845.3333333333 [2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.030303030303030304 0.08 2069845.3333333333 [2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.030303030303030304 0.1 2069845.3333333333 [2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.030303030303030304 0.12 2069845.3333333333 [2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.12121212121212122 0.14 966656.0 [0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.15151515151515152 0.16 1185109.3333333333 [2, 2, 2, 2, 0, 0, 2, 0, 1, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.15151515151515152 0.18 1185109.3333333333 [2, 2, 2, 2, 0, 0, 2, 0, 1, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.15151515151515152 0.2 1185109.3333333333 [2, 2, 2, 2, 0, 0, 2, 0, 1, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.24242424242424243 0.25 1114112.0 [5, 7, 2, 4, 7, 2, 0, 3, 7, 2, 6, 2, 7, 7, 5, 2, 2, 2, 2, 6, 2, 7, 0, 0, 3, 1, 2, 1, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 2, 7, 2, 2, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 2, 7, 2, 7, 7] 
dag16.txt 5_4_3_2x2.txt True 0.2828282828282828 0.3 516096.0 [2, 7, 3, 2, 4, 5, 7, 6, 0, 4, 1, 7, 0, 0, 2, 7, 5, 7, 1, 1, 7, 4, 7, 7, 6, 6, 4, 6, 5, 4, 5, 6, 5, 5, 5, 5, 5, 5, 4, 5, 7, 5, 5, 5, 0, 5, 1, 0, 5, 0, 5, 5, 0, 0, 3, 3, 0, 0, 3, 0, 3, 3, 5, 3, 5, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3333333333333333 0.35 434176.0 [6, 0, 4, 6, 3, 4, 1, 1, 3, 5, 2, 0, 2, 3, 6, 0, 0, 0, 4, 2, 0, 1, 0, 1, 1, 1, 5, 1, 5, 5, 4, 1, 4, 4, 4, 5, 4, 4, 5, 4, 0, 4, 0, 5, 2, 7, 2, 2, 4, 2, 5, 5, 3, 3, 7, 7, 5, 5, 6, 5, 7, 7, 7, 7, 7, 7, 7] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.4 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.45 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.5 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.55 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.6 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.65 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.7 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.75 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.8 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.85 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.9 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 0.95 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.3838383838383838 1 442368.0 [6, 0, 3, 6, 5, 1, 1, 0, 2, 5, 7, 0, 2, 2, 6, 0, 2, 2, 6, 4, 0, 5, 0, 1, 1, 1, 5, 1, 3, 5, 1, 1, 1, 1, 1, 5, 1, 3, 5, 3, 0, 3, 2, 5, 0, 3, 4, 0, 1, 4, 5, 5, 5, 4, 3, 3, 4, 4, 7, 7, 3, 7, 5, 7, 3, 3, 3] 
dag16.txt 3_2x3.txt True 0.020202020202020204 0.04 3235840.0 [1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1] 
dag16.txt 3_2x3.txt True 0.04040404040404041 0.06 1960618.6666666667 [0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 3_2x3.txt True 0.04040404040404041 0.08 1960618.6666666667 [0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 3_2x3.txt True 0.04040404040404041 0.1 1960618.6666666667 [0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 3_2x3.txt True 0.04040404040404041 0.12 1960618.6666666667 [0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 3_2x3.txt True 0.13131313131313133 0.14 1802240.0 [0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.1414141414141414 0.16 1417216.0 [2, 2, 2, 0, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 0, 2, 2, 2] 
dag16.txt 3_2x3.txt True 0.1717171717171717 0.18 1253376.0 [2, 3, 2, 2, 1, 3, 3, 3, 1, 0, 1, 3, 1, 1, 2, 3, 3, 3, 2, 1, 3, 1, 3, 3, 3, 3, 1, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 0, 1, 3, 1, 1, 3, 1, 3, 3, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2] 
