dag1.txt 3_2x4.txt True 0.32575757575757575 0.35 688128.0 [1, 2, 1, 3, 5, 4, 6, 4, 4, 2, 6, 5, 7, 5, 6, 3, 7, 4, 1, 3, 6, 6, 1, 4, 2, 1, 0, 5, 5, 5, 4, 0, 3, 5, 1, 5, 1, 1, 5, 1, 5, 3, 7, 7, 6, 5, 3, 7, 7, 3, 4, 7, 0, 7, 5, 7, 5, 7, 6, 5, 6, 6, 7, 7, 4, 6, 3, 6, 0, 6, 4, 4, 2, 4, 2, 2, 3, 3, 1, 0, 3, 3, 0, 0, 3, 3, 3, 3] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.4 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.45 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.5 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.55 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.6 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.65 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.7 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.75 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.8 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.85 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.9 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 0.95 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.3787878787878788 1 688128.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.015151515151515152 0.04 2646016.0 [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag1.txt 5_4_3_2x2.txt True 0.015151515151515152 0.06 2646016.0 [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag1.txt 5_4_3_2x2.txt True 0.06818181818181818 0.08 3140266.6666666665 [2, 2, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.09090909090909091 0.1 2484906.6666666665 [2, 0, 2, 2, 2, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0] 
dag1.txt 5_4_3_2x2.txt True 0.09090909090909091 0.12 2484906.6666666665 [2, 0, 2, 2, 2, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0] 
dag1.txt 5_4_3_2x2.txt True 0.09090909090909091 0.14 2484906.6666666665 [2, 0, 2, 2, 2, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0] 
dag1.txt 5_4_3_2x2.txt True 0.14393939393939395 0.16 3399680.0 [3, 1, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.16666666666666666 0.18 1338026.6666666667 [4, 1, 4, 2, 4, 2, 4, 2, 2, 0, 4, 4, 4, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.16666666666666666 0.2 1338026.6666666667 [4, 1, 4, 2, 4, 2, 4, 2, 2, 0, 4, 4, 4, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.23484848484848486 0.25 764586.6666666666 [5, 2, 5, 4, 3, 4, 5, 4, 4, 1, 5, 6, 6, 3, 6, 4, 4, 4, 5, 4, 5, 6, 5, 4, 2, 4, 4, 3, 2, 3, 3, 4, 4, 3, 4, 3, 5, 5, 3, 5, 3, 5, 4, 6, 5, 3, 5, 6, 6, 5, 3, 6, 4, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 3, 3, 4, 6, 4, 6, 4, 0, 0, 0, 1, 1, 5, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4] 
dag1.txt 5_4_3_2x2.txt True 0.29545454545454547 0.3 753664.0 [0, 5, 0, 3, 3, 7, 6, 7, 7, 5, 6, 0, 2, 3, 2, 4, 1, 7, 0, 3, 6, 2, 6, 7, 5, 2, 2, 3, 0, 3, 7, 2, 3, 3, 2, 3, 6, 3, 3, 3, 3, 3, 1, 1, 6, 3, 0, 1, 1, 0, 1, 0, 4, 1, 3, 0, 0, 0, 6, 0, 2, 0, 7, 0, 7, 7, 4, 7, 2, 7, 7, 7, 5, 5, 5, 5, 6, 4, 2, 2, 4, 4, 7, 4, 4, 4, 4, 4] 
dag1.txt 5_4_3_2x2.txt True 0.32575757575757575 0.35 688128.0 [1, 2, 1, 3, 5, 4, 6, 4, 4, 2, 6, 5, 7, 5, 6, 3, 7, 4, 1, 3, 6, 6, 1, 4, 2, 1, 0, 5, 5, 5, 4, 0, 3, 5, 1, 5, 1, 1, 5, 1, 5, 3, 7, 7, 6, 5, 3, 7, 7, 3, 4, 7, 0, 7, 5, 7, 5, 7, 6, 5, 6, 6, 7, 7, 4, 6, 3, 6, 0, 6, 4, 4, 2, 4, 2, 2, 3, 3, 1, 0, 3, 3, 0, 0, 3, 3, 3, 3] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.4 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.45 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.5 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.55 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.6 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.65 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.7 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.75 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.8 671744.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
