dag9.txt 3_2x4.txt True 0.2962962962962963 0.3 622592.0 [7, 4, 3, 5, 7, 0, 5, 5, 0, 2, 0, 0, 1, 3, 0, 4, 6, 4, 6, 0, 5, 7, 5, 0, 0, 0, 3, 5, 6, 6, 5, 2, 0, 3, 3, 3, 2, 3, 4, 4, 2, 2, 4, 4, 5, 4, 0, 4, 1, 1, 2, 0, 4, 4, 0, 0, 0, 4, 1, 4, 5, 0, 1, 1, 4, 4, 4, 4, 1, 1, 4, 1, 7, 7, 6, 6, 6, 7, 2, 6, 2, 7, 7, 7, 2, 7, 6, 2, 2, 2] 
dag9.txt 3_2x4.txt True 0.3333333333333333 0.35 630784.0 [0, 4, 7, 6, 0, 0, 3, 3, 4, 6, 4, 2, 3, 7, 0, 4, 3, 4, 3, 4, 3, 0, 4, 0, 6, 1, 7, 6, 1, 1, 3, 6, 6, 6, 7, 7, 6, 7, 4, 4, 6, 6, 6, 6, 6, 6, 0, 6, 3, 2, 6, 2, 6, 6, 2, 2, 2, 6, 3, 6, 3, 3, 2, 3, 3, 4, 4, 5, 2, 2, 5, 2, 5, 0, 1, 5, 5, 5, 1, 5, 0, 5, 0, 0, 3, 0, 2, 1, 1, 1] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.4 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.45 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.5 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.55 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.6 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.65 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.7 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.75 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.8 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.85 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.9 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 0.95 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 3_2x4.txt True 0.37037037037037035 1 614400.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.014814814814814815 0.04 2334720.0 [1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag9.txt 5_4_3_2x2.txt True 0.044444444444444446 0.06 4235264.0 [3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag9.txt 5_4_3_2x2.txt True 0.044444444444444446 0.08 4235264.0 [3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag9.txt 5_4_3_2x2.txt True 0.08888888888888889 0.1 3375104.0 [0, 3, 1, 3, 0, 3, 3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 0, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.1111111111111111 0.12 1977002.6666666667 [1, 2, 1, 2, 1, 2, 2, 2, 0, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1] 
dag9.txt 5_4_3_2x2.txt True 0.1259259259259259 0.14 1627477.3333333333 [1, 1, 2, 2, 1, 2, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.1259259259259259 0.16 1627477.3333333333 [1, 1, 2, 2, 1, 2, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.1259259259259259 0.18 1627477.3333333333 [1, 1, 2, 2, 1, 2, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.2 0.2 1908736.0 [5, 3, 1, 4, 5, 5, 4, 4, 2, 5, 2, 5, 3, 1, 5, 3, 3, 3, 3, 2, 4, 5, 4, 5, 5, 5, 1, 4, 5, 5, 3, 0, 5, 0, 1, 5, 5, 0, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 3, 5, 5, 5, 3, 5, 5, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 0, 3, 5, 3, 5, 3, 5, 5, 3, 5, 5, 5, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.24444444444444444 0.25 770048.0 [1, 2, 0, 6, 1, 4, 6, 6, 2, 5, 2, 4, 7, 0, 4, 2, 7, 2, 7, 2, 6, 1, 6, 4, 4, 4, 0, 6, 4, 4, 6, 6, 4, 6, 0, 0, 4, 0, 2, 4, 0, 4, 4, 4, 4, 4, 4, 4, 7, 7, 0, 4, 4, 4, 4, 4, 4, 4, 7, 2, 7, 7, 7, 7, 2, 2, 2, 2, 7, 7, 2, 7, 1, 1, 3, 3, 3, 1, 1, 3, 5, 1, 1, 1, 1, 1, 4, 1, 1, 1] 
dag9.txt 5_4_3_2x2.txt True 0.2962962962962963 0.3 622592.0 [7, 4, 3, 5, 7, 0, 5, 5, 0, 2, 0, 0, 1, 3, 0, 4, 6, 4, 6, 0, 5, 7, 5, 0, 0, 0, 3, 5, 6, 6, 5, 2, 0, 3, 3, 3, 2, 3, 4, 4, 2, 2, 4, 4, 5, 4, 0, 4, 1, 1, 2, 0, 4, 4, 0, 0, 0, 4, 1, 4, 5, 0, 1, 1, 4, 4, 4, 4, 1, 1, 4, 1, 7, 7, 6, 6, 6, 7, 2, 6, 2, 7, 7, 7, 2, 7, 6, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.3333333333333333 0.35 630784.0 [0, 4, 7, 6, 0, 0, 3, 3, 4, 6, 4, 2, 3, 7, 0, 4, 3, 4, 3, 4, 3, 0, 4, 0, 6, 1, 7, 6, 1, 1, 3, 6, 6, 6, 7, 7, 6, 7, 4, 4, 6, 6, 6, 6, 6, 6, 0, 6, 3, 2, 6, 2, 6, 6, 2, 2, 2, 6, 3, 6, 3, 3, 2, 3, 3, 4, 4, 5, 2, 2, 5, 2, 5, 0, 1, 5, 5, 5, 1, 5, 0, 5, 0, 0, 3, 0, 2, 1, 1, 1] 
dag9.txt 5_4_3_2x2.txt True 0.37037037037037035 0.4 606208.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.37037037037037035 0.45 606208.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.37037037037037035 0.5 606208.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.37037037037037035 0.55 606208.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.37037037037037035 0.6 606208.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.37037037037037035 0.65 606208.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.37037037037037035 0.7 606208.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.37037037037037035 0.75 606208.0 [6, 0, 3, 2, 6, 7, 2, 2, 0, 6, 0, 7, 5, 3, 7, 0, 2, 1, 2, 0, 2, 6, 2, 7, 7, 7, 3, 2, 7, 3, 2, 2, 7, 2, 3, 7, 7, 5, 1, 3, 7, 7, 7, 2, 2, 2, 5, 7, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 4, 0, 4, 4, 4, 1, 0, 1, 1, 4, 4, 0, 4, 1, 1, 3, 1, 1, 1, 4, 1, 6, 1, 6, 6, 5, 6, 4, 4, 5, 5] 
