dag75.txt 3_2x4.txt 0.060240963855421686 0.1 2228224.0 [6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2] 
dag75.txt 3_2x4.txt 0.14457831325301204 0.15 1561941.3333333333 [4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag75.txt 3_2x4.txt 0.1927710843373494 0.2 1212416.0 [0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag75.txt 3_2x4.txt 0.1927710843373494 0.25 1212416.0 [0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag75.txt 3_2x4.txt 0.27710843373493976 0.3 753664.0 [4, 4, 0, 0, 6, 1, 0, 6, 4, 2, 0, 0, 4, 6, 0, 4, 0, 6, 1, 4, 4, 4, 4, 4, 4, 4, 6, 0, 6, 6, 0, 6, 0, 0, 4, 0, 2, 6, 0, 0, 4, 0, 0, 2, 2, 2, 2, 0, 2, 6, 0, 2, 2, 2, 2] 
dag75.txt 3_2x4.txt 0.3493975903614458 0.35 475136.0 [0, 0, 4, 4, 7, 1, 4, 7, 0, 3, 4, 4, 0, 7, 4, 0, 4, 7, 1, 0, 1, 0, 7, 0, 0, 0, 1, 6, 0, 0, 4, 1, 4, 4, 1, 2, 3, 1, 6, 6, 3, 6, 6, 3, 2, 3, 2, 6, 2, 5, 6, 5, 5, 2, 2] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.4 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.45 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.5 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.55 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.6 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.65 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.7 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.8 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
dag75.txt 3_2x4.txt 0.37349397590361444 0.9 466944.0 [7, 7, 2, 2, 1, 6, 2, 1, 7, 5, 4, 4, 7, 1, 2, 7, 2, 1, 6, 7, 6, 7, 1, 5, 7, 7, 6, 4, 7, 7, 2, 6, 2, 4, 6, 2, 5, 6, 3, 4, 1, 4, 3, 5, 3, 5, 3, 4, 0, 0, 4, 0, 0, 3, 3] 
