dag92.txt 5_4_3_2x2.txt 0.32061068702290074 0.65 614400.0 [6, 5, 3, 3, 0, 0, 0, 6, 6, 4, 5, 5, 7, 2, 7, 3, 3, 1, 5, 3, 1, 5, 3, 4, 0, 6, 0, 3, 4, 2, 2, 5, 5, 7, 7, 7, 5, 7, 5, 3, 7, 7, 7, 7, 7, 6, 7, 4, 6, 4, 4, 4, 4, 7, 6, 0, 7, 6, 2, 2, 2, 3, 0, 6, 6, 4, 0, 4, 1, 0, 0, 6, 4, 1, 1, 7, 4, 5, 1, 2, 2, 1, 2, 1, 1, 4, 1, 6, 6, 6, 6] 
dag92.txt 4_1x5.txt 0.33587786259541985 0.6 999424.0 [1, 4, 0, 7, 8, 5, 8, 1, 1, 3, 4, 4, 2, 5, 2, 9, 7, 0, 4, 9, 0, 4, 7, 0, 8, 1, 8, 7, 5, 5, 6, 8, 6, 2, 2, 2, 6, 8, 4, 7, 2, 2, 9, 2, 2, 1, 4, 2, 4, 6, 6, 6, 6, 9, 6, 3, 9, 6, 5, 5, 5, 7, 3, 1, 1, 3, 1, 8, 9, 1, 1, 8, 8, 9, 9, 8, 8, 4, 9, 3, 8, 0, 8, 9, 9, 3, 9, 8, 8, 8, 8] 
dag92.txt 3_2x3.txt 0.3893129770992366 0.55 827392.0 [5, 0, 1, 3, 4, 5, 4, 2, 0, 1, 0, 2, 2, 5, 3, 3, 3, 1, 0, 3, 3, 5, 3, 1, 2, 2, 2, 3, 5, 5, 5, 2, 5, 3, 3, 2, 0, 2, 0, 3, 2, 3, 3, 2, 2, 5, 0, 2, 0, 5, 0, 0, 0, 3, 0, 4, 3, 0, 5, 5, 5, 3, 4, 5, 5, 4, 5, 4, 3, 4, 4, 0, 4, 3, 3, 2, 4, 0, 3, 4, 4, 1, 4, 3, 1, 4, 3, 0, 1, 0, 1] 
dag92.txt 3_2x4.txt 0.32061068702290074 0.7 614400.0 [3, 6, 5, 5, 0, 0, 0, 3, 3, 2, 6, 6, 7, 1, 7, 5, 5, 4, 6, 5, 4, 6, 5, 2, 0, 3, 0, 5, 2, 1, 1, 6, 6, 7, 7, 7, 6, 7, 6, 5, 7, 7, 7, 7, 7, 3, 7, 2, 3, 2, 2, 2, 2, 7, 3, 0, 7, 3, 1, 1, 1, 5, 0, 3, 3, 2, 0, 2, 4, 0, 0, 3, 2, 4, 4, 7, 2, 6, 4, 1, 1, 4, 1, 4, 4, 2, 4, 3, 3, 3, 3] 
dag92.txt 5_4_3_2x2.txt 0.32061068702290074 0.7 614400.0 [6, 5, 3, 3, 0, 0, 0, 6, 6, 4, 5, 5, 7, 2, 7, 3, 3, 1, 5, 3, 1, 5, 3, 4, 0, 6, 0, 3, 4, 2, 2, 5, 5, 7, 7, 7, 5, 7, 5, 3, 7, 7, 7, 7, 7, 6, 7, 4, 6, 4, 4, 4, 4, 7, 6, 0, 7, 6, 2, 2, 2, 3, 0, 6, 6, 4, 0, 4, 1, 0, 0, 6, 4, 1, 1, 7, 4, 5, 1, 2, 2, 1, 2, 1, 1, 4, 1, 6, 6, 6, 6] 
dag92.txt 3_2x3.txt 0.3893129770992366 0.6 827392.0 [5, 0, 1, 3, 4, 5, 4, 2, 0, 1, 0, 2, 2, 5, 3, 3, 3, 1, 0, 3, 3, 5, 3, 1, 2, 2, 2, 3, 5, 5, 5, 2, 5, 3, 3, 2, 0, 2, 0, 3, 2, 3, 3, 2, 2, 5, 0, 2, 0, 5, 0, 0, 0, 3, 0, 4, 3, 0, 5, 5, 5, 3, 4, 5, 5, 4, 5, 4, 3, 4, 4, 0, 4, 3, 3, 2, 4, 0, 3, 4, 4, 1, 4, 3, 1, 4, 3, 0, 1, 0, 1] 
dag92.txt 3_2x4.txt 0.32061068702290074 0.8 614400.0 [3, 6, 5, 5, 0, 0, 0, 3, 3, 2, 6, 6, 7, 1, 7, 5, 5, 4, 6, 5, 4, 6, 5, 2, 0, 3, 0, 5, 2, 1, 1, 6, 6, 7, 7, 7, 6, 7, 6, 5, 7, 7, 7, 7, 7, 3, 7, 2, 3, 2, 2, 2, 2, 7, 3, 0, 7, 3, 1, 1, 1, 5, 0, 3, 3, 2, 0, 2, 4, 0, 0, 3, 2, 4, 4, 7, 2, 6, 4, 1, 1, 4, 1, 4, 4, 2, 4, 3, 3, 3, 3] 
dag92.txt 5_4_3_2x2.txt 0.32061068702290074 0.8 614400.0 [6, 5, 3, 3, 0, 0, 0, 6, 6, 4, 5, 5, 7, 2, 7, 3, 3, 1, 5, 3, 1, 5, 3, 4, 0, 6, 0, 3, 4, 2, 2, 5, 5, 7, 7, 7, 5, 7, 5, 3, 7, 7, 7, 7, 7, 6, 7, 4, 6, 4, 4, 4, 4, 7, 6, 0, 7, 6, 2, 2, 2, 3, 0, 6, 6, 4, 0, 4, 1, 0, 0, 6, 4, 1, 1, 7, 4, 5, 1, 2, 2, 1, 2, 1, 1, 4, 1, 6, 6, 6, 6] 
dag92.txt 4_1x5.txt 0.33587786259541985 0.65 999424.0 [1, 4, 0, 7, 8, 5, 8, 1, 1, 3, 4, 4, 2, 5, 2, 9, 7, 0, 4, 9, 0, 4, 7, 0, 8, 1, 8, 7, 5, 5, 6, 8, 6, 2, 2, 2, 6, 8, 4, 7, 2, 2, 9, 2, 2, 1, 4, 2, 4, 6, 6, 6, 6, 9, 6, 3, 9, 6, 5, 5, 5, 7, 3, 1, 1, 3, 1, 8, 9, 1, 1, 8, 8, 9, 9, 8, 8, 4, 9, 3, 8, 0, 8, 9, 9, 3, 9, 8, 8, 8, 8] 
dag92.txt 3_2x4.txt 0.32061068702290074 0.9 614400.0 [3, 6, 5, 5, 0, 0, 0, 3, 3, 2, 6, 6, 7, 1, 7, 5, 5, 4, 6, 5, 4, 6, 5, 2, 0, 3, 0, 5, 2, 1, 1, 6, 6, 7, 7, 7, 6, 7, 6, 5, 7, 7, 7, 7, 7, 3, 7, 2, 3, 2, 2, 2, 2, 7, 3, 0, 7, 3, 1, 1, 1, 5, 0, 3, 3, 2, 0, 2, 4, 0, 0, 3, 2, 4, 4, 7, 2, 6, 4, 1, 1, 4, 1, 4, 4, 2, 4, 3, 3, 3, 3] 
dag92.txt 5_4_3_2x2.txt 0.32061068702290074 0.9 614400.0 [6, 5, 3, 3, 0, 0, 0, 6, 6, 4, 5, 5, 7, 2, 7, 3, 3, 1, 5, 3, 1, 5, 3, 4, 0, 6, 0, 3, 4, 2, 2, 5, 5, 7, 7, 7, 5, 7, 5, 3, 7, 7, 7, 7, 7, 6, 7, 4, 6, 4, 4, 4, 4, 7, 6, 0, 7, 6, 2, 2, 2, 3, 0, 6, 6, 4, 0, 4, 1, 0, 0, 6, 4, 1, 1, 7, 4, 5, 1, 2, 2, 1, 2, 1, 1, 4, 1, 6, 6, 6, 6] 
dag92.txt 3_2x3.txt 0.3893129770992366 0.65 827392.0 [5, 0, 1, 3, 4, 5, 4, 2, 0, 1, 0, 2, 2, 5, 3, 3, 3, 1, 0, 3, 3, 5, 3, 1, 2, 2, 2, 3, 5, 5, 5, 2, 5, 3, 3, 2, 0, 2, 0, 3, 2, 3, 3, 2, 2, 5, 0, 2, 0, 5, 0, 0, 0, 3, 0, 4, 3, 0, 5, 5, 5, 3, 4, 5, 5, 4, 5, 4, 3, 4, 4, 0, 4, 3, 3, 2, 4, 0, 3, 4, 4, 1, 4, 3, 1, 4, 3, 0, 1, 0, 1] 
dag92.txt 4_1x5.txt 0.33587786259541985 0.7 999424.0 [1, 4, 0, 7, 8, 5, 8, 1, 1, 3, 4, 4, 2, 5, 2, 9, 7, 0, 4, 9, 0, 4, 7, 0, 8, 1, 8, 7, 5, 5, 6, 8, 6, 2, 2, 2, 6, 8, 4, 7, 2, 2, 9, 2, 2, 1, 4, 2, 4, 6, 6, 6, 6, 9, 6, 3, 9, 6, 5, 5, 5, 7, 3, 1, 1, 3, 1, 8, 9, 1, 1, 8, 8, 9, 9, 8, 8, 4, 9, 3, 8, 0, 8, 9, 9, 3, 9, 8, 8, 8, 8] 
dag92.txt 5_4_3_2x2.txt 0.32061068702290074 1 614400.0 [6, 5, 3, 3, 0, 0, 0, 6, 6, 4, 5, 5, 7, 2, 7, 3, 3, 1, 5, 3, 1, 5, 3, 4, 0, 6, 0, 3, 4, 2, 2, 5, 5, 7, 7, 7, 5, 7, 5, 3, 7, 7, 7, 7, 7, 6, 7, 4, 6, 4, 4, 4, 4, 7, 6, 0, 7, 6, 2, 2, 2, 3, 0, 6, 6, 4, 0, 4, 1, 0, 0, 6, 4, 1, 1, 7, 4, 5, 1, 2, 2, 1, 2, 1, 1, 4, 1, 6, 6, 6, 6] 
dag92.txt 3_2x3.txt 0.3893129770992366 0.7 827392.0 [5, 0, 1, 3, 4, 5, 4, 2, 0, 1, 0, 2, 2, 5, 3, 3, 3, 1, 0, 3, 3, 5, 3, 1, 2, 2, 2, 3, 5, 5, 5, 2, 5, 3, 3, 2, 0, 2, 0, 3, 2, 3, 3, 2, 2, 5, 0, 2, 0, 5, 0, 0, 0, 3, 0, 4, 3, 0, 5, 5, 5, 3, 4, 5, 5, 4, 5, 4, 3, 4, 4, 0, 4, 3, 3, 2, 4, 0, 3, 4, 4, 1, 4, 3, 1, 4, 3, 0, 1, 0, 1] 
dag92.txt 5_4_3_2x5.txt 0.45038167938931295 0.5 221184.0 [18, 0, 9, 12, 14, 4, 14, 14, 18, 6, 0, 19, 1, 15, 11, 11, 12, 9, 0, 11, 18, 0, 12, 18, 14, 14, 14, 7, 18, 4, 4, 7, 7, 11, 1, 11, 1, 7, 0, 10, 7, 10, 10, 10, 10, 18, 0, 17, 0, 17, 17, 17, 17, 3, 17, 5, 3, 17, 15, 8, 15, 12, 5, 18, 16, 6, 16, 6, 3, 14, 16, 2, 6, 3, 3, 8, 6, 0, 3, 8, 8, 13, 8, 2, 13, 2, 2, 2, 2, 2, 2] 
dag92.txt 3_2x4.txt 0.32061068702290074 1 614400.0 [3, 6, 5, 5, 0, 0, 0, 3, 3, 2, 6, 6, 7, 1, 7, 5, 5, 4, 6, 5, 4, 6, 5, 2, 0, 3, 0, 5, 2, 1, 1, 6, 6, 7, 7, 7, 6, 7, 6, 5, 7, 7, 7, 7, 7, 3, 7, 2, 3, 2, 2, 2, 2, 7, 3, 0, 7, 3, 1, 1, 1, 5, 0, 3, 3, 2, 0, 2, 4, 0, 0, 3, 2, 4, 4, 7, 2, 6, 4, 1, 1, 4, 1, 4, 4, 2, 4, 3, 3, 3, 3] 
dag92.txt 4_1x5.txt 0.33587786259541985 0.8 999424.0 [1, 4, 0, 7, 8, 5, 8, 1, 1, 3, 4, 4, 2, 5, 2, 9, 7, 0, 4, 9, 0, 4, 7, 0, 8, 1, 8, 7, 5, 5, 6, 8, 6, 2, 2, 2, 6, 8, 4, 7, 2, 2, 9, 2, 2, 1, 4, 2, 4, 6, 6, 6, 6, 9, 6, 3, 9, 6, 5, 5, 5, 7, 3, 1, 1, 3, 1, 8, 9, 1, 1, 8, 8, 9, 9, 8, 8, 4, 9, 3, 8, 0, 8, 9, 9, 3, 9, 8, 8, 8, 8] 
dag92.txt 5_4_3_2x5.txt 0.45038167938931295 0.55 221184.0 [18, 0, 9, 12, 14, 4, 14, 14, 18, 6, 0, 19, 1, 15, 11, 11, 12, 9, 0, 11, 18, 0, 12, 18, 14, 14, 14, 7, 18, 4, 4, 7, 7, 11, 1, 11, 1, 7, 0, 10, 7, 10, 10, 10, 10, 18, 0, 17, 0, 17, 17, 17, 17, 3, 17, 5, 3, 17, 15, 8, 15, 12, 5, 18, 16, 6, 16, 6, 3, 14, 16, 2, 6, 3, 3, 8, 6, 0, 3, 8, 8, 13, 8, 2, 13, 2, 2, 2, 2, 2, 2] 
dag92.txt 3_2x3.txt 0.3893129770992366 0.8 827392.0 [5, 0, 1, 3, 4, 5, 4, 2, 0, 1, 0, 2, 2, 5, 3, 3, 3, 1, 0, 3, 3, 5, 3, 1, 2, 2, 2, 3, 5, 5, 5, 2, 5, 3, 3, 2, 0, 2, 0, 3, 2, 3, 3, 2, 2, 5, 0, 2, 0, 5, 0, 0, 0, 3, 0, 4, 3, 0, 5, 5, 5, 3, 4, 5, 5, 4, 5, 4, 3, 4, 4, 0, 4, 3, 3, 2, 4, 0, 3, 4, 4, 1, 4, 3, 1, 4, 3, 0, 1, 0, 1] 
dag92.txt 4_1x5.txt 0.33587786259541985 0.9 999424.0 [1, 4, 0, 7, 8, 5, 8, 1, 1, 3, 4, 4, 2, 5, 2, 9, 7, 0, 4, 9, 0, 4, 7, 0, 8, 1, 8, 7, 5, 5, 6, 8, 6, 2, 2, 2, 6, 8, 4, 7, 2, 2, 9, 2, 2, 1, 4, 2, 4, 6, 6, 6, 6, 9, 6, 3, 9, 6, 5, 5, 5, 7, 3, 1, 1, 3, 1, 8, 9, 1, 1, 8, 8, 9, 9, 8, 8, 4, 9, 3, 8, 0, 8, 9, 9, 3, 9, 8, 8, 8, 8] 
dag92.txt 5_4_3_2x5.txt 0.45038167938931295 0.6 221184.0 [18, 0, 9, 12, 14, 4, 14, 14, 18, 6, 0, 19, 1, 15, 11, 11, 12, 9, 0, 11, 18, 0, 12, 18, 14, 14, 14, 7, 18, 4, 4, 7, 7, 11, 1, 11, 1, 7, 0, 10, 7, 10, 10, 10, 10, 18, 0, 17, 0, 17, 17, 17, 17, 3, 17, 5, 3, 17, 15, 8, 15, 12, 5, 18, 16, 6, 16, 6, 3, 14, 16, 2, 6, 3, 3, 8, 6, 0, 3, 8, 8, 13, 8, 2, 13, 2, 2, 2, 2, 2, 2] 
dag92.txt 3_2x3.txt 0.3893129770992366 0.9 827392.0 [5, 0, 1, 3, 4, 5, 4, 2, 0, 1, 0, 2, 2, 5, 3, 3, 3, 1, 0, 3, 3, 5, 3, 1, 2, 2, 2, 3, 5, 5, 5, 2, 5, 3, 3, 2, 0, 2, 0, 3, 2, 3, 3, 2, 2, 5, 0, 2, 0, 5, 0, 0, 0, 3, 0, 4, 3, 0, 5, 5, 5, 3, 4, 5, 5, 4, 5, 4, 3, 4, 4, 0, 4, 3, 3, 2, 4, 0, 3, 4, 4, 1, 4, 3, 1, 4, 3, 0, 1, 0, 1] 
dag92.txt 4_1x1.txt 0.10687022900763359 0.5 4947968.0 [0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dag92.txt 4_1x5.txt 0.33587786259541985 1 999424.0 [1, 4, 0, 7, 8, 5, 8, 1, 1, 3, 4, 4, 2, 5, 2, 9, 7, 0, 4, 9, 0, 4, 7, 0, 8, 1, 8, 7, 5, 5, 6, 8, 6, 2, 2, 2, 6, 8, 4, 7, 2, 2, 9, 2, 2, 1, 4, 2, 4, 6, 6, 6, 6, 9, 6, 3, 9, 6, 5, 5, 5, 7, 3, 1, 1, 3, 1, 8, 9, 1, 1, 8, 8, 9, 9, 8, 8, 4, 9, 3, 8, 0, 8, 9, 9, 3, 9, 8, 8, 8, 8] 
dag92.txt 4_1x1.txt 0.10687022900763359 0.55 4947968.0 [0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dag92.txt 3_2x3.txt 0.3893129770992366 1 827392.0 [5, 0, 1, 3, 4, 5, 4, 2, 0, 1, 0, 2, 2, 5, 3, 3, 3, 1, 0, 3, 3, 5, 3, 1, 2, 2, 2, 3, 5, 5, 5, 2, 5, 3, 3, 2, 0, 2, 0, 3, 2, 3, 3, 2, 2, 5, 0, 2, 0, 5, 0, 0, 0, 3, 0, 4, 3, 0, 5, 5, 5, 3, 4, 5, 5, 4, 5, 4, 3, 4, 4, 0, 4, 3, 3, 2, 4, 0, 3, 4, 4, 1, 4, 3, 1, 4, 3, 0, 1, 0, 1] 
dag92.txt 5_4_3_2x5.txt 0.45038167938931295 0.65 221184.0 [18, 0, 9, 12, 14, 4, 14, 14, 18, 6, 0, 19, 1, 15, 11, 11, 12, 9, 0, 11, 18, 0, 12, 18, 14, 14, 14, 7, 18, 4, 4, 7, 7, 11, 1, 11, 1, 7, 0, 10, 7, 10, 10, 10, 10, 18, 0, 17, 0, 17, 17, 17, 17, 3, 17, 5, 3, 17, 15, 8, 15, 12, 5, 18, 16, 6, 16, 6, 3, 14, 16, 2, 6, 3, 3, 8, 6, 0, 3, 8, 8, 13, 8, 2, 13, 2, 2, 2, 2, 2, 2] 
dag92.txt 4_1x1.txt 0.10687022900763359 0.6 4947968.0 [0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dag92.txt 5_4_3_2x3.txt 0.366412213740458 0.5 401408.0 [4, 7, 10, 9, 3, 4, 3, 3, 3, 4, 1, 7, 6, 4, 5, 5, 9, 8, 7, 5, 8, 1, 9, 4, 3, 3, 3, 5, 4, 4, 9, 5, 9, 6, 6, 5, 1, 5, 1, 10, 5, 6, 10, 6, 7, 3, 1, 6, 1, 6, 6, 6, 6, 1, 6, 11, 10, 1, 4, 11, 0, 9, 0, 4, 0, 2, 0, 2, 10, 3, 3, 2, 2, 10, 10, 5, 2, 1, 10, 11, 2, 8, 2, 8, 8, 0, 8, 2, 2, 2, 2] 
dag92.txt 4_1x4.txt 0.32061068702290074 0.5 1228800.0 [3, 6, 5, 5, 0, 0, 0, 3, 3, 2, 6, 6, 7, 1, 7, 5, 5, 4, 6, 5, 4, 6, 5, 2, 0, 3, 0, 5, 2, 1, 1, 6, 6, 7, 7, 7, 6, 7, 6, 5, 7, 7, 7, 7, 7, 3, 7, 2, 3, 2, 2, 2, 2, 7, 3, 0, 7, 3, 1, 1, 1, 5, 0, 3, 3, 2, 0, 2, 4, 0, 0, 3, 2, 4, 4, 7, 2, 6, 4, 1, 1, 4, 1, 4, 4, 2, 4, 3, 3, 3, 3] 
dag92.txt 4_1x1.txt 0.10687022900763359 0.65 4947968.0 [0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dag92.txt 5_4_3_2x5.txt 0.45038167938931295 0.7 221184.0 [18, 0, 9, 12, 14, 4, 14, 14, 18, 6, 0, 19, 1, 15, 11, 11, 12, 9, 0, 11, 18, 0, 12, 18, 14, 14, 14, 7, 18, 4, 4, 7, 7, 11, 1, 11, 1, 7, 0, 10, 7, 10, 10, 10, 10, 18, 0, 17, 0, 17, 17, 17, 17, 3, 17, 5, 3, 17, 15, 8, 15, 12, 5, 18, 16, 6, 16, 6, 3, 14, 16, 2, 6, 3, 3, 8, 6, 0, 3, 8, 8, 13, 8, 2, 13, 2, 2, 2, 2, 2, 2] 
dag92.txt 4_1x5.txt 0.0916030534351145 0.1 2056192.0 [0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag92.txt 4_1x1.txt 0.10687022900763359 0.7 4947968.0 [0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
