dag99.txt 3_2x3.txt 0.3434343434343434 0.9 598016.0 [1, 3, 1, 5, 3, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 1, 5, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 4_1x5.txt 0.3333333333333333 0.8 720896.0 [7, 6, 7, 6, 2, 7, 1, 8, 1, 2, 1, 1, 4, 1, 2, 5, 5, 1, 6, 1, 7, 3, 5, 7, 3, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 7, 3, 9, 9, 5, 9, 9, 9, 8, 8, 1, 5, 4, 5, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 5_4_3_2x5.txt 0.47474747474747475 0.8 139264.0 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 12, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 3, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 3_2x3.txt 0.3434343434343434 1 598016.0 [1, 3, 1, 5, 3, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 1, 5, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 5_4_3_2x5.txt 0.47474747474747475 0.9 139264.0 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 12, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 3, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 4_1x1.txt 0.10101010101010101 0.5 3588096.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag99.txt 5_4_3_2x5.txt 0.47474747474747475 1 139264.0 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 12, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 3, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 4_1x5.txt 0.0707070707070707 0.15 1527808.0 [0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8] 
dag99.txt 4_1x5.txt 0.3333333333333333 0.9 720896.0 [7, 6, 7, 6, 2, 7, 1, 8, 1, 2, 1, 1, 4, 1, 2, 5, 5, 1, 6, 1, 7, 3, 5, 7, 3, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 7, 3, 9, 9, 5, 9, 9, 9, 8, 8, 1, 5, 4, 5, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 4_1x1.txt 0.10101010101010101 0.55 3588096.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag99.txt 4_1x5.txt 0.3333333333333333 1 720896.0 [7, 6, 7, 6, 2, 7, 1, 8, 1, 2, 1, 1, 4, 1, 2, 5, 5, 1, 6, 1, 7, 3, 5, 7, 3, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 7, 3, 9, 9, 5, 9, 9, 9, 8, 8, 1, 5, 4, 5, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 4_1x1.txt 0.10101010101010101 0.6 3588096.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag99.txt 5_4_3_2x3.txt 0.36363636363636365 0.5 262144.0 [8, 10, 8, 4, 3, 8, 0, 6, 0, 7, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 11, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x5.txt 0.18181818181818182 0.2 1048576.0 [4, 0, 4, 0, 3, 6, 0, 0, 0, 2, 0, 0, 5, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 4, 2, 0, 1, 7, 0, 2, 8, 7, 0, 2, 2, 0, 2, 0, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag99.txt 5_4_3_2x3.txt 0.36363636363636365 0.55 262144.0 [8, 10, 8, 4, 3, 8, 0, 6, 0, 7, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 11, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x1.txt 0.10101010101010101 0.65 3588096.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag99.txt 5_4_3_2x3.txt 0.36363636363636365 0.6 262144.0 [8, 10, 8, 4, 3, 8, 0, 6, 0, 7, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 11, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x1.txt 0.10101010101010101 0.7 3588096.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag99.txt 5_4_3_2x3.txt 0.36363636363636365 0.65 262144.0 [8, 10, 8, 4, 3, 8, 0, 6, 0, 7, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 11, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x1.txt 0.10101010101010101 0.8 3588096.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag99.txt 5_4_3_2x3.txt 0.36363636363636365 0.7 262144.0 [8, 10, 8, 4, 3, 8, 0, 6, 0, 7, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 11, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 5_4_3_2x5.txt 0.09090909090909091 0.1 1153433.6 [5, 0, 5, 0, 8, 0, 0, 0, 0, 12, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 
dag99.txt 4_1x1.txt 0.10101010101010101 0.9 3588096.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag99.txt 5_4_3_2x3.txt 0.36363636363636365 0.8 262144.0 [8, 10, 8, 4, 3, 8, 0, 6, 0, 7, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 11, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x1.txt 0.10101010101010101 1 3588096.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag99.txt 5_4_3_2x3.txt 0.36363636363636365 0.9 262144.0 [8, 10, 8, 4, 3, 8, 0, 6, 0, 7, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 11, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
