dag53.txt 5_4_3_2x2.txt 0.3711340206185567 0.7 425984.0 [7, 0, 7, 6, 6, 4, 3, 4, 2, 6, 4, 3, 5, 4, 5, 6, 3, 6, 3, 4, 3, 3, 4, 4, 1, 3, 7, 1, 7, 2, 0, 0, 4, 4, 0, 0, 7, 0, 2, 4, 5, 4, 1, 5, 3, 5, 1, 1, 7, 1, 7, 5, 3, 7, 3, 3, 3, 3, 6, 7, 6, 6, 2, 2, 6, 2] 
dag53.txt 4_1x5.txt 0.4020618556701031 0.5 688128.0 [6, 7, 2, 1, 1, 3, 1, 3, 8, 1, 3, 7, 0, 3, 0, 1, 1, 1, 7, 9, 7, 1, 3, 3, 6, 9, 2, 5, 2, 8, 9, 9, 3, 2, 0, 0, 2, 9, 4, 2, 3, 2, 5, 3, 6, 6, 5, 5, 8, 8, 2, 8, 7, 4, 5, 6, 6, 6, 3, 4, 1, 4, 8, 3, 4, 3] 
dag53.txt 5_4_3_2x2.txt 0.3711340206185567 0.8 425984.0 [7, 0, 7, 6, 6, 4, 3, 4, 2, 6, 4, 3, 5, 4, 5, 6, 3, 6, 3, 4, 3, 3, 4, 4, 1, 3, 7, 1, 7, 2, 0, 0, 4, 4, 0, 0, 7, 0, 2, 4, 5, 4, 1, 5, 3, 5, 1, 1, 7, 1, 7, 5, 3, 7, 3, 3, 3, 3, 6, 7, 6, 6, 2, 2, 6, 2] 
dag53.txt 4_1x5.txt 0.4020618556701031 0.55 688128.0 [6, 7, 2, 1, 1, 3, 1, 3, 8, 1, 3, 7, 0, 3, 0, 1, 1, 1, 7, 9, 7, 1, 3, 3, 6, 9, 2, 5, 2, 8, 9, 9, 3, 2, 0, 0, 2, 9, 4, 2, 3, 2, 5, 3, 6, 6, 5, 5, 8, 8, 2, 8, 7, 4, 5, 6, 6, 6, 3, 4, 1, 4, 8, 3, 4, 3] 
dag53.txt 3_2x4.txt 0.3711340206185567 0.9 442368.0 [7, 0, 7, 3, 3, 2, 5, 2, 1, 3, 2, 5, 6, 2, 6, 3, 5, 3, 5, 2, 5, 5, 2, 2, 4, 5, 7, 4, 7, 1, 0, 0, 2, 2, 0, 0, 7, 0, 1, 2, 6, 2, 4, 6, 5, 6, 4, 4, 7, 4, 7, 6, 5, 7, 5, 5, 5, 5, 3, 7, 3, 3, 1, 1, 3, 1] 
dag53.txt 3_2x4.txt 0.3711340206185567 1 442368.0 [7, 0, 7, 3, 3, 2, 5, 2, 1, 3, 2, 5, 6, 2, 6, 3, 5, 3, 5, 2, 5, 5, 2, 2, 4, 5, 7, 4, 7, 1, 0, 0, 2, 2, 0, 0, 7, 0, 1, 2, 6, 2, 4, 6, 5, 6, 4, 4, 7, 4, 7, 6, 5, 7, 5, 5, 5, 5, 3, 7, 3, 3, 1, 1, 3, 1] 
dag53.txt 5_4_3_2x2.txt 0.3711340206185567 0.9 425984.0 [7, 0, 7, 6, 6, 4, 3, 4, 2, 6, 4, 3, 5, 4, 5, 6, 3, 6, 3, 4, 3, 3, 4, 4, 1, 3, 7, 1, 7, 2, 0, 0, 4, 4, 0, 0, 7, 0, 2, 4, 5, 4, 1, 5, 3, 5, 1, 1, 7, 1, 7, 5, 3, 7, 3, 3, 3, 3, 6, 7, 6, 6, 2, 2, 6, 2] 
dag53.txt 4_1x5.txt 0.4020618556701031 0.6 688128.0 [6, 7, 2, 1, 1, 3, 1, 3, 8, 1, 3, 7, 0, 3, 0, 1, 1, 1, 7, 9, 7, 1, 3, 3, 6, 9, 2, 5, 2, 8, 9, 9, 3, 2, 0, 0, 2, 9, 4, 2, 3, 2, 5, 3, 6, 6, 5, 5, 8, 8, 2, 8, 7, 4, 5, 6, 6, 6, 3, 4, 1, 4, 8, 3, 4, 3] 
dag53.txt 5_4_3_2x2.txt 0.3711340206185567 1 425984.0 [7, 0, 7, 6, 6, 4, 3, 4, 2, 6, 4, 3, 5, 4, 5, 6, 3, 6, 3, 4, 3, 3, 4, 4, 1, 3, 7, 1, 7, 2, 0, 0, 4, 4, 0, 0, 7, 0, 2, 4, 5, 4, 1, 5, 3, 5, 1, 1, 7, 1, 7, 5, 3, 7, 3, 3, 3, 3, 6, 7, 6, 6, 2, 2, 6, 2] 
dag53.txt 4_1x5.txt 0.4020618556701031 0.65 688128.0 [6, 7, 2, 1, 1, 3, 1, 3, 8, 1, 3, 7, 0, 3, 0, 1, 1, 1, 7, 9, 7, 1, 3, 3, 6, 9, 2, 5, 2, 8, 9, 9, 3, 2, 0, 0, 2, 9, 4, 2, 3, 2, 5, 3, 6, 6, 5, 5, 8, 8, 2, 8, 7, 4, 5, 6, 6, 6, 3, 4, 1, 4, 8, 3, 4, 3] 
dag53.txt 3_2x3.txt 0.38144329896907214 0.5 581632.0 [2, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 1, 4, 1, 4, 3, 4, 1, 4, 3, 3, 4, 4, 0, 3, 2, 4, 2, 5, 3, 3, 4, 2, 1, 1, 2, 1, 5, 2, 4, 2, 0, 1, 1, 0, 0, 0, 5, 5, 2, 0, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 5, 5, 2, 5] 
dag53.txt 4_1x5.txt 0.4020618556701031 0.7 688128.0 [6, 7, 2, 1, 1, 3, 1, 3, 8, 1, 3, 7, 0, 3, 0, 1, 1, 1, 7, 9, 7, 1, 3, 3, 6, 9, 2, 5, 2, 8, 9, 9, 3, 2, 0, 0, 2, 9, 4, 2, 3, 2, 5, 3, 6, 6, 5, 5, 8, 8, 2, 8, 7, 4, 5, 6, 6, 6, 3, 4, 1, 4, 8, 3, 4, 3] 
dag53.txt 3_2x3.txt 0.38144329896907214 0.55 581632.0 [2, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 1, 4, 1, 4, 3, 4, 1, 4, 3, 3, 4, 4, 0, 3, 2, 4, 2, 5, 3, 3, 4, 2, 1, 1, 2, 1, 5, 2, 4, 2, 0, 1, 1, 0, 0, 0, 5, 5, 2, 0, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 5, 5, 2, 5] 
dag53.txt 3_2x3.txt 0.38144329896907214 0.6 581632.0 [2, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 1, 4, 1, 4, 3, 4, 1, 4, 3, 3, 4, 4, 0, 3, 2, 4, 2, 5, 3, 3, 4, 2, 1, 1, 2, 1, 5, 2, 4, 2, 0, 1, 1, 0, 0, 0, 5, 5, 2, 0, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 5, 5, 2, 5] 
dag53.txt 4_1x5.txt 0.4020618556701031 0.8 688128.0 [6, 7, 2, 1, 1, 3, 1, 3, 8, 1, 3, 7, 0, 3, 0, 1, 1, 1, 7, 9, 7, 1, 3, 3, 6, 9, 2, 5, 2, 8, 9, 9, 3, 2, 0, 0, 2, 9, 4, 2, 3, 2, 5, 3, 6, 6, 5, 5, 8, 8, 2, 8, 7, 4, 5, 6, 6, 6, 3, 4, 1, 4, 8, 3, 4, 3] 
dag53.txt 3_2x3.txt 0.38144329896907214 0.65 581632.0 [2, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 1, 4, 1, 4, 3, 4, 1, 4, 3, 3, 4, 4, 0, 3, 2, 4, 2, 5, 3, 3, 4, 2, 1, 1, 2, 1, 5, 2, 4, 2, 0, 1, 1, 0, 0, 0, 5, 5, 2, 0, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 5, 5, 2, 5] 
dag53.txt 4_1x1.txt 0.14432989690721648 0.5 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 3_2x3.txt 0.38144329896907214 0.7 581632.0 [2, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 1, 4, 1, 4, 3, 4, 1, 4, 3, 3, 4, 4, 0, 3, 2, 4, 2, 5, 3, 3, 4, 2, 1, 1, 2, 1, 5, 2, 4, 2, 0, 1, 1, 0, 0, 0, 5, 5, 2, 0, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 5, 5, 2, 5] 
dag53.txt 4_1x5.txt 0.4020618556701031 0.9 688128.0 [6, 7, 2, 1, 1, 3, 1, 3, 8, 1, 3, 7, 0, 3, 0, 1, 1, 1, 7, 9, 7, 1, 3, 3, 6, 9, 2, 5, 2, 8, 9, 9, 3, 2, 0, 0, 2, 9, 4, 2, 3, 2, 5, 3, 6, 6, 5, 5, 8, 8, 2, 8, 7, 4, 5, 6, 6, 6, 3, 4, 1, 4, 8, 3, 4, 3] 
dag53.txt 3_2x3.txt 0.38144329896907214 0.8 581632.0 [2, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 1, 4, 1, 4, 3, 4, 1, 4, 3, 3, 4, 4, 0, 3, 2, 4, 2, 5, 3, 3, 4, 2, 1, 1, 2, 1, 5, 2, 4, 2, 0, 1, 1, 0, 0, 0, 5, 5, 2, 0, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 5, 5, 2, 5] 
dag53.txt 4_1x1.txt 0.14432989690721648 0.55 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 4_1x5.txt 0.4020618556701031 1 688128.0 [6, 7, 2, 1, 1, 3, 1, 3, 8, 1, 3, 7, 0, 3, 0, 1, 1, 1, 7, 9, 7, 1, 3, 3, 6, 9, 2, 5, 2, 8, 9, 9, 3, 2, 0, 0, 2, 9, 4, 2, 3, 2, 5, 3, 6, 6, 5, 5, 8, 8, 2, 8, 7, 4, 5, 6, 6, 6, 3, 4, 1, 4, 8, 3, 4, 3] 
dag53.txt 4_1x1.txt 0.14432989690721648 0.6 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 3_2x3.txt 0.38144329896907214 0.9 581632.0 [2, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 1, 4, 1, 4, 3, 4, 1, 4, 3, 3, 4, 4, 0, 3, 2, 4, 2, 5, 3, 3, 4, 2, 1, 1, 2, 1, 5, 2, 4, 2, 0, 1, 1, 0, 0, 0, 5, 5, 2, 0, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 5, 5, 2, 5] 
dag53.txt 4_1x1.txt 0.14432989690721648 0.65 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 4_1x1.txt 0.14432989690721648 0.7 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 3_2x3.txt 0.38144329896907214 1 581632.0 [2, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 3, 1, 4, 1, 4, 3, 4, 1, 4, 3, 3, 4, 4, 0, 3, 2, 4, 2, 5, 3, 3, 4, 2, 1, 1, 2, 1, 5, 2, 4, 2, 0, 1, 1, 0, 0, 0, 5, 5, 2, 0, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 5, 5, 2, 5] 
dag53.txt 4_1x1.txt 0.14432989690721648 0.8 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 4_1x5.txt 0.08247422680412371 0.1 1515520.0 [0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 2, 4, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag53.txt 4_1x1.txt 0.14432989690721648 0.9 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 4_1x1.txt 0.14432989690721648 1 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 5_4_3_2x3.txt 0.3917525773195876 0.5 270336.0 [4, 0, 11, 3, 1, 3, 8, 2, 9, 1, 2, 0, 7, 2, 7, 1, 3, 3, 0, 2, 0, 3, 2, 2, 4, 2, 1, 4, 1, 9, 2, 2, 1, 1, 6, 6, 4, 6, 9, 10, 6, 10, 5, 6, 4, 4, 4, 5, 11, 11, 11, 11, 0, 11, 5, 8, 8, 8, 1, 8, 3, 10, 8, 8, 8, 8] 
dag53.txt 5_4_3_2x3.txt 0.3917525773195876 0.55 270336.0 [4, 0, 11, 3, 1, 3, 8, 2, 9, 1, 2, 0, 7, 2, 7, 1, 3, 3, 0, 2, 0, 3, 2, 2, 4, 2, 1, 4, 1, 9, 2, 2, 1, 1, 6, 6, 4, 6, 9, 10, 6, 10, 5, 6, 4, 4, 4, 5, 11, 11, 11, 11, 0, 11, 5, 8, 8, 8, 1, 8, 3, 10, 8, 8, 8, 8] 
dag53.txt 4_1x4.txt 0.3711340206185567 0.5 868352.0 [4, 0, 3, 5, 5, 4, 6, 4, 2, 5, 4, 6, 7, 4, 0, 5, 6, 5, 0, 4, 6, 6, 4, 4, 4, 6, 3, 4, 3, 1, 6, 6, 3, 3, 0, 0, 3, 6, 1, 3, 4, 3, 7, 2, 2, 2, 4, 7, 1, 1, 3, 1, 0, 3, 7, 2, 2, 2, 5, 2, 5, 5, 5, 5, 2, 2] 
dag53.txt 5_4_3_2x5.txt 0.4948453608247423 0.5 131072.0 [9, 4, 16, 2, 1, 1, 17, 19, 17, 13, 19, 11, 3, 19, 7, 1, 1, 1, 4, 15, 4, 1, 19, 19, 9, 4, 16, 9, 12, 10, 4, 4, 12, 12, 8, 8, 16, 8, 6, 12, 19, 12, 5, 19, 9, 0, 9, 0, 14, 0, 16, 0, 4, 16, 5, 5, 17, 17, 13, 17, 2, 18, 17, 13, 17, 13] 
dag53.txt 4_1x4.txt 0.3711340206185567 0.55 868352.0 [4, 0, 3, 5, 5, 4, 6, 4, 2, 5, 4, 6, 7, 4, 0, 5, 6, 5, 0, 4, 6, 6, 4, 4, 4, 6, 3, 4, 3, 1, 6, 6, 3, 3, 0, 0, 3, 6, 1, 3, 4, 3, 7, 2, 2, 2, 4, 7, 1, 1, 3, 1, 0, 3, 7, 2, 2, 2, 5, 2, 5, 5, 5, 5, 2, 2] 
dag53.txt 5_4_3_2x3.txt 0.3917525773195876 0.6 270336.0 [4, 0, 11, 3, 1, 3, 8, 2, 9, 1, 2, 0, 7, 2, 7, 1, 3, 3, 0, 2, 0, 3, 2, 2, 4, 2, 1, 4, 1, 9, 2, 2, 1, 1, 6, 6, 4, 6, 9, 10, 6, 10, 5, 6, 4, 4, 4, 5, 11, 11, 11, 11, 0, 11, 5, 8, 8, 8, 1, 8, 3, 10, 8, 8, 8, 8] 
dag53.txt 5_4_3_2x5.txt 0.5154639175257731 0.55 139264.0 [14, 2, 4, 6, 18, 17, 17, 1, 18, 18, 1, 5, 19, 1, 8, 18, 17, 6, 8, 13, 5, 17, 13, 13, 1, 5, 12, 9, 12, 0, 2, 5, 12, 12, 2, 0, 3, 15, 11, 3, 14, 7, 9, 14, 14, 14, 10, 10, 4, 4, 4, 4, 8, 4, 9, 8, 17, 17, 18, 16, 6, 7, 18, 18, 16, 16] 
dag53.txt 4_1x4.txt 0.3711340206185567 0.6 884736.0 [7, 0, 7, 3, 3, 2, 5, 2, 1, 3, 2, 5, 6, 2, 6, 3, 5, 3, 5, 2, 5, 5, 2, 2, 4, 5, 7, 4, 7, 1, 0, 0, 2, 2, 0, 0, 7, 0, 1, 2, 6, 2, 4, 6, 5, 6, 4, 4, 7, 4, 7, 6, 5, 7, 5, 5, 5, 5, 3, 7, 3, 3, 1, 1, 3, 1] 
dag53.txt 4_1x5.txt 0.08247422680412371 0.15 1515520.0 [0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 2, 4, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag53.txt 5_4_3_2x3.txt 0.3917525773195876 0.65 270336.0 [4, 0, 11, 3, 1, 3, 8, 2, 9, 1, 2, 0, 7, 2, 7, 1, 3, 3, 0, 2, 0, 3, 2, 2, 4, 2, 1, 4, 1, 9, 2, 2, 1, 1, 6, 6, 4, 6, 9, 10, 6, 10, 5, 6, 4, 4, 4, 5, 11, 11, 11, 11, 0, 11, 5, 8, 8, 8, 1, 8, 3, 10, 8, 8, 8, 8] 
dag53.txt 5_4_3_2x5.txt 0.5154639175257731 0.6 139264.0 [14, 2, 4, 6, 18, 17, 17, 1, 18, 18, 1, 5, 19, 1, 8, 18, 17, 6, 8, 13, 5, 17, 13, 13, 1, 5, 12, 9, 12, 0, 2, 5, 12, 12, 2, 0, 3, 15, 11, 3, 14, 7, 9, 14, 14, 14, 10, 10, 4, 4, 4, 4, 8, 4, 9, 8, 17, 17, 18, 16, 6, 7, 18, 18, 16, 16] 
dag53.txt 4_1x1.txt 0.09278350515463918 0.1 2211840.0 [0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1] 
dag53.txt 4_1x4.txt 0.3711340206185567 0.65 884736.0 [7, 0, 7, 3, 3, 2, 5, 2, 1, 3, 2, 5, 6, 2, 6, 3, 5, 3, 5, 2, 5, 5, 2, 2, 4, 5, 7, 4, 7, 1, 0, 0, 2, 2, 0, 0, 7, 0, 1, 2, 6, 2, 4, 6, 5, 6, 4, 4, 7, 4, 7, 6, 5, 7, 5, 5, 5, 5, 3, 7, 3, 3, 1, 1, 3, 1] 
dag53.txt 5_4_3_2x3.txt 0.3917525773195876 0.7 270336.0 [4, 0, 11, 3, 1, 3, 8, 2, 9, 1, 2, 0, 7, 2, 7, 1, 3, 3, 0, 2, 0, 3, 2, 2, 4, 2, 1, 4, 1, 9, 2, 2, 1, 1, 6, 6, 4, 6, 9, 10, 6, 10, 5, 6, 4, 4, 4, 5, 11, 11, 11, 11, 0, 11, 5, 8, 8, 8, 1, 8, 3, 10, 8, 8, 8, 8] 
dag53.txt 5_4_3_2x5.txt 0.5154639175257731 0.65 139264.0 [14, 2, 4, 6, 18, 17, 17, 1, 18, 18, 1, 5, 19, 1, 8, 18, 17, 6, 8, 13, 5, 17, 13, 13, 1, 5, 12, 9, 12, 0, 2, 5, 12, 12, 2, 0, 3, 15, 11, 3, 14, 7, 9, 14, 14, 14, 10, 10, 4, 4, 4, 4, 8, 4, 9, 8, 17, 17, 18, 16, 6, 7, 18, 18, 16, 16] 
dag53.txt 4_1x1.txt 0.14432989690721648 0.15 3506176.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag53.txt 4_1x4.txt 0.3711340206185567 0.7 884736.0 [7, 0, 7, 3, 3, 2, 5, 2, 1, 3, 2, 5, 6, 2, 6, 3, 5, 3, 5, 2, 5, 5, 2, 2, 4, 5, 7, 4, 7, 1, 0, 0, 2, 2, 0, 0, 7, 0, 1, 2, 6, 2, 4, 6, 5, 6, 4, 4, 7, 4, 7, 6, 5, 7, 5, 5, 5, 5, 3, 7, 3, 3, 1, 1, 3, 1] 
dag53.txt 5_4_3_2x5.txt 0.5154639175257731 0.7 139264.0 [14, 2, 4, 6, 18, 17, 17, 1, 18, 18, 1, 5, 19, 1, 8, 18, 17, 6, 8, 13, 5, 17, 13, 13, 1, 5, 12, 9, 12, 0, 2, 5, 12, 12, 2, 0, 3, 15, 11, 3, 14, 7, 9, 14, 14, 14, 10, 10, 4, 4, 4, 4, 8, 4, 9, 8, 17, 17, 18, 16, 6, 7, 18, 18, 16, 16] 
