dag14.txt 4_1x1.txt 0.13829787234042554 1 4489216.0 [1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1] 
dag14.txt 5_4_3_2x3.txt 0.4148936170212766 1 344064.0 [9, 2, 3, 11, 6, 8, 0, 10, 0, 6, 8, 9, 6, 8, 6, 0, 6, 3, 11, 9, 5, 0, 5, 7, 0, 11, 5, 2, 2, 8, 2, 7, 2, 6, 2, 4, 4, 2, 4, 4, 4, 5, 2, 0, 2, 2, 2, 7, 2, 3, 2, 10, 7, 10, 10, 3, 3, 1, 1, 3, 1, 10, 1] 
dag14.txt 3_2x1.txt 0.13829787234042554 1 2244608.0 [0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 
dag14.txt 3_2x5.txt 0.4148936170212766 1 442368.0 [1, 2, 9, 0, 4, 0, 0, 3, 3, 4, 5, 7, 4, 5, 4, 0, 3, 9, 0, 7, 7, 4, 9, 0, 3, 0, 9, 1, 2, 5, 2, 1, 2, 5, 2, 4, 5, 2, 1, 1, 1, 9, 2, 3, 2, 2, 2, 7, 2, 3, 2, 8, 2, 8, 8, 6, 6, 6, 6, 6, 6, 8, 8] 
dag14.txt 4_1x4.txt 0.39361702127659576 1 1130496.0 [5, 1, 6, 4, 0, 1, 6, 7, 6, 0, 0, 4, 0, 0, 0, 4, 7, 2, 4, 4, 2, 0, 2, 6, 3, 4, 2, 5, 6, 0, 1, 5, 1, 0, 1, 5, 5, 1, 5, 0, 1, 2, 1, 6, 1, 6, 1, 6, 6, 6, 6, 7, 6, 1, 1, 2, 3, 3, 3, 3, 3, 7, 7] 
dag14.txt 3_2x4.txt 0.39361702127659576 1 565248.0 [5, 1, 6, 4, 0, 1, 6, 7, 6, 0, 0, 4, 0, 0, 0, 4, 7, 2, 4, 4, 2, 0, 2, 6, 3, 4, 2, 5, 6, 0, 1, 5, 1, 0, 1, 5, 5, 1, 5, 0, 1, 2, 1, 6, 1, 6, 1, 6, 6, 6, 6, 7, 6, 1, 1, 2, 3, 3, 3, 3, 3, 7, 7] 
dag14.txt 4_1x2.txt 0.2872340425531915 1 2260992.0 [1, 0, 0, 0, 3, 0, 0, 3, 0, 3, 1, 2, 3, 1, 1, 0, 3, 2, 0, 2, 2, 3, 2, 0, 3, 0, 2, 1, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 3, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 2, 2, 3, 3, 3, 3, 3, 3] 
dag14.txt 5_4_3_2x2.txt 0.39361702127659576 1 565248.0 [3, 2, 5, 1, 0, 2, 5, 7, 5, 0, 0, 1, 0, 0, 0, 1, 7, 4, 1, 1, 4, 0, 4, 5, 6, 1, 4, 3, 5, 0, 2, 3, 2, 0, 2, 3, 3, 2, 3, 0, 2, 4, 2, 5, 2, 5, 2, 5, 5, 5, 5, 7, 5, 2, 2, 4, 6, 6, 6, 6, 6, 7, 7] 
dag14.txt 4_1x5.txt 0.4148936170212766 1 884736.0 [0, 6, 8, 3, 1, 0, 3, 4, 1, 2, 2, 3, 2, 2, 2, 3, 2, 8, 3, 7, 7, 1, 8, 0, 1, 3, 8, 0, 0, 5, 0, 0, 0, 5, 6, 9, 9, 6, 9, 9, 9, 7, 6, 1, 6, 6, 6, 7, 6, 8, 6, 4, 6, 6, 4, 8, 8, 5, 5, 1, 5, 4, 4] 
dag14.txt 3_2x2.txt 0.3191489361702128 1 1130496.0 [1, 2, 2, 0, 3, 2, 0, 3, 2, 3, 3, 1, 3, 3, 3, 0, 3, 2, 0, 1, 0, 1, 2, 1, 1, 0, 0, 1, 0, 3, 0, 1, 0, 3, 2, 3, 1, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 3, 0, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3] 
dag14.txt 3_2x3.txt 0.3829787234042553 1 753664.0 [5, 3, 4, 3, 0, 4, 2, 1, 4, 0, 5, 2, 0, 5, 0, 0, 0, 4, 2, 2, 2, 0, 4, 2, 0, 3, 2, 0, 2, 5, 3, 5, 3, 5, 3, 0, 5, 3, 5, 3, 3, 3, 3, 4, 3, 4, 3, 2, 3, 4, 3, 1, 3, 4, 4, 4, 1, 5, 1, 1, 1, 1, 1] 
dag14.txt 5_4_3_2x1.txt 0.2553191489361702 1 1105920.0 [0, 2, 2, 1, 3, 2, 2, 0, 2, 3, 3, 1, 3, 3, 3, 2, 0, 2, 1, 1, 1, 0, 2, 2, 0, 1, 2, 0, 2, 3, 2, 0, 1, 3, 2, 0, 0, 1, 0, 0, 0, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3] 
dag14.txt 5_4_3_2x5.txt 0.5531914893617021 1 188416.0 [9, 18, 3, 12, 10, 2, 2, 0, 3, 10, 8, 13, 10, 8, 8, 2, 0, 18, 12, 13, 16, 10, 18, 2, 17, 6, 17, 19, 6, 15, 6, 9, 19, 11, 18, 4, 11, 19, 11, 4, 4, 16, 18, 5, 19, 6, 19, 2, 7, 3, 7, 0, 7, 2, 3, 14, 14, 15, 1, 14, 1, 3, 5] 
dag14.txt 5_4_3_2x4.txt 0.5106382978723404 1 262144.0 [5, 0, 2, 9, 1, 6, 1, 12, 2, 3, 6, 7, 3, 6, 8, 1, 12, 14, 9, 7, 11, 1, 14, 5, 2, 9, 14, 15, 0, 8, 0, 5, 0, 8, 0, 10, 10, 0, 10, 1, 1, 11, 0, 2, 0, 0, 0, 15, 15, 2, 15, 12, 15, 3, 3, 4, 4, 4, 4, 13, 13, 3, 13] 
dag14.txt 4_1x3.txt 0.3191489361702128 1 1490944.0 [5, 1, 1, 3, 2, 1, 1, 4, 1, 2, 2, 0, 2, 2, 2, 1, 4, 1, 0, 0, 0, 2, 0, 1, 4, 3, 0, 5, 1, 2, 3, 5, 3, 2, 1, 5, 5, 3, 5, 5, 5, 0, 3, 3, 3, 1, 3, 1, 3, 1, 3, 4, 3, 1, 1, 1, 3, 2, 2, 4, 4, 4, 4] 
