dag77.txt 3_2x4.txt 0.3804347826086957 0.5 614400.0 [2, 0, 7, 7, 4, 1, 2, 2, 3, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 5, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 1, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
dag77.txt 5_4_3_2x2.txt 0.3804347826086957 0.5 598016.0 [4, 0, 7, 7, 1, 2, 4, 4, 6, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 3, 2, 4, 3, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 2, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 3_2x4.txt 0.3804347826086957 0.55 614400.0 [2, 0, 7, 7, 4, 1, 2, 2, 3, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 5, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 1, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
dag77.txt 5_4_3_2x2.txt 0.3804347826086957 0.55 598016.0 [4, 0, 7, 7, 1, 2, 4, 4, 6, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 3, 2, 4, 3, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 2, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 4_1x5.txt 0.3804347826086957 0.5 966656.0 [6, 1, 2, 2, 5, 7, 6, 6, 9, 4, 0, 0, 6, 6, 0, 2, 1, 6, 0, 8, 7, 7, 8, 2, 8, 4, 4, 4, 4, 4, 7, 1, 1, 6, 1, 7, 5, 7, 7, 4, 5, 7, 1, 5, 5, 1, 1, 9, 5, 3, 9, 3, 3, 0, 9, 3, 3, 8, 3, 8, 9, 8, 9] 
dag77.txt 3_2x4.txt 0.3804347826086957 0.6 614400.0 [2, 0, 7, 7, 4, 1, 2, 2, 3, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 5, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 1, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
dag77.txt 5_4_3_2x2.txt 0.3804347826086957 0.6 598016.0 [4, 0, 7, 7, 1, 2, 4, 4, 6, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 3, 2, 4, 3, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 2, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 4_1x5.txt 0.3804347826086957 0.55 966656.0 [6, 1, 2, 2, 5, 7, 6, 6, 9, 4, 0, 0, 6, 6, 0, 2, 1, 6, 0, 8, 7, 7, 8, 2, 8, 4, 4, 4, 4, 4, 7, 1, 1, 6, 1, 7, 5, 7, 7, 4, 5, 7, 1, 5, 5, 1, 1, 9, 5, 3, 9, 3, 3, 0, 9, 3, 3, 8, 3, 8, 9, 8, 9] 
dag77.txt 5_4_3_2x2.txt 0.3804347826086957 0.65 598016.0 [4, 0, 7, 7, 1, 2, 4, 4, 6, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 3, 2, 4, 3, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 2, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 3_2x4.txt 0.3804347826086957 0.65 614400.0 [2, 0, 7, 7, 4, 1, 2, 2, 3, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 5, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 1, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
