dag16.txt 5_4_3_2x1.txt 0.2727272727272727 1 868352.0 [2, 3, 0, 1, 2, 0, 3, 3, 3, 2, 1, 3, 3, 0, 2, 3, 0, 3, 2, 1, 3, 2, 3, 3, 3, 3, 2, 3, 0, 2, 0, 3, 0, 0, 2, 2, 0, 0, 2, 0, 3, 3, 0, 2, 3, 0, 1, 3, 0, 1, 2, 2, 2, 2, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 0, 0, 0] 
dag16.txt 5_4_3_2x4.txt 0.47474747474747475 1 188416.0 [7, 3, 2, 12, 9, 5, 3, 4, 8, 1, 0, 13, 3, 8, 7, 13, 6, 6, 15, 0, 13, 0, 3, 3, 4, 4, 9, 3, 6, 1, 5, 3, 1, 1, 1, 1, 1, 11, 5, 11, 13, 11, 6, 9, 3, 2, 14, 14, 5, 14, 6, 9, 9, 9, 2, 2, 14, 9, 12, 14, 2, 10, 10, 10, 10, 10, 2] 
dag16.txt 4_1x3.txt 0.31313131313131315 1 1163264.0 [5, 1, 4, 5, 3, 4, 0, 0, 1, 3, 2, 0, 1, 1, 5, 0, 4, 4, 2, 2, 0, 2, 1, 0, 0, 0, 3, 0, 4, 3, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 1, 4, 2, 1, 4, 2, 3, 3, 3, 3, 1, 1, 2, 3, 5, 3, 1, 3, 1, 5, 1, 1, 1] 
dag16.txt 3_2x1.txt 0.13131313131313133 1 1744896.0 [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag16.txt 3_2x5.txt 0.3838383838383838 1 344064.0 [4, 8, 9, 0, 5, 6, 8, 7, 1, 6, 3, 8, 9, 9, 4, 8, 8, 8, 9, 3, 7, 5, 8, 8, 7, 7, 6, 6, 2, 6, 2, 6, 6, 6, 6, 6, 6, 2, 4, 2, 8, 2, 2, 4, 3, 2, 3, 3, 6, 5, 2, 1, 5, 5, 9, 1, 3, 1, 0, 1, 9, 1, 4, 0, 4, 4, 9] 
dag16.txt 3_2x4.txt 0.3838383838383838 1 442368.0 [7, 0, 4, 7, 1, 5, 5, 0, 2, 1, 3, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 5, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 5_4_3_2x2.txt 0.3838383838383838 1 425984.0 [7, 0, 1, 7, 2, 3, 3, 0, 4, 2, 6, 0, 4, 4, 7, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 3, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 4_1x5.txt 0.40404040404040403 1 704512.0 [9, 5, 1, 9, 3, 6, 8, 5, 7, 8, 3, 4, 7, 7, 9, 4, 6, 6, 1, 3, 4, 3, 5, 8, 5, 5, 3, 8, 4, 8, 6, 8, 8, 8, 8, 8, 6, 4, 1, 6, 6, 6, 6, 8, 7, 6, 2, 2, 6, 2, 2, 2, 7, 2, 1, 0, 2, 2, 0, 2, 1, 0, 8, 0, 8, 1, 1] 
dag16.txt 3_2x3.txt 0.31313131313131315 1 581632.0 [5, 1, 4, 5, 3, 4, 0, 0, 1, 3, 2, 0, 1, 1, 5, 0, 4, 4, 2, 2, 0, 2, 1, 0, 0, 0, 3, 0, 4, 3, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 1, 4, 2, 1, 4, 2, 3, 3, 3, 3, 1, 1, 2, 3, 5, 3, 1, 3, 1, 5, 1, 1, 1] 
dag16.txt 5_4_3_2x5.txt 0.5252525252525253 1 131072.0 [15, 12, 15, 4, 8, 18, 12, 14, 7, 1, 11, 16, 8, 8, 4, 16, 18, 18, 0, 0, 16, 8, 12, 12, 14, 10, 1, 10, 13, 1, 18, 12, 12, 12, 12, 1, 12, 13, 17, 18, 18, 18, 6, 17, 9, 6, 0, 9, 12, 9, 13, 17, 8, 3, 2, 2, 2, 5, 19, 5, 15, 5, 15, 5, 15, 15, 15] 
dag16.txt 4_1x1.txt 0.1414141414141414 1 3489792.0 [1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x3.txt 0.40404040404040403 1 278528.0 [1, 10, 2, 1, 4, 9, 8, 5, 0, 3, 4, 10, 0, 0, 1, 10, 8, 10, 2, 4, 10, 4, 10, 8, 5, 5, 3, 8, 2, 3, 9, 8, 9, 9, 2, 2, 9, 9, 3, 9, 10, 10, 8, 2, 0, 8, 0, 0, 9, 11, 2, 2, 0, 11, 6, 6, 6, 2, 7, 6, 6, 6, 2, 7, 2, 6, 6] 
dag16.txt 4_1x4.txt 0.3838383838383838 1 884736.0 [7, 0, 4, 7, 1, 5, 5, 0, 2, 1, 3, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 5, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 4_1x2.txt 0.2828282828282828 1 1753088.0 [1, 2, 3, 3, 0, 1, 2, 2, 0, 1, 3, 2, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 2, 3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag16.txt 3_2x2.txt 0.26262626262626265 1 876544.0 [2, 1, 0, 2, 3, 0, 3, 1, 2, 3, 1, 1, 0, 0, 2, 1, 0, 1, 2, 1, 1, 3, 3, 3, 1, 1, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 0, 1, 1, 0, 3, 1, 0, 1, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x1.txt 0.2222222222222222 1 868352.0 [2, 0, 0, 2, 3, 3, 0, 0, 1, 3, 2, 0, 1, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 0, 0, 0, 3, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 0, 0, 0, 1, 3, 1, 1, 2, 3, 3, 3, 0, 3, 3, 3, 1, 1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 1] 
dag16.txt 5_4_3_2x4.txt 0.494949494949495 1 180224.0 [11, 14, 6, 4, 13, 2, 1, 15, 8, 9, 1, 14, 7, 7, 11, 14, 2, 2, 6, 10, 2, 10, 14, 1, 15, 12, 13, 1, 5, 13, 2, 1, 9, 9, 9, 13, 9, 5, 13, 2, 2, 2, 12, 5, 7, 2, 10, 10, 9, 0, 5, 5, 13, 0, 7, 8, 10, 3, 4, 3, 6, 3, 5, 3, 5, 6, 6] 
dag16.txt 4_1x3.txt 0.29292929292929293 1 1163264.0 [0, 5, 2, 0, 4, 1, 4, 5, 1, 3, 4, 5, 1, 1, 0, 5, 1, 5, 2, 4, 5, 4, 5, 4, 5, 5, 3, 4, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 2, 3, 1, 2, 1, 1, 1, 1, 2, 2, 4, 4, 2, 2, 1, 4, 0, 4, 2, 0, 3, 0, 3, 2, 2] 
dag16.txt 3_2x1.txt 0.13131313131313133 1 1744896.0 [1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag16.txt 3_2x5.txt 0.36363636363636365 1 344064.0 [3, 1, 2, 0, 5, 8, 1, 9, 2, 4, 5, 1, 9, 2, 3, 1, 2, 1, 3, 5, 1, 5, 1, 1, 9, 9, 4, 8, 7, 4, 8, 8, 8, 8, 8, 4, 8, 8, 4, 8, 1, 8, 7, 4, 9, 7, 5, 6, 8, 6, 7, 4, 5, 6, 2, 7, 6, 6, 0, 6, 2, 6, 3, 0, 3, 3, 2] 
dag16.txt 3_2x4.txt 0.37373737373737376 1 434176.0 [6, 4, 7, 6, 5, 4, 4, 0, 5, 3, 7, 0, 5, 5, 6, 0, 4, 4, 7, 7, 4, 5, 4, 4, 0, 0, 3, 3, 1, 3, 4, 3, 3, 3, 3, 3, 3, 6, 3, 6, 4, 6, 4, 3, 5, 4, 1, 1, 1, 1, 1, 1, 5, 1, 5, 2, 1, 1, 2, 1, 5, 2, 3, 2, 3, 2, 5] 
dag16.txt 5_4_3_2x2.txt 0.3838383838383838 1 425984.0 [7, 0, 1, 7, 2, 3, 3, 0, 4, 2, 6, 0, 4, 4, 7, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 3, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 4_1x5.txt 0.37373737373737376 1 688128.0 [0, 6, 4, 0, 8, 7, 6, 3, 4, 8, 2, 6, 3, 4, 0, 6, 7, 6, 2, 2, 6, 8, 6, 6, 3, 3, 8, 7, 1, 8, 1, 7, 7, 7, 7, 1, 7, 1, 8, 1, 6, 1, 7, 1, 3, 1, 5, 5, 7, 5, 1, 1, 5, 5, 4, 9, 5, 5, 0, 5, 4, 9, 1, 9, 1, 4, 4] 
dag16.txt 3_2x3.txt 0.31313131313131315 1 581632.0 [5, 1, 4, 5, 3, 4, 0, 0, 1, 3, 2, 0, 1, 1, 5, 0, 4, 4, 2, 2, 0, 2, 1, 0, 0, 0, 3, 0, 4, 3, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 1, 4, 2, 1, 4, 2, 3, 3, 3, 3, 1, 1, 2, 3, 5, 3, 1, 3, 1, 5, 1, 1, 1] 
dag16.txt 5_4_3_2x5.txt 0.5252525252525253 1 131072.0 [4, 9, 8, 4, 17, 13, 9, 10, 18, 17, 3, 6, 14, 14, 4, 6, 13, 9, 15, 7, 9, 16, 9, 9, 10, 16, 17, 16, 8, 17, 13, 16, 1, 1, 1, 5, 1, 1, 5, 13, 9, 13, 8, 5, 19, 13, 19, 19, 0, 0, 8, 8, 14, 0, 14, 12, 12, 12, 11, 12, 13, 12, 5, 2, 5, 2, 2] 
dag16.txt 4_1x1.txt 0.13131313131313133 1 3489792.0 [0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x3.txt 0.41414141414141414 1 270336.0 [2, 6, 11, 2, 4, 5, 10, 1, 9, 0, 7, 6, 10, 4, 2, 6, 3, 6, 9, 7, 6, 9, 6, 10, 1, 1, 4, 10, 3, 0, 5, 10, 5, 5, 5, 0, 5, 5, 0, 5, 6, 6, 3, 0, 10, 3, 7, 10, 5, 10, 3, 3, 4, 4, 11, 11, 11, 11, 8, 11, 11, 11, 8, 8, 8, 8, 11] 
dag16.txt 4_1x4.txt 0.3838383838383838 1 884736.0 [7, 0, 4, 7, 1, 5, 5, 0, 2, 1, 3, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 5, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 4_1x2.txt 0.3333333333333333 1 1753088.0 [3, 2, 3, 3, 0, 2, 2, 2, 3, 0, 0, 2, 2, 2, 3, 2, 2, 2, 3, 0, 2, 0, 2, 2, 2, 2, 0, 0, 1, 0, 1, 0, 3, 0, 3, 1, 1, 1, 3, 1, 2, 1, 1, 3, 2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 3, 0, 1, 1, 3, 1, 3, 1, 1] 
dag16.txt 3_2x2.txt 0.23232323232323232 1 876544.0 [0, 1, 1, 0, 2, 2, 3, 3, 3, 2, 3, 1, 1, 1, 0, 1, 1, 1, 0, 3, 3, 3, 1, 3, 3, 3, 2, 3, 1, 2, 1, 3, 2, 2, 2, 2, 2, 0, 2, 1, 1, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x1.txt 0.32323232323232326 1 868352.0 [3, 2, 3, 3, 1, 1, 2, 2, 1, 1, 3, 2, 2, 1, 3, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 2, 2, 3, 1, 3, 1, 3, 0, 0, 0, 2, 2, 0, 0, 2, 2, 3, 2, 1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 3, 2, 0, 0, 3, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x4.txt 0.46464646464646464 1 172032.0 [0, 13, 10, 0, 14, 13, 1, 7, 8, 5, 4, 9, 13, 8, 0, 9, 13, 13, 15, 4, 9, 4, 1, 1, 7, 1, 5, 1, 10, 5, 13, 1, 5, 5, 5, 5, 5, 6, 2, 13, 9, 13, 10, 2, 13, 10, 11, 11, 13, 11, 10, 2, 14, 14, 3, 3, 2, 2, 12, 2, 6, 3, 0, 12, 6, 6, 6] 
dag16.txt 4_1x3.txt 0.31313131313131315 1 1163264.0 [5, 1, 4, 5, 3, 4, 0, 0, 1, 3, 2, 0, 1, 1, 5, 0, 4, 4, 2, 2, 0, 2, 1, 0, 0, 0, 3, 0, 4, 3, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 1, 4, 2, 1, 4, 2, 3, 3, 3, 3, 1, 1, 2, 3, 5, 3, 1, 3, 1, 5, 1, 1, 1] 
dag16.txt 3_2x1.txt 0.13131313131313133 1 1744896.0 [0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1] 
