dag95.txt 3_2x4.txt 0.4742268041237113 0.5 458752.0 [5, 6, 0, 4, 1, 3, 3, 7, 1, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.4742268041237113 0.5 458752.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 3, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.4742268041237113 0.55 458752.0 [5, 6, 0, 4, 1, 3, 3, 7, 1, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.4742268041237113 0.55 458752.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 3, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.4742268041237113 0.6 458752.0 [5, 6, 0, 4, 1, 3, 3, 7, 1, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.4742268041237113 0.6 458752.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 3, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.4742268041237113 0.65 458752.0 [5, 6, 0, 4, 1, 3, 3, 7, 1, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.4742268041237113 0.65 458752.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 3, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.4742268041237113 0.7 458752.0 [5, 6, 0, 4, 1, 3, 3, 7, 1, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.4742268041237113 0.7 458752.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 3, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.4742268041237113 0.8 458752.0 [5, 6, 0, 4, 1, 3, 3, 7, 1, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.4742268041237113 0.8 458752.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 3, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 5_4_3_2x2.txt 0.4742268041237113 0.9 458752.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 3, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.4742268041237113 0.9 458752.0 [5, 6, 0, 4, 1, 3, 3, 7, 1, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.4742268041237113 1 458752.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 3, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.4742268041237113 1 458752.0 [5, 6, 0, 4, 1, 3, 3, 7, 1, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 4_1x5.txt 0.41237113402061853 0.5 720896.0 [7, 8, 5, 7, 7, 9, 4, 5, 4, 7, 6, 2, 5, 9, 7, 4, 7, 2, 8, 6, 8, 7, 7, 8, 7, 5, 7, 8, 8, 6, 6, 7, 7, 5, 6, 6, 5, 2, 2, 1, 1, 3, 1, 5, 1, 3, 1, 7, 3, 2, 3, 6, 2, 0, 3, 7, 0, 3, 3, 6, 0, 0, 0] 
dag95.txt 3_2x3.txt 0.4020618556701031 0.5 606208.0 [2, 1, 3, 0, 2, 0, 0, 4, 2, 0, 1, 1, 4, 0, 0, 2, 5, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 1, 4, 1, 0, 2, 4, 3, 3, 4, 2, 5, 4, 2, 4, 4, 3, 3, 3, 3, 2, 3, 5, 3, 1, 5, 5, 3, 5, 5, 4, 3, 3, 3, 5, 5] 
dag95.txt 4_1x5.txt 0.41237113402061853 0.55 720896.0 [7, 8, 5, 7, 7, 9, 4, 5, 4, 7, 6, 2, 5, 9, 7, 4, 7, 2, 8, 6, 8, 7, 7, 8, 7, 5, 7, 8, 8, 6, 6, 7, 7, 5, 6, 6, 5, 2, 2, 1, 1, 3, 1, 5, 1, 3, 1, 7, 3, 2, 3, 6, 2, 0, 3, 7, 0, 3, 3, 6, 0, 0, 0] 
