dag70.txt 4_1x5.txt 0.3533834586466165 0.6 1032192.0 [4, 7, 2, 8, 0, 6, 8, 4, 2, 9, 2, 1, 1, 9, 2, 0, 1, 0, 2, 2, 1, 8, 1, 0, 2, 0, 6, 1, 9, 2, 7, 9, 7, 7, 8, 7, 4, 6, 7, 4, 3, 6, 4, 4, 6, 6, 8, 3, 9, 6, 6, 3, 3, 3, 8, 8, 3, 3, 1, 3, 5, 5, 2, 2, 4, 8, 4, 4, 5, 5, 1, 5, 1, 5, 9, 5, 6, 9, 0, 9, 5, 9, 8, 9, 0, 0, 4, 0, 0, 0] 
dag70.txt 5_4_3_2x2.txt 0.3533834586466165 0.9 630784.0 [0, 1, 6, 6, 0, 7, 6, 4, 6, 6, 2, 4, 5, 4, 2, 0, 5, 0, 2, 6, 4, 6, 5, 0, 2, 6, 2, 4, 6, 2, 0, 6, 1, 0, 6, 0, 3, 6, 1, 1, 2, 6, 0, 0, 7, 6, 1, 1, 6, 1, 7, 1, 2, 2, 7, 7, 2, 2, 5, 2, 5, 5, 2, 2, 3, 7, 4, 4, 3, 5, 5, 5, 5, 5, 6, 3, 7, 4, 3, 4, 5, 5, 7, 5, 3, 3, 3, 3, 3, 3] 
dag70.txt 3_2x4.txt 0.3533834586466165 0.9 655360.0 [0, 4, 3, 3, 0, 7, 3, 2, 3, 3, 1, 2, 6, 2, 1, 0, 6, 0, 1, 3, 2, 3, 6, 0, 1, 3, 1, 2, 3, 1, 0, 3, 4, 0, 3, 0, 5, 3, 4, 4, 1, 3, 0, 0, 7, 3, 4, 4, 3, 4, 7, 4, 1, 1, 7, 7, 1, 1, 6, 1, 6, 6, 1, 1, 5, 7, 2, 2, 5, 6, 6, 6, 6, 6, 3, 5, 7, 2, 5, 2, 6, 6, 7, 6, 5, 5, 5, 5, 5, 5] 
dag70.txt 5_4_3_2x2.txt 0.3533834586466165 1 630784.0 [0, 1, 6, 6, 0, 7, 6, 4, 6, 6, 2, 4, 5, 4, 2, 0, 5, 0, 2, 6, 4, 6, 5, 0, 2, 6, 2, 4, 6, 2, 0, 6, 1, 0, 6, 0, 3, 6, 1, 1, 2, 6, 0, 0, 7, 6, 1, 1, 6, 1, 7, 1, 2, 2, 7, 7, 2, 2, 5, 2, 5, 5, 2, 2, 3, 7, 4, 4, 3, 5, 5, 5, 5, 5, 6, 3, 7, 4, 3, 4, 5, 5, 7, 5, 3, 3, 3, 3, 3, 3] 
dag70.txt 3_2x4.txt 0.3533834586466165 1 655360.0 [0, 4, 3, 3, 0, 7, 3, 2, 3, 3, 1, 2, 6, 2, 1, 0, 6, 0, 1, 3, 2, 3, 6, 0, 1, 3, 1, 2, 3, 1, 0, 3, 4, 0, 3, 0, 5, 3, 4, 4, 1, 3, 0, 0, 7, 3, 4, 4, 3, 4, 7, 4, 1, 1, 7, 7, 1, 1, 6, 1, 6, 6, 1, 1, 5, 7, 2, 2, 5, 6, 6, 6, 6, 6, 3, 5, 7, 2, 5, 2, 6, 6, 7, 6, 5, 5, 5, 5, 5, 5] 
dag70.txt 4_1x5.txt 0.3533834586466165 0.65 1032192.0 [4, 7, 2, 8, 0, 6, 8, 4, 2, 9, 2, 1, 1, 9, 2, 0, 1, 0, 2, 2, 1, 8, 1, 0, 2, 0, 6, 1, 9, 2, 7, 9, 7, 7, 8, 7, 4, 6, 7, 4, 3, 6, 4, 4, 6, 6, 8, 3, 9, 6, 6, 3, 3, 3, 8, 8, 3, 3, 1, 3, 5, 5, 2, 2, 4, 8, 4, 4, 5, 5, 1, 5, 1, 5, 9, 5, 6, 9, 0, 9, 5, 9, 8, 9, 0, 0, 4, 0, 0, 0] 
dag70.txt 3_2x3.txt 0.3233082706766917 0.5 868352.0 [3, 3, 0, 2, 5, 4, 2, 1, 0, 0, 3, 1, 5, 1, 0, 3, 5, 3, 3, 0, 1, 2, 1, 3, 0, 0, 4, 1, 0, 0, 3, 0, 3, 0, 2, 0, 1, 4, 3, 3, 4, 4, 5, 2, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 2, 1, 4, 5, 3, 5, 5, 0, 3, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 1, 2, 1, 5, 1, 2, 5, 0, 5, 2, 5, 2, 2] 
dag70.txt 4_1x5.txt 0.3533834586466165 0.7 1032192.0 [4, 7, 2, 8, 0, 6, 8, 4, 2, 9, 2, 1, 1, 9, 2, 0, 1, 0, 2, 2, 1, 8, 1, 0, 2, 0, 6, 1, 9, 2, 7, 9, 7, 7, 8, 7, 4, 6, 7, 4, 3, 6, 4, 4, 6, 6, 8, 3, 9, 6, 6, 3, 3, 3, 8, 8, 3, 3, 1, 3, 5, 5, 2, 2, 4, 8, 4, 4, 5, 5, 1, 5, 1, 5, 9, 5, 6, 9, 0, 9, 5, 9, 8, 9, 0, 0, 4, 0, 0, 0] 
dag70.txt 5_4_3_2x5.txt 0.45864661654135336 0.5 237568.0 [3, 10, 14, 1, 15, 4, 1, 19, 17, 14, 10, 0, 6, 0, 10, 12, 6, 12, 10, 14, 0, 1, 6, 7, 10, 7, 4, 6, 14, 13, 12, 14, 10, 14, 18, 13, 19, 18, 3, 3, 17, 18, 3, 3, 18, 18, 1, 2, 5, 18, 11, 2, 16, 16, 11, 11, 16, 16, 8, 16, 5, 8, 16, 16, 19, 16, 5, 5, 15, 6, 6, 6, 8, 6, 5, 15, 4, 5, 9, 5, 5, 5, 11, 5, 7, 9, 9, 9, 7, 7] 
dag70.txt 3_2x3.txt 0.3233082706766917 0.55 868352.0 [3, 3, 0, 2, 5, 4, 2, 1, 0, 0, 3, 1, 5, 1, 0, 3, 5, 3, 3, 0, 1, 2, 1, 3, 0, 0, 4, 1, 0, 0, 3, 0, 3, 0, 2, 0, 1, 4, 3, 3, 4, 4, 5, 2, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 2, 1, 4, 5, 3, 5, 5, 0, 3, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 1, 2, 1, 5, 1, 2, 5, 0, 5, 2, 5, 2, 2] 
dag70.txt 4_1x5.txt 0.3533834586466165 0.8 1032192.0 [4, 7, 2, 8, 0, 6, 8, 4, 2, 9, 2, 1, 1, 9, 2, 0, 1, 0, 2, 2, 1, 8, 1, 0, 2, 0, 6, 1, 9, 2, 7, 9, 7, 7, 8, 7, 4, 6, 7, 4, 3, 6, 4, 4, 6, 6, 8, 3, 9, 6, 6, 3, 3, 3, 8, 8, 3, 3, 1, 3, 5, 5, 2, 2, 4, 8, 4, 4, 5, 5, 1, 5, 1, 5, 9, 5, 6, 9, 0, 9, 5, 9, 8, 9, 0, 0, 4, 0, 0, 0] 
dag70.txt 3_2x3.txt 0.3233082706766917 0.6 868352.0 [3, 3, 0, 2, 5, 4, 2, 1, 0, 0, 3, 1, 5, 1, 0, 3, 5, 3, 3, 0, 1, 2, 1, 3, 0, 0, 4, 1, 0, 0, 3, 0, 3, 0, 2, 0, 1, 4, 3, 3, 4, 4, 5, 2, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 2, 1, 4, 5, 3, 5, 5, 0, 3, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 1, 2, 1, 5, 1, 2, 5, 0, 5, 2, 5, 2, 2] 
dag70.txt 5_4_3_2x5.txt 0.45864661654135336 0.55 237568.0 [3, 10, 14, 1, 15, 4, 1, 19, 17, 14, 10, 0, 6, 0, 10, 12, 6, 12, 10, 14, 0, 1, 6, 7, 10, 7, 4, 6, 14, 13, 12, 14, 10, 14, 18, 13, 19, 18, 3, 3, 17, 18, 3, 3, 18, 18, 1, 2, 5, 18, 11, 2, 16, 16, 11, 11, 16, 16, 8, 16, 5, 8, 16, 16, 19, 16, 5, 5, 15, 6, 6, 6, 8, 6, 5, 15, 4, 5, 9, 5, 5, 5, 11, 5, 7, 9, 9, 9, 7, 7] 
dag70.txt 3_2x3.txt 0.3233082706766917 0.65 868352.0 [3, 3, 0, 2, 5, 4, 2, 1, 0, 0, 3, 1, 5, 1, 0, 3, 5, 3, 3, 0, 1, 2, 1, 3, 0, 0, 4, 1, 0, 0, 3, 0, 3, 0, 2, 0, 1, 4, 3, 3, 4, 4, 5, 2, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 2, 1, 4, 5, 3, 5, 5, 0, 3, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 1, 2, 1, 5, 1, 2, 5, 0, 5, 2, 5, 2, 2] 
dag70.txt 5_4_3_2x5.txt 0.45864661654135336 0.6 237568.0 [3, 10, 14, 1, 15, 4, 1, 19, 17, 14, 10, 0, 6, 0, 10, 12, 6, 12, 10, 14, 0, 1, 6, 7, 10, 7, 4, 6, 14, 13, 12, 14, 10, 14, 18, 13, 19, 18, 3, 3, 17, 18, 3, 3, 18, 18, 1, 2, 5, 18, 11, 2, 16, 16, 11, 11, 16, 16, 8, 16, 5, 8, 16, 16, 19, 16, 5, 5, 15, 6, 6, 6, 8, 6, 5, 15, 4, 5, 9, 5, 5, 5, 11, 5, 7, 9, 9, 9, 7, 7] 
dag70.txt 4_1x5.txt 0.3533834586466165 0.9 1032192.0 [4, 7, 2, 8, 0, 6, 8, 4, 2, 9, 2, 1, 1, 9, 2, 0, 1, 0, 2, 2, 1, 8, 1, 0, 2, 0, 6, 1, 9, 2, 7, 9, 7, 7, 8, 7, 4, 6, 7, 4, 3, 6, 4, 4, 6, 6, 8, 3, 9, 6, 6, 3, 3, 3, 8, 8, 3, 3, 1, 3, 5, 5, 2, 2, 4, 8, 4, 4, 5, 5, 1, 5, 1, 5, 9, 5, 6, 9, 0, 9, 5, 9, 8, 9, 0, 0, 4, 0, 0, 0] 
dag70.txt 3_2x3.txt 0.3233082706766917 0.7 868352.0 [3, 3, 0, 2, 5, 4, 2, 1, 0, 0, 3, 1, 5, 1, 0, 3, 5, 3, 3, 0, 1, 2, 1, 3, 0, 0, 4, 1, 0, 0, 3, 0, 3, 0, 2, 0, 1, 4, 3, 3, 4, 4, 5, 2, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 2, 1, 4, 5, 3, 5, 5, 0, 3, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 1, 2, 1, 5, 1, 2, 5, 0, 5, 2, 5, 2, 2] 
dag70.txt 5_4_3_2x5.txt 0.45864661654135336 0.65 237568.0 [3, 10, 14, 1, 15, 4, 1, 19, 17, 14, 10, 0, 6, 0, 10, 12, 6, 12, 10, 14, 0, 1, 6, 7, 10, 7, 4, 6, 14, 13, 12, 14, 10, 14, 18, 13, 19, 18, 3, 3, 17, 18, 3, 3, 18, 18, 1, 2, 5, 18, 11, 2, 16, 16, 11, 11, 16, 16, 8, 16, 5, 8, 16, 16, 19, 16, 5, 5, 15, 6, 6, 6, 8, 6, 5, 15, 4, 5, 9, 5, 5, 5, 11, 5, 7, 9, 9, 9, 7, 7] 
dag70.txt 4_1x5.txt 0.3533834586466165 1 1032192.0 [4, 7, 2, 8, 0, 6, 8, 4, 2, 9, 2, 1, 1, 9, 2, 0, 1, 0, 2, 2, 1, 8, 1, 0, 2, 0, 6, 1, 9, 2, 7, 9, 7, 7, 8, 7, 4, 6, 7, 4, 3, 6, 4, 4, 6, 6, 8, 3, 9, 6, 6, 3, 3, 3, 8, 8, 3, 3, 1, 3, 5, 5, 2, 2, 4, 8, 4, 4, 5, 5, 1, 5, 1, 5, 9, 5, 6, 9, 0, 9, 5, 9, 8, 9, 0, 0, 4, 0, 0, 0] 
dag70.txt 3_2x3.txt 0.3233082706766917 0.8 868352.0 [3, 3, 0, 2, 5, 4, 2, 1, 0, 0, 3, 1, 5, 1, 0, 3, 5, 3, 3, 0, 1, 2, 1, 3, 0, 0, 4, 1, 0, 0, 3, 0, 3, 0, 2, 0, 1, 4, 3, 3, 4, 4, 5, 2, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 2, 1, 4, 5, 3, 5, 5, 0, 3, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 1, 2, 1, 5, 1, 2, 5, 0, 5, 2, 5, 2, 2] 
dag70.txt 4_1x1.txt 0.11278195488721804 0.5 5210112.0 [0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0] 
dag70.txt 5_4_3_2x5.txt 0.45864661654135336 0.7 237568.0 [3, 10, 14, 1, 15, 4, 1, 19, 17, 14, 10, 0, 6, 0, 10, 12, 6, 12, 10, 14, 0, 1, 6, 7, 10, 7, 4, 6, 14, 13, 12, 14, 10, 14, 18, 13, 19, 18, 3, 3, 17, 18, 3, 3, 18, 18, 1, 2, 5, 18, 11, 2, 16, 16, 11, 11, 16, 16, 8, 16, 5, 8, 16, 16, 19, 16, 5, 5, 15, 6, 6, 6, 8, 6, 5, 15, 4, 5, 9, 5, 5, 5, 11, 5, 7, 9, 9, 9, 7, 7] 
dag70.txt 3_2x3.txt 0.3233082706766917 0.9 868352.0 [3, 3, 0, 2, 5, 4, 2, 1, 0, 0, 3, 1, 5, 1, 0, 3, 5, 3, 3, 0, 1, 2, 1, 3, 0, 0, 4, 1, 0, 0, 3, 0, 3, 0, 2, 0, 1, 4, 3, 3, 4, 4, 5, 2, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 2, 1, 4, 5, 3, 5, 5, 0, 3, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 1, 2, 1, 5, 1, 2, 5, 0, 5, 2, 5, 2, 2] 
dag70.txt 3_2x3.txt 0.3233082706766917 1 868352.0 [3, 3, 0, 2, 5, 4, 2, 1, 0, 0, 3, 1, 5, 1, 0, 3, 5, 3, 3, 0, 1, 2, 1, 3, 0, 0, 4, 1, 0, 0, 3, 0, 3, 0, 2, 0, 1, 4, 3, 3, 4, 4, 5, 2, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 2, 1, 4, 5, 3, 5, 5, 0, 3, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 1, 2, 1, 5, 1, 2, 5, 0, 5, 2, 5, 2, 2] 
dag70.txt 5_4_3_2x5.txt 0.45864661654135336 0.8 237568.0 [3, 10, 14, 1, 15, 4, 1, 19, 17, 14, 10, 0, 6, 0, 10, 12, 6, 12, 10, 14, 0, 1, 6, 7, 10, 7, 4, 6, 14, 13, 12, 14, 10, 14, 18, 13, 19, 18, 3, 3, 17, 18, 3, 3, 18, 18, 1, 2, 5, 18, 11, 2, 16, 16, 11, 11, 16, 16, 8, 16, 5, 8, 16, 16, 19, 16, 5, 5, 15, 6, 6, 6, 8, 6, 5, 15, 4, 5, 9, 5, 5, 5, 11, 5, 7, 9, 9, 9, 7, 7] 
dag70.txt 4_1x1.txt 0.11278195488721804 0.55 5210112.0 [0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0] 
dag70.txt 5_4_3_2x3.txt 0.37593984962406013 0.5 409600.0 [9, 3, 10, 10, 9, 0, 7, 1, 10, 6, 3, 5, 1, 5, 3, 11, 1, 9, 3, 10, 5, 10, 1, 9, 3, 10, 1, 5, 10, 3, 9, 6, 7, 3, 6, 3, 1, 6, 9, 9, 8, 6, 9, 9, 6, 6, 7, 11, 6, 6, 0, 11, 1, 1, 0, 0, 1, 1, 8, 1, 1, 8, 10, 4, 1, 4, 1, 1, 4, 7, 1, 1, 8, 4, 5, 4, 0, 5, 2, 8, 2, 2, 0, 2, 4, 2, 2, 2, 2, 2] 
dag70.txt 5_4_3_2x5.txt 0.45864661654135336 0.9 237568.0 [3, 10, 14, 1, 15, 4, 1, 19, 17, 14, 10, 0, 6, 0, 10, 12, 6, 12, 10, 14, 0, 1, 6, 7, 10, 7, 4, 6, 14, 13, 12, 14, 10, 14, 18, 13, 19, 18, 3, 3, 17, 18, 3, 3, 18, 18, 1, 2, 5, 18, 11, 2, 16, 16, 11, 11, 16, 16, 8, 16, 5, 8, 16, 16, 19, 16, 5, 5, 15, 6, 6, 6, 8, 6, 5, 15, 4, 5, 9, 5, 5, 5, 11, 5, 7, 9, 9, 9, 7, 7] 
dag70.txt 5_4_3_2x5.txt 0.45864661654135336 1 237568.0 [3, 10, 14, 1, 15, 4, 1, 19, 17, 14, 10, 0, 6, 0, 10, 12, 6, 12, 10, 14, 0, 1, 6, 7, 10, 7, 4, 6, 14, 13, 12, 14, 10, 14, 18, 13, 19, 18, 3, 3, 17, 18, 3, 3, 18, 18, 1, 2, 5, 18, 11, 2, 16, 16, 11, 11, 16, 16, 8, 16, 5, 8, 16, 16, 19, 16, 5, 5, 15, 6, 6, 6, 8, 6, 5, 15, 4, 5, 9, 5, 5, 5, 11, 5, 7, 9, 9, 9, 7, 7] 
dag70.txt 5_4_3_2x3.txt 0.37593984962406013 0.55 409600.0 [9, 3, 10, 10, 9, 0, 7, 1, 10, 6, 3, 5, 1, 5, 3, 11, 1, 9, 3, 10, 5, 10, 1, 9, 3, 10, 1, 5, 10, 3, 9, 6, 7, 3, 6, 3, 1, 6, 9, 9, 8, 6, 9, 9, 6, 6, 7, 11, 6, 6, 0, 11, 1, 1, 0, 0, 1, 1, 8, 1, 1, 8, 10, 4, 1, 4, 1, 1, 4, 7, 1, 1, 8, 4, 5, 4, 0, 5, 2, 8, 2, 2, 0, 2, 4, 2, 2, 2, 2, 2] 
dag70.txt 4_1x5.txt 0.06766917293233082 0.1 2334720.0 [6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
