dagR43.txt 3_2x4.txt 0.4471947194719472 0.5 318.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 3, 6, 6, 3, 3, 3, 6, 3, 6, 3, 0, 3, 3, 3, 0, 3, 3, 0, 2, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 3, 0, 2, 3, 0, 2, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 5, 2, 0, 0, 2, 0, 2, 2, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 5, 4, 2, 0, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 6, 4, 5, 5, 6, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 7, 4, 4, 4, 4, 4, 5, 4, 7, 4, 5, 4, 7, 7, 4, 6, 4, 1, 1, 4, 4, 1, 2, 1, 7, 7, 1, 1, 4, 7, 7, 7, 4, 1, 1, 7, 1, 1, 7, 7, 7, 1, 1, 0, 1, 7, 1, 0, 1, 7, 1, 1, 2, 7, 7, 1, 1, 1, 7, 1, 1, 7, 7, 1] 
dagR43.txt 3_2x4.txt 0.3910891089108911 0.4 360.0 [0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 6, 6, 6, 0, 6, 0, 6, 6, 4, 6, 4, 4, 6, 6, 6, 6, 6, 4, 6, 6, 4, 4, 6, 4, 4, 4, 4, 6, 6, 4, 4, 1, 4, 6, 6, 6, 1, 6, 6, 4, 4, 4, 4, 1, 6, 4, 1, 6, 4, 1, 4, 4, 1, 1, 4, 1, 1, 1, 3, 1, 4, 1, 3, 1, 4, 4, 1, 0, 1, 3, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 3, 0, 1, 4, 1, 3, 3, 3, 5, 5, 3, 5, 5, 5, 0, 5, 3, 3, 5, 5, 5, 0, 3, 3, 3, 5, 5, 5, 2, 7, 5, 3, 3, 5, 5, 3, 5, 7, 3, 5, 5, 7, 7, 0, 0, 5, 2, 7, 3, 5, 2, 7, 2, 7, 7, 2, 2, 2, 7, 7, 7, 5, 7, 2, 7, 2, 7, 7, 7, 2, 7, 2, 2, 2, 7, 2, 2, 7, 2, 2, 2, 2, 7, 2, 7, 7, 2, 2, 2, 7, 7, 2, 7] 
dagR43.txt 3_2x4.txt 0.4042904290429043 0.55 319.3333333333333 [6, 7, 7, 7, 7, 6, 7, 7, 3, 7, 3, 3, 7, 7, 7, 2, 7, 7, 7, 3, 7, 3, 7, 3, 3, 3, 4, 7, 3, 3, 7, 7, 3, 3, 2, 3, 6, 3, 2, 3, 6, 6, 3, 3, 3, 6, 6, 3, 6, 7, 0, 6, 7, 3, 6, 6, 3, 6, 0, 3, 6, 6, 6, 0, 6, 6, 6, 6, 6, 3, 6, 6, 3, 0, 6, 6, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 5, 0, 6, 6, 0, 0, 0, 5, 5, 5, 0, 5, 0, 0, 0, 0, 0, 5, 5, 0, 0, 6, 0, 5, 5, 5, 5, 2, 5, 2, 2, 2, 2, 2, 5, 5, 2, 2, 5, 2, 5, 5, 5, 5, 2, 2, 4, 1, 2, 5, 4, 2, 2, 2, 2, 0, 1, 5, 2, 1, 1, 6, 2, 2, 4, 1, 1, 2, 4, 2, 4, 1, 1, 1, 4, 4, 1, 1, 4, 1, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 4, 1, 0, 4, 2, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4, 1] 
dagR43.txt 3_2x4.txt 0.4471947194719472 0.45 318.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 3, 6, 6, 3, 3, 3, 6, 3, 6, 3, 0, 3, 3, 3, 0, 3, 3, 0, 2, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 3, 0, 2, 3, 0, 2, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 5, 2, 0, 0, 2, 0, 2, 2, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 5, 4, 2, 0, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 6, 4, 5, 5, 6, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 7, 4, 4, 4, 4, 4, 5, 4, 7, 4, 5, 4, 7, 7, 4, 6, 4, 1, 1, 4, 4, 1, 2, 1, 7, 7, 1, 1, 4, 7, 7, 7, 4, 1, 1, 7, 1, 1, 7, 7, 7, 1, 1, 0, 1, 7, 1, 0, 1, 7, 1, 1, 2, 7, 7, 1, 1, 1, 7, 1, 1, 7, 7, 1] 
dagR43.txt 3_2x4.txt 0.4405940594059406 0.6 318.6666666666667 [6, 7, 7, 7, 7, 6, 7, 7, 5, 7, 5, 5, 7, 7, 7, 2, 7, 7, 7, 5, 7, 5, 7, 5, 5, 5, 4, 7, 5, 5, 7, 7, 5, 5, 2, 5, 1, 5, 4, 5, 1, 1, 5, 5, 1, 2, 5, 5, 1, 7, 1, 1, 7, 5, 1, 5, 5, 6, 3, 5, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 3, 3, 1, 1, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 6, 4, 3, 1, 0, 0, 3, 3, 6, 6, 3, 3, 2, 3, 3, 3, 6, 2, 6, 6, 3, 3, 3, 6, 6, 6, 2, 6, 6, 6, 2, 2, 6, 2, 6, 6, 2, 2, 6, 2, 6, 6, 6, 6, 2, 2, 2, 0, 2, 6, 2, 2, 2, 2, 2, 4, 0, 6, 2, 4, 0, 6, 2, 2, 4, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 0, 0, 4, 4, 4, 0, 0, 4, 0] 
dagR43.txt 3_2x4.txt 0.4273927392739274 0.7 318.6666666666667 [6, 7, 7, 7, 7, 6, 7, 7, 0, 7, 7, 0, 7, 7, 7, 6, 7, 7, 7, 0, 7, 0, 7, 7, 0, 0, 4, 0, 0, 0, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 6, 6, 0, 6, 0, 6, 6, 6, 0, 0, 6, 0, 6, 1, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 6, 0, 1, 6, 1, 1, 6, 6, 1, 1, 6, 0, 1, 1, 1, 1, 1, 1, 2, 4, 1, 6, 0, 6, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 2, 4, 2, 4, 4, 4, 2, 2, 2, 4, 4, 2, 3, 5, 4, 2, 2, 4, 4, 4, 4, 5, 2, 4, 4, 5, 5, 4, 4, 4, 3, 5, 2, 4, 3, 2, 3, 5, 5, 5, 3, 0, 5, 5, 3, 4, 5, 3, 5, 3, 5, 5, 5, 3, 5, 3, 0, 3, 5, 3, 2, 5, 3, 3, 3, 2, 3, 3, 5, 5, 3, 5, 3, 5, 0, 3, 3] 
dagR43.txt 3_2x4.txt 0.4240924092409241 0.9 318.6666666666667 [6, 7, 7, 7, 7, 6, 7, 7, 5, 7, 7, 5, 7, 7, 7, 2, 7, 7, 7, 5, 7, 5, 7, 5, 5, 5, 4, 7, 5, 5, 7, 7, 5, 5, 2, 5, 1, 5, 4, 5, 1, 1, 5, 5, 1, 1, 7, 5, 1, 7, 1, 5, 2, 5, 1, 5, 5, 1, 3, 5, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 1, 1, 5, 3, 1, 3, 3, 3, 1, 3, 3, 0, 0, 3, 3, 1, 3, 3, 3, 0, 2, 3, 3, 0, 0, 4, 0, 0, 0, 3, 3, 6, 3, 3, 3, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 6, 4, 4, 0, 0, 0, 4, 4, 4, 6, 2, 4, 0, 0, 4, 4, 4, 4, 2, 0, 0, 4, 2, 2, 2, 4, 4, 6, 2, 0, 0, 6, 2, 6, 2, 2, 6, 6, 6, 2, 2, 6, 0, 2, 6, 2, 6, 2, 2, 2, 6, 2, 6, 6, 6, 2, 6, 6, 2, 6, 6, 6, 2, 6, 6, 2, 2, 6, 2, 6, 2, 2, 6, 6] 
dagR43.txt 3_2x4.txt 0.429042904290429 0.65 319.0 [6, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 3, 1, 3, 0, 3, 3, 3, 0, 3, 3, 4, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 5, 4, 4, 4, 4, 4, 5, 6, 4, 4, 6, 4, 4, 6, 6, 4, 6, 6, 6, 6, 6, 5, 6, 6, 6, 4, 4, 6, 4, 6, 5, 6, 4, 6, 6, 5, 6, 6, 6, 6, 6, 5, 6, 6, 5, 5, 6, 6, 5, 7, 5, 5, 5, 7, 7, 4, 7, 7, 5, 6, 7, 5, 7, 5, 5, 5, 5, 7, 7, 0, 2, 4, 5, 7, 7, 7, 7, 7, 2, 5, 5, 7, 2, 2, 2, 0, 7, 0, 0, 0, 7, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0] 
dagR43.txt 3_2x4.txt 0.4372937293729373 1 318.6666666666667 [6, 7, 7, 7, 7, 4, 7, 7, 5, 7, 5, 5, 7, 7, 7, 2, 7, 7, 7, 5, 7, 5, 5, 5, 5, 5, 4, 7, 5, 5, 7, 7, 5, 5, 2, 5, 7, 5, 4, 5, 3, 3, 5, 5, 3, 3, 7, 5, 3, 7, 3, 3, 2, 5, 7, 3, 5, 3, 2, 5, 3, 3, 3, 2, 3, 2, 5, 3, 2, 3, 3, 3, 5, 2, 3, 2, 2, 3, 3, 2, 2, 0, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 2, 0, 2, 1, 1, 2, 2, 2, 6, 2, 2, 1, 2, 2, 1, 0, 2, 2, 1, 1, 0, 3, 1, 1, 1, 0, 4, 4, 4, 1, 1, 4, 4, 1, 4, 4, 1, 1, 1, 4, 4, 4, 6, 0, 4, 1, 0, 4, 4, 4, 4, 0, 1, 1, 0, 0, 0, 6, 4, 4, 6, 0, 1, 4, 6, 0, 6, 0, 0, 6, 6, 6, 0, 0, 0, 4, 0, 6, 4, 6, 0, 0, 6, 6, 0, 6, 6, 1, 0, 6, 6, 0, 6, 6, 6, 6, 0, 6, 0, 0, 6, 0, 6, 0, 6, 6, 0] 
dagR43.txt 3_2x4.txt 0.42574257425742573 0.8 319.3333333333333 [6, 7, 7, 7, 7, 6, 7, 7, 5, 7, 5, 5, 7, 7, 7, 6, 7, 7, 7, 5, 7, 5, 5, 5, 5, 5, 4, 7, 5, 5, 7, 7, 5, 5, 2, 5, 7, 5, 0, 5, 7, 6, 5, 5, 6, 6, 6, 5, 6, 7, 6, 6, 6, 5, 7, 5, 5, 6, 1, 5, 6, 6, 6, 1, 6, 6, 6, 6, 1, 6, 6, 6, 5, 1, 6, 1, 1, 6, 6, 1, 1, 6, 6, 1, 1, 1, 1, 1, 1, 4, 2, 1, 6, 0, 6, 4, 4, 4, 4, 1, 1, 0, 1, 1, 1, 1, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 0, 3, 4, 3, 4, 4, 4, 3, 3, 3, 0, 2, 3, 4, 4, 3, 3, 3, 3, 2, 4, 4, 3, 2, 2, 4, 2, 3, 0, 0, 0, 3, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0] 
