dagF0.txt 3_2x4.txt 0.57847533632287 0.6 127.5 [3, 5, 5, 6, 6, 3, 6, 6, 0, 4, 4, 6, 6, 5, 6, 3, 6, 3, 3, 6, 5, 5, 5, 4, 4, 4, 5, 2, 3, 0, 4, 7, 5, 4, 5, 0, 2, 2, 7, 0, 4, 2, 4, 3, 7, 7, 7, 0, 2, 1, 2, 0, 1, 4, 2, 2, 2, 1, 0, 2, 2, 4, 0, 2, 1, 0, 7, 2, 1, 1, 7, 0, 0, 1, 4] 
dagF0.txt 3_2x4.txt 0.57847533632287 0.65 127.5 [3, 5, 5, 6, 6, 3, 6, 6, 0, 4, 4, 6, 6, 5, 6, 3, 6, 3, 3, 6, 5, 5, 5, 4, 4, 4, 5, 2, 3, 0, 4, 7, 5, 4, 5, 0, 2, 2, 7, 0, 4, 2, 4, 3, 7, 7, 7, 0, 2, 1, 2, 0, 1, 4, 2, 2, 2, 1, 0, 2, 2, 4, 0, 2, 1, 0, 7, 2, 1, 1, 7, 0, 0, 1, 4] 
dagF0.txt 3_2x4.txt 0.57847533632287 0.7 127.5 [3, 5, 5, 6, 6, 3, 6, 6, 0, 4, 4, 6, 6, 5, 6, 3, 6, 3, 3, 6, 5, 5, 5, 4, 4, 4, 5, 2, 3, 0, 4, 7, 5, 4, 5, 0, 2, 2, 7, 0, 4, 2, 4, 3, 7, 7, 7, 0, 2, 1, 2, 0, 1, 4, 2, 2, 2, 1, 0, 2, 2, 4, 0, 2, 1, 0, 7, 2, 1, 1, 7, 0, 0, 1, 4] 
dagF0.txt 3_2x4.txt 0.57847533632287 0.9 127.5 [3, 5, 5, 6, 6, 3, 6, 6, 0, 4, 4, 6, 6, 5, 6, 3, 6, 3, 3, 6, 5, 5, 5, 4, 4, 4, 5, 2, 3, 0, 4, 7, 5, 4, 5, 0, 2, 2, 7, 0, 4, 2, 4, 3, 7, 7, 7, 0, 2, 1, 2, 0, 1, 4, 2, 2, 2, 1, 0, 2, 2, 4, 0, 2, 1, 0, 7, 2, 1, 1, 7, 0, 0, 1, 4] 
dagF0.txt 3_2x4.txt 0.57847533632287 0.8 127.5 [3, 5, 5, 6, 6, 3, 6, 6, 0, 4, 4, 6, 6, 5, 6, 3, 6, 3, 3, 6, 5, 5, 5, 4, 4, 4, 5, 2, 3, 0, 4, 7, 5, 4, 5, 0, 2, 2, 7, 0, 4, 2, 4, 3, 7, 7, 7, 0, 2, 1, 2, 0, 1, 4, 2, 2, 2, 1, 0, 2, 2, 4, 0, 2, 1, 0, 7, 2, 1, 1, 7, 0, 0, 1, 4] 
dagF0.txt 3_2x4.txt 0.57847533632287 1 127.5 [3, 5, 5, 6, 6, 3, 6, 6, 0, 4, 4, 6, 6, 5, 6, 3, 6, 3, 3, 6, 5, 5, 5, 4, 4, 4, 5, 2, 3, 0, 4, 7, 5, 4, 5, 0, 2, 2, 7, 0, 4, 2, 4, 3, 7, 7, 7, 0, 2, 1, 2, 0, 1, 4, 2, 2, 2, 1, 0, 2, 2, 4, 0, 2, 1, 0, 7, 2, 1, 1, 7, 0, 0, 1, 4] 
dagF0.txt 3_2x4.txt 0.18834080717488788 0.2 561.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 6, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 4, 2, 2, 4, 4, 0, 6, 2, 4, 0, 4, 2, 2] 
dagF0.txt 3_2x4.txt 0.28699551569506726 0.3 314.0 [0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 2, 2, 0, 6, 0, 0, 4, 2, 2, 2, 0, 2, 4, 2, 2, 4, 6, 6, 2, 2, 2, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4] 
dagF0.txt 3_2x4.txt 0.07174887892376682 0.1 694.0 [0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 4, 0, 2, 0, 2, 0, 6] 
dagF0.txt 3_2x4.txt 0.3991031390134529 0.4 283.3333333333333 [2, 5, 2, 2, 1, 2, 2, 5, 2, 2, 2, 1, 4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 0, 2, 0, 2, 4, 2, 2, 3, 0, 0, 0, 4, 0, 2, 0, 2, 3, 4, 0, 0, 4, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 4, 2, 6, 0, 0, 6, 0, 0, 0, 0, 6, 0, 6, 0, 4] 
