dagO32.txt 3_2x4.txt 0.3996101364522417 0.4 297.0 [5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 7, 5, 5, 5, 7, 7, 7, 7, 5, 5, 7, 5, 7, 7, 0, 7, 7, 7, 7, 7, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 1, 7, 0, 7, 7, 7, 0, 0, 0, 7, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 3, 3, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 0, 2, 2, 3, 3, 2, 2, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 4, 2, 2, 2, 2, 2, 2, 4, 6, 6, 3, 4, 4, 4, 4, 4, 4, 4, 2, 4, 6, 2, 6, 4, 6, 6, 6, 4, 4, 6, 4, 6, 4, 2, 4, 4, 6, 6, 6, 2, 6, 4, 4, 6, 6, 6, 4, 6, 6] 
dagO32.txt 3_2x4.txt 0.43664717348927873 0.6 263.6666666666667 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 7, 1, 0, 1, 1, 4, 1, 7, 1, 1, 7, 7, 7, 2, 7, 1, 7, 2, 7, 7, 1, 7, 1, 7, 7, 7, 7, 2, 2, 7, 6, 4, 2, 0, 2, 0, 0, 2, 2, 7, 2, 7, 7, 0, 0, 7, 7, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 6, 0, 2, 0, 2, 0, 2, 0, 0, 6, 4, 2, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 6, 6, 4, 6, 4, 6, 4, 4, 6, 6, 6, 4, 4, 4, 4, 4, 6, 4, 4, 3, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 3, 5, 4, 5, 4, 4, 3, 5, 5, 0, 3, 5, 3, 3, 5, 3, 5, 3, 3, 5, 3, 3, 5, 3, 3, 5, 6, 3, 5, 3, 3, 3, 6, 5, 2, 2, 5] 
dagO32.txt 3_2x4.txt 0.442495126705653 0.5 264.0 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 1, 6, 6, 1, 1, 1, 2, 1, 6, 1, 7, 1, 1, 6, 1, 6, 1, 1, 1, 1, 4, 4, 1, 4, 4, 7, 1, 0, 7, 7, 7, 4, 1, 4, 1, 1, 7, 7, 1, 1, 4, 4, 4, 7, 4, 4, 7, 2, 7, 4, 4, 6, 4, 4, 4, 4, 7, 2, 4, 4, 7, 4, 7, 4, 4, 7, 2, 5, 4, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 2, 4, 5, 2, 5, 2, 6, 0, 2, 5, 2, 3, 5, 5, 2, 0, 2, 5, 0, 5, 5, 5, 5, 5, 5, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 2, 0, 3, 0, 0, 3, 0, 3, 0, 0, 3, 3, 5, 0, 0, 3, 3, 3, 5, 3, 3, 0, 0, 0, 3, 2, 6, 3] 
dagO32.txt 3_2x4.txt 0.4619883040935672 0.7 263.0 [5, 7, 5, 5, 2, 5, 5, 6, 5, 5, 7, 5, 7, 5, 6, 5, 5, 2, 7, 7, 7, 5, 7, 7, 5, 5, 7, 5, 7, 7, 5, 5, 5, 1, 7, 7, 7, 7, 7, 1, 1, 5, 1, 4, 5, 5, 0, 1, 1, 6, 5, 1, 6, 7, 7, 4, 1, 1, 7, 6, 6, 6, 1, 6, 6, 1, 0, 1, 6, 6, 0, 6, 6, 6, 6, 6, 6, 0, 6, 6, 0, 1, 6, 0, 1, 0, 6, 0, 1, 6, 0, 0, 0, 0, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3, 0, 0, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 4, 0, 3, 3, 2, 6, 0, 4, 4, 2, 2, 4, 3, 3, 4, 2, 2, 4, 4, 2, 4, 4, 2, 4, 2, 4, 3, 2, 2, 4, 2, 4, 4, 2, 2, 4, 2, 3, 4, 4, 4, 2, 2, 2, 2] 
dagO32.txt 3_2x4.txt 0.4619883040935672 0.65 264.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 3, 0, 0, 0, 3, 3, 2, 3, 0, 0, 2, 3, 3, 2, 0, 3, 3, 0, 3, 3, 2, 7, 2, 3, 4, 2, 2, 4, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3, 3, 7, 2, 2, 2, 2, 7, 7, 6, 7, 2, 2, 7, 7, 0, 7, 2, 7, 1, 7, 7, 7, 7, 7, 2, 2, 7, 1, 5, 2, 7, 2, 5, 2, 1, 1, 1, 1, 4, 5, 5, 1, 1, 1, 1, 1, 0, 5, 1, 5, 5, 6, 0, 5, 1, 1, 5, 5, 5, 1, 5, 1, 5, 5, 4, 5, 5, 4, 1, 1, 5, 6, 5, 1, 4, 4, 6, 6, 4, 5, 5, 4, 6, 6, 4, 4, 6, 4, 4, 6, 4, 6, 4, 5, 6, 6, 4, 6, 4, 4, 6, 6, 4, 6, 5, 4, 4, 4, 6, 6, 6, 6] 
dagO32.txt 3_2x4.txt 0.4619883040935672 0.55 264.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 3, 0, 0, 0, 3, 3, 2, 3, 0, 0, 2, 3, 3, 2, 0, 3, 3, 0, 3, 3, 2, 7, 2, 3, 4, 2, 2, 4, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3, 3, 7, 2, 2, 2, 2, 7, 7, 6, 7, 2, 2, 7, 7, 0, 7, 2, 7, 1, 7, 7, 7, 7, 7, 2, 2, 7, 1, 5, 2, 7, 2, 5, 2, 1, 1, 1, 1, 4, 5, 5, 1, 1, 1, 1, 1, 0, 5, 1, 5, 5, 6, 0, 5, 1, 1, 5, 5, 5, 1, 5, 1, 5, 5, 4, 5, 5, 4, 1, 1, 5, 6, 5, 1, 4, 4, 6, 6, 4, 5, 5, 4, 6, 6, 4, 4, 6, 4, 4, 6, 4, 6, 4, 5, 6, 6, 4, 6, 4, 4, 6, 6, 4, 6, 5, 4, 4, 4, 6, 6, 6, 6] 
dagO32.txt 3_2x4.txt 0.44639376218323584 0.45 272.0 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 4, 1, 3, 1, 1, 3, 1, 3, 6, 3, 3, 3, 3, 1, 3, 3, 7, 1, 3, 3, 3, 3, 7, 5, 7, 7, 4, 3, 7, 2, 7, 7, 3, 3, 7, 5, 3, 3, 7, 7, 7, 3, 5, 5, 5, 7, 5, 5, 7, 0, 7, 5, 5, 2, 5, 0, 5, 5, 5, 5, 4, 5, 5, 4, 7, 5, 4, 7, 4, 5, 4, 7, 2, 4, 4, 4, 4, 5, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 6, 6, 0, 0, 6, 0, 0, 0, 2, 0, 4, 6, 0, 2, 6, 6, 2, 0, 6, 2, 2, 6, 6, 6, 6, 6, 2, 2, 6, 2, 2, 2, 2, 6, 6, 2, 2, 2, 2, 6, 2, 2, 2, 6, 6, 2, 0, 2, 2] 
dagO32.txt 3_2x4.txt 0.4873294346978557 0.8 263.3333333333333 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 6, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 5, 1, 2, 5, 2, 1, 2, 2, 2, 2, 5, 2, 5, 2, 4, 5, 5, 0, 5, 2, 4, 5, 5, 5, 2, 2, 2, 5, 2, 2, 4, 5, 4, 6, 5, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 7, 5, 5, 2, 4, 7, 4, 7, 4, 4, 7, 6, 7, 7, 4, 7, 7, 7, 7, 7, 7, 0, 0, 7, 2, 0, 0, 7, 7, 0, 4, 7, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 3, 0, 0, 0, 6, 0, 0, 3, 3, 6, 6, 4, 0, 0, 3, 3, 6, 0, 3, 6, 3, 3, 0, 3, 6, 3, 0, 6, 6, 3, 6, 3, 6, 6, 6, 3, 6, 3, 3, 3, 2, 6, 6, 6, 6] 
dagO32.txt 3_2x4.txt 0.4600389863547758 0.9 263.0 [6, 1, 6, 6, 6, 6, 6, 4, 6, 6, 1, 6, 6, 6, 6, 6, 6, 0, 1, 1, 1, 6, 6, 1, 6, 6, 1, 6, 1, 1, 7, 6, 6, 1, 1, 1, 6, 1, 1, 1, 0, 7, 7, 6, 6, 7, 4, 1, 7, 0, 6, 7, 0, 1, 7, 6, 7, 7, 1, 0, 0, 0, 7, 0, 0, 7, 0, 7, 0, 0, 2, 0, 0, 0, 0, 7, 5, 0, 0, 7, 0, 7, 0, 0, 7, 5, 3, 0, 7, 0, 3, 2, 5, 5, 5, 5, 6, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 3, 3, 6, 2, 3, 5, 5, 3, 3, 3, 5, 3, 5, 3, 3, 4, 3, 3, 4, 5, 3, 3, 2, 3, 5, 4, 4, 2, 2, 4, 3, 3, 4, 2, 2, 4, 4, 2, 4, 4, 2, 4, 2, 4, 3, 2, 2, 4, 2, 4, 4, 2, 2, 4, 2, 3, 4, 4, 4, 2, 2, 2, 2] 
dagO32.txt 5_4_3_2x2.txt 0.3996101364522417 0.4 270.0 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 2, 2, 2, 2, 2, 5, 2, 7, 2, 2, 5, 2, 5, 2, 2, 2, 2, 1, 1, 2, 2, 2, 7, 2, 0, 7, 7, 7, 1, 2, 1, 2, 2, 7, 7, 2, 2, 1, 1, 1, 7, 1, 1, 7, 0, 7, 1, 1, 7, 1, 1, 1, 1, 7, 4, 1, 1, 7, 1, 7, 1, 1, 7, 4, 3, 1, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 3, 0, 4, 3, 4, 6, 3, 3, 4, 0, 4, 3, 0, 3, 3, 3, 3, 3, 3, 6, 6, 0, 4, 0, 0, 0, 6, 0, 0, 0, 3, 0, 6, 0, 0, 6, 0, 0, 6, 0, 6, 0, 0, 6, 6, 3, 0, 0, 6, 6, 6, 3, 6, 6, 0, 0, 0, 6, 6, 6, 6] 
