dagD32.txt 3_2x4.txt 0.5497382198952879 0.6 120.0 [1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 2, 1, 0, 2, 1, 0, 5, 1, 0, 7, 2, 7, 5, 2, 0, 7, 4, 7, 2, 3, 3, 3, 2, 6, 6, 4, 5, 3, 7, 6, 7, 6, 6, 4, 3, 5, 4, 6, 3, 4, 3, 5, 4, 4, 4, 5, 4, 7, 5, 6, 3, 5, 5, 6] 
dagD32.txt 3_2x4.txt 0.5497382198952879 0.7 120.0 [1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 2, 1, 0, 2, 1, 0, 5, 1, 0, 7, 2, 7, 5, 2, 0, 7, 4, 7, 2, 3, 3, 3, 2, 6, 6, 4, 5, 3, 7, 6, 7, 6, 6, 4, 3, 5, 4, 6, 3, 4, 3, 5, 4, 4, 4, 5, 4, 7, 5, 6, 3, 5, 5, 6] 
dagD32.txt 3_2x4.txt 0.5497382198952879 0.8 120.0 [1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 2, 1, 0, 2, 1, 0, 5, 1, 0, 7, 2, 7, 5, 2, 0, 7, 4, 7, 2, 3, 3, 3, 2, 6, 6, 4, 5, 3, 7, 6, 7, 6, 6, 4, 3, 5, 4, 6, 3, 4, 3, 5, 4, 4, 4, 5, 4, 7, 5, 6, 3, 5, 5, 6] 
dagD32.txt 3_2x4.txt 0.5497382198952879 0.65 120.0 [1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 2, 1, 0, 2, 1, 0, 5, 1, 0, 7, 2, 7, 5, 2, 0, 7, 4, 7, 2, 3, 3, 3, 2, 6, 6, 4, 5, 3, 7, 6, 7, 6, 6, 4, 3, 5, 4, 6, 3, 4, 3, 5, 4, 4, 4, 5, 4, 7, 5, 6, 3, 5, 5, 6] 
dagD32.txt 3_2x4.txt 0.5497382198952879 0.9 120.0 [1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 2, 1, 0, 2, 1, 0, 5, 1, 0, 7, 2, 7, 5, 2, 0, 7, 4, 7, 2, 3, 3, 3, 2, 6, 6, 4, 5, 3, 7, 6, 7, 6, 6, 4, 3, 5, 4, 6, 3, 4, 3, 5, 4, 4, 4, 5, 4, 7, 5, 6, 3, 5, 5, 6] 
dagD32.txt 3_2x4.txt 0.5497382198952879 1 120.0 [1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 2, 1, 0, 2, 1, 0, 5, 1, 0, 7, 2, 7, 5, 2, 0, 7, 4, 7, 2, 3, 3, 3, 2, 6, 6, 4, 5, 3, 7, 6, 7, 6, 6, 4, 3, 5, 4, 6, 3, 4, 3, 5, 4, 4, 4, 5, 4, 7, 5, 6, 3, 5, 5, 6] 
dagD32.txt 5_4_3_2x2.txt 0.5497382198952879 0.6 119.5 [2, 2, 2, 4, 2, 4, 0, 4, 0, 2, 0, 4, 2, 0, 4, 2, 0, 3, 2, 0, 7, 4, 7, 3, 4, 0, 7, 1, 7, 4, 6, 6, 6, 4, 5, 5, 1, 3, 6, 7, 5, 7, 5, 5, 1, 6, 3, 1, 5, 6, 1, 6, 3, 1, 1, 1, 3, 1, 7, 3, 5, 6, 3, 3, 5] 
dagD32.txt 3_2x4.txt 0.19895287958115182 0.2 443.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 2, 6, 4, 4, 2, 6, 0, 0, 2, 0, 4, 6, 6, 0] 
dagD32.txt 3_2x4.txt 0.08376963350785341 0.1 562.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 4, 0] 
dagD32.txt 3_2x4.txt 0.2513089005235602 0.3 320.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 4, 4, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 6, 0, 2, 4, 0, 2, 4, 2, 2, 4, 2, 2, 2, 2, 4, 2, 4, 6, 2, 2, 2, 2, 2, 2] 
dagD32.txt 5_4_3_2x2.txt 0.5497382198952879 0.65 119.5 [2, 2, 2, 4, 2, 4, 0, 4, 0, 2, 0, 4, 2, 0, 4, 2, 0, 3, 2, 0, 7, 4, 7, 3, 4, 0, 7, 1, 7, 4, 6, 6, 6, 4, 5, 5, 1, 3, 6, 7, 5, 7, 5, 5, 1, 6, 3, 1, 5, 6, 1, 6, 3, 1, 1, 1, 3, 1, 7, 3, 5, 6, 3, 3, 5] 
dagD32.txt 5_4_3_2x2.txt 0.5497382198952879 0.9 119.5 [2, 2, 2, 4, 2, 4, 0, 4, 0, 2, 0, 4, 2, 0, 4, 2, 0, 3, 2, 0, 7, 4, 7, 3, 4, 0, 7, 1, 7, 4, 6, 6, 6, 4, 5, 5, 1, 3, 6, 7, 5, 7, 5, 5, 1, 6, 3, 1, 5, 6, 1, 6, 3, 1, 1, 1, 3, 1, 7, 3, 5, 6, 3, 3, 5] 
dagD32.txt 5_4_3_2x2.txt 0.5497382198952879 0.7 119.5 [2, 2, 2, 4, 2, 4, 0, 4, 0, 2, 0, 4, 2, 0, 4, 2, 0, 3, 2, 0, 7, 4, 7, 3, 4, 0, 7, 1, 7, 4, 6, 6, 6, 4, 5, 5, 1, 3, 6, 7, 5, 7, 5, 5, 1, 6, 3, 1, 5, 6, 1, 6, 3, 1, 1, 1, 3, 1, 7, 3, 5, 6, 3, 3, 5] 
dagD32.txt 5_4_3_2x2.txt 0.5497382198952879 1 119.5 [2, 2, 2, 4, 2, 4, 0, 4, 0, 2, 0, 4, 2, 0, 4, 2, 0, 3, 2, 0, 7, 4, 7, 3, 4, 0, 7, 1, 7, 4, 6, 6, 6, 4, 5, 5, 1, 3, 6, 7, 5, 7, 5, 5, 1, 6, 3, 1, 5, 6, 1, 6, 3, 1, 1, 1, 3, 1, 7, 3, 5, 6, 3, 3, 5] 
dagD32.txt 5_4_3_2x2.txt 0.5497382198952879 0.8 119.5 [2, 2, 2, 4, 2, 4, 0, 4, 0, 2, 0, 4, 2, 0, 4, 2, 0, 3, 2, 0, 7, 4, 7, 3, 4, 0, 7, 1, 7, 4, 6, 6, 6, 4, 5, 5, 1, 3, 6, 7, 5, 7, 5, 5, 1, 6, 3, 1, 5, 6, 1, 6, 3, 1, 1, 1, 3, 1, 7, 3, 5, 6, 3, 3, 5] 
dagD32.txt 3_2x4.txt 0.38219895287958117 0.4 241.0 [2, 2, 4, 2, 4, 2, 4, 2, 4, 2, 4, 2, 4, 4, 2, 2, 4, 4, 4, 0, 0, 2, 2, 2, 2, 4, 2, 0, 2, 2, 0, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 6, 6, 0, 0] 
dagD32.txt 4_1x5.txt 0.09947643979057591 0.2 429.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 1, 6, 2, 0] 
dagD32.txt 4_1x5.txt None 0.1 20000000000.0 None 
dagD32.txt 3_2x4.txt 0.4973821989528796 0.5 113.66666666666667 [0, 0, 0, 4, 0, 7, 4, 7, 4, 0, 4, 0, 0, 4, 7, 0, 4, 6, 0, 0, 2, 4, 2, 3, 4, 4, 3, 3, 4, 7, 2, 5, 5, 0, 6, 6, 5, 1, 2, 2, 2, 2, 2, 6, 3, 2, 6, 3, 2, 1, 3, 5, 1, 5, 1, 3, 1, 3, 2, 5, 6, 6, 1, 1, 6] 
dagD32.txt 3_2x4.txt 0.5497382198952879 0.55 120.0 [1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 2, 1, 0, 2, 1, 0, 5, 1, 0, 7, 2, 7, 5, 2, 0, 7, 4, 7, 2, 3, 3, 3, 2, 6, 6, 4, 5, 3, 7, 6, 7, 6, 6, 4, 3, 5, 4, 6, 3, 4, 3, 5, 4, 4, 4, 5, 4, 7, 5, 6, 3, 5, 5, 6] 
