dagI25.txt 3_2x4.txt 0.4657534246575342 0.5 184.0 [7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 0, 0, 7, 0, 0, 0, 1, 7, 7, 1, 2, 2, 1, 1, 1, 7, 2, 2, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 5, 3, 2, 2, 1, 2, 2, 3, 5, 2, 1, 3, 5, 6, 5, 3, 5, 5, 3, 6, 3, 6, 5, 3, 5, 4, 5, 3, 4, 6, 5, 3, 4, 4, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 5, 5, 6, 6, 4, 4, 6, 6, 4] 
dagI25.txt 3_2x4.txt 0.4657534246575342 0.55 184.0 [7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 0, 0, 7, 0, 0, 0, 1, 7, 7, 1, 2, 2, 1, 1, 1, 7, 2, 2, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 5, 3, 2, 2, 1, 2, 2, 3, 5, 2, 1, 3, 5, 6, 5, 3, 5, 5, 3, 6, 3, 6, 5, 3, 5, 4, 5, 3, 4, 6, 5, 3, 4, 4, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 5, 5, 6, 6, 4, 4, 6, 6, 4] 
dagI25.txt 3_2x4.txt 0.4657534246575342 0.6 184.0 [7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 0, 0, 7, 0, 0, 0, 1, 7, 7, 1, 2, 2, 1, 1, 1, 7, 2, 2, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 5, 3, 2, 2, 1, 2, 2, 3, 5, 2, 1, 3, 5, 6, 5, 3, 5, 5, 3, 6, 3, 6, 5, 3, 5, 4, 5, 3, 4, 6, 5, 3, 4, 4, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 5, 5, 6, 6, 4, 4, 6, 6, 4] 
dagI25.txt 3_2x4.txt 0.4657534246575342 0.65 184.0 [7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 0, 0, 7, 0, 0, 0, 1, 7, 7, 1, 2, 2, 1, 1, 1, 7, 2, 2, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 5, 3, 2, 2, 1, 2, 2, 3, 5, 2, 1, 3, 5, 6, 5, 3, 5, 5, 3, 6, 3, 6, 5, 3, 5, 4, 5, 3, 4, 6, 5, 3, 4, 4, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 5, 5, 6, 6, 4, 4, 6, 6, 4] 
dagI25.txt 3_2x4.txt 0.4657534246575342 0.8 184.0 [7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 0, 0, 7, 0, 0, 0, 1, 7, 7, 1, 2, 2, 1, 1, 1, 7, 2, 2, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 5, 3, 2, 2, 1, 2, 2, 3, 5, 2, 1, 3, 5, 6, 5, 3, 5, 5, 3, 6, 3, 6, 5, 3, 5, 4, 5, 3, 4, 6, 5, 3, 4, 4, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 5, 5, 6, 6, 4, 4, 6, 6, 4] 
dagI25.txt 3_2x4.txt 0.4657534246575342 0.7 184.0 [7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 0, 0, 7, 0, 0, 0, 1, 7, 7, 1, 2, 2, 1, 1, 1, 7, 2, 2, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 5, 3, 2, 2, 1, 2, 2, 3, 5, 2, 1, 3, 5, 6, 5, 3, 5, 5, 3, 6, 3, 6, 5, 3, 5, 4, 5, 3, 4, 6, 5, 3, 4, 4, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 5, 5, 6, 6, 4, 4, 6, 6, 4] 
dagI25.txt 3_2x4.txt 0.4657534246575342 1 184.0 [7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 0, 0, 7, 0, 0, 0, 1, 7, 7, 1, 2, 2, 1, 1, 1, 7, 2, 2, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 5, 3, 2, 2, 1, 2, 2, 3, 5, 2, 1, 3, 5, 6, 5, 3, 5, 5, 3, 6, 3, 6, 5, 3, 5, 4, 5, 3, 4, 6, 5, 3, 4, 4, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 5, 5, 6, 6, 4, 4, 6, 6, 4] 
dagI25.txt 3_2x4.txt 0.4657534246575342 0.9 184.0 [7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 0, 0, 7, 0, 0, 0, 1, 7, 7, 1, 2, 2, 1, 1, 1, 7, 2, 2, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 5, 3, 2, 2, 1, 2, 2, 3, 5, 2, 1, 3, 5, 6, 5, 3, 5, 5, 3, 6, 3, 6, 5, 3, 5, 4, 5, 3, 4, 6, 5, 3, 4, 4, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 5, 5, 6, 6, 4, 4, 6, 6, 4] 
dagI25.txt 3_2x4.txt 0.4417808219178082 0.45 177.0 [2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 0, 2, 2, 2, 1, 1, 1, 2, 2, 2, 0, 0, 2, 0, 2, 0, 1, 7, 0, 2, 2, 7, 7, 0, 7, 0, 6, 0, 7, 0, 7, 4, 6, 7, 6, 7, 7, 7, 6, 4, 7, 0, 6, 7, 6, 4, 6, 4, 4, 6, 3, 7, 3, 4, 6, 7, 5, 4, 6, 4, 3, 3, 6, 4, 4, 5, 4, 5, 3, 4, 3, 5, 5, 4, 6, 3, 3, 5, 5, 5, 5, 3, 3, 5] 
dagI25.txt 3_2x4.txt 0.3321917808219178 0.35 240.66666666666666 [2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 7, 2, 2, 2, 2, 7, 2, 2, 2, 2, 5, 3, 2, 3, 2, 5, 2, 2, 5, 2, 2, 0, 2, 3, 0, 5, 0, 3, 0, 3, 2, 3, 0, 3, 0, 0, 0, 0, 0, 6, 0, 5, 0, 0, 0, 3, 0, 6, 6, 0, 0, 0, 6, 4, 0, 0, 1, 6, 0, 4, 0, 6, 0, 4, 4, 1, 4, 1, 4, 0, 4, 1, 1, 4, 0, 4, 6, 1, 1, 1, 4, 4, 4, 4] 
