dagP16.txt 3_2x4.txt 0.375 0.4 346.0 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 6, 6, 4, 6, 6, 6, 4, 3, 6, 6, 6, 6, 4, 6, 4, 6, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 5, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 3, 3, 5, 3, 5, 3, 3, 3, 5, 3, 5, 5, 3, 5, 3, 3, 5, 5, 0, 3, 5, 5, 0, 5, 3, 0, 3, 5, 5, 0, 0, 5, 0, 5, 5, 5, 0, 5, 0, 5, 0, 0, 5, 0, 5, 5, 1, 1, 0, 0, 0, 0, 7, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 7, 7, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 7, 1, 7, 7, 7, 2, 1, 7, 2, 7, 7, 7, 7, 2, 2, 7, 2, 7, 2, 2, 7, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 2, 7, 2, 7, 2, 2, 2, 2, 2] 
dagP16.txt 3_2x4.txt 0.36764705882352944 0.5 344.5 [1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 5, 1, 5, 1, 5, 1, 1, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 5, 7, 5, 1, 7, 5, 7, 5, 5, 7, 3, 5, 3, 5, 3, 7, 7, 5, 3, 5, 7, 3, 3, 3, 3, 3, 7, 7, 3, 3, 3, 3, 3, 3, 7, 3, 7, 7, 7, 3, 3, 3, 2, 3, 2, 7, 7, 3, 7, 3, 3, 2, 3, 7, 3, 7, 2, 2, 7, 7, 2, 2, 2, 2, 2, 2, 4, 7, 2, 4, 2, 2, 2, 4, 2, 2, 2, 7, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 0, 0, 4, 2, 4, 6, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 6, 6, 0, 6, 6, 6, 6, 6, 6, 0, 0, 6, 6, 6, 6, 0, 0, 0, 6, 6, 6, 6, 6] 
dagP16.txt 3_2x4.txt 0.36213235294117646 0.6 344.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 7, 3, 3, 7, 4, 3, 4, 7, 4, 3, 3, 3, 7, 7, 3, 7, 3, 7, 3, 3, 3, 7, 3, 7, 3, 7, 3, 3, 3, 7, 7, 7, 3, 2, 7, 2, 7, 3, 3, 7, 3, 7, 2, 7, 7, 7, 7, 2, 2, 7, 3, 2, 2, 2, 2, 2, 2, 1, 7, 1, 2, 2, 2, 2, 1, 2, 2, 2, 7, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 6, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 6, 6, 0, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 0, 6, 0, 6, 0, 6, 6, 0, 6, 6] 
dagP16.txt 3_2x4.txt 0.375 0.7 346.0 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 6, 6, 4, 6, 6, 6, 4, 3, 6, 6, 6, 6, 4, 6, 4, 6, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 5, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 3, 3, 5, 3, 5, 3, 3, 3, 5, 3, 5, 5, 3, 5, 3, 3, 5, 5, 0, 3, 5, 5, 0, 5, 3, 0, 3, 5, 5, 0, 0, 5, 0, 5, 5, 5, 0, 5, 0, 5, 0, 0, 5, 0, 5, 5, 1, 1, 0, 0, 0, 0, 7, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 7, 7, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 7, 1, 7, 7, 7, 2, 1, 7, 2, 7, 7, 7, 7, 2, 2, 7, 2, 7, 2, 2, 7, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 2, 7, 2, 7, 2, 2, 2, 2, 2] 
dagP16.txt 3_2x4.txt 0.36213235294117646 0.9 344.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 7, 3, 3, 7, 4, 3, 4, 7, 4, 3, 3, 3, 7, 7, 3, 7, 3, 7, 3, 3, 3, 7, 3, 7, 3, 7, 3, 3, 3, 7, 7, 7, 3, 2, 7, 2, 7, 3, 3, 7, 3, 7, 2, 7, 7, 7, 7, 2, 2, 7, 3, 2, 2, 2, 2, 2, 2, 1, 7, 1, 2, 2, 2, 2, 1, 2, 2, 2, 7, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 6, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 6, 6, 0, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 0, 6, 0, 6, 0, 6, 6, 0, 6, 6] 
dagP16.txt 3_2x4.txt 0.36213235294117646 0.45 344.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 7, 3, 3, 7, 4, 3, 4, 7, 4, 3, 3, 3, 7, 7, 3, 7, 3, 7, 3, 3, 3, 7, 3, 7, 3, 7, 3, 3, 3, 7, 7, 7, 3, 2, 7, 2, 7, 3, 3, 7, 3, 7, 2, 7, 7, 7, 7, 2, 2, 7, 3, 2, 2, 2, 2, 2, 2, 1, 7, 1, 2, 2, 2, 2, 1, 2, 2, 2, 7, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 6, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 6, 6, 0, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 0, 6, 0, 6, 0, 6, 6, 0, 6, 6] 
dagP16.txt 3_2x4.txt 0.35294117647058826 0.55 344.0 [2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 2, 4, 2, 4, 1, 4, 1, 4, 4, 4, 4, 2, 4, 4, 5, 4, 2, 1, 5, 4, 5, 4, 5, 4, 1, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 1, 1, 5, 5, 1, 1, 5, 3, 1, 1, 1, 1, 5, 5, 3, 1, 1, 1, 3, 5, 3, 1, 1, 3, 3, 3, 3, 6, 3, 6, 1, 6, 6, 3, 3, 3, 6, 3, 3, 3, 1, 6, 6, 6, 6, 6, 3, 6, 6, 3, 3, 6, 0, 0, 3, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 0, 0, 7, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 0, 7, 0, 7, 0, 7, 7, 0, 7, 7] 
dagP16.txt 3_2x4.txt 0.36213235294117646 0.65 344.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 7, 3, 3, 7, 4, 3, 4, 7, 4, 3, 3, 3, 7, 7, 3, 7, 3, 7, 3, 3, 3, 7, 3, 7, 3, 7, 3, 3, 3, 7, 7, 7, 3, 2, 7, 2, 7, 3, 3, 7, 3, 7, 2, 7, 7, 7, 7, 2, 2, 7, 3, 2, 2, 2, 2, 2, 2, 1, 7, 1, 2, 2, 2, 2, 1, 2, 2, 2, 7, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 6, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 6, 6, 0, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 0, 6, 0, 6, 0, 6, 6, 0, 6, 6] 
dagP16.txt 3_2x4.txt 0.36213235294117646 1 344.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 7, 3, 3, 7, 4, 3, 4, 7, 4, 3, 3, 3, 7, 7, 3, 7, 3, 7, 3, 3, 3, 7, 3, 7, 3, 7, 3, 3, 3, 7, 7, 7, 3, 2, 7, 2, 7, 3, 3, 7, 3, 7, 2, 7, 7, 7, 7, 2, 2, 7, 3, 2, 2, 2, 2, 2, 2, 1, 7, 1, 2, 2, 2, 2, 1, 2, 2, 2, 7, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 6, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 6, 6, 0, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 0, 6, 0, 6, 0, 6, 6, 0, 6, 6] 
dagP16.txt 3_2x4.txt 0.37316176470588236 0.8 345.0 [5, 5, 5, 5, 2, 5, 5, 5, 5, 2, 5, 5, 5, 2, 2, 5, 5, 2, 5, 5, 2, 2, 5, 2, 5, 2, 5, 2, 5, 2, 5, 2, 5, 2, 5, 2, 5, 2, 2, 7, 2, 2, 7, 2, 5, 4, 7, 4, 4, 2, 7, 2, 4, 5, 7, 7, 4, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 4, 7, 4, 7, 4, 4, 4, 7, 7, 7, 6, 4, 6, 4, 4, 7, 4, 7, 4, 7, 7, 4, 7, 4, 6, 6, 4, 4, 6, 6, 6, 6, 3, 6, 4, 4, 3, 3, 6, 6, 6, 3, 6, 6, 6, 6, 3, 3, 3, 3, 1, 6, 3, 3, 3, 6, 3, 6, 3, 3, 1, 3, 1, 3, 3, 1, 1, 3, 1, 3, 6, 1, 1, 1, 3, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
