dagK21.txt 3_2x4.txt 0.4173027989821883 0.5 225.0 [4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 1, 5, 5, 1, 5, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7, 6, 7, 7, 6, 0, 7, 0, 1, 7, 1, 0, 0, 6, 7, 7, 6, 0, 0, 6, 6, 6, 0, 6, 0, 0, 7, 6, 6, 6, 0, 2, 3, 3, 3, 0, 3, 0, 6, 0, 6, 6, 3, 0, 6, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 2, 2, 2, 6, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2] 
dagK21.txt 3_2x4.txt 0.4173027989821883 0.55 225.0 [4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 1, 5, 5, 1, 5, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7, 6, 7, 7, 6, 0, 7, 0, 1, 7, 1, 0, 0, 6, 7, 7, 6, 0, 0, 6, 6, 6, 0, 6, 0, 0, 7, 6, 6, 6, 0, 2, 3, 3, 3, 0, 3, 0, 6, 0, 6, 6, 3, 0, 6, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 2, 2, 2, 6, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2] 
dagK21.txt 3_2x4.txt 0.4173027989821883 0.6 225.0 [4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 1, 5, 5, 1, 5, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7, 6, 7, 7, 6, 0, 7, 0, 1, 7, 1, 0, 0, 6, 7, 7, 6, 0, 0, 6, 6, 6, 0, 6, 0, 0, 7, 6, 6, 6, 0, 2, 3, 3, 3, 0, 3, 0, 6, 0, 6, 6, 3, 0, 6, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 2, 2, 2, 6, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2] 
dagK21.txt 3_2x4.txt 0.4173027989821883 0.65 225.0 [4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 1, 5, 5, 1, 5, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7, 6, 7, 7, 6, 0, 7, 0, 1, 7, 1, 0, 0, 6, 7, 7, 6, 0, 0, 6, 6, 6, 0, 6, 0, 0, 7, 6, 6, 6, 0, 2, 3, 3, 3, 0, 3, 0, 6, 0, 6, 6, 3, 0, 6, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 2, 2, 2, 6, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2] 
dagK21.txt 3_2x4.txt 0.4173027989821883 0.7 225.0 [4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 1, 5, 5, 1, 5, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7, 6, 7, 7, 6, 0, 7, 0, 1, 7, 1, 0, 0, 6, 7, 7, 6, 0, 0, 6, 6, 6, 0, 6, 0, 0, 7, 6, 6, 6, 0, 2, 3, 3, 3, 0, 3, 0, 6, 0, 6, 6, 3, 0, 6, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 2, 2, 2, 6, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2] 
dagK21.txt 3_2x4.txt 0.4173027989821883 0.9 225.0 [4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 1, 5, 5, 1, 5, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7, 6, 7, 7, 6, 0, 7, 0, 1, 7, 1, 0, 0, 6, 7, 7, 6, 0, 0, 6, 6, 6, 0, 6, 0, 0, 7, 6, 6, 6, 0, 2, 3, 3, 3, 0, 3, 0, 6, 0, 6, 6, 3, 0, 6, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 2, 2, 2, 6, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2] 
dagK21.txt 3_2x4.txt 0.4173027989821883 0.8 225.0 [4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 1, 5, 5, 1, 5, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7, 6, 7, 7, 6, 0, 7, 0, 1, 7, 1, 0, 0, 6, 7, 7, 6, 0, 0, 6, 6, 6, 0, 6, 0, 0, 7, 6, 6, 6, 0, 2, 3, 3, 3, 0, 3, 0, 6, 0, 6, 6, 3, 0, 6, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 2, 2, 2, 6, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2] 
dagK21.txt 3_2x4.txt 0.4173027989821883 1 225.0 [4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 1, 5, 5, 1, 5, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7, 6, 7, 7, 6, 0, 7, 0, 1, 7, 1, 0, 0, 6, 7, 7, 6, 0, 0, 6, 6, 6, 0, 6, 0, 0, 7, 6, 6, 6, 0, 2, 3, 3, 3, 0, 3, 0, 6, 0, 6, 6, 3, 0, 6, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 2, 2, 2, 6, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2] 
dagK21.txt 5_4_3_2x2.txt 0.4173027989821883 0.5 220.0 [1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 1, 3, 1, 3, 1, 1, 1, 2, 3, 3, 2, 3, 2, 2, 7, 2, 2, 3, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 7, 7, 2, 7, 5, 7, 7, 5, 0, 7, 0, 2, 7, 2, 0, 0, 5, 7, 7, 5, 0, 0, 5, 5, 5, 0, 5, 0, 0, 7, 5, 5, 5, 0, 4, 6, 6, 6, 0, 6, 0, 5, 0, 5, 5, 6, 0, 5, 6, 4, 6, 6, 6, 0, 4, 6, 6, 4, 4, 4, 4, 5, 4, 6, 6, 6, 4, 6, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4] 
dagK21.txt 5_4_3_2x2.txt 0.4173027989821883 0.6 220.0 [1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 1, 3, 1, 3, 1, 1, 1, 2, 3, 3, 2, 3, 2, 2, 7, 2, 2, 3, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 7, 7, 2, 7, 5, 7, 7, 5, 0, 7, 0, 2, 7, 2, 0, 0, 5, 7, 7, 5, 0, 0, 5, 5, 5, 0, 5, 0, 0, 7, 5, 5, 5, 0, 4, 6, 6, 6, 0, 6, 0, 5, 0, 5, 5, 6, 0, 5, 6, 4, 6, 6, 6, 0, 4, 6, 6, 4, 4, 4, 4, 5, 4, 6, 6, 6, 4, 6, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4] 
