dag20.txt 3_2x4.txt True 0.288 0.3 573440.0 [3, 5, 4, 2, 3, 6, 4, 0, 0, 6, 2, 4, 1, 2, 1, 3, 0, 4, 2, 5, 3, 0, 4, 4, 6, 4, 0, 6, 0, 4, 2, 6, 0, 0, 6, 0, 4, 6, 3, 0, 4, 2, 2, 2, 0, 2, 3, 2, 3, 2, 4, 2, 0, 1, 1, 1, 1, 1, 0, 1, 6, 3, 3, 3, 1, 7, 5, 7, 1, 3, 1, 1, 3, 1, 5, 7, 6, 5, 0, 7, 5, 5, 0, 5, 0, 0] 
dag20.txt 3_2x4.txt True 0.328 0.35 581632.0 [0, 4, 2, 0, 1, 6, 2, 3, 7, 6, 0, 2, 1, 2, 7, 7, 7, 2, 0, 4, 0, 3, 0, 2, 6, 2, 7, 6, 7, 2, 1, 6, 3, 7, 6, 7, 2, 6, 1, 7, 2, 1, 2, 1, 7, 7, 1, 2, 1, 7, 3, 7, 7, 7, 1, 5, 1, 1, 7, 4, 6, 7, 7, 7, 5, 4, 4, 4, 5, 7, 5, 5, 1, 5, 1, 5, 6, 1, 3, 5, 3, 3, 3, 3, 3, 3] 
dag20.txt 3_2x4.txt True 0.36 0.4 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.45 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.5 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.55 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.6 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.65 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.7 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.75 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.8 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.85 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.9 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 0.95 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 3_2x4.txt True 0.36 1 589824.0 [4, 7, 3, 1, 4, 2, 4, 4, 6, 2, 1, 3, 5, 4, 1, 6, 6, 4, 1, 7, 6, 4, 3, 3, 2, 3, 6, 7, 6, 3, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 5, 5, 6, 5, 1, 5, 5, 5, 6, 5, 2, 6, 6, 6, 5, 4, 7, 0, 5, 6, 0, 0, 7, 0, 7, 0, 2, 7, 3, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.04 0.04 1671168.0 [0, 0, 1, 5, 0, 0, 4, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.04 0.06 1671168.0 [0, 0, 1, 5, 0, 0, 4, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.04 0.08 1671168.0 [0, 0, 1, 5, 0, 0, 4, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.096 0.1 1310720.0 [0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag20.txt 5_4_3_2x2.txt True 0.104 0.12 1153433.6 [0, 4, 0, 5, 4, 0, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag20.txt 5_4_3_2x2.txt True 0.104 0.14 1153433.6 [0, 4, 0, 5, 4, 0, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag20.txt 5_4_3_2x2.txt True 0.16 0.16 881459.2 [4, 4, 0, 1, 4, 0, 0, 4, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 1, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 1, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4] 
dag20.txt 5_4_3_2x2.txt True 0.16 0.18 881459.2 [4, 4, 0, 1, 4, 0, 0, 4, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 1, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 1, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4] 
dag20.txt 5_4_3_2x2.txt True 0.16 0.2 881459.2 [4, 4, 0, 1, 4, 0, 0, 4, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 1, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 1, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4] 
dag20.txt 5_4_3_2x2.txt True 0.224 0.25 737280.0 [4, 0, 0, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 4, 4, 0, 0, 0, 4, 2, 5, 2, 0, 5, 4, 5, 0, 4, 4, 4, 2, 5, 1, 1, 2, 4, 4, 4, 0, 4, 0, 1, 1, 0, 0, 1, 0, 0, 4, 0, 1, 1] 
dag20.txt 5_4_3_2x2.txt True 0.288 0.3 532480.0 [6, 3, 1, 4, 6, 5, 1, 0, 0, 5, 4, 1, 2, 4, 2, 6, 0, 1, 4, 3, 6, 0, 1, 1, 5, 1, 0, 5, 0, 1, 4, 5, 0, 0, 5, 0, 1, 5, 6, 0, 1, 4, 4, 4, 0, 4, 6, 4, 6, 4, 1, 4, 0, 2, 2, 2, 2, 2, 0, 2, 5, 6, 6, 6, 2, 7, 3, 7, 2, 6, 2, 2, 6, 2, 3, 7, 5, 3, 0, 7, 3, 3, 0, 3, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.328 0.35 581632.0 [0, 1, 4, 0, 2, 5, 4, 6, 7, 5, 0, 4, 2, 4, 7, 7, 7, 4, 0, 1, 0, 6, 0, 4, 5, 4, 7, 5, 7, 4, 2, 5, 6, 7, 5, 7, 4, 5, 2, 7, 4, 2, 4, 2, 7, 7, 2, 4, 2, 7, 6, 7, 7, 7, 2, 3, 2, 2, 7, 1, 5, 7, 7, 7, 3, 1, 1, 1, 3, 7, 3, 3, 2, 3, 2, 3, 5, 2, 6, 3, 6, 6, 6, 6, 6, 6] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.4 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.45 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.5 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.55 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.6 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.65 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.7 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.75 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.8 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.36 0.85 581632.0 [1, 7, 6, 2, 1, 4, 1, 1, 5, 4, 2, 6, 3, 1, 2, 5, 5, 1, 2, 7, 5, 1, 6, 6, 4, 6, 5, 7, 5, 6, 2, 4, 6, 6, 4, 5, 6, 4, 2, 4, 6, 2, 1, 3, 5, 5, 1, 1, 2, 1, 3, 3, 5, 3, 2, 3, 3, 3, 5, 3, 4, 5, 5, 5, 3, 1, 7, 0, 3, 5, 0, 0, 7, 0, 7, 0, 4, 7, 6, 0, 7, 7, 0, 7, 0, 0] 
