dag11.txt 5_4_3_2x2.txt True 0.04424778761061947 0.08 1340211.2 [0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.04424778761061947 0.1 1340211.2 [0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.11504424778761062 0.12 946995.2 [0, 1, 0, 4, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 1, 4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 4, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.11504424778761062 0.14 946995.2 [0, 1, 0, 4, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 1, 4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 4, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.1415929203539823 0.16 753664.0 [1, 0, 4, 4, 1, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 1, 0, 4, 4, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.1415929203539823 0.18 753664.0 [1, 0, 4, 4, 1, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 1, 0, 4, 4, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.1415929203539823 0.2 753664.0 [1, 0, 4, 4, 1, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 1, 0, 4, 4, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.23008849557522124 0.25 570163.2 [1, 5, 0, 4, 1, 0, 1, 4, 0, 0, 5, 0, 0, 1, 1, 0, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 4, 4, 4, 5, 4, 0, 5, 1, 5, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 2, 6, 6, 4, 0, 6, 4, 6] 
dag11.txt 5_4_3_2x2.txt True 0.2743362831858407 0.3 363724.8 [7, 6, 4, 5, 7, 1, 5, 0, 4, 1, 6, 6, 0, 5, 5, 0, 5, 0, 7, 6, 0, 4, 6, 0, 1, 6, 6, 7, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 5, 0, 4, 4, 4, 4, 4, 4, 6, 4, 1, 1, 4, 3, 4, 4, 3, 3, 4, 2, 1, 2, 4, 4, 2, 2, 1, 4, 1, 1, 1, 1] 
dag11.txt 5_4_3_2x2.txt True 0.34513274336283184 0.35 466944.0 [6, 2, 5, 4, 6, 0, 4, 3, 5, 0, 2, 2, 6, 4, 4, 3, 4, 6, 6, 2, 6, 5, 2, 6, 0, 2, 2, 0, 1, 1, 1, 0, 0, 6, 0, 0, 3, 3, 0, 6, 3, 4, 3, 5, 5, 5, 5, 4, 5, 2, 7, 0, 0, 5, 2, 4, 7, 7, 7, 5, 7, 0, 7, 5, 5, 1, 1, 0, 5, 0, 1, 1, 1] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.4 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.45 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.5 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.55 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.6 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.65 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.7 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.75 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.8 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.85 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.9 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 0.95 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 5_4_3_2x2.txt True 0.35398230088495575 1 466944.0 [5, 2, 4, 6, 5, 0, 6, 0, 4, 1, 2, 1, 5, 6, 6, 0, 6, 5, 5, 2, 5, 4, 1, 5, 1, 2, 2, 4, 2, 7, 2, 1, 1, 5, 1, 1, 0, 0, 2, 5, 0, 6, 0, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 1, 3, 4, 6, 7, 7, 7, 6, 1, 7, 7, 7] 
dag11.txt 3_2x3.txt True 0.035398230088495575 0.04 2310144.0 [2, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 3_2x3.txt True 0.035398230088495575 0.06 2310144.0 [2, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 3_2x3.txt True 0.061946902654867256 0.08 2135381.3333333335 [4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 3_2x3.txt True 0.061946902654867256 0.1 2135381.3333333335 [4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
