dag1.txt 5_4_3_2x2.txt True 0.09090909090909091 0.12 1490944.0 [0, 4, 0, 0, 0, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 4, 0, 1, 0, 4, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 1, 1, 4, 4, 4, 4, 0, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4] 
dag1.txt 5_4_3_2x2.txt True 0.09090909090909091 0.14 1490944.0 [0, 4, 0, 0, 0, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 4, 0, 1, 0, 4, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 1, 1, 4, 4, 4, 4, 0, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4] 
dag1.txt 5_4_3_2x2.txt True 0.14393939393939395 0.16 1359872.0 [0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 4, 1, 4, 1, 4, 0, 4, 5, 4, 4, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag1.txt 5_4_3_2x2.txt True 0.16666666666666666 0.18 1081344.0 [0, 2, 0, 4, 0, 4, 0, 4, 4, 1, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 1, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag1.txt 5_4_3_2x2.txt True 0.16666666666666666 0.2 1081344.0 [0, 2, 0, 4, 0, 4, 0, 4, 4, 1, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 1, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag1.txt 5_4_3_2x2.txt True 0.23484848484848486 0.25 655360.0 [1, 3, 1, 0, 5, 0, 1, 0, 0, 2, 1, 4, 4, 5, 4, 0, 0, 0, 1, 0, 1, 4, 1, 0, 3, 0, 0, 5, 3, 5, 5, 0, 0, 5, 0, 5, 1, 1, 5, 1, 5, 1, 0, 4, 1, 5, 1, 4, 4, 1, 5, 4, 0, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 5, 5, 0, 4, 0, 4, 0, 6, 6, 6, 2, 2, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0] 
dag1.txt 5_4_3_2x2.txt True 0.29545454545454547 0.3 598016.0 [1, 4, 1, 3, 3, 0, 6, 0, 0, 4, 6, 1, 2, 3, 2, 7, 5, 0, 1, 3, 6, 2, 6, 0, 4, 2, 2, 3, 1, 3, 0, 2, 3, 3, 2, 3, 6, 3, 3, 3, 3, 3, 5, 5, 6, 3, 1, 5, 5, 1, 5, 1, 7, 5, 3, 1, 1, 1, 6, 1, 2, 1, 0, 1, 0, 0, 7, 0, 2, 0, 0, 0, 4, 4, 4, 4, 6, 7, 2, 2, 7, 7, 0, 7, 7, 7, 7, 7] 
dag1.txt 5_4_3_2x2.txt True 0.32575757575757575 0.35 647168.0 [3, 1, 3, 7, 6, 0, 5, 0, 0, 1, 5, 6, 2, 6, 5, 7, 2, 0, 3, 7, 5, 5, 3, 0, 1, 3, 4, 6, 6, 6, 0, 4, 7, 6, 3, 6, 3, 3, 6, 3, 6, 7, 2, 2, 5, 6, 7, 2, 2, 7, 0, 2, 4, 2, 6, 2, 6, 2, 5, 6, 5, 5, 2, 2, 0, 5, 7, 5, 4, 5, 0, 0, 1, 0, 1, 1, 7, 7, 3, 4, 7, 7, 4, 4, 7, 7, 7, 7] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.4 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.45 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.5 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.55 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.6 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.65 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.7 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.75 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt True 0.3787878787878788 0.8 663552.0 [0, 7, 0, 6, 4, 1, 3, 1, 1, 7, 3, 4, 5, 4, 5, 2, 2, 1, 0, 2, 3, 5, 7, 1, 7, 1, 2, 4, 4, 4, 1, 2, 2, 4, 6, 4, 7, 2, 4, 7, 4, 7, 2, 5, 3, 4, 4, 5, 5, 2, 1, 5, 2, 5, 4, 5, 5, 5, 3, 4, 3, 3, 3, 3, 1, 3, 0, 3, 6, 3, 1, 1, 7, 7, 0, 0, 0, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6] 
