dag11.txt 5_4_3_2x2.txt True 0.3893805309734513 0.4 344064.0 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 3, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 2, 4, 0, 7, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.45 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.5 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.55 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.6 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.65 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.7 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.75 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.8 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.85 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.9 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 0.95 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.4336283185840708 1 304742.4 [1, 2, 5, 4, 1, 0, 4, 0, 5, 0, 2, 3, 1, 4, 4, 0, 4, 1, 1, 2, 1, 5, 4, 1, 3, 2, 2, 5, 2, 6, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 4, 0, 5, 5, 5, 5, 5, 5, 2, 7, 2, 2, 5, 1, 4, 0, 4, 7, 5, 7, 3, 7, 5, 4, 6, 6, 6, 4, 3, 6, 6, 6] 
dag11.txt 100_1x1.txt True 0.0 0.04 75857.92 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 100_1x1.txt True 0.0 0.06 75857.92 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 100_1x1.txt True 0.0 0.08 75857.92 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 100_1x1.txt True 0.09734513274336283 0.1 4554752.0 [1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1] 
