dagI31.txt 3_2x4.txt 0.4965986394557823 0.5 151.66666666666666 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 3, 3, 5, 0, 2, 5, 3, 7, 7, 7, 7, 4, 3, 5, 5, 0, 5, 7, 7, 4, 2, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
dagI31.txt 3_2x4.txt 0.4965986394557823 0.55 151.66666666666666 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 3, 3, 5, 0, 2, 5, 3, 7, 7, 7, 7, 4, 3, 5, 5, 0, 5, 7, 7, 4, 2, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
dagI31.txt 3_2x4.txt 0.4965986394557823 0.6 151.66666666666666 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 3, 3, 5, 0, 2, 5, 3, 7, 7, 7, 7, 4, 3, 5, 5, 0, 5, 7, 7, 4, 2, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
dagI31.txt 3_2x4.txt 0.4965986394557823 0.7 151.66666666666666 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 3, 3, 5, 0, 2, 5, 3, 7, 7, 7, 7, 4, 3, 5, 5, 0, 5, 7, 7, 4, 2, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
dagI31.txt 3_2x4.txt 0.4965986394557823 0.65 151.66666666666666 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 3, 3, 5, 0, 2, 5, 3, 7, 7, 7, 7, 4, 3, 5, 5, 0, 5, 7, 7, 4, 2, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
dagI31.txt 3_2x4.txt 0.4965986394557823 0.9 151.66666666666666 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 3, 3, 5, 0, 2, 5, 3, 7, 7, 7, 7, 4, 3, 5, 5, 0, 5, 7, 7, 4, 2, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
dagI31.txt 3_2x4.txt 0.4965986394557823 0.8 151.66666666666666 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 3, 3, 5, 0, 2, 5, 3, 7, 7, 7, 7, 4, 3, 5, 5, 0, 5, 7, 7, 4, 2, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
dagI31.txt 3_2x4.txt 0.4965986394557823 1 151.66666666666666 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 3, 3, 5, 0, 2, 5, 3, 7, 7, 7, 7, 4, 3, 5, 5, 0, 5, 7, 7, 4, 2, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
dagI31.txt 5_4_3_2x2.txt 0.5 0.5 114.0 [5, 5, 5, 2, 5, 2, 5, 2, 5, 2, 5, 5, 5, 4, 2, 5, 2, 6, 6, 5, 3, 2, 2, 2, 6, 0, 3, 6, 6, 6, 6, 2, 3, 3, 3, 6, 4, 6, 6, 3, 0, 0, 3, 6, 7, 7, 7, 7, 6, 6, 3, 3, 0, 3, 7, 7, 1, 0, 0, 7, 1, 7, 0, 7, 0, 1, 4, 1, 4, 0, 1, 0, 0, 1, 0, 1, 4, 4, 4, 1, 1, 0, 4, 0, 1, 4, 1, 4, 0, 0, 4, 4, 4, 4, 1, 0, 4, 4, 1, 0] 
dagI31.txt 3_2x4.txt 0.09523809523809523 0.1 893.0 [2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagI31.txt 5_4_3_2x2.txt 0.5068027210884354 0.55 106.8 [5, 5, 5, 2, 5, 2, 5, 2, 5, 2, 5, 5, 5, 4, 2, 5, 2, 6, 6, 5, 3, 2, 2, 2, 6, 0, 3, 6, 6, 6, 6, 2, 3, 3, 3, 4, 5, 6, 6, 3, 0, 1, 3, 6, 7, 4, 7, 7, 6, 6, 3, 3, 0, 3, 7, 7, 1, 0, 0, 7, 1, 7, 0, 7, 0, 1, 4, 1, 4, 0, 1, 0, 0, 1, 0, 1, 4, 4, 4, 1, 1, 0, 4, 0, 1, 4, 1, 4, 0, 0, 4, 4, 4, 4, 1, 0, 4, 4, 1, 0] 
dagI31.txt 5_4_3_2x2.txt 0.5068027210884354 0.6 106.8 [5, 5, 5, 2, 5, 2, 5, 2, 5, 2, 5, 5, 5, 4, 2, 5, 2, 6, 6, 5, 3, 2, 2, 2, 6, 0, 3, 6, 6, 6, 6, 2, 3, 3, 3, 4, 5, 6, 6, 3, 0, 1, 3, 6, 7, 4, 7, 7, 6, 6, 3, 3, 0, 3, 7, 7, 1, 0, 0, 7, 1, 7, 0, 7, 0, 1, 4, 1, 4, 0, 1, 0, 0, 1, 0, 1, 4, 4, 4, 1, 1, 0, 4, 0, 1, 4, 1, 4, 0, 0, 4, 4, 4, 4, 1, 0, 4, 4, 1, 0] 
dagI31.txt 3_2x4.txt 0.19727891156462585 0.2 431.0 [2, 0, 4, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 6, 6, 2, 2, 2, 2, 2, 6, 2] 
dagI31.txt 5_4_3_2x2.txt 0.5068027210884354 0.65 106.8 [5, 5, 5, 2, 5, 2, 5, 2, 5, 2, 5, 5, 5, 4, 2, 5, 2, 6, 6, 5, 3, 2, 2, 2, 6, 0, 3, 6, 6, 6, 6, 2, 3, 3, 3, 4, 5, 6, 6, 3, 0, 1, 3, 6, 7, 4, 7, 7, 6, 6, 3, 3, 0, 3, 7, 7, 1, 0, 0, 7, 1, 7, 0, 7, 0, 1, 4, 1, 4, 0, 1, 0, 0, 1, 0, 1, 4, 4, 4, 1, 1, 0, 4, 0, 1, 4, 1, 4, 0, 0, 4, 4, 4, 4, 1, 0, 4, 4, 1, 0] 
dagI31.txt 5_4_3_2x2.txt 0.5068027210884354 0.7 106.8 [5, 5, 5, 2, 5, 2, 5, 2, 5, 2, 5, 5, 5, 4, 2, 5, 2, 6, 6, 5, 3, 2, 2, 2, 6, 0, 3, 6, 6, 6, 6, 2, 3, 3, 3, 4, 5, 6, 6, 3, 0, 1, 3, 6, 7, 4, 7, 7, 6, 6, 3, 3, 0, 3, 7, 7, 1, 0, 0, 7, 1, 7, 0, 7, 0, 1, 4, 1, 4, 0, 1, 0, 0, 1, 0, 1, 4, 4, 4, 1, 1, 0, 4, 0, 1, 4, 1, 4, 0, 0, 4, 4, 4, 4, 1, 0, 4, 4, 1, 0] 
dagI31.txt 3_2x4.txt 0.29931972789115646 0.3 346.3333333333333 [3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 6, 3, 2, 2, 2, 2, 2, 6, 5, 3, 2, 2, 7, 2, 5, 7, 0, 4, 4, 3, 6, 5, 2, 4, 0, 0, 6, 0, 5, 0, 4, 0, 4, 4, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0] 
dagI31.txt 3_2x4.txt 0.3945578231292517 0.4 171.66666666666666 [2, 5, 2, 2, 5, 2, 5, 2, 5, 2, 2, 5, 5, 2, 2, 2, 2, 0, 0, 5, 0, 2, 2, 2, 0, 1, 1, 0, 0, 2, 0, 2, 1, 0, 0, 2, 4, 0, 0, 1, 1, 1, 0, 0, 1, 1, 7, 7, 0, 0, 0, 0, 7, 0, 1, 6, 4, 0, 7, 7, 4, 7, 7, 7, 6, 4, 6, 4, 4, 3, 4, 4, 7, 1, 4, 4, 6, 6, 6, 4, 4, 3, 4, 4, 3, 6, 4, 6, 3, 3, 6, 3, 3, 6, 4, 3, 6, 4, 3, 3] 
dagI31.txt 5_4_3_2x2.txt 0.5068027210884354 0.8 106.8 [5, 5, 5, 2, 5, 2, 5, 2, 5, 2, 5, 5, 5, 4, 2, 5, 2, 6, 6, 5, 3, 2, 2, 2, 6, 0, 3, 6, 6, 6, 6, 2, 3, 3, 3, 4, 5, 6, 6, 3, 0, 1, 3, 6, 7, 4, 7, 7, 6, 6, 3, 3, 0, 3, 7, 7, 1, 0, 0, 7, 1, 7, 0, 7, 0, 1, 4, 1, 4, 0, 1, 0, 0, 1, 0, 1, 4, 4, 4, 1, 1, 0, 4, 0, 1, 4, 1, 4, 0, 0, 4, 4, 4, 4, 1, 0, 4, 4, 1, 0] 
dagI31.txt 5_4_3_2x2.txt 0.5068027210884354 0.9 106.8 [5, 5, 5, 2, 5, 2, 5, 2, 5, 2, 5, 5, 5, 4, 2, 5, 2, 6, 6, 5, 3, 2, 2, 2, 6, 0, 3, 6, 6, 6, 6, 2, 3, 3, 3, 4, 5, 6, 6, 3, 0, 1, 3, 6, 7, 4, 7, 7, 6, 6, 3, 3, 0, 3, 7, 7, 1, 0, 0, 7, 1, 7, 0, 7, 0, 1, 4, 1, 4, 0, 1, 0, 0, 1, 0, 1, 4, 4, 4, 1, 1, 0, 4, 0, 1, 4, 1, 4, 0, 0, 4, 4, 4, 4, 1, 0, 4, 4, 1, 0] 
dagI31.txt 3_2x4.txt 0.445578231292517 0.45 178.0 [6, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 6, 0, 1, 6, 1, 3, 3, 6, 5, 1, 1, 1, 3, 5, 5, 3, 3, 3, 3, 1, 5, 5, 5, 5, 3, 3, 3, 5, 5, 7, 5, 3, 7, 7, 7, 7, 3, 3, 5, 5, 0, 5, 7, 7, 4, 5, 0, 7, 4, 7, 7, 7, 7, 4, 2, 4, 0, 0, 4, 0, 0, 4, 0, 4, 2, 2, 2, 4, 4, 0, 2, 0, 4, 2, 4, 2, 0, 0, 2, 2, 2, 2, 4, 0, 2, 2, 4, 0] 
