dagG13.txt 3_2x4.txt 0.562753036437247 0.6 122.0 [6, 2, 2, 2, 7, 2, 7, 2, 2, 7, 1, 7, 7, 6, 6, 7, 6, 1, 1, 7, 1, 2, 6, 6, 2, 7, 4, 2, 6, 3, 6, 1, 6, 6, 6, 4, 1, 6, 7, 4, 3, 3, 1, 4, 4, 1, 5, 6, 3, 5, 3, 0, 5, 0, 4, 0, 0, 4, 3, 0, 0, 5, 0, 5, 0, 3, 3, 5, 3, 5, 3, 2, 4, 5, 4, 0, 0, 4, 5, 0] 
dagG13.txt 3_2x4.txt 0.562753036437247 0.7 122.0 [6, 2, 2, 2, 7, 2, 7, 2, 2, 7, 1, 7, 7, 6, 6, 7, 6, 1, 1, 7, 1, 2, 6, 6, 2, 7, 4, 2, 6, 3, 6, 1, 6, 6, 6, 4, 1, 6, 7, 4, 3, 3, 1, 4, 4, 1, 5, 6, 3, 5, 3, 0, 5, 0, 4, 0, 0, 4, 3, 0, 0, 5, 0, 5, 0, 3, 3, 5, 3, 5, 3, 2, 4, 5, 4, 0, 0, 4, 5, 0] 
dagG13.txt 3_2x4.txt 0.562753036437247 0.9 122.0 [6, 2, 2, 2, 7, 2, 7, 2, 2, 7, 1, 7, 7, 6, 6, 7, 6, 1, 1, 7, 1, 2, 6, 6, 2, 7, 4, 2, 6, 3, 6, 1, 6, 6, 6, 4, 1, 6, 7, 4, 3, 3, 1, 4, 4, 1, 5, 6, 3, 5, 3, 0, 5, 0, 4, 0, 0, 4, 3, 0, 0, 5, 0, 5, 0, 3, 3, 5, 3, 5, 3, 2, 4, 5, 4, 0, 0, 4, 5, 0] 
dagG13.txt 3_2x4.txt 0.562753036437247 0.65 122.0 [6, 2, 2, 2, 7, 2, 7, 2, 2, 7, 1, 7, 7, 6, 6, 7, 6, 1, 1, 7, 1, 2, 6, 6, 2, 7, 4, 2, 6, 3, 6, 1, 6, 6, 6, 4, 1, 6, 7, 4, 3, 3, 1, 4, 4, 1, 5, 6, 3, 5, 3, 0, 5, 0, 4, 0, 0, 4, 3, 0, 0, 5, 0, 5, 0, 3, 3, 5, 3, 5, 3, 2, 4, 5, 4, 0, 0, 4, 5, 0] 
dagG13.txt 3_2x4.txt 0.562753036437247 0.8 122.0 [6, 2, 2, 2, 7, 2, 7, 2, 2, 7, 1, 7, 7, 6, 6, 7, 6, 1, 1, 7, 1, 2, 6, 6, 2, 7, 4, 2, 6, 3, 6, 1, 6, 6, 6, 4, 1, 6, 7, 4, 3, 3, 1, 4, 4, 1, 5, 6, 3, 5, 3, 0, 5, 0, 4, 0, 0, 4, 3, 0, 0, 5, 0, 5, 0, 3, 3, 5, 3, 5, 3, 2, 4, 5, 4, 0, 0, 4, 5, 0] 
dagG13.txt 3_2x4.txt 0.562753036437247 1 122.0 [6, 2, 2, 2, 7, 2, 7, 2, 2, 7, 1, 7, 7, 6, 6, 7, 6, 1, 1, 7, 1, 2, 6, 6, 2, 7, 4, 2, 6, 3, 6, 1, 6, 6, 6, 4, 1, 6, 7, 4, 3, 3, 1, 4, 4, 1, 5, 6, 3, 5, 3, 0, 5, 0, 4, 0, 0, 4, 3, 0, 0, 5, 0, 5, 0, 3, 3, 5, 3, 5, 3, 2, 4, 5, 4, 0, 0, 4, 5, 0] 
dagG13.txt 3_2x4.txt 0.08502024291497975 0.1 675.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0] 
dagG13.txt 3_2x4.txt 0.29959514170040485 0.3 358.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 4, 4, 0, 0, 4, 0, 2, 0, 4, 4, 2, 4, 2, 2, 2, 4, 6, 4, 4, 4, 4, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 4, 4, 2, 4, 4] 
dagG13.txt 3_2x4.txt 0.17813765182186234 0.2 493.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 6, 0, 0, 4, 2, 4, 2, 4, 2, 4, 2, 2, 2, 0, 0, 4, 2, 6, 2, 6, 4, 2, 4, 4, 2, 4, 6, 2] 
dagG13.txt 5_4_3_2x2.txt 0.5951417004048583 0.6 85.25 [5, 4, 4, 4, 7, 4, 7, 4, 4, 7, 2, 0, 7, 5, 5, 4, 5, 2, 2, 7, 2, 4, 5, 5, 4, 7, 1, 0, 5, 6, 5, 2, 5, 5, 5, 4, 2, 5, 7, 1, 6, 6, 2, 1, 1, 2, 3, 5, 6, 3, 6, 0, 0, 4, 1, 0, 0, 1, 6, 0, 0, 4, 0, 3, 0, 6, 6, 3, 6, 3, 6, 1, 1, 3, 1, 0, 0, 1, 3, 0] 
dagG13.txt 3_2x4.txt 0.38866396761133604 0.4 239.66666666666666 [0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 5, 0, 4, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 5, 2, 2, 2, 1, 0, 0, 2, 0, 1, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 6, 4, 2, 3, 4, 4, 6, 6, 3, 2, 2, 2, 2, 7, 4, 2, 4, 6, 4, 4, 6, 4, 7, 3] 
dagG13.txt 5_4_3_2x2.txt 0.5951417004048583 0.65 85.25 [5, 4, 4, 4, 7, 4, 7, 4, 4, 7, 2, 0, 7, 5, 5, 4, 5, 2, 2, 7, 2, 4, 5, 5, 4, 7, 1, 0, 5, 6, 5, 2, 5, 5, 5, 4, 2, 5, 7, 1, 6, 6, 2, 1, 1, 2, 3, 5, 6, 3, 6, 0, 0, 4, 1, 0, 0, 1, 6, 0, 0, 4, 0, 3, 0, 6, 6, 3, 6, 3, 6, 1, 1, 3, 1, 0, 0, 1, 3, 0] 
dagG13.txt 5_4_3_2x2.txt 0.5951417004048583 0.7 85.25 [5, 4, 4, 4, 7, 4, 7, 4, 4, 7, 2, 0, 7, 5, 5, 4, 5, 2, 2, 7, 2, 4, 5, 5, 4, 7, 1, 0, 5, 6, 5, 2, 5, 5, 5, 4, 2, 5, 7, 1, 6, 6, 2, 1, 1, 2, 3, 5, 6, 3, 6, 0, 0, 4, 1, 0, 0, 1, 6, 0, 0, 4, 0, 3, 0, 6, 6, 3, 6, 3, 6, 1, 1, 3, 1, 0, 0, 1, 3, 0] 
dagG13.txt 3_2x4.txt 0.4979757085020243 0.5 130.5 [0, 2, 0, 7, 7, 0, 0, 0, 2, 7, 0, 7, 7, 7, 2, 0, 0, 5, 5, 0, 5, 0, 2, 2, 2, 0, 3, 7, 2, 6, 2, 5, 0, 2, 2, 5, 5, 2, 7, 6, 2, 6, 5, 6, 1, 5, 3, 2, 6, 4, 3, 4, 3, 6, 3, 4, 1, 4, 6, 4, 4, 4, 1, 1, 1, 3, 6, 3, 6, 3, 6, 3, 4, 1, 4, 4, 1, 4, 1, 1] 
