triadag10_5.txt 3_2x4.txt True 0.03333333333333333 0.04 902.0 [4, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
triadag10_5.txt 3_2x4.txt True 0.05555555555555555 0.06 868.0 [6, 6, 6, 6, 6, 2, 6, 6, 4, 6, 6, 6, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0] 
triadag10_5.txt 3_2x4.txt True 0.06666666666666667 0.08 813.3333333333334 [0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
triadag10_5.txt 3_2x4.txt True 0.1 0.1 541.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag10_5.txt 3_2x4.txt True 0.1111111111111111 0.12 485.6666666666667 [0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag10_5.txt 3_2x4.txt True 0.12222222222222222 0.14 467.3333333333333 [0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag10_5.txt 3_2x4.txt True 0.15555555555555556 0.16 437.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4] 
triadag10_5.txt 3_2x4.txt True 0.17777777777777778 0.18 398.3333333333333 [2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
triadag10_5.txt 3_2x4.txt True 0.18888888888888888 0.2 343.3333333333333 [0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
triadag10_5.txt 3_2x4.txt True 0.24444444444444444 0.25 286.0 [0, 0, 0, 2, 0, 4, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 0, 0, 4, 4, 2, 0, 0, 0, 0, 4, 4, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
triadag10_5.txt 3_2x4.txt True 0.3 0.3 237.0 [4, 2, 4, 1, 4, 4, 4, 4, 4, 1, 2, 4, 1, 4, 4, 4, 4, 4, 1, 2, 1, 2, 2, 2, 2, 2, 1, 6, 2, 2, 2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
triadag10_5.txt 3_2x4.txt True 0.34444444444444444 0.35 179.5 [4, 4, 2, 5, 4, 2, 4, 4, 1, 3, 4, 2, 4, 4, 2, 4, 4, 1, 3, 2, 4, 4, 2, 4, 4, 1, 3, 0, 2, 2, 2, 2, 1, 3, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 6, 0, 5, 6, 6, 6, 6, 6, 6] 
triadag10_5.txt 3_2x4.txt True 0.4 0.4 172.0 [1, 0, 1, 3, 1, 2, 1, 1, 7, 2, 0, 1, 3, 1, 2, 1, 1, 7, 2, 0, 3, 0, 0, 0, 1, 7, 2, 6, 0, 0, 0, 0, 7, 2, 6, 0, 6, 6, 6, 3, 4, 6, 6, 6, 5, 4, 4, 4, 5, 4, 4, 5, 4, 5, 5] 
triadag10_5.txt 3_2x4.txt True 0.4 0.45 160.33333333333334 [4, 2, 4, 1, 4, 4, 4, 4, 5, 3, 2, 4, 0, 4, 4, 4, 4, 5, 3, 2, 0, 2, 2, 2, 2, 5, 3, 0, 2, 2, 2, 2, 5, 3, 0, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 7, 6, 6, 6, 7, 1, 7, 1, 7, 1] 
triadag10_5.txt 3_2x4.txt True 0.5 0.5 158.0 [6, 0, 6, 4, 4, 6, 6, 1, 1, 0, 0, 6, 0, 4, 6, 6, 1, 1, 0, 4, 0, 4, 0, 0, 1, 6, 0, 3, 4, 4, 4, 4, 5, 2, 3, 3, 3, 1, 5, 5, 2, 3, 3, 5, 5, 2, 7, 2, 2, 7, 2, 2, 7, 7, 7] 
triadag10_5.txt 3_2x4.txt True 0.5444444444444444 0.55 157.0 [0, 0, 6, 5, 0, 1, 0, 0, 3, 2, 1, 6, 0, 0, 7, 0, 0, 3, 1, 6, 0, 0, 1, 0, 0, 3, 6, 4, 6, 1, 6, 6, 6, 5, 4, 4, 4, 5, 6, 4, 2, 4, 5, 4, 7, 2, 2, 4, 7, 2, 2, 2, 3, 2, 2] 
triadag10_5.txt 3_2x4.txt True 0.6 0.6 155.5 [2, 2, 2, 5, 2, 3, 2, 2, 1, 5, 1, 2, 0, 2, 7, 2, 2, 1, 5, 0, 0, 2, 2, 2, 2, 1, 7, 0, 6, 0, 0, 0, 0, 3, 5, 0, 4, 6, 0, 4, 4, 0, 0, 4, 4, 6, 4, 4, 3, 6, 6, 6, 7, 6, 6] 
triadag10_5.txt 3_2x4.txt True 0.6 0.65 155.5 [2, 2, 2, 5, 2, 3, 2, 2, 1, 5, 1, 2, 0, 2, 7, 2, 2, 1, 5, 0, 0, 2, 2, 2, 2, 1, 7, 0, 6, 0, 0, 0, 0, 3, 5, 0, 4, 6, 0, 4, 4, 0, 0, 4, 4, 6, 4, 4, 3, 6, 6, 6, 7, 6, 6] 
triadag10_5.txt 3_2x4.txt True 0.6555555555555556 0.7 153.66666666666666 [2, 4, 0, 5, 0, 3, 0, 0, 5, 2, 6, 0, 0, 0, 3, 0, 0, 5, 7, 2, 4, 0, 0, 0, 0, 7, 2, 0, 5, 0, 4, 2, 2, 7, 6, 0, 2, 2, 0, 6, 4, 6, 6, 6, 6, 4, 4, 1, 3, 4, 1, 4, 1, 4, 1] 
triadag10_5.txt 3_2x4.txt True 0.6 0.75 156.33333333333334 [0, 0, 0, 5, 0, 3, 0, 2, 1, 0, 6, 0, 0, 0, 5, 0, 2, 6, 7, 2, 0, 0, 0, 0, 2, 6, 7, 2, 6, 0, 2, 2, 2, 5, 4, 4, 2, 3, 2, 1, 4, 4, 4, 1, 6, 4, 4, 3, 7, 3, 4, 4, 6, 4, 1] 
triadag10_5.txt 3_2x4.txt True 0.6 0.8 156.33333333333334 [0, 0, 0, 5, 0, 3, 0, 2, 1, 0, 6, 0, 0, 0, 5, 0, 2, 6, 7, 2, 0, 0, 0, 0, 2, 6, 7, 2, 6, 0, 2, 2, 2, 5, 4, 4, 2, 3, 2, 1, 4, 4, 4, 1, 6, 4, 4, 3, 7, 3, 4, 4, 6, 4, 1] 
triadag10_5.txt 3_2x4.txt True 0.6 0.85 156.33333333333334 [0, 0, 0, 5, 0, 3, 0, 2, 1, 0, 6, 0, 0, 0, 5, 0, 2, 6, 7, 2, 0, 0, 0, 0, 2, 6, 7, 2, 6, 0, 2, 2, 2, 5, 4, 4, 2, 3, 2, 1, 4, 4, 4, 1, 6, 4, 4, 3, 7, 3, 4, 4, 6, 4, 1] 
triadag10_5.txt 3_2x4.txt True 0.6 0.9 156.33333333333334 [0, 0, 0, 5, 0, 3, 0, 2, 1, 0, 6, 0, 0, 0, 5, 0, 2, 6, 7, 2, 0, 0, 0, 0, 2, 6, 7, 2, 6, 0, 2, 2, 2, 5, 4, 4, 2, 3, 2, 1, 4, 4, 4, 1, 6, 4, 4, 3, 7, 3, 4, 4, 6, 4, 1] 
