triadag25_9.txt 3_2x4.txt True 0.06 0.07 4138.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 0, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 0, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 0, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 0, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 0, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 0, 7, 7, 7, 1, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 0, 7, 7, 7, 1, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.07666666666666666 0.08 3964.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 1, 3, 2, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 1, 3, 2, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 1, 3, 2, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 1, 3, 2, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 1, 3, 2, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 1, 3, 2, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 1, 3, 2, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.08666666666666667 0.09 3895.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.08666666666666667 0.1 3895.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.08666666666666667 0.11 3895.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.08666666666666667 0.12 3895.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.08666666666666667 0.13 3895.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.08666666666666667 0.14 3895.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.08666666666666667 0.15 3895.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag25_9.txt 3_2x4.txt True 0.08666666666666667 0.16 3895.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 2, 7, 7, 0, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
