dagA3.txt 3_2x4.txt True 0.23225806451612904 0.25 617.0 [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0] 
dagA3.txt 3_2x4.txt True 0.2709677419354839 0.3 782.0 [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0] 
dagA3.txt 3_2x4.txt True 0.3419354838709677 0.35 384.0 [1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1] 
dagA3.txt 3_2x4.txt True 0.4 0.4 485.0 [1, 1, 1, 0, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 2, 2, 0, 1, 1, 2, 1, 0, 1, 0, 2, 2, 0, 2, 1] 
dagA3.txt 3_2x4.txt True 0.41935483870967744 0.45 439.0 [1, 1, 1, 0, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 2, 2, 0, 1, 1, 2, 1, 0, 1, 0, 2, 2, 0, 2, 1] 
dagA3.txt 3_2x4.txt True 0.4967741935483871 0.5 121.25 [3, 1, 1, 3, 3, 3, 5, 5, 5, 5, 1, 5, 3, 5, 5, 3, 1, 3, 3, 1, 0, 5, 4, 2, 3, 0, 3, 3, 1, 1, 1, 1, 1, 0, 3, 5, 5, 5, 0, 1, 3, 1, 2, 1, 2, 3, 4, 0, 5, 1] 
dagA3.txt 3_2x4.txt True 0.5419354838709678 0.55 276.0 [1, 1, 1, 2, 4, 6, 4, 4, 6, 4, 6, 1, 0, 4, 4, 3, 1, 6, 6, 1, 6, 4, 3, 5, 2, 1, 2, 0, 1, 6, 1, 1, 3, 3, 0, 4, 4, 1, 1, 6, 3, 1, 5, 3, 5, 6, 3, 3, 4, 1] 
dagA3.txt 3_2x4.txt True 0.5935483870967742 0.6 282.0 [3, 2, 2, 5, 3, 0, 4, 2, 6, 0, 4, 4, 3, 4, 3, 3, 2, 0, 0, 2, 7, 4, 1, 7, 5, 7, 5, 0, 2, 1, 1, 2, 5, 5, 0, 0, 4, 6, 6, 4, 3, 1, 7, 1, 7, 7, 1, 5, 4, 2] 
dagA3.txt 3_2x4.txt True 0.6451612903225806 0.65 167.0 [1, 7, 7, 5, 0, 1, 4, 0, 3, 4, 6, 3, 1, 3, 0, 1, 5, 0, 1, 1, 6, 4, 2, 4, 5, 6, 5, 1, 7, 7, 7, 7, 2, 6, 2, 4, 1, 3, 3, 6, 0, 7, 1, 2, 4, 0, 2, 6, 3, 5] 
dagA3.txt 3_2x4.txt True 0.6903225806451613 0.7 122.0 [1, 7, 7, 5, 1, 3, 4, 0, 3, 4, 3, 1, 1, 3, 0, 1, 5, 0, 1, 1, 6, 4, 2, 4, 5, 6, 5, 1, 7, 7, 7, 7, 1, 6, 2, 4, 1, 3, 3, 1, 0, 7, 1, 2, 4, 0, 2, 6, 3, 5] 
dagA3.txt 3_2x4.txt True 0.7483870967741936 0.75 83.5 [1, 7, 7, 5, 1, 5, 7, 3, 3, 4, 3, 3, 1, 3, 0, 1, 5, 0, 1, 1, 6, 4, 2, 4, 5, 6, 5, 5, 7, 7, 7, 7, 1, 6, 2, 1, 1, 3, 3, 1, 0, 7, 3, 5, 4, 0, 2, 7, 3, 5] 
dagA3.txt 3_2x4.txt True 0.7870967741935484 0.8 86.5 [3, 5, 1, 7, 7, 7, 7, 3, 5, 4, 5, 1, 0, 5, 6, 2, 2, 4, 4, 3, 3, 7, 7, 6, 7, 3, 1, 7, 1, 1, 1, 3, 3, 2, 4, 5, 3, 5, 6, 1, 0, 1, 3, 1, 6, 7, 5, 7, 5, 1] 
dagA3.txt 3_2x4.txt True 0.8451612903225807 0.85 87.75 [7, 5, 7, 3, 6, 3, 2, 5, 1, 0, 5, 1, 5, 1, 1, 3, 5, 1, 4, 4, 2, 6, 2, 6, 3, 1, 3, 3, 7, 2, 7, 1, 3, 0, 7, 5, 5, 1, 0, 1, 3, 1, 5, 7, 4, 6, 7, 1, 3, 5] 
dagA3.txt 3_2x4.txt True 0.864516129032258 0.9 85.0 [7, 3, 7, 5, 6, 5, 2, 5, 1, 0, 5, 7, 5, 1, 1, 3, 5, 1, 4, 4, 2, 6, 2, 6, 3, 1, 3, 7, 7, 2, 7, 1, 3, 0, 7, 5, 5, 1, 0, 1, 3, 1, 5, 7, 4, 6, 7, 1, 3, 3] 
dagA3.txt 3_2x4.txt True 0.864516129032258 0.95 85.0 [7, 3, 7, 5, 6, 5, 2, 5, 1, 0, 5, 7, 5, 1, 1, 3, 5, 1, 4, 4, 2, 6, 2, 6, 3, 1, 3, 7, 7, 2, 7, 1, 3, 0, 7, 5, 5, 1, 0, 1, 3, 1, 5, 7, 4, 6, 7, 1, 3, 3] 
dagA3.txt 3_2x4.txt True 0.864516129032258 1 85.0 [7, 3, 7, 5, 6, 5, 2, 5, 1, 0, 5, 7, 5, 1, 1, 3, 5, 1, 4, 4, 2, 6, 2, 6, 3, 1, 3, 7, 7, 2, 7, 1, 3, 0, 7, 5, 5, 1, 0, 1, 3, 1, 5, 7, 4, 6, 7, 1, 3, 3] 
dagA3.txt 100_1x1.txt True 0.24516129032258063 0.25 920.0 [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0] 
dagA3.txt 100_1x1.txt True 0.2967741935483871 0.3 774.0 [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1] 
dagA3.txt 100_1x1.txt True 0.3419354838709677 0.35 676.0 [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1] 
dagA3.txt 100_1x1.txt True 0.01935483870967742 0.4 15.13 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dagA3.txt 100_1x1.txt True 0.01935483870967742 0.45 15.13 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dagA3.txt 100_1x1.txt True 0.01935483870967742 0.5 15.13 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dagA3.txt 100_1x1.txt True 0.01935483870967742 0.55 15.13 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
