dag55.txt 3_2x4.txt 0.3253968253968254 0.5 647168.0 [1, 3, 1, 1, 1, 7, 6, 3, 6, 5, 1, 7, 0, 7, 3, 5, 6, 3, 1, 0, 7, 3, 0, 1, 1, 5, 5, 2, 3, 7, 7, 3, 3, 6, 2, 7, 7, 7, 7, 3, 4, 7, 7, 3, 5, 3, 6, 1, 5, 6, 4, 6, 6, 2, 2, 2, 4, 4, 4, 2, 2, 4, 4, 1, 2, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 7, 3, 6, 6, 5, 5, 0, 5, 0, 0] 
dag55.txt 3_2x4.txt 0.3253968253968254 0.55 647168.0 [1, 3, 1, 1, 1, 7, 6, 3, 6, 5, 1, 7, 0, 7, 3, 5, 6, 3, 1, 0, 7, 3, 0, 1, 1, 5, 5, 2, 3, 7, 7, 3, 3, 6, 2, 7, 7, 7, 7, 3, 4, 7, 7, 3, 5, 3, 6, 1, 5, 6, 4, 6, 6, 2, 2, 2, 4, 4, 4, 2, 2, 4, 4, 1, 2, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 7, 3, 6, 6, 5, 5, 0, 5, 0, 0] 
dag55.txt 5_4_3_2x2.txt 0.3253968253968254 0.5 638976.0 [2, 6, 2, 2, 2, 7, 5, 6, 5, 3, 2, 7, 0, 7, 6, 3, 5, 6, 2, 0, 7, 6, 0, 2, 2, 3, 3, 4, 6, 7, 7, 6, 6, 5, 4, 7, 7, 7, 7, 6, 1, 7, 7, 6, 3, 6, 5, 2, 3, 5, 1, 5, 5, 4, 4, 4, 1, 1, 1, 4, 4, 1, 1, 2, 4, 6, 1, 1, 6, 6, 6, 6, 6, 4, 6, 7, 6, 5, 5, 3, 3, 0, 3, 0, 0] 
dag55.txt 3_2x4.txt 0.3253968253968254 0.6 647168.0 [1, 3, 1, 1, 1, 7, 6, 3, 6, 5, 1, 7, 0, 7, 3, 5, 6, 3, 1, 0, 7, 3, 0, 1, 1, 5, 5, 2, 3, 7, 7, 3, 3, 6, 2, 7, 7, 7, 7, 3, 4, 7, 7, 3, 5, 3, 6, 1, 5, 6, 4, 6, 6, 2, 2, 2, 4, 4, 4, 2, 2, 4, 4, 1, 2, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 7, 3, 6, 6, 5, 5, 0, 5, 0, 0] 
dag55.txt 5_4_3_2x2.txt 0.3253968253968254 0.55 638976.0 [2, 6, 2, 2, 2, 7, 5, 6, 5, 3, 2, 7, 0, 7, 6, 3, 5, 6, 2, 0, 7, 6, 0, 2, 2, 3, 3, 4, 6, 7, 7, 6, 6, 5, 4, 7, 7, 7, 7, 6, 1, 7, 7, 6, 3, 6, 5, 2, 3, 5, 1, 5, 5, 4, 4, 4, 1, 1, 1, 4, 4, 1, 1, 2, 4, 6, 1, 1, 6, 6, 6, 6, 6, 4, 6, 7, 6, 5, 5, 3, 3, 0, 3, 0, 0] 
dag55.txt 4_1x5.txt 0.35714285714285715 0.5 1048576.0 [9, 2, 8, 5, 7, 2, 7, 3, 5, 6, 9, 7, 6, 4, 2, 6, 5, 2, 9, 4, 7, 2, 6, 9, 9, 6, 6, 9, 2, 4, 4, 2, 2, 7, 8, 2, 2, 4, 4, 3, 3, 4, 4, 2, 1, 3, 1, 9, 1, 7, 0, 7, 7, 5, 5, 8, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 3, 0, 2, 5, 3, 5, 8, 3, 2, 3, 1, 8, 1, 1, 4, 1, 4, 3] 
dag55.txt 5_4_3_2x2.txt 0.3253968253968254 0.6 638976.0 [2, 6, 2, 2, 2, 7, 5, 6, 5, 3, 2, 7, 0, 7, 6, 3, 5, 6, 2, 0, 7, 6, 0, 2, 2, 3, 3, 4, 6, 7, 7, 6, 6, 5, 4, 7, 7, 7, 7, 6, 1, 7, 7, 6, 3, 6, 5, 2, 3, 5, 1, 5, 5, 4, 4, 4, 1, 1, 1, 4, 4, 1, 1, 2, 4, 6, 1, 1, 6, 6, 6, 6, 6, 4, 6, 7, 6, 5, 5, 3, 3, 0, 3, 0, 0] 
dag55.txt 3_2x4.txt 0.3253968253968254 0.65 647168.0 [1, 3, 1, 1, 1, 7, 6, 3, 6, 5, 1, 7, 0, 7, 3, 5, 6, 3, 1, 0, 7, 3, 0, 1, 1, 5, 5, 2, 3, 7, 7, 3, 3, 6, 2, 7, 7, 7, 7, 3, 4, 7, 7, 3, 5, 3, 6, 1, 5, 6, 4, 6, 6, 2, 2, 2, 4, 4, 4, 2, 2, 4, 4, 1, 2, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 7, 3, 6, 6, 5, 5, 0, 5, 0, 0] 
dag55.txt 4_1x5.txt 0.35714285714285715 0.55 1048576.0 [9, 2, 8, 5, 7, 2, 7, 3, 5, 6, 9, 7, 6, 4, 2, 6, 5, 2, 9, 4, 7, 2, 6, 9, 9, 6, 6, 9, 2, 4, 4, 2, 2, 7, 8, 2, 2, 4, 4, 3, 3, 4, 4, 2, 1, 3, 1, 9, 1, 7, 0, 7, 7, 5, 5, 8, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 3, 0, 2, 5, 3, 5, 8, 3, 2, 3, 1, 8, 1, 1, 4, 1, 4, 3] 
dag55.txt 5_4_3_2x2.txt 0.3253968253968254 0.65 638976.0 [2, 6, 2, 2, 2, 7, 5, 6, 5, 3, 2, 7, 0, 7, 6, 3, 5, 6, 2, 0, 7, 6, 0, 2, 2, 3, 3, 4, 6, 7, 7, 6, 6, 5, 4, 7, 7, 7, 7, 6, 1, 7, 7, 6, 3, 6, 5, 2, 3, 5, 1, 5, 5, 4, 4, 4, 1, 1, 1, 4, 4, 1, 1, 2, 4, 6, 1, 1, 6, 6, 6, 6, 6, 4, 6, 7, 6, 5, 5, 3, 3, 0, 3, 0, 0] 
