dag10.txt 3_2x4.txt True 0.0 0.04 3391488.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag10.txt 3_2x4.txt True 0.056074766355140186 0.06 3014656.0 [0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag10.txt 3_2x4.txt True 0.056074766355140186 0.08 3014656.0 [0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag10.txt 3_2x4.txt True 0.08411214953271028 0.1 3325952.0 [0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag10.txt 3_2x4.txt True 0.102803738317757 0.12 2102613.3333333335 [0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 1, 0, 2, 1, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2] 
dag10.txt 3_2x4.txt True 0.12149532710280374 0.14 2523136.0 [0, 1, 0, 3, 3, 2, 3, 1, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 3, 0, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 1, 0, 0, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag10.txt 3_2x4.txt True 0.12149532710280374 0.16 2523136.0 [0, 1, 0, 3, 3, 2, 3, 1, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 3, 0, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 1, 0, 0, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag10.txt 3_2x4.txt True 0.12149532710280374 0.18 2523136.0 [0, 1, 0, 3, 3, 2, 3, 1, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 3, 0, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 1, 0, 0, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag10.txt 3_2x4.txt True 0.12149532710280374 0.2 2523136.0 [0, 1, 0, 3, 3, 2, 3, 1, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 3, 0, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 1, 0, 0, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag10.txt 3_2x4.txt True 0.21495327102803738 0.25 1859584.0 [0, 5, 5, 4, 3, 5, 3, 5, 3, 5, 3, 0, 3, 3, 3, 5, 3, 3, 3, 5, 5, 3, 3, 0, 4, 5, 0, 3, 4, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 0, 3, 2, 3, 5, 0, 5, 1, 5, 5, 5, 5, 5, 5, 4, 2, 5, 5, 5, 5, 3, 5, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3] 
dag10.txt 3_2x4.txt True 0.29906542056074764 0.3 745472.0 [3, 1, 1, 7, 7, 5, 7, 0, 6, 0, 5, 3, 2, 4, 5, 0, 6, 4, 6, 0, 0, 7, 7, 3, 7, 1, 2, 2, 7, 1, 2, 6, 7, 7, 6, 7, 7, 6, 4, 6, 6, 4, 3, 3, 4, 7, 6, 1, 3, 2, 3, 1, 2, 1, 1, 5, 1, 7, 7, 0, 0, 1, 1, 7, 0, 0, 7, 0, 4, 6, 0, 4, 6, 4, 4] 
dag10.txt 3_2x4.txt True 0.3177570093457944 0.35 655360.0 [2, 0, 1, 7, 7, 6, 7, 0, 7, 1, 7, 2, 4, 4, 6, 1, 4, 4, 4, 0, 4, 7, 4, 2, 4, 2, 2, 0, 4, 4, 2, 4, 5, 4, 4, 7, 5, 7, 4, 7, 7, 4, 3, 3, 5, 7, 5, 0, 3, 0, 3, 1, 0, 1, 3, 1, 1, 7, 7, 0, 0, 3, 1, 7, 1, 1, 7, 1, 5, 7, 1, 6, 7, 6, 6] 
dag10.txt 3_2x4.txt True 0.35514018691588783 0.4 663552.0 [1, 3, 2, 6, 6, 5, 6, 3, 5, 3, 5, 1, 0, 4, 5, 3, 0, 4, 7, 3, 3, 6, 7, 1, 6, 3, 0, 0, 6, 7, 0, 4, 6, 7, 7, 6, 6, 5, 7, 5, 5, 4, 0, 1, 4, 6, 4, 2, 1, 0, 1, 2, 2, 1, 1, 5, 2, 6, 6, 3, 2, 2, 2, 5, 2, 3, 7, 1, 7, 4, 4, 7, 4, 4, 4] 
