dag99.txt 4_1x5.txt 0.494949494949495 0.5 393216.0 [7, 6, 7, 6, 2, 7, 1, 8, 1, 2, 2, 0, 4, 0, 2, 5, 5, 1, 6, 1, 7, 3, 5, 2, 4, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 7, 2, 9, 9, 0, 0, 9, 9, 8, 8, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 5_4_3_2x2.txt 0.45454545454545453 0.9 291635.2 [1, 2, 1, 7, 4, 1, 5, 0, 5, 0, 5, 5, 4, 3, 4, 4, 4, 5, 2, 2, 1, 2, 4, 1, 4, 5, 1, 7, 5, 7, 2, 7, 3, 7, 7, 3, 7, 5, 5, 5, 1, 1, 6, 6, 2, 6, 6, 6, 0, 0, 5, 5, 4, 5, 5, 0, 0, 0, 7, 0, 0, 7, 0, 0, 4, 3] 
dag99.txt 3_2x4.txt 0.43434343434343436 0.7 398677.3333333333 [4, 1, 4, 7, 2, 4, 6, 0, 6, 6, 6, 6, 2, 5, 2, 2, 2, 6, 1, 1, 4, 1, 2, 4, 7, 6, 0, 7, 6, 7, 1, 7, 5, 7, 7, 5, 7, 6, 2, 6, 4, 4, 3, 3, 1, 3, 3, 3, 0, 0, 6, 6, 2, 6, 6, 0, 0, 0, 7, 0, 0, 7, 4, 0, 5, 5] 
dag99.txt 5_4_3_2x2.txt 0.45454545454545453 1 291635.2 [1, 2, 1, 7, 4, 1, 5, 0, 5, 0, 5, 5, 4, 3, 4, 4, 4, 5, 2, 2, 1, 2, 4, 1, 4, 5, 1, 7, 5, 7, 2, 7, 3, 7, 7, 3, 7, 5, 5, 5, 1, 1, 6, 6, 2, 6, 6, 6, 0, 0, 5, 5, 4, 5, 5, 0, 0, 0, 7, 0, 0, 7, 0, 0, 4, 3] 
dag99.txt 3_2x4.txt 0.43434343434343436 0.8 398677.3333333333 [4, 1, 4, 7, 2, 4, 6, 0, 6, 6, 6, 6, 2, 5, 2, 2, 2, 6, 1, 1, 4, 1, 2, 4, 7, 6, 0, 7, 6, 7, 1, 7, 5, 7, 7, 5, 7, 6, 2, 6, 4, 4, 3, 3, 1, 3, 3, 3, 0, 0, 6, 6, 2, 6, 6, 0, 0, 0, 7, 0, 0, 7, 4, 0, 5, 5] 
dag99.txt 4_1x5.txt 0.5454545454545454 0.55 327680.0 [7, 6, 7, 6, 6, 7, 1, 8, 1, 2, 2, 0, 4, 0, 2, 5, 5, 1, 6, 1, 7, 3, 5, 2, 4, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 6, 2, 9, 9, 8, 0, 8, 9, 8, 8, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 3_2x4.txt 0.43434343434343436 0.9 398677.3333333333 [4, 1, 4, 7, 2, 4, 6, 0, 6, 6, 6, 6, 2, 5, 2, 2, 2, 6, 1, 1, 4, 1, 2, 4, 7, 6, 0, 7, 6, 7, 1, 7, 5, 7, 7, 5, 7, 6, 2, 6, 4, 4, 3, 3, 1, 3, 3, 3, 0, 0, 6, 6, 2, 6, 6, 0, 0, 0, 7, 0, 0, 7, 4, 0, 5, 5] 
dag99.txt 3_2x4.txt 0.43434343434343436 1 398677.3333333333 [4, 1, 4, 7, 2, 4, 6, 0, 6, 6, 6, 6, 2, 5, 2, 2, 2, 6, 1, 1, 4, 1, 2, 4, 7, 6, 0, 7, 6, 7, 1, 7, 5, 7, 7, 5, 7, 6, 2, 6, 4, 4, 3, 3, 1, 3, 3, 3, 0, 0, 6, 6, 2, 6, 6, 0, 0, 0, 7, 0, 0, 7, 4, 0, 5, 5] 
dag99.txt 3_2x3.txt 0.40404040404040403 0.5 486058.6666666667 [1, 3, 1, 5, 4, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 0, 2, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 4_1x5.txt 0.5454545454545454 0.6 327680.0 [7, 6, 7, 6, 6, 7, 1, 8, 1, 2, 2, 0, 4, 0, 2, 5, 5, 1, 6, 1, 7, 3, 5, 2, 4, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 6, 2, 9, 9, 8, 0, 8, 9, 8, 8, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 3_2x3.txt 0.40404040404040403 0.55 486058.6666666667 [1, 3, 1, 5, 4, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 0, 2, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 5_4_3_2x5.txt 0.48484848484848486 0.5 137625.6 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 12, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 12, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 3_2x3.txt 0.40404040404040403 0.6 486058.6666666667 [1, 3, 1, 5, 4, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 0, 2, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 4_1x5.txt 0.6060606060606061 0.65 327680.0 [7, 6, 7, 6, 6, 7, 1, 8, 1, 2, 2, 0, 4, 0, 2, 5, 5, 0, 6, 1, 7, 3, 5, 2, 4, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 6, 2, 9, 9, 8, 0, 8, 9, 8, 8, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 5_4_3_2x5.txt 0.5050505050505051 0.55 134348.8 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 16, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 12, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 4_1x5.txt 0.6060606060606061 0.7 327680.0 [7, 6, 7, 6, 6, 7, 1, 8, 1, 2, 2, 0, 4, 0, 2, 5, 5, 0, 6, 1, 7, 3, 5, 2, 4, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 6, 2, 9, 9, 8, 0, 8, 9, 8, 8, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 3_2x3.txt 0.40404040404040403 0.65 486058.6666666667 [1, 3, 1, 5, 4, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 0, 2, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 5_4_3_2x5.txt 0.5050505050505051 0.6 134348.8 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 16, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 12, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 3_2x3.txt 0.40404040404040403 0.7 486058.6666666667 [1, 3, 1, 5, 4, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 0, 2, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 5_4_3_2x5.txt 0.5050505050505051 0.65 134348.8 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 16, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 12, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 3_2x3.txt 0.40404040404040403 0.8 486058.6666666667 [1, 3, 1, 5, 4, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 0, 2, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 5_4_3_2x5.txt 0.5050505050505051 0.7 134348.8 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 16, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 12, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 4_1x5.txt 0.08080808080808081 0.1 1462272.0 [0, 0, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8] 
dag99.txt 3_2x3.txt 0.40404040404040403 0.9 486058.6666666667 [1, 3, 1, 5, 4, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 0, 2, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 4_1x5.txt 0.6060606060606061 0.8 327680.0 [7, 6, 7, 6, 6, 7, 1, 8, 1, 2, 2, 0, 4, 0, 2, 5, 5, 0, 6, 1, 7, 3, 5, 2, 4, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 6, 2, 9, 9, 8, 0, 8, 9, 8, 8, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 5_4_3_2x5.txt 0.5050505050505051 0.8 134348.8 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 16, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 12, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 3_2x3.txt 0.40404040404040403 1 486058.6666666667 [1, 3, 1, 5, 4, 1, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 1, 0, 5, 5, 1, 5, 2, 0, 2, 0, 5, 5, 0, 3, 5, 5, 0, 5, 5, 0, 5, 0, 4, 0, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2] 
dag99.txt 5_4_3_2x5.txt 0.5050505050505051 0.9 134348.8 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 16, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 12, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 4_1x1.txt 0.2222222222222222 0.5 1486848.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
dag99.txt 5_4_3_2x5.txt 0.5050505050505051 1 134348.8 [13, 12, 13, 12, 15, 3, 16, 7, 16, 4, 10, 16, 5, 16, 4, 14, 2, 16, 12, 16, 13, 16, 9, 13, 1, 16, 16, 6, 16, 12, 6, 6, 16, 1, 1, 16, 1, 16, 14, 16, 12, 19, 2, 14, 11, 2, 17, 17, 9, 17, 10, 8, 14, 18, 8, 8, 5, 5, 18, 8, 9, 18, 0, 8, 0, 8] 
dag99.txt 4_1x5.txt 0.6060606060606061 0.9 327680.0 [7, 6, 7, 6, 6, 7, 1, 8, 1, 2, 2, 0, 4, 0, 2, 5, 5, 0, 6, 1, 7, 3, 5, 2, 4, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 6, 2, 9, 9, 8, 0, 8, 9, 8, 8, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 4_1x5.txt 0.1414141414141414 0.15 1200128.0 [0, 0, 0, 0, 4, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8] 
dag99.txt 4_1x1.txt 0.2222222222222222 0.55 1486848.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
dag99.txt 4_1x5.txt 0.6060606060606061 1 327680.0 [7, 6, 7, 6, 6, 7, 1, 8, 1, 2, 2, 0, 4, 0, 2, 5, 5, 0, 6, 1, 7, 3, 5, 2, 4, 1, 6, 6, 1, 3, 6, 3, 1, 3, 3, 1, 3, 1, 4, 1, 6, 2, 9, 9, 8, 0, 8, 9, 8, 8, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 8, 5, 0, 8, 0, 0] 
dag99.txt 4_1x1.txt 0.2222222222222222 0.6 1486848.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
dag99.txt 5_4_3_2x3.txt 0.3838383838383838 0.5 203161.6 [8, 10, 8, 4, 8, 8, 0, 6, 0, 0, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 4, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x5.txt 0.1919191919191919 0.2 983040.0 [4, 0, 4, 0, 3, 6, 0, 2, 0, 2, 0, 0, 5, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 4, 2, 0, 1, 7, 0, 2, 8, 7, 0, 2, 2, 0, 2, 0, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag99.txt 5_4_3_2x3.txt 0.3838383838383838 0.55 203161.6 [8, 10, 8, 4, 8, 8, 0, 6, 0, 0, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 4, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x1.txt 0.2222222222222222 0.65 1486848.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
dag99.txt 5_4_3_2x3.txt 0.3838383838383838 0.6 203161.6 [8, 10, 8, 4, 8, 8, 0, 6, 0, 0, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 4, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x1.txt 0.2222222222222222 0.7 1486848.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
dag99.txt 5_4_3_2x3.txt 0.3838383838383838 0.65 203161.6 [8, 10, 8, 4, 8, 8, 0, 6, 0, 0, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 4, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x1.txt 0.2222222222222222 0.8 1486848.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
dag99.txt 5_4_3_2x3.txt 0.3838383838383838 0.7 203161.6 [8, 10, 8, 4, 8, 8, 0, 6, 0, 0, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 4, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 5_4_3_2x5.txt 0.09090909090909091 0.1 1153433.6 [5, 0, 5, 0, 8, 0, 0, 0, 0, 12, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 
dag99.txt 4_1x1.txt 0.2222222222222222 0.9 1486848.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
dag99.txt 5_4_3_2x3.txt 0.3838383838383838 0.8 203161.6 [8, 10, 8, 4, 8, 8, 0, 6, 0, 0, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 4, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
dag99.txt 4_1x1.txt 0.2222222222222222 1 1486848.0 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
dag99.txt 5_4_3_2x3.txt 0.3838383838383838 0.9 203161.6 [8, 10, 8, 4, 8, 8, 0, 6, 0, 0, 0, 0, 4, 0, 3, 4, 10, 0, 10, 0, 8, 10, 4, 8, 10, 0, 1, 1, 0, 10, 1, 1, 0, 10, 10, 0, 10, 0, 9, 0, 4, 11, 9, 9, 8, 2, 9, 2, 6, 2, 0, 0, 4, 7, 0, 4, 4, 4, 4, 4, 6, 5, 2, 5, 5, 5] 
