dag80.txt 3_2x3.txt 0.4025974025974026 0.6 436906.6666666667 [2, 5, 0, 4, 3, 2, 3, 4, 5, 1, 4, 3, 3, 1, 4, 5, 4, 0, 0, 4, 0, 4, 0, 5, 1, 4, 1, 4, 4, 2, 4, 1, 3, 4, 2, 4, 2, 3, 5, 5, 3, 5, 5, 2, 3, 4, 2, 5, 5, 5, 5, 2, 5] 
dag80.txt 4_1x5.txt 0.5454545454545454 0.9 278528.0 [8, 1, 8, 2, 9, 5, 4, 2, 0, 8, 6, 4, 4, 8, 2, 1, 2, 2, 6, 2, 4, 2, 4, 1, 0, 3, 3, 3, 3, 0, 2, 6, 9, 0, 6, 2, 6, 7, 1, 0, 8, 0, 1, 2, 7, 7, 7, 1, 1, 0, 7, 7, 7] 
dag80.txt 3_2x3.txt 0.4025974025974026 0.65 436906.6666666667 [2, 5, 0, 4, 3, 2, 3, 4, 5, 1, 4, 3, 3, 1, 4, 5, 4, 0, 0, 4, 0, 4, 0, 5, 1, 4, 1, 4, 4, 2, 4, 1, 3, 4, 2, 4, 2, 3, 5, 5, 3, 5, 5, 2, 3, 4, 2, 5, 5, 5, 5, 2, 5] 
dag80.txt 4_1x5.txt 0.5454545454545454 1 278528.0 [8, 1, 8, 2, 9, 5, 4, 2, 0, 8, 6, 4, 4, 8, 2, 1, 2, 2, 6, 2, 4, 2, 4, 1, 0, 3, 3, 3, 3, 0, 2, 6, 9, 0, 6, 2, 6, 7, 1, 0, 8, 0, 1, 2, 7, 7, 7, 1, 1, 0, 7, 7, 7] 
dag80.txt 3_2x3.txt 0.4025974025974026 0.7 436906.6666666667 [2, 5, 0, 4, 3, 2, 3, 4, 5, 1, 4, 3, 3, 1, 4, 5, 4, 0, 0, 4, 0, 4, 0, 5, 1, 4, 1, 4, 4, 2, 4, 1, 3, 4, 2, 4, 2, 3, 5, 5, 3, 5, 5, 2, 3, 4, 2, 5, 5, 5, 5, 2, 5] 
dag80.txt 3_2x3.txt 0.4025974025974026 0.8 436906.6666666667 [2, 5, 0, 4, 3, 2, 3, 4, 5, 1, 4, 3, 3, 1, 4, 5, 4, 0, 0, 4, 0, 4, 0, 5, 1, 4, 1, 4, 4, 2, 4, 1, 3, 4, 2, 4, 2, 3, 5, 5, 3, 5, 5, 2, 3, 4, 2, 5, 5, 5, 5, 2, 5] 
dag80.txt 3_2x3.txt 0.4025974025974026 0.9 436906.6666666667 [2, 5, 0, 4, 3, 2, 3, 4, 5, 1, 4, 3, 3, 1, 4, 5, 4, 0, 0, 4, 0, 4, 0, 5, 1, 4, 1, 4, 4, 2, 4, 1, 3, 4, 2, 4, 2, 3, 5, 5, 3, 5, 5, 2, 3, 4, 2, 5, 5, 5, 5, 2, 5] 
dag80.txt 3_2x3.txt 0.4025974025974026 1 436906.6666666667 [2, 5, 0, 4, 3, 2, 3, 4, 5, 1, 4, 3, 3, 1, 4, 5, 4, 0, 0, 4, 0, 4, 0, 5, 1, 4, 1, 4, 4, 2, 4, 1, 3, 4, 2, 4, 2, 3, 5, 5, 3, 5, 5, 2, 3, 4, 2, 5, 5, 5, 5, 2, 5] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.5 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.55 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.6 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.65 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.7 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.8 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 5_4_3_2x5.txt 0.4935064935064935 0.5 209715.2 [8, 0, 16, 3, 11, 12, 18, 8, 0, 6, 13, 12, 18, 16, 0, 0, 0, 17, 4, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 10, 0, 1, 11, 0, 1, 2, 14, 8, 0, 9, 5, 0, 0, 12, 8, 7, 8, 0, 0, 0, 0, 8, 8] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.9 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 4_1x1.txt 0.2597402597402597 1 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 5_4_3_2x5.txt None 0.1 20000000000.0 None 
dag80.txt 4_1x5.txt 0.09090909090909091 0.1 1261568.0 [0, 0, 6, 0, 0, 0, 8, 0, 0, 4, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x1.txt 0.05194805194805195 0.1 1298432.0 [1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 5_4_3_2x2.txt 0.09090909090909091 0.1 835584.0 [4, 0, 1, 0, 0, 0, 5, 0, 0, 1, 0, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 3_2x4.txt 0.09090909090909091 0.1 1392640.0 [2, 0, 4, 0, 0, 0, 6, 0, 0, 4, 0, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 5_4_3_2x3.txt 0.4935064935064935 0.5 212992.0 [11, 7, 9, 0, 4, 6, 3, 10, 3, 9, 4, 6, 3, 10, 10, 0, 3, 4, 0, 3, 0, 3, 2, 7, 2, 10, 10, 10, 10, 1, 3, 10, 8, 7, 1, 5, 5, 11, 7, 8, 8, 7, 7, 6, 11, 11, 11, 7, 7, 3, 3, 6, 6] 
dag80.txt 4_1x4.txt 0.09090909090909091 0.1 1044480.0 [2, 0, 4, 0, 0, 0, 6, 0, 0, 4, 0, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x1.txt 0.12987012987012986 0.15 2981888.0 [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x1.txt 0.18181818181818182 0.2 2719744.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 5_4_3_2x5.txt 0.5454545454545454 0.55 131072.0 [1, 4, 5, 9, 17, 19, 16, 12, 0, 2, 4, 16, 16, 5, 12, 4, 12, 14, 9, 0, 6, 12, 10, 4, 17, 12, 8, 12, 0, 12, 0, 8, 17, 0, 8, 13, 18, 1, 0, 11, 16, 0, 0, 15, 1, 13, 15, 4, 4, 0, 4, 15, 15] 
dag80.txt 5_4_3_2x3.txt 0.5454545454545454 0.55 174762.66666666666 [8, 7, 9, 0, 4, 6, 4, 10, 3, 9, 4, 6, 3, 10, 10, 0, 3, 4, 0, 3, 0, 3, 2, 7, 2, 10, 10, 10, 0, 1, 3, 10, 8, 4, 1, 5, 5, 11, 7, 8, 8, 7, 7, 6, 11, 11, 11, 7, 7, 3, 3, 6, 6] 
dag80.txt 4_1x4.txt 0.4935064935064935 0.5 409600.0 [2, 5, 0, 0, 7, 3, 3, 0, 5, 0, 0, 2, 3, 0, 0, 5, 2, 2, 2, 1, 2, 1, 4, 5, 4, 1, 7, 1, 1, 4, 1, 7, 7, 1, 4, 0, 0, 6, 5, 6, 6, 0, 5, 3, 6, 6, 6, 5, 5, 5, 5, 6, 5] 
dag80.txt 4_1x1.txt 0.24675324675324675 0.25 2457600.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 5_4_3_2x3.txt 0.5454545454545454 0.6 174762.66666666666 [8, 7, 9, 0, 4, 6, 4, 10, 3, 9, 4, 6, 3, 10, 10, 0, 3, 4, 0, 3, 0, 3, 2, 7, 2, 10, 10, 10, 0, 1, 3, 10, 8, 4, 1, 5, 5, 11, 7, 8, 8, 7, 7, 6, 11, 11, 11, 7, 7, 3, 3, 6, 6] 
dag80.txt 5_4_3_2x5.txt 0.5064935064935064 0.6 124518.4 [12, 13, 5, 6, 17, 0, 12, 6, 8, 0, 8, 12, 12, 5, 6, 10, 6, 8, 10, 8, 4, 6, 9, 13, 17, 13, 13, 13, 13, 14, 0, 1, 17, 2, 1, 4, 18, 16, 2, 16, 16, 9, 2, 0, 16, 4, 4, 2, 2, 0, 0, 0, 0] 
dag80.txt 4_1x4.txt 0.5454545454545454 0.55 376832.0 [4, 5, 4, 0, 7, 3, 3, 0, 5, 0, 0, 2, 3, 0, 0, 5, 2, 2, 2, 0, 2, 1, 4, 5, 2, 1, 7, 1, 1, 4, 1, 7, 7, 1, 4, 0, 0, 6, 5, 6, 6, 0, 5, 3, 6, 6, 6, 5, 5, 5, 5, 6, 5] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.3 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 5_4_3_2x3.txt 0.5454545454545454 0.65 174762.66666666666 [8, 7, 9, 0, 4, 6, 4, 10, 3, 9, 4, 6, 3, 10, 10, 0, 3, 4, 0, 3, 0, 3, 2, 7, 2, 10, 10, 10, 0, 1, 3, 10, 8, 4, 1, 5, 5, 11, 7, 8, 8, 7, 7, 6, 11, 11, 11, 7, 7, 3, 3, 6, 6] 
dag80.txt 4_1x5.txt 0.12987012987012986 0.15 1110016.0 [8, 0, 6, 0, 0, 2, 2, 0, 0, 4, 0, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 5_4_3_2x5.txt 0.14285714285714285 0.15 888012.8 [4, 0, 12, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 16, 1, 0, 0, 0, 4, 9, 4, 0, 0, 0, 0, 0, 0] 
dag80.txt 5_4_3_2x5.txt 0.5064935064935064 0.65 124518.4 [12, 13, 5, 6, 17, 0, 12, 6, 8, 0, 8, 12, 12, 5, 6, 10, 6, 8, 10, 8, 4, 6, 9, 13, 17, 13, 13, 13, 13, 14, 0, 1, 17, 2, 1, 4, 18, 16, 2, 16, 16, 9, 2, 0, 16, 4, 4, 2, 2, 0, 0, 0, 0] 
dag80.txt 4_1x4.txt 0.5844155844155844 0.6 327680.0 [4, 5, 4, 0, 7, 3, 3, 0, 5, 6, 0, 6, 3, 0, 0, 5, 2, 2, 2, 0, 2, 1, 4, 5, 2, 0, 7, 1, 1, 4, 1, 7, 7, 1, 4, 0, 0, 6, 5, 6, 6, 0, 2, 3, 6, 6, 6, 5, 5, 5, 5, 6, 5] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.35 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 5_4_3_2x3.txt 0.5454545454545454 0.7 174762.66666666666 [8, 7, 9, 0, 4, 6, 4, 10, 3, 9, 4, 6, 3, 10, 10, 0, 3, 4, 0, 3, 0, 3, 2, 7, 2, 10, 10, 10, 0, 1, 3, 10, 8, 4, 1, 5, 5, 11, 7, 8, 8, 7, 7, 6, 11, 11, 11, 7, 7, 3, 3, 6, 6] 
dag80.txt 5_4_3_2x5.txt 0.5064935064935064 0.7 124518.4 [12, 13, 5, 6, 17, 0, 12, 6, 8, 0, 8, 12, 12, 5, 6, 10, 6, 8, 10, 8, 4, 6, 9, 13, 17, 13, 13, 13, 13, 14, 0, 1, 17, 2, 1, 4, 18, 16, 2, 16, 16, 9, 2, 0, 16, 4, 4, 2, 2, 0, 0, 0, 0] 
dag80.txt 4_1x4.txt 0.5844155844155844 0.65 327680.0 [4, 5, 4, 0, 7, 3, 3, 0, 5, 6, 0, 6, 3, 0, 0, 5, 2, 2, 2, 0, 2, 1, 4, 5, 2, 0, 7, 1, 1, 4, 1, 7, 7, 1, 4, 0, 0, 6, 5, 6, 6, 0, 2, 3, 6, 6, 6, 5, 5, 5, 5, 6, 5] 
dag80.txt 5_4_3_2x3.txt 0.5454545454545454 0.8 174762.66666666666 [8, 7, 9, 0, 4, 6, 4, 10, 3, 9, 4, 6, 3, 10, 10, 0, 3, 4, 0, 3, 0, 3, 2, 7, 2, 10, 10, 10, 0, 1, 3, 10, 8, 4, 1, 5, 5, 11, 7, 8, 8, 7, 7, 6, 11, 11, 11, 7, 7, 3, 3, 6, 6] 
dag80.txt 4_1x1.txt 0.2597402597402597 0.4 1208320.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1] 
dag80.txt 5_4_3_2x5.txt 0.5064935064935064 0.8 124518.4 [12, 13, 5, 6, 17, 0, 12, 6, 8, 0, 8, 12, 12, 5, 6, 10, 6, 8, 10, 8, 4, 6, 9, 13, 17, 13, 13, 13, 13, 14, 0, 1, 17, 2, 1, 4, 18, 16, 2, 16, 16, 9, 2, 0, 16, 4, 4, 2, 2, 0, 0, 0, 0] 
dag80.txt 4_1x4.txt 0.5844155844155844 0.7 327680.0 [4, 5, 4, 0, 7, 3, 3, 0, 5, 6, 0, 6, 3, 0, 0, 5, 2, 2, 2, 0, 2, 1, 4, 5, 2, 0, 7, 1, 1, 4, 1, 7, 7, 1, 4, 0, 0, 6, 5, 6, 6, 0, 2, 3, 6, 6, 6, 5, 5, 5, 5, 6, 5] 
