dag77.txt 3_2x4.txt 0.4782608695652174 0.5 529749.3333333334 [4, 0, 6, 7, 4, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 2, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 0, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
dag77.txt 5_4_3_2x2.txt 0.43478260869565216 0.5 380928.0 [4, 0, 4, 4, 1, 2, 4, 4, 5, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 0, 2, 4, 0, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 1, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 3_2x4.txt 0.4782608695652174 0.55 529749.3333333334 [4, 0, 6, 7, 4, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 2, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 0, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
dag77.txt 5_4_3_2x2.txt 0.43478260869565216 0.55 380928.0 [4, 0, 4, 4, 1, 2, 4, 4, 5, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 0, 2, 4, 0, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 1, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 4_1x5.txt 0.5 0.5 671744.0 [6, 1, 2, 2, 5, 7, 6, 6, 2, 4, 0, 0, 6, 6, 0, 2, 1, 6, 0, 8, 7, 7, 8, 2, 8, 4, 4, 4, 4, 4, 0, 0, 1, 6, 1, 7, 0, 7, 7, 4, 5, 7, 0, 5, 5, 1, 1, 9, 5, 0, 9, 3, 2, 0, 9, 3, 3, 8, 3, 8, 9, 8, 9] 
dag77.txt 3_2x4.txt 0.4782608695652174 0.6 529749.3333333334 [4, 0, 6, 7, 4, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 2, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 0, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
dag77.txt 5_4_3_2x2.txt 0.43478260869565216 0.6 380928.0 [4, 0, 4, 4, 1, 2, 4, 4, 5, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 0, 2, 4, 0, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 1, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 3_2x4.txt 0.4782608695652174 0.65 529749.3333333334 [4, 0, 6, 7, 4, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 2, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 0, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
dag77.txt 5_4_3_2x2.txt 0.43478260869565216 0.65 380928.0 [4, 0, 4, 4, 1, 2, 4, 4, 5, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 0, 2, 4, 0, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 1, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 4_1x5.txt 0.5434782608695652 0.55 606208.0 [6, 1, 2, 2, 5, 7, 6, 6, 2, 4, 0, 0, 6, 6, 0, 2, 1, 6, 0, 8, 7, 7, 8, 2, 8, 4, 4, 4, 4, 4, 0, 0, 1, 6, 1, 7, 0, 7, 2, 4, 2, 7, 0, 5, 5, 1, 1, 9, 5, 0, 2, 3, 2, 0, 9, 3, 3, 8, 3, 8, 9, 8, 9] 
dag77.txt 3_2x4.txt 0.4782608695652174 0.7 529749.3333333334 [4, 0, 6, 7, 4, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 7, 0, 5, 0, 2, 1, 2, 5, 7, 7, 6, 6, 6, 6, 6, 6, 0, 6, 2, 3, 1, 2, 1, 0, 0, 4, 1, 3, 4, 4, 3, 3, 3, 4, 1, 3, 1, 1, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5] 
dag77.txt 5_4_3_2x2.txt 0.43478260869565216 0.7 380928.0 [4, 0, 4, 4, 1, 2, 4, 4, 5, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 0, 2, 4, 0, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 1, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
dag77.txt 4_1x5.txt 0.5978260869565217 0.6 475136.0 [6, 1, 4, 6, 5, 7, 6, 6, 2, 4, 4, 4, 6, 6, 0, 2, 1, 6, 0, 8, 7, 7, 8, 2, 8, 4, 4, 4, 4, 4, 0, 0, 1, 6, 1, 7, 0, 7, 2, 4, 2, 7, 0, 5, 5, 1, 1, 9, 5, 0, 2, 3, 2, 0, 9, 3, 3, 8, 3, 8, 9, 8, 9] 
dag77.txt 5_4_3_2x2.txt 0.43478260869565216 0.8 380928.0 [4, 0, 4, 4, 1, 2, 4, 4, 5, 0, 0, 0, 4, 4, 0, 7, 0, 3, 0, 0, 2, 4, 0, 7, 7, 5, 5, 5, 5, 5, 5, 0, 5, 4, 6, 2, 4, 2, 1, 0, 1, 2, 6, 1, 1, 6, 6, 6, 1, 2, 6, 2, 2, 1, 6, 6, 6, 3, 1, 3, 1, 3, 3] 
