dag54.txt 5_4_3_2x2.txt 0.43209876543209874 0.5 273066.6666666667 [7, 4, 0, 7, 4, 4, 2, 4, 4, 1, 7, 4, 0, 0, 4, 0, 4, 2, 2, 0, 2, 4, 2, 1, 1, 2, 2, 4, 4, 6, 6, 4, 4, 6, 4, 3, 6, 5, 6, 4, 3, 1, 0, 7, 7, 5, 5, 6, 5, 6, 6, 2, 5, 5, 5] 
dag54.txt 3_2x4.txt 0.4691358024691358 0.5 376832.0 [7, 6, 0, 7, 2, 2, 1, 2, 2, 4, 7, 2, 0, 0, 2, 4, 2, 0, 1, 0, 1, 2, 1, 4, 4, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 5, 3, 6, 3, 2, 5, 4, 7, 7, 7, 6, 6, 3, 6, 3, 3, 1, 6, 6, 6] 
dag54.txt 5_4_3_2x2.txt 0.43209876543209874 0.55 273066.6666666667 [7, 4, 0, 7, 4, 4, 2, 4, 4, 1, 7, 4, 0, 0, 4, 0, 4, 2, 2, 0, 2, 4, 2, 1, 1, 2, 2, 4, 4, 6, 6, 4, 4, 6, 4, 3, 6, 5, 6, 4, 3, 1, 0, 7, 7, 5, 5, 6, 5, 6, 6, 2, 5, 5, 5] 
dag54.txt 3_2x4.txt 0.4691358024691358 0.55 376832.0 [7, 6, 0, 7, 2, 2, 1, 2, 2, 4, 7, 2, 0, 0, 2, 4, 2, 0, 1, 0, 1, 2, 1, 4, 4, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 5, 3, 6, 3, 2, 5, 4, 7, 7, 7, 6, 6, 3, 6, 3, 3, 1, 6, 6, 6] 
dag54.txt 5_4_3_2x2.txt 0.43209876543209874 0.6 273066.6666666667 [7, 4, 0, 7, 4, 4, 2, 4, 4, 1, 7, 4, 0, 0, 4, 0, 4, 2, 2, 0, 2, 4, 2, 1, 1, 2, 2, 4, 4, 6, 6, 4, 4, 6, 4, 3, 6, 5, 6, 4, 3, 1, 0, 7, 7, 5, 5, 6, 5, 6, 6, 2, 5, 5, 5] 
dag54.txt 3_2x4.txt 0.4691358024691358 0.6 376832.0 [7, 6, 0, 7, 2, 2, 1, 2, 2, 4, 7, 2, 0, 0, 2, 4, 2, 0, 1, 0, 1, 2, 1, 4, 4, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 5, 3, 6, 3, 2, 5, 4, 7, 7, 7, 6, 6, 3, 6, 3, 3, 1, 6, 6, 6] 
dag54.txt 5_4_3_2x2.txt 0.43209876543209874 0.65 273066.6666666667 [7, 4, 0, 7, 4, 4, 2, 4, 4, 1, 7, 4, 0, 0, 4, 0, 4, 2, 2, 0, 2, 4, 2, 1, 1, 2, 2, 4, 4, 6, 6, 4, 4, 6, 4, 3, 6, 5, 6, 4, 3, 1, 0, 7, 7, 5, 5, 6, 5, 6, 6, 2, 5, 5, 5] 
dag54.txt 3_2x4.txt 0.4691358024691358 0.65 376832.0 [7, 6, 0, 7, 2, 2, 1, 2, 2, 4, 7, 2, 0, 0, 2, 4, 2, 0, 1, 0, 1, 2, 1, 4, 4, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 5, 3, 6, 3, 2, 5, 4, 7, 7, 7, 6, 6, 3, 6, 3, 3, 1, 6, 6, 6] 
dag54.txt 5_4_3_2x2.txt 0.43209876543209874 0.7 273066.6666666667 [7, 4, 0, 7, 4, 4, 2, 4, 4, 1, 7, 4, 0, 0, 4, 0, 4, 2, 2, 0, 2, 4, 2, 1, 1, 2, 2, 4, 4, 6, 6, 4, 4, 6, 4, 3, 6, 5, 6, 4, 3, 1, 0, 7, 7, 5, 5, 6, 5, 6, 6, 2, 5, 5, 5] 
dag54.txt 3_2x4.txt 0.4691358024691358 0.7 376832.0 [7, 6, 0, 7, 2, 2, 1, 2, 2, 4, 7, 2, 0, 0, 2, 4, 2, 0, 1, 0, 1, 2, 1, 4, 4, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 5, 3, 6, 3, 2, 5, 4, 7, 7, 7, 6, 6, 3, 6, 3, 3, 1, 6, 6, 6] 
