dag74.txt 5_4_3_2x2.txt 0.4482758620689655 0.7 385024.0 [2, 4, 6, 1, 0, 5, 6, 4, 6, 6, 5, 2, 1, 0, 1, 6, 0, 1, 6, 4, 6, 2, 0, 4, 5, 1, 7, 2, 0, 2, 0, 4, 6, 1, 2, 7, 7, 7, 2, 6, 0, 7, 0, 0, 1, 1, 4, 3, 4, 4, 6, 0, 5, 0, 2, 3, 6, 5, 1, 3, 6, 1, 6, 6, 4, 4, 4, 4, 3, 3, 5, 3, 5, 5, 4, 4, 5, 5] 
dag74.txt 3_2x4.txt 0.4224137931034483 0.9 529749.3333333334 [1, 2, 3, 4, 0, 4, 3, 2, 3, 3, 6, 1, 0, 0, 4, 3, 0, 4, 3, 2, 3, 1, 0, 0, 6, 4, 7, 1, 0, 1, 6, 7, 3, 4, 1, 7, 7, 7, 1, 3, 0, 7, 0, 0, 4, 4, 2, 5, 2, 2, 3, 2, 6, 5, 1, 5, 3, 6, 4, 5, 3, 4, 3, 3, 2, 2, 2, 2, 5, 5, 6, 5, 6, 6, 2, 2, 6, 6] 
dag74.txt 5_4_3_2x2.txt 0.4482758620689655 0.8 385024.0 [2, 4, 6, 1, 0, 5, 6, 4, 6, 6, 5, 2, 1, 0, 1, 6, 0, 1, 6, 4, 6, 2, 0, 4, 5, 1, 7, 2, 0, 2, 0, 4, 6, 1, 2, 7, 7, 7, 2, 6, 0, 7, 0, 0, 1, 1, 4, 3, 4, 4, 6, 0, 5, 0, 2, 3, 6, 5, 1, 3, 6, 1, 6, 6, 4, 4, 4, 4, 3, 3, 5, 3, 5, 5, 4, 4, 5, 5] 
dag74.txt 3_2x4.txt 0.4224137931034483 1 529749.3333333334 [1, 2, 3, 4, 0, 4, 3, 2, 3, 3, 6, 1, 0, 0, 4, 3, 0, 4, 3, 2, 3, 1, 0, 0, 6, 4, 7, 1, 0, 1, 6, 7, 3, 4, 1, 7, 7, 7, 1, 3, 0, 7, 0, 0, 4, 4, 2, 5, 2, 2, 3, 2, 6, 5, 1, 5, 3, 6, 4, 5, 3, 4, 3, 3, 2, 2, 2, 2, 5, 5, 6, 5, 6, 6, 2, 2, 6, 6] 
dag74.txt 5_4_3_2x2.txt 0.4482758620689655 0.9 385024.0 [2, 4, 6, 1, 0, 5, 6, 4, 6, 6, 5, 2, 1, 0, 1, 6, 0, 1, 6, 4, 6, 2, 0, 4, 5, 1, 7, 2, 0, 2, 0, 4, 6, 1, 2, 7, 7, 7, 2, 6, 0, 7, 0, 0, 1, 1, 4, 3, 4, 4, 6, 0, 5, 0, 2, 3, 6, 5, 1, 3, 6, 1, 6, 6, 4, 4, 4, 4, 3, 3, 5, 3, 5, 5, 4, 4, 5, 5] 
dag74.txt 5_4_3_2x2.txt 0.4482758620689655 1 385024.0 [2, 4, 6, 1, 0, 5, 6, 4, 6, 6, 5, 2, 1, 0, 1, 6, 0, 1, 6, 4, 6, 2, 0, 4, 5, 1, 7, 2, 0, 2, 0, 4, 6, 1, 2, 7, 7, 7, 2, 6, 0, 7, 0, 0, 1, 1, 4, 3, 4, 4, 6, 0, 5, 0, 2, 3, 6, 5, 1, 3, 6, 1, 6, 6, 4, 4, 4, 4, 3, 3, 5, 3, 5, 5, 4, 4, 5, 5] 
dag74.txt 4_1x5.txt 0.5 0.5 671744.0 [5, 9, 1, 2, 2, 0, 8, 9, 1, 8, 8, 5, 2, 6, 7, 1, 2, 7, 8, 0, 1, 5, 2, 0, 5, 6, 1, 2, 6, 5, 0, 1, 9, 6, 2, 9, 9, 6, 5, 2, 6, 6, 2, 2, 6, 6, 8, 6, 4, 4, 7, 4, 0, 4, 0, 0, 8, 0, 7, 0, 8, 7, 8, 8, 4, 4, 2, 4, 4, 4, 3, 4, 0, 2, 3, 3, 3, 3] 
dag74.txt 4_1x5.txt 0.5344827586206896 0.55 475136.0 [5, 9, 1, 6, 2, 4, 8, 9, 1, 8, 8, 5, 4, 6, 7, 1, 2, 2, 8, 4, 1, 5, 2, 6, 5, 6, 1, 2, 6, 5, 0, 6, 2, 6, 2, 9, 9, 6, 5, 2, 6, 6, 2, 2, 6, 6, 8, 6, 4, 4, 7, 4, 0, 4, 0, 0, 8, 0, 7, 0, 8, 7, 8, 8, 4, 4, 2, 4, 4, 4, 3, 4, 0, 2, 3, 3, 3, 3] 
dag74.txt 3_2x3.txt 0.3879310344827586 0.5 720896.0 [4, 2, 3, 4, 1, 5, 4, 2, 5, 0, 4, 4, 2, 1, 5, 5, 1, 5, 3, 2, 3, 3, 3, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 1, 4, 3, 5, 3, 3, 4, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 4, 0, 0, 0, 0, 0, 5, 0, 4, 5, 4, 4, 2, 2, 2, 2, 0, 0, 5, 0, 1, 1, 2, 2, 1, 2] 
dag74.txt 5_4_3_2x5.txt 0.5 0.5 196608.0 [3, 15, 10, 19, 3, 10, 7, 15, 10, 14, 6, 3, 2, 12, 0, 10, 2, 0, 14, 15, 10, 4, 7, 4, 3, 18, 14, 4, 18, 4, 13, 13, 14, 18, 3, 14, 9, 9, 4, 3, 12, 18, 7, 11, 18, 18, 8, 18, 15, 8, 0, 12, 6, 11, 17, 16, 14, 16, 0, 16, 17, 0, 8, 8, 1, 1, 1, 1, 11, 1, 10, 1, 5, 5, 0, 1, 1, 1] 
dag74.txt 4_1x5.txt 0.5689655172413793 0.6 458752.0 [5, 9, 1, 6, 2, 8, 8, 9, 1, 8, 8, 5, 4, 6, 7, 1, 8, 2, 8, 4, 1, 5, 2, 6, 5, 6, 1, 2, 6, 5, 0, 6, 2, 6, 2, 9, 9, 6, 5, 2, 6, 6, 2, 2, 6, 6, 8, 6, 4, 4, 7, 4, 0, 4, 0, 0, 8, 0, 7, 0, 8, 7, 8, 8, 4, 4, 2, 4, 4, 4, 3, 4, 0, 2, 3, 8, 3, 3] 
dag74.txt 3_2x3.txt 0.3879310344827586 0.55 720896.0 [4, 2, 3, 4, 1, 5, 4, 2, 5, 0, 4, 4, 2, 1, 5, 5, 1, 5, 3, 2, 3, 3, 3, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 1, 4, 3, 5, 3, 3, 4, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 4, 0, 0, 0, 0, 0, 5, 0, 4, 5, 4, 4, 2, 2, 2, 2, 0, 0, 5, 0, 1, 1, 2, 2, 1, 2] 
dag74.txt 5_4_3_2x5.txt 0.5431034482758621 0.55 196608.0 [3, 15, 10, 19, 3, 10, 7, 15, 10, 14, 6, 3, 2, 12, 0, 10, 2, 4, 14, 15, 10, 4, 7, 4, 3, 18, 14, 0, 18, 4, 13, 13, 14, 18, 3, 14, 9, 9, 4, 3, 12, 18, 8, 11, 18, 18, 8, 18, 15, 8, 0, 12, 6, 11, 17, 16, 14, 16, 0, 16, 17, 0, 8, 8, 1, 1, 1, 1, 11, 1, 10, 1, 5, 5, 0, 1, 1, 1] 
dag74.txt 4_1x5.txt 0.5689655172413793 0.65 458752.0 [5, 9, 1, 6, 2, 8, 8, 9, 1, 8, 8, 5, 4, 6, 7, 1, 8, 2, 8, 4, 1, 5, 2, 6, 5, 6, 1, 2, 6, 5, 0, 6, 2, 6, 2, 9, 9, 6, 5, 2, 6, 6, 2, 2, 6, 6, 8, 6, 4, 4, 7, 4, 0, 4, 0, 0, 8, 0, 7, 0, 8, 7, 8, 8, 4, 4, 2, 4, 4, 4, 3, 4, 0, 2, 3, 8, 3, 3] 
dag74.txt 3_2x3.txt 0.3879310344827586 0.6 720896.0 [4, 2, 3, 4, 1, 5, 4, 2, 5, 0, 4, 4, 2, 1, 5, 5, 1, 5, 3, 2, 3, 3, 3, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 1, 4, 3, 5, 3, 3, 4, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 4, 0, 0, 0, 0, 0, 5, 0, 4, 5, 4, 4, 2, 2, 2, 2, 0, 0, 5, 0, 1, 1, 2, 2, 1, 2] 
dag74.txt 5_4_3_2x5.txt 0.5517241379310345 0.6 180224.0 [3, 15, 10, 19, 3, 10, 7, 15, 10, 14, 6, 3, 2, 12, 0, 10, 2, 16, 14, 15, 10, 4, 7, 4, 3, 18, 14, 0, 18, 4, 13, 13, 14, 18, 3, 14, 9, 9, 4, 3, 12, 18, 8, 11, 18, 18, 8, 18, 15, 8, 0, 12, 6, 12, 17, 16, 14, 16, 0, 16, 17, 0, 8, 8, 1, 1, 1, 1, 11, 1, 10, 1, 5, 5, 0, 1, 1, 1] 
dag74.txt 3_2x3.txt 0.3879310344827586 0.65 720896.0 [4, 2, 3, 4, 1, 5, 4, 2, 5, 0, 4, 4, 2, 1, 5, 5, 1, 5, 3, 2, 3, 3, 3, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 1, 4, 3, 5, 3, 3, 4, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 4, 0, 0, 0, 0, 0, 5, 0, 4, 5, 4, 4, 2, 2, 2, 2, 0, 0, 5, 0, 1, 1, 2, 2, 1, 2] 
dag74.txt 3_2x3.txt 0.3879310344827586 0.7 720896.0 [4, 2, 3, 4, 1, 5, 4, 2, 5, 0, 4, 4, 2, 1, 5, 5, 1, 5, 3, 2, 3, 3, 3, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 1, 4, 3, 5, 3, 3, 4, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 4, 0, 0, 0, 0, 0, 5, 0, 4, 5, 4, 4, 2, 2, 2, 2, 0, 0, 5, 0, 1, 1, 2, 2, 1, 2] 
dag74.txt 4_1x5.txt 0.5689655172413793 0.7 458752.0 [5, 9, 1, 6, 2, 8, 8, 9, 1, 8, 8, 5, 4, 6, 7, 1, 8, 2, 8, 4, 1, 5, 2, 6, 5, 6, 1, 2, 6, 5, 0, 6, 2, 6, 2, 9, 9, 6, 5, 2, 6, 6, 2, 2, 6, 6, 8, 6, 4, 4, 7, 4, 0, 4, 0, 0, 8, 0, 7, 0, 8, 7, 8, 8, 4, 4, 2, 4, 4, 4, 3, 4, 0, 2, 3, 8, 3, 3] 
dag74.txt 4_1x1.txt 0.25862068965517243 0.5 2060288.0 [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 5_4_3_2x5.txt 0.5517241379310345 0.65 180224.0 [3, 15, 10, 19, 3, 10, 7, 15, 10, 14, 6, 3, 2, 12, 0, 10, 2, 16, 14, 15, 10, 4, 7, 4, 3, 18, 14, 0, 18, 4, 13, 13, 14, 18, 3, 14, 9, 9, 4, 3, 12, 18, 8, 11, 18, 18, 8, 18, 15, 8, 0, 12, 6, 12, 17, 16, 14, 16, 0, 16, 17, 0, 8, 8, 1, 1, 1, 1, 11, 1, 10, 1, 5, 5, 0, 1, 1, 1] 
dag74.txt 3_2x3.txt 0.3879310344827586 0.8 720896.0 [4, 2, 3, 4, 1, 5, 4, 2, 5, 0, 4, 4, 2, 1, 5, 5, 1, 5, 3, 2, 3, 3, 3, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 1, 4, 3, 5, 3, 3, 4, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 4, 0, 0, 0, 0, 0, 5, 0, 4, 5, 4, 4, 2, 2, 2, 2, 0, 0, 5, 0, 1, 1, 2, 2, 1, 2] 
dag74.txt 4_1x1.txt 0.25862068965517243 0.55 2060288.0 [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 4_1x5.txt 0.5689655172413793 0.8 458752.0 [5, 9, 1, 6, 2, 8, 8, 9, 1, 8, 8, 5, 4, 6, 7, 1, 8, 2, 8, 4, 1, 5, 2, 6, 5, 6, 1, 2, 6, 5, 0, 6, 2, 6, 2, 9, 9, 6, 5, 2, 6, 6, 2, 2, 6, 6, 8, 6, 4, 4, 7, 4, 0, 4, 0, 0, 8, 0, 7, 0, 8, 7, 8, 8, 4, 4, 2, 4, 4, 4, 3, 4, 0, 2, 3, 8, 3, 3] 
dag74.txt 5_4_3_2x5.txt 0.5517241379310345 0.7 180224.0 [3, 15, 10, 19, 3, 10, 7, 15, 10, 14, 6, 3, 2, 12, 0, 10, 2, 16, 14, 15, 10, 4, 7, 4, 3, 18, 14, 0, 18, 4, 13, 13, 14, 18, 3, 14, 9, 9, 4, 3, 12, 18, 8, 11, 18, 18, 8, 18, 15, 8, 0, 12, 6, 12, 17, 16, 14, 16, 0, 16, 17, 0, 8, 8, 1, 1, 1, 1, 11, 1, 10, 1, 5, 5, 0, 1, 1, 1] 
dag74.txt 3_2x3.txt 0.3879310344827586 0.9 720896.0 [4, 2, 3, 4, 1, 5, 4, 2, 5, 0, 4, 4, 2, 1, 5, 5, 1, 5, 3, 2, 3, 3, 3, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 1, 4, 3, 5, 3, 3, 4, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 4, 0, 0, 0, 0, 0, 5, 0, 4, 5, 4, 4, 2, 2, 2, 2, 0, 0, 5, 0, 1, 1, 2, 2, 1, 2] 
dag74.txt 4_1x1.txt 0.25862068965517243 0.6 2060288.0 [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 4_1x5.txt 0.5689655172413793 0.9 458752.0 [5, 9, 1, 6, 2, 8, 8, 9, 1, 8, 8, 5, 4, 6, 7, 1, 8, 2, 8, 4, 1, 5, 2, 6, 5, 6, 1, 2, 6, 5, 0, 6, 2, 6, 2, 9, 9, 6, 5, 2, 6, 6, 2, 2, 6, 6, 8, 6, 4, 4, 7, 4, 0, 4, 0, 0, 8, 0, 7, 0, 8, 7, 8, 8, 4, 4, 2, 4, 4, 4, 3, 4, 0, 2, 3, 8, 3, 3] 
dag74.txt 5_4_3_2x5.txt 0.5517241379310345 0.8 180224.0 [3, 15, 10, 19, 3, 10, 7, 15, 10, 14, 6, 3, 2, 12, 0, 10, 2, 16, 14, 15, 10, 4, 7, 4, 3, 18, 14, 0, 18, 4, 13, 13, 14, 18, 3, 14, 9, 9, 4, 3, 12, 18, 8, 11, 18, 18, 8, 18, 15, 8, 0, 12, 6, 12, 17, 16, 14, 16, 0, 16, 17, 0, 8, 8, 1, 1, 1, 1, 11, 1, 10, 1, 5, 5, 0, 1, 1, 1] 
dag74.txt 4_1x5.txt 0.5689655172413793 1 458752.0 [5, 9, 1, 6, 2, 8, 8, 9, 1, 8, 8, 5, 4, 6, 7, 1, 8, 2, 8, 4, 1, 5, 2, 6, 5, 6, 1, 2, 6, 5, 0, 6, 2, 6, 2, 9, 9, 6, 5, 2, 6, 6, 2, 2, 6, 6, 8, 6, 4, 4, 7, 4, 0, 4, 0, 0, 8, 0, 7, 0, 8, 7, 8, 8, 4, 4, 2, 4, 4, 4, 3, 4, 0, 2, 3, 8, 3, 3] 
dag74.txt 5_4_3_2x5.txt 0.5517241379310345 0.9 180224.0 [3, 15, 10, 19, 3, 10, 7, 15, 10, 14, 6, 3, 2, 12, 0, 10, 2, 16, 14, 15, 10, 4, 7, 4, 3, 18, 14, 0, 18, 4, 13, 13, 14, 18, 3, 14, 9, 9, 4, 3, 12, 18, 8, 11, 18, 18, 8, 18, 15, 8, 0, 12, 6, 12, 17, 16, 14, 16, 0, 16, 17, 0, 8, 8, 1, 1, 1, 1, 11, 1, 10, 1, 5, 5, 0, 1, 1, 1] 
dag74.txt 3_2x3.txt 0.3879310344827586 1 720896.0 [4, 2, 3, 4, 1, 5, 4, 2, 5, 0, 4, 4, 2, 1, 5, 5, 1, 5, 3, 2, 3, 3, 3, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 1, 4, 3, 5, 3, 3, 4, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 4, 0, 0, 0, 0, 0, 5, 0, 4, 5, 4, 4, 2, 2, 2, 2, 0, 0, 5, 0, 1, 1, 2, 2, 1, 2] 
dag74.txt 4_1x1.txt 0.25862068965517243 0.65 2060288.0 [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 5_4_3_2x3.txt 0.46551724137931033 0.5 273066.6666666667 [3, 11, 0, 8, 6, 4, 6, 11, 11, 7, 1, 3, 10, 6, 4, 11, 6, 4, 7, 4, 0, 0, 6, 0, 3, 5, 7, 0, 6, 0, 9, 9, 9, 5, 3, 9, 11, 5, 0, 8, 10, 5, 6, 8, 5, 5, 1, 10, 1, 1, 11, 10, 2, 8, 0, 8, 7, 2, 4, 2, 8, 4, 1, 1, 1, 1, 3, 2, 2, 2, 7, 2, 5, 7, 3, 3, 2, 3] 
dag74.txt 4_1x5.txt 0.08620689655172414 0.1 2146304.0 [0, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag74.txt 5_4_3_2x5.txt 0.5517241379310345 1 180224.0 [3, 15, 10, 19, 3, 10, 7, 15, 10, 14, 6, 3, 2, 12, 0, 10, 2, 16, 14, 15, 10, 4, 7, 4, 3, 18, 14, 0, 18, 4, 13, 13, 14, 18, 3, 14, 9, 9, 4, 3, 12, 18, 8, 11, 18, 18, 8, 18, 15, 8, 0, 12, 6, 12, 17, 16, 14, 16, 0, 16, 17, 0, 8, 8, 1, 1, 1, 1, 11, 1, 10, 1, 5, 5, 0, 1, 1, 1] 
dag74.txt 5_4_3_2x3.txt 0.46551724137931033 0.55 273066.6666666667 [3, 11, 0, 8, 6, 4, 6, 11, 11, 7, 1, 3, 10, 6, 4, 11, 6, 4, 7, 4, 0, 0, 6, 0, 3, 5, 7, 0, 6, 0, 9, 9, 9, 5, 3, 9, 11, 5, 0, 8, 10, 5, 6, 8, 5, 5, 1, 10, 1, 1, 11, 10, 2, 8, 0, 8, 7, 2, 4, 2, 8, 4, 1, 1, 1, 1, 3, 2, 2, 2, 7, 2, 5, 7, 3, 3, 2, 3] 
dag74.txt 4_1x4.txt 0.4827586206896552 0.5 753664.0 [1, 2, 3, 4, 0, 2, 3, 2, 3, 3, 6, 1, 2, 0, 4, 3, 0, 4, 3, 2, 3, 1, 0, 0, 6, 4, 7, 0, 0, 2, 0, 0, 0, 4, 1, 7, 7, 7, 1, 3, 0, 7, 0, 0, 4, 4, 2, 5, 2, 2, 3, 0, 6, 0, 1, 5, 3, 6, 4, 5, 3, 4, 3, 3, 2, 2, 2, 2, 5, 5, 6, 5, 6, 6, 2, 2, 6, 6] 
dag74.txt 4_1x1.txt 0.25862068965517243 0.7 2060288.0 [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 4_1x4.txt 0.5431034482758621 0.55 647168.0 [1, 2, 3, 4, 0, 4, 3, 2, 3, 3, 6, 1, 2, 0, 4, 3, 2, 4, 3, 2, 3, 1, 0, 4, 6, 4, 7, 0, 0, 2, 0, 0, 0, 4, 1, 7, 4, 7, 1, 3, 0, 7, 0, 0, 4, 4, 2, 5, 2, 2, 3, 0, 6, 0, 1, 2, 3, 6, 4, 5, 2, 4, 3, 3, 2, 2, 2, 2, 5, 5, 6, 5, 6, 6, 2, 2, 6, 6] 
dag74.txt 5_4_3_2x3.txt 0.46551724137931033 0.6 273066.6666666667 [3, 11, 0, 8, 6, 4, 6, 11, 11, 7, 1, 3, 10, 6, 4, 11, 6, 4, 7, 4, 0, 0, 6, 0, 3, 5, 7, 0, 6, 0, 9, 9, 9, 5, 3, 9, 11, 5, 0, 8, 10, 5, 6, 8, 5, 5, 1, 10, 1, 1, 11, 10, 2, 8, 0, 8, 7, 2, 4, 2, 8, 4, 1, 1, 1, 1, 3, 2, 2, 2, 7, 2, 5, 7, 3, 3, 2, 3] 
