dag10.txt 3_2x4.txt 0.42990654205607476 0.5 529749.3333333334 [4, 2, 4, 1, 1, 6, 1, 5, 6, 5, 6, 0, 7, 2, 6, 5, 7, 2, 0, 5, 5, 1, 3, 0, 1, 5, 6, 7, 1, 3, 7, 2, 0, 3, 3, 1, 1, 6, 3, 6, 6, 2, 7, 0, 2, 1, 2, 4, 0, 7, 0, 4, 4, 0, 0, 6, 4, 1, 1, 5, 4, 4, 4, 6, 4, 5, 3, 0, 3, 2, 2, 3, 2, 2, 2] 
dag10.txt 5_4_3_2x2.txt 0.42990654205607476 0.5 385024.0 [1, 0, 1, 2, 2, 5, 2, 3, 5, 0, 5, 0, 7, 4, 5, 3, 7, 4, 5, 3, 3, 2, 6, 0, 2, 3, 0, 7, 2, 6, 4, 4, 4, 6, 6, 2, 2, 5, 6, 5, 5, 4, 7, 0, 4, 2, 4, 1, 0, 7, 0, 1, 1, 0, 0, 5, 1, 2, 2, 3, 1, 1, 1, 5, 1, 3, 6, 0, 6, 4, 4, 6, 4, 4, 4] 
dag10.txt 3_2x4.txt 0.42990654205607476 0.55 529749.3333333334 [4, 2, 4, 1, 1, 6, 1, 5, 6, 5, 6, 0, 7, 2, 6, 5, 7, 2, 0, 5, 5, 1, 3, 0, 1, 5, 6, 7, 1, 3, 7, 2, 0, 3, 3, 1, 1, 6, 3, 6, 6, 2, 7, 0, 2, 1, 2, 4, 0, 7, 0, 4, 4, 0, 0, 6, 4, 1, 1, 5, 4, 4, 4, 6, 4, 5, 3, 0, 3, 2, 2, 3, 2, 2, 2] 
dag10.txt 5_4_3_2x2.txt 0.42990654205607476 0.55 385024.0 [1, 0, 1, 2, 2, 5, 2, 3, 5, 0, 5, 0, 7, 4, 5, 3, 7, 4, 5, 3, 3, 2, 6, 0, 2, 3, 0, 7, 2, 6, 4, 4, 4, 6, 6, 2, 2, 5, 6, 5, 5, 4, 7, 0, 4, 2, 4, 1, 0, 7, 0, 1, 1, 0, 0, 5, 1, 2, 2, 3, 1, 1, 1, 5, 1, 3, 6, 0, 6, 4, 4, 6, 4, 4, 4] 
dag10.txt 3_2x4.txt 0.42990654205607476 0.6 529749.3333333334 [4, 2, 4, 1, 1, 6, 1, 5, 6, 5, 6, 0, 7, 2, 6, 5, 7, 2, 0, 5, 5, 1, 3, 0, 1, 5, 6, 7, 1, 3, 7, 2, 0, 3, 3, 1, 1, 6, 3, 6, 6, 2, 7, 0, 2, 1, 2, 4, 0, 7, 0, 4, 4, 0, 0, 6, 4, 1, 1, 5, 4, 4, 4, 6, 4, 5, 3, 0, 3, 2, 2, 3, 2, 2, 2] 
dag10.txt 4_1x5.txt 0.4953271028037383 0.5 720896.0 [2, 8, 0, 2, 5, 0, 5, 8, 5, 0, 5, 3, 8, 0, 0, 1, 0, 0, 0, 8, 0, 5, 0, 0, 1, 6, 6, 8, 1, 0, 8, 0, 1, 0, 0, 5, 4, 5, 0, 0, 5, 0, 6, 3, 4, 2, 4, 7, 3, 8, 6, 7, 7, 7, 9, 9, 9, 2, 2, 8, 7, 9, 9, 5, 9, 1, 2, 3, 4, 5, 3, 2, 2, 2, 2] 
dag10.txt 5_4_3_2x2.txt 0.42990654205607476 0.6 385024.0 [1, 0, 1, 2, 2, 5, 2, 3, 5, 0, 5, 0, 7, 4, 5, 3, 7, 4, 5, 3, 3, 2, 6, 0, 2, 3, 0, 7, 2, 6, 4, 4, 4, 6, 6, 2, 2, 5, 6, 5, 5, 4, 7, 0, 4, 2, 4, 1, 0, 7, 0, 1, 1, 0, 0, 5, 1, 2, 2, 3, 1, 1, 1, 5, 1, 3, 6, 0, 6, 4, 4, 6, 4, 4, 4] 
dag10.txt 3_2x4.txt 0.42990654205607476 0.65 529749.3333333334 [4, 2, 4, 1, 1, 6, 1, 5, 6, 5, 6, 0, 7, 2, 6, 5, 7, 2, 0, 5, 5, 1, 3, 0, 1, 5, 6, 7, 1, 3, 7, 2, 0, 3, 3, 1, 1, 6, 3, 6, 6, 2, 7, 0, 2, 1, 2, 4, 0, 7, 0, 4, 4, 0, 0, 6, 4, 1, 1, 5, 4, 4, 4, 6, 4, 5, 3, 0, 3, 2, 2, 3, 2, 2, 2] 
dag10.txt 5_4_3_2x2.txt 0.42990654205607476 0.65 385024.0 [1, 0, 1, 2, 2, 5, 2, 3, 5, 0, 5, 0, 7, 4, 5, 3, 7, 4, 5, 3, 3, 2, 6, 0, 2, 3, 0, 7, 2, 6, 4, 4, 4, 6, 6, 2, 2, 5, 6, 5, 5, 4, 7, 0, 4, 2, 4, 1, 0, 7, 0, 1, 1, 0, 0, 5, 1, 2, 2, 3, 1, 1, 1, 5, 1, 3, 6, 0, 6, 4, 4, 6, 4, 4, 4] 
dag10.txt 4_1x5.txt 0.5420560747663551 0.55 466944.0 [6, 8, 4, 2, 5, 4, 5, 8, 5, 4, 5, 3, 8, 0, 0, 1, 0, 0, 0, 8, 0, 5, 0, 0, 1, 6, 6, 8, 1, 0, 8, 0, 6, 0, 0, 5, 4, 5, 0, 0, 5, 0, 6, 3, 4, 2, 4, 7, 6, 8, 6, 7, 2, 7, 9, 2, 9, 2, 2, 8, 7, 9, 9, 5, 9, 1, 2, 3, 4, 5, 3, 2, 2, 2, 2] 
dag10.txt 3_2x4.txt 0.42990654205607476 0.7 529749.3333333334 [4, 2, 4, 1, 1, 6, 1, 5, 6, 5, 6, 0, 7, 2, 6, 5, 7, 2, 0, 5, 5, 1, 3, 0, 1, 5, 6, 7, 1, 3, 7, 2, 0, 3, 3, 1, 1, 6, 3, 6, 6, 2, 7, 0, 2, 1, 2, 4, 0, 7, 0, 4, 4, 0, 0, 6, 4, 1, 1, 5, 4, 4, 4, 6, 4, 5, 3, 0, 3, 2, 2, 3, 2, 2, 2] 
dag10.txt 5_4_3_2x2.txt 0.42990654205607476 0.7 385024.0 [1, 0, 1, 2, 2, 5, 2, 3, 5, 0, 5, 0, 7, 4, 5, 3, 7, 4, 5, 3, 3, 2, 6, 0, 2, 3, 0, 7, 2, 6, 4, 4, 4, 6, 6, 2, 2, 5, 6, 5, 5, 4, 7, 0, 4, 2, 4, 1, 0, 7, 0, 1, 1, 0, 0, 5, 1, 2, 2, 3, 1, 1, 1, 5, 1, 3, 6, 0, 6, 4, 4, 6, 4, 4, 4] 
