triadag10_0.txt 3_2x4.txt True 0.05555555555555555 0.07 586.5 [1, 3, 6, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
triadag10_0.txt 3_2x4.txt True 0.06666666666666667 0.1 603.25 [1, 1, 1, 1, 4, 7, 1, 3, 7, 1, 1, 1, 1, 4, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
triadag10_0.txt 3_2x4.txt True 0.1 0.15 552.5 [3, 3, 7, 3, 1, 4, 3, 7, 6, 3, 3, 7, 3, 1, 4, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag10_0.txt 3_2x4.txt True 0.1 0.2 552.5 [3, 3, 7, 3, 1, 4, 3, 7, 6, 3, 3, 7, 3, 1, 4, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag10_0.txt 3_2x4.txt True 0.1 0.3 552.5 [3, 3, 7, 3, 1, 4, 3, 7, 6, 3, 3, 7, 3, 1, 4, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag10_0.txt 3_2x4.txt True 0.2777777777777778 0.4 208.25 [7, 2, 7, 7, 1, 3, 6, 7, 7, 1, 7, 7, 7, 1, 3, 6, 7, 7, 1, 7, 7, 7, 3, 6, 7, 7, 1, 1, 7, 3, 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 5, 5, 5, 5, 5, 5, 5] 
triadag10_0.txt 3_2x4.txt True 0.3333333333333333 0.5 217.0 [7, 7, 1, 7, 7, 5, 4, 7, 7, 4, 7, 1, 7, 7, 5, 4, 7, 7, 7, 1, 7, 7, 5, 1, 7, 7, 7, 1, 1, 5, 1, 7, 1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 1, 1, 2, 3, 2, 1, 2, 3, 3, 3, 3, 3, 3] 
triadag10_0.txt 3_2x4.txt True 0.4 0.6 159.5 [5, 7, 7, 5, 5, 6, 7, 4, 1, 7, 5, 5, 5, 5, 3, 5, 4, 1, 7, 5, 5, 5, 3, 5, 1, 1, 7, 3, 5, 5, 5, 1, 1, 7, 3, 3, 3, 3, 1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 2, 1, 1, 0, 1, 1, 1] 
triadag10_0.txt 3_2x4.txt True 0.5 0.7 155.25 [7, 2, 1, 7, 3, 1, 3, 0, 5, 3, 7, 1, 7, 7, 1, 3, 0, 5, 3, 7, 7, 7, 1, 3, 1, 5, 7, 5, 7, 3, 6, 3, 7, 7, 5, 3, 6, 5, 5, 7, 7, 6, 5, 5, 7, 5, 4, 5, 7, 4, 5, 1, 5, 4, 5] 
triadag10_0.txt 3_2x4.txt True 0.5666666666666667 1 148.5 [5, 1, 7, 4, 5, 7, 5, 6, 4, 7, 5, 3, 4, 5, 7, 5, 6, 4, 7, 3, 4, 5, 7, 5, 1, 1, 7, 5, 5, 3, 3, 3, 2, 2, 5, 3, 3, 3, 2, 3, 3, 3, 0, 5, 3, 5, 0, 0, 0, 1, 1, 1, 1, 1, 1] 
