dagG53.txt 3_2x4.txt True 0.021551724137931036 0.07 551.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1] 
dagG53.txt 3_2x4.txt True 0.07758620689655173 0.1 529.5 [1, 1, 1, 5, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagG53.txt 3_2x4.txt True 0.11206896551724138 0.15 460.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 5, 7, 4, 7, 7, 7, 7, 7, 4, 7, 0, 7, 5, 7, 4, 4] 
dagG53.txt 3_2x4.txt True 0.15517241379310345 0.2 462.0 [7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 0, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 2, 7, 7, 7, 1, 0] 
dagG53.txt 3_2x4.txt True 0.15517241379310345 0.3 432.75 [7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 0, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 2, 7, 3, 7, 7, 3, 7, 7, 7, 2, 2, 3, 7, 0, 2, 7, 7, 2, 3] 
dagG53.txt 3_2x4.txt True 0.15517241379310345 0.4 432.75 [7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 0, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 2, 7, 3, 7, 7, 3, 7, 7, 7, 2, 2, 3, 7, 0, 2, 7, 7, 2, 3] 
dagG53.txt 3_2x4.txt True 0.15517241379310345 0.5 432.75 [7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 0, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 2, 7, 3, 7, 7, 3, 7, 7, 7, 2, 2, 3, 7, 0, 2, 7, 7, 2, 3] 
dagG53.txt 3_2x4.txt True 0.5 0.6 165.5 [2, 1, 7, 7, 7, 7, 3, 7, 1, 1, 7, 3, 7, 7, 7, 0, 3, 7, 1, 7, 1, 1, 3, 1, 0, 3, 7, 1, 3, 3, 1, 3, 5, 1, 7, 7, 7, 0, 5, 7, 5, 3, 5, 7, 5, 1, 7, 7, 5, 1, 5, 5, 1, 5, 7, 5, 5, 3, 3, 7, 5, 3, 5, 7, 5, 5, 6, 5, 5, 3, 7, 3, 6, 5, 5, 3, 5, 3, 3, 7] 
dagG53.txt 3_2x4.txt True 0.5431034482758621 0.7 144.0 [1, 5, 3, 2, 3, 5, 1, 1, 2, 0, 3, 1, 1, 1, 5, 0, 5, 5, 5, 3, 2, 3, 3, 3, 5, 5, 3, 2, 3, 3, 1, 5, 5, 0, 4, 3, 5, 1, 5, 5, 4, 4, 7, 5, 6, 1, 7, 5, 5, 2, 4, 7, 3, 5, 4, 5, 5, 1, 7, 7, 7, 1, 5, 7, 7, 7, 1, 1, 5, 1, 1, 1, 1, 1, 6, 1, 6, 1, 1, 7] 
dagG53.txt 3_2x4.txt True 0.646551724137931 1 120.0 [4, 4, 5, 5, 5, 5, 5, 5, 5, 6, 1, 5, 5, 5, 1, 5, 4, 5, 4, 6, 7, 3, 7, 1, 7, 5, 6, 7, 3, 7, 6, 1, 3, 1, 7, 6, 5, 7, 1, 2, 7, 3, 3, 3, 3, 1, 0, 1, 3, 7, 7, 7, 6, 3, 3, 1, 2, 7, 7, 2, 1, 0, 0, 1, 7, 7, 3, 3, 0, 0, 5, 1, 3, 2, 3, 1, 1, 5, 1, 3] 
