dagD10.txt 3_2x4.txt True 0.053475935828877004 0.07 452.75 [1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1] 
dagD10.txt 3_2x4.txt True 0.053475935828877004 0.1 452.75 [1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1] 
dagD10.txt 3_2x4.txt True 0.13368983957219252 0.15 419.25 [1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 4, 1, 5, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1] 
dagD10.txt 3_2x4.txt True 0.13368983957219252 0.2 419.25 [1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 4, 1, 5, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1] 
dagD10.txt 3_2x4.txt True 0.13368983957219252 0.3 419.25 [1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 4, 1, 5, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1] 
dagD10.txt 3_2x4.txt True 0.13368983957219252 0.4 419.25 [1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 4, 1, 5, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1] 
dagD10.txt 3_2x4.txt True 0.4117647058823529 0.5 161.0 [5, 5, 7, 4, 1, 1, 5, 5, 5, 5, 1, 7, 5, 1, 1, 4, 7, 5, 7, 7, 5, 1, 1, 7, 7, 5, 7, 7, 7, 7, 1, 3, 7, 1, 1, 7, 3, 7, 7, 7, 3, 7, 1, 7, 1, 7, 3, 1, 3, 3, 7, 1, 1, 3, 7, 3, 3, 1, 7, 3, 7, 3, 3, 7, 0] 
dagD10.txt 3_2x4.txt True 0.4117647058823529 0.6 161.75 [3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 5, 3, 3, 1, 3, 5, 3, 3, 7, 7, 5, 6, 1, 5, 3, 1, 6, 7, 5, 1, 5, 1, 5, 5, 7, 6, 1, 5, 6, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 1, 6, 5, 5, 1, 5, 5] 
dagD10.txt 3_2x4.txt True 0.5347593582887701 0.7 177.5 [1, 7, 7, 6, 1, 6, 5, 1, 7, 5, 7, 1, 5, 5, 4, 6, 1, 7, 5, 7, 5, 5, 5, 7, 3, 7, 1, 7, 1, 3, 7, 6, 7, 4, 1, 7, 1, 7, 5, 7, 2, 7, 7, 4, 7, 3, 3, 3, 3, 3, 7, 1, 7, 3, 7, 2, 4, 7, 7, 3, 7, 1, 4, 7, 7] 
dagD10.txt 3_2x4.txt True 0.6363636363636364 1 110.25 [3, 5, 7, 7, 5, 7, 1, 6, 7, 6, 7, 4, 3, 7, 4, 7, 5, 1, 4, 7, 6, 7, 5, 5, 1, 6, 5, 5, 4, 1, 3, 1, 1, 5, 3, 3, 3, 7, 5, 1, 3, 3, 3, 0, 3, 3, 2, 1, 5, 1, 1, 3, 7, 2, 0, 7, 1, 3, 1, 5, 2, 5, 1, 0, 3] 
